,0
0,I miss @BrantlyMillegan
1,@slashiro_ @HPPRSNFT Cant wait to see the rest of them!
2,"Look at these cuties, animated mini city scapes 

Picked up # 001 (also happened to be my favorite one) to support a fellow @HPPRSNFT https://t.co/nhv0mRBK5t"
3,@sayinshallah Changed from blissful to serious meliodas i see 👀
4,"@EtheriaChan Here for you boo, things can get better if you let them"
5,"RT @nametagtweets: Free Nametags 👋

RT &amp; have your ETH address ready... 

Happening in 5 minutes, right here on Twitter 📌"
6,Lol 30 gwei
7,@mugentrader Cult audiobooks
8,@tubbycatsnft https://t.co/slApIjToT8
9,@TonyTonnss @CL207 Exocharts i blv
10,"Made it over a quarter century without anyone i met dying on me

Gramps just passed on me and fuck i wasnt expecting it to be like this"
11,https://t.co/QRkQ2h9ymN
12,https://t.co/QbMU4DlxT5
13,"RT @zhusu: On a related note, I hope the world is starting to see how the line between ""freedom fighter,"" ""terrorist,"" and ""opposition"" is…"
14,@MBaskitch for the spray paint tubby https://t.co/7LJbxlEeTt
15,@MBaskitch Mate! Looks friggin sick! Who cares abt the color waooo
16,@MBaskitch @tubbycatsnft https://t.co/na5qcUvtHR
17,@tubbycatsnft cutie https://t.co/LhjN2R9VIH
18,Will tubbys age like mfers?
19,"had a @tubbycatsnft WL spot,
how we feeling https://t.co/3B3eXlNuPI"
20,RT @_dirtyiron_: My 2021 vol.1 https://t.co/2ZUhioClsF
21,RT @_dirtyiron_: My 2021 vol.2 https://t.co/eM1ow1OMsv
22,Why i just swooped 3 of the nicest floor timeless https://t.co/egUxORCqbv
23,"RT @DejaRu22: imagine there was a book called
Ken Peterson’s 12 Rules For Life

What’s Rule #1?"
24,Rewatching seven deadly sins cuz @sayinshallah gets me going
25,@r_ross_campbell Aimless.eth
26,"RT @avsa: ENS is a complex system made of multiple contracts (I found 16 so far). This ensures we can freeze some parts and update others,…"
27,@gabagooldoteth Aimless.eth
28,Crypto twitter tinder to find anon friends with similar interests
29,@nametagtweets Aimless.eth
30,@Jruffhouse Feel u on this one
31,@nametagtweets Aimless.eth
32,Pain.sol https://t.co/q94eG0G3BP
33,RT @aoxborrow: 🚀 Very excited to announce https://t.co/ZeNv3FqMcc is live! Search expired names and OpenSea listings with powerful filters…
34,@Tradermayne Hyperdash
35,https://t.co/JWVbxfDGoO
36,"@soy_eth Nah bro ur just a bunch or peaks and valleys rather than a flat line, all evens out to the same thing but ones more fun"
37,@Ffxivmarket Thank you
38,@firstnameriley Thank you riley it means a lot
39,@Kobe24px Thank you brother im sure its gunna take its time but yes things always get better
40,It made me smile today so youll definitely love this https://t.co/wBlOZK8nYT
41,@web3prometheus ❤️
42,@Wumkinn Thank you wumkin i appreciate you
43,"Gf, bff, and loml of a few yrs broke up w me today 
Absolutely heartbroken and feeling so lonely 

Gay tweet but deal with it, guys have emotions too no need to “normalize” anything but im tired of hiding them from myself"
44,Can the devs inside me do something? These feelings aint ok and i need them gone
45,Emotional damage https://t.co/mxu12jpLJs
46,@SuperSpookyNFT Ty spooky 👻
47,@mysavagedogs Thank you 🙏🏻
48,Aimlessly sad today :(
49,@soy_eth @BloomCapital_ I only ever had 1 sale but was sweatpants.eth for 2.5e
