,0
0,"RT @hedsDAO: Production for hedsTAPE 02 has begun.

Download @oshimakesmusic's sample here:

https://t.co/14pkTmlgac https://t.co/7FbH9kC5bJ"
1,"RT @thisistam_: Some times you have to let ppl figure it out (""it"" can be a lot of things) and come back around. 

Love doesn't always have…"
2,"I recently gathered a group of absolute legends for a project of monumental proportions, and we're just getting started.

My contribution is now available @catalogworks.

https://t.co/wPJg4Q5xyi https://t.co/fqW7Pa2aow"
3,"RT @catalog__bot: 💽 oshi (from hedsTAPE 01) 💽

✨ Record by @oshimakesmusic
💰 Sold to @web3brett for 1.5 ETH ($4,788.48)

https://t.co/5c5rN…"
4,@hexagonxyz @metavatar_app deffie.eth
5,"RT @oshimakesmusic: ✨announcement✨

introducing, @hedsDAO 🤯

—a decentralised, audiovisual community

https://t.co/WZxIAB66YI 

🧵👇 https://…"
6,Damn I’m really building infrastructure for the homies 😢
7,uhhhh we just sold out ? https://t.co/wOB2eEG6fl
8,"Massive day for me and my friends.

HEDS SZN LFG! https://t.co/a6V9zp9LRx"
9,"RT @hedsDAO: Two thoughts:

1. Web3 creator collectives are the future.

2. 24 hours until minting begins.

https://t.co/6Iuduj2zlu https:/…"
10,"RT @arpeggi_labs: Since the announcement of the Arpeggi CC0 Sample Library, hundreds of musicians have submitted samples representing their…"
11,"RT @hedsDAO: hedsTAPE 01

The mint approaches. Congratulations to public submitters @robumusic &amp; @brijplease for being selected.

Join the…"
12,verification for https://t.co/5Wk9JNvViG #1cc417b59e01dc2d7d8b
13,I’m a fan https://t.co/M8Y3lLm9iu
14,Wtf is wordle g please
15,Chatting with @SassyBlack_ &amp; @arpeggi_labs! Come thru to talk web3 music! https://t.co/NhUQHFvZuW
16,@_harriscole Ur gonna b fine man I’ll c u on the other side
17,"I'll be chatting with @arpeggi_labs about on-chain creation, as well as my experience with the platform! If you're looking for some web3 music alpha, this is the place. https://t.co/hrfcF8ZTr9"
18,@quicklyquickly_ @Lucid_Monday I'll see u in barbados
19,"ay yo @Lucid_Monday someone just bid $50,000,000 https://t.co/ZYqu8RUs1c"
20,An actually dope project from @dominosmusic https://t.co/fo4d8sKQ6w
21,goated https://t.co/wBbqudxwQU
22,@ComradeMassie I’m ded
23,whose tryna brunch
24,"Seeing @greatdane @LAKIMisAlive @jrobbdaproducer entering web3 is awesome, it’s like my dreams are coming true as the homies keep on boarding."
25,@kaelinellis @THEK0UNT @MedasinMusic 2i2 ftw every time honestly
26,@HEYHXRY https://t.co/JMEfFmF4s1
27,"RT @AudiusProject: This week on Hot &amp; New! ✨

@sablevalley x @imanumusic x @joncaseybeats 
@OmarLinX
@vindata
@romeinsilver x @iamdabinlee…"
28,"RT @hedsDAO: Twitter verification now LIVE @ https://t.co/xPs3oSV8mW

1. Visit the site, connect your wallet.
2. Copy the generated hash, t…"
29,verification for https://t.co/5Wk9JNMYkG #bc2c4fdab411791208a0
30,@jrobbdaproducer Welcome to the revolution man!!!
31,AYE WE CHARTING https://t.co/pDArRUGw7Y
32,Made it back to LA! https://t.co/kpP1KOuqik
33,"One small step for me, one HUGE step for Music NFTs! Lfg! https://t.co/QHkAdcr8WL"
