,0
0,RT @boredape2417: The evolution of #NFT Twitter the past couple of months 💰🔥🐉 https://t.co/M2NR97dc8u
1,"RT @metaMori_eth: GM GM to all the @BoredApeYC and #NFTCommunity 

s/o to @D4RNT_ for the 🔥 bg track! https://t.co/k6H3gL6dLL"
2,@KCG_BAN @KaChingGaming_ is going to be huge! 🥰
3,"@nadnarcelles @KaChingGaming_ @KCG_BAN @KCG_Doonny @crypto_raiders You'll have soooo much fun!!! Join the discord, @crypto_raiders is a great community!! https://t.co/IZpbccqlaq"
4,https://t.co/Z5YwT0NiFV
5,"@metaMori_eth Nah I like it, it's a good take, it's just that my brain has a hard time computing the normal world after almost a year. What a sweet escape."
6,@metaMori_eth I thought this was about whitelists tbh.
7,@AngelClarkSays @ICanSwimInLand And then those 2 too lol: https://t.co/Y1W9HODew9
8,"@AngelClarkSays @ICanSwimInLand Yeah that seems to be the safest way. But the NFT I choose at random (punks comics origin stories) has 2 safe transfer forms, which is confusing: https://t.co/aSEEay9cZx"
9,"@AngelClarkSays @ICanSwimInLand Yeah etherscan lets you see your tranactions ofc, but you would have to interact with the contract to send it, no? Like this: https://t.co/at8WlZAWDN"
10,"@ICanSwimInLand @AngelClarkSays OS should be safe, last week's thing turned out to be a phising attack. But if you don't trust them you could use Looksrare, and I think you can even transfer NFT's directly with MM, I've never done that tho, so not sure how it works."
11,"RT @DennisonBertram: Massive respect to @VitalikButerin focus on keeping Ethereum weird. By keeping it weird, it sends a signal that all ar…"
12,"@sassal0x @cobie BNB and XRP are in the top 5, so there's still room to improve."
13,"RT @metaMori_eth: GM Fam 🙌May this meditation bring a little ☮️ to your day. 

Pls RT to share the 💜 🙏 

Grateful to be part of the @BoredA…"
14,@tmagled Anybody in this space who claims to know anything instead of admitting that we're just lucky af because we were early is sus af.
15,"That moment when you add the lambchops, garlic and butter to the rosemary potatoes that have been sizzling in olive oil for 15 minutes is something special."
16,"@JetSetTogether Hell yeah. A lot of fake shit happening in this space on a daily basis but imo it's even worse when they're trying to push a fake narrative too. Just take the L and stfo, more opportunities coming, some of them might even be legit."
17,@_CAOS_BOY_ MFs been fading @TheAlienBoyNFT for 6 months straight. Idk when and idgaf but it will be a rude awakening. Apes were a conviction play and it payed out early. Alien boys are a conviction play too and I'm a patient mothafucka.
18,"@dagg3rhigh Aight, I like that... Don't have the time to actually do it but this is the way."
19,"@dagg3rhigh People having no stake whatsoever in the ecosystem getting wl too? Genuine question... I missed out on getting in early but bought some $magic mid Jan, because I don't have the time for a deep dive."
20,@gastronemoose Those pants deserve a pump.
21,@dagg3rhigh *no difference to apes
22,"@dagg3rhigh Will any of them be free mint for everyone tho? Not trying to stir shit up, I'm just trying to say that OG ecosytem participants will have outsized benefits, so no difference to except a few months difference..."
23,@dagg3rhigh It may be free for ppl holding a smol brain but there's no free entry anymore. OG's will get free mints but a $12k entry price is not as egalitarian as you make it sound imo. I have $magic bags but plz don't make it sound like this is the working people's ape.
24,"@tmagled @Gee__Gazza Bought a small amount at $200ish because how much more can it drop, right? Right? (pain,pain)"
25,@NFTethics https://t.co/tcTlAkO39Z
26,@bndaughety @BoredApeYC Yeah and as a certified dumbass dropping questionable jokes on the regular I better stfu lol. I'm not one of those influencers scamming people for 1k ETH a pop but maybe I should take a mental health break anyways haha...
27,"@bndaughety @BoredApeYC Yeah ok maybe I'm just traumatized by all the fake shit, to the point that I even can't appreciate a dumb joke anymore. WTF has become of me hahaha..."
28,@bndaughety @BoredApeYC Do not underestimate how stupid ppl on twitter can be.
29,@bndaughety @BoredApeYC https://t.co/6FAja5NGx0
30,"@bndaughety @BoredApeYC Bruh, you're giving way to much credit to the NFT community haha..."
31,"@bndaughety @BoredApeYC Dumbass joke if you ask me with 2k+ followers and a lot of them probably apes, but maybe that's just me."
32,@bndaughety @BoredApeYC https://t.co/IdXj8yuBMb
33,@bndaughety @BoredApeYC Anybody can post random shit for fake hype and engagement and another 1k followers.
34,"@bndaughety @BoredApeYC Yeah, I suppose you got the secret sauce, just like the ppl telling us about their animator frens working hard on those superbowl commercials. Put up or shut up, you're doing more harm than well."
35,"@LoganJames @cr0ssETH OMG what a dunk, you're so smart, first person to figure this out. BTW I'm a german leftist having scars on my skull from getting my head smashed in by Neonazis. The thing you don't understand is that we're fighting against the banks and fucking facebook and such."
36,"@WaitWhut4 @SlimGrim5 @justinavery @the_x2y2 @LooksRareNFT Thank you, I enjoyed your point of view too. We're all coming from different places but as long as we can talk freely and have respect for each other, no matter how much we may disagree, we'll be better off and win one way or the other."
37,@neurod3g3n @SlimGrim5 @justinavery @the_x2y2 @looksrare Yeah valid point. It's just not worth the risk for me and if they're true to their word I can just wait and watch and claim in a year if I should be wrong and they turn out to be the true decentralized for the people NFT marketplace.
38,"@WaitWhut4 @SlimGrim5 @justinavery @the_x2y2 @LooksRareNFT Yeah ofc, no hate, if you want to take the gamble for an ETH or two, go for it. Maybe I'm the idiot and I'll regret it in a few months, wouldn't be the first time. But as it stands right now, I don't trust my ability to https://t.co/DxBGiv2hSu fast enough to make it worth it."
39,"@WaitWhut4 @SlimGrim5 @justinavery @the_x2y2 @LooksRareNFT Yeh you could claim listing trash for like 5 minutes, then that got paused to pump the price, uhhm, no, uh, improve user experience, yeah, that. Now I have to give give blind access to valuable collections to a contract that might or might not be secured by a multisign. GTFO."
40,"@WaitWhut4 @SlimGrim5 @justinavery @the_x2y2 The difference is that @LooksRareNFT was open about this stuff and had OGs I trust (that have been compensated nicely but yeah, that's just how it works) behind them. This project has given me sus vibes from the start and it's only getting worse."
41,"@neurod3g3n @SlimGrim5 @justinavery @the_x2y2 @looksrare People are always gonna try to game the system. Their whole argument was to shit on @looksrare for gaming the system with the washtrades. Can't have it both ways, either you give the same opportunities to the small fish or you're just in it for the whale money."
42,"@SlimGrim5 @justinavery @the_x2y2 Yeah if your narrative is that @looksrare was not perfect enough because fuck the whales, changing the rules mid way to only let privileged people claim makes it look like another opportunistic cashgrab. Pausing the claim was sus already, as it conveniently pumped the price. Idk."
43,@GVoyagerParty https://t.co/DviAzZVBrq
44,@mrmiracle1984 @9vaes @boredapebot https://t.co/gf1NjgeDQg
45,RT @AlchemixFi: We’d appreciate anyone who’s holding AAVE tokens to vote to get alUSD listed as a borrowable asset on AAVE 🙏🧙‍♂️ https://t.…
46,"@iamDCinvestor @0xsalmon @artblocks_io I don't see any @braindrops_art in there. I assume you know it, so do you not like it? Genuinely curious..."
47,RT @brokenomoreNFT: 1/ This must either be one of the strangest &amp; most interesting #NFT projects I've seen or a rug w/ a killer intro video…
48,@brokenomoreNFT https://t.co/xm7iIoKFR5
49,@y4p3in I WAS 14 AND SHE MOANED EVERYTIME SHE FELL FROM A LEDGE
50,@bantg Do waifu pillows count or should I vote no?
51,"@boredape2751 New K-Flay album has some bangers... 
https://t.co/nyPPPJlSYD"
52,RT @stellabelle: @opensea https://t.co/X0B39RQMQN
53,"Be careful out there, you don't want to buy a fake fake ape, that would be pretty cringe... https://t.co/MruvMzpj0i"
54,@KCG_BAN @crypto_raiders https://t.co/Zl8oRCFoAX
55,RT @Loopifyyy: The project @Squiggles that is minting today is most likely a rug. Please do not mint or share it around.
56,@4thCulture_ https://t.co/esGi6N8f9h
57,@cjhtech @atlantis0x @AtlanteanDao https://t.co/LenMjxXIJ5
58,"@thedoties @boredape93 Yeah there's a few others, kindergarten for example and I think some Americans say ""Gesundheit"" if someone sneezes..."
59,"@thedoties @boredape93 It's actually schadenfreude, they just adopted it 😂"
60,@0xHelix @ethereansinfo @_bassen_ @tambayNFT @nicksdjohnson @ensdomains https://t.co/KvhJ5UFPSG
61,"RT @B4K3M0NO: Idea: stop minting unnecessarily expensive hype, hopeless derivatives and copycat projects. invest in established teams with…"
62,"@0xHelix @ethereansinfo @_bassen_ @tambayNFT @nicksdjohnson @ensdomains Absolutely, nuance is important, I've seen a lot of ridiculous shit. But the solution can't be to say ""this is web3, everything is allowed here""."
63,@0xHelix @ethereansinfo @_bassen_ @tambayNFT @nicksdjohnson @ensdomains Didn't see that I just saw the thing with the drake lyrics
