,0
0,@bobbyhundreds Good one. Wish I thought of this! 🏆
1,"RT @NicoleBehnam: Join us 😍 Discussing @FridgitsNFT, the team, utility, roadmap, + more!

https://t.co/5ibnLsPaMo"
2,"RT @FridgitsNFT: || TWITTER SPACE ||

@NicoleBehnam X @FridgitsNFT 
TODAY @ 4:30PM PST

PUBLIC LAUNCH directly after @ 5:30PM PST

https://…"
3,@andrwwang @WonderPals Please FL
4,@andrwwang 👊🏽👊🏽👊🏽
5,@ZinuToken This is it @dmatsunaga @jdv_38 @KCMontero
6,@ccisdreaming This!!! ✨💫✨
7,@NicoleBehnam Right?
8,@mjulian496 A bargain
9,"Me: I can’t sleep at night.

Doctor: Why do you think that is?

Me: https://t.co/Cg5QdaYWZ6"
10,@EFGpr Me.
11,@NicoleBehnam Nothing  to see here. 😍
12,@andrwwang @AndrewYang AYxAW. The Collab we all wanted.
13,Probably Nothing?  JPMorgan bets metaverse is a $1 trillion yearly opportunity as it becomes first bank to open in virtual world https://t.co/Ds7yl9KIwm
14,"Your NFT project’s mint price being high doesn’t signal high status, it signals that only certain people will have access at that price point.

Tip of the week: If you care about the community and mass adoption, lower your mint price. Please and Thank You."
15,@NicoleBehnam But how do you really feel?!
16,@bobbyhundreds Delete Everything.
17,@NicoleBehnam @coolcatsnft @DegenPrints @cloncast Next time go BIGGER
18,@KCMontero Yes. You’re always that dark cloud when entering the room.
19,@NicoleBehnam Mine for sure.
20,Oh. I know what to do. 😉 I cannot wait for this one!!! 💯 https://t.co/Wo7a0TvXa0
21,@NicoleBehnam @cartoonsnft This project is 🌈
22,@SahilBloom @NicoleBehnam ☠️
23,💥💥💥 our very own @NicoleBehnam gonna crush!  So proud. @8Commas https://t.co/j1eVjv9Wc1
24,INSANE!  This is my biggest fear as we usher noobs into Web3. Please have all your friends (new and/or experienced) read this 🧵! Such an elaborate scam worth having conversations about. https://t.co/BxtR4hu0MB
25,@andrwwang Empty calories.
26,@RossowEsq @beincrypto 💯
27,@dmatsunaga 🚀
28,"Web3 gives you agency, power and the ability to decide how you want to spend your time and share your talent.

Don’t waste your time or your talent where you are not valued. We need you here."
29,@andrwwang ❤️
30,"@AshleyMGreene Wordle 231 3/6

⬛⬛⬛🟨⬛
🟨🟨⬛🟨⬛
🟩🟩🟩🟩🟩"
31,@ZinuToken @elonmusk This artwork…
32,@greggrunberg Damn you!!!!!
33,@BrittO @dapperlabs @UFCStrikeNFT LFG 🚀🚀🚀
34,@ccisdreaming @howiemandel ❤️❤️❤️
35,@nikitabier Well done ser! That is quite the accomplishment!!! 🙌🏽
36,@mattmedved https://t.co/nSfINTf4HL
37,@cartoons “list”
38,"@andrwwang Hi. People call me, “HauteAir”"
39,@InvsbleFriends Oh thank god. Was worried there for a minute.
40,@NicoleBehnam 🙈
41,"NFTs never sleep

The disruptive new world of art-meets-tech allows users to:

-trade 24/7
-feel a sense of belonging 
-connect with strangers
-make bets
-collect art
-buy status

What makes you think this is going away??"
42,@andrwwang Text back. 😎
43,@NicoleBehnam 😳
44,My queen… https://t.co/AVOMP1Ux78
45,@NicoleBehnam 👊🏽👊🏽👊🏽
46,@TaylorLorenz @washingtonpost 🙌🏽
47,@KeithGrossman gm
48,@ohhshiny NGMI
49,@bobbyhundreds THIS
50,@BAYC2745 Wouldn’t miss this ever. @NicoleBehnam is a beast. 👊🏽
51,@Montana_Wong @ApeDao_ This is absolutely fascinating. Thanks for sharing.
52,@NicoleBehnam S A M E. Many in fact. Can I flip them?
53,@ericosiu @levelingupNFT 🙌🏽🙌🏽
54,@chriscantino For breakfast. Lunch. AND dinner.
55,@MoonOverlord 🥶
56,@BrianNorgard ❤️ 2 ❤️
57,@mattmedved How can I help?
58,@mdudas Amen.
59,"RT @rembrandtflores: Every day, more &amp; more people are investing their money, talent, and time into crypto/NFTs/Web3. No matter what’s ahea…"
60,"Every day, more &amp; more people are investing their money, talent, and time into crypto/NFTs/Web3. No matter what’s ahead of us-moons, dips, bull or bear markets-it’s impossible to turn back. Our conviction will not allow it. Welcome to the future. 

gm"
61,@cartoons @FridgitsNFT
62,@zachgilford Welcome to La La Land!
63,@PatrickLoney0 Anal bleacher?
64,@DigimentalLDN Im out of breath. Sheesh.
65,@mdudas @MarinnaDudas AMANYARA. You’re welcome.
66,@ohhshiny Ughhh. I hate when I don’t think of the good ones first. 😂
67,💎💥 @OriginProtocol  @ParisHilton 💥💎 https://t.co/TuNsyxqp7x
68,@NicoleBehnam No excuse to NOT work with MORE women. 👊🏽
69,@BrantlyMillegan gm frENS. Love this.
70,@mattmedved gm
71,@NicoleBehnam Best one yet.
72,@CozomoMedici gm
73,@evankeast This is more than fine.
74,@bobbyhundreds Preach!
75,@JohnCena @DCpeacemaker @hbomax 👊🏽👊🏽👊🏽
76,@BrantlyMillegan I will be ready. It will be like a Black Friday sale.
77,@tobylasso @nevermindwill @zachgoeshard @visualsbypierre @winnynft @0xBeignet @VinnieHager @WeatheReportNFT Still waiting…😤
78,@mdudas This is what I tell everyone that doesn’t own a smartphone.
79,"RT @FridgitsNFT: The Fridgits Team will be gifting away an #NFT from 1 of these 4 amazing Projects!

LFG! Raid this tweet, let's see who ha…"
80,@ParisHilton @CozomoMedici SAME
81,@mondoir @jin_diesel 🙏🏽🙏🏽🙏🏽
82,@NicoleBehnam Glad it was you…
83,"“No one gives me alpha.”
“Why can’t I get on whitelists?”

People give you alpha when you engage with them on a human level regularly.

Connection is the bridge to alpha. 

Work on your people skills and watch your luck change…"
84,"Wordle 215 2/6
gm. I have been waiting for this day forever. 
🟨⬛⬛⬛🟩
🟩🟩🟩🟩🟩"
85,@serenawilliams gm 😍
86,@bobbyhundreds ☠️☠️☠️
87,@InigoDPascual @eqkeys Gonna be major 🔑
88,@shiralazar Gonna be 🔑
89,@NicoleBehnam I do. I thought I proved this? 🤝
90,"It’s launch day @eqkeys!! Join us later today to meet some of the music community’s very best &amp; the possibility to mint your own EQ Key. See y’all soon. 🎶 🔑
https://t.co/NKFFLmryzs"
91,@TheChainsmokers Come play.
92,@singleserving 😘
93,@NicoleArbour So many good ones. I recently got put on @FridgitsNFT you’re welcome.
94,@Friendswithyou What’s insta?
95,@3LAU @mattmedved @x0rart Waiting for that WL dm from you. :P
96,@chefspike @tomcolicchio @TwitterSpaces @mattmedved @roccodispirito Ok. Imma stop by.
97,@ohhshiny The best lessons are learned from your greatest mistakes.
98,@mdudas Welcome.
99,"RT @chinol3x: 🚨 The Web3 Pulse - CURATED WEB 3 EDUCATION #giveaway🚨 

1. Follow @chinol3x 
2. If this gets 1,000 retweets before 1/22/22 11…"
