,0
0,"RT @NickNFTs: Vitalik created eth when he was 19, I really gotta get my shit together"
1,"RT @CaptainMorie: New World Order to a 30 ETH floor one day. 

@iwwon_official"
2,@PUMA @Deadfellaz or @CryptoMories  !
3,@NNFCrypto @NftFloppy
4,@icy_tools @champtgram @champsonlypass Ayyy @champsonlypass on top 🏆
5,RT @icy_tools: We're excited to partner with @champsonlypass to give all their holders access to https://t.co/Inear2CHFa Premium throughout…
6,@zaingaziani pad see ew. thnx
7,"RT @NodeXLabs: Wonder Pals, a community oriented project began minting on Feb. 26th to members of their private discord. Using early links,…"
8,"RT @HBAcrypto: My guy @NFT_ENGRAVER coming in clutch! Can’t wait to hang this bad boy up on my wall 

Wood engraved hand painted epoxy sign…"
9,RT @NFT_ENGRAVER: Been working on this for a customer let me know what u guys think👨‍🎨 💭 @BoredApeYC @coolcatsnft @doodles #MutantApeYachtC…
10,@0xC4l Currently working hbu ?
11,@NFT_ENGRAVER @KodakBlack1k
12,RT @NFTGODMAK: @732Hypebeast @HBAcrypto @NFT_ENGRAVER @Deadfellaz 🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼 HOLY MOLY!!!! THIS IS STRAIGHT FIREEEEE!!!!! 🥵🥵🥵 who…
13,RT @NFT_ENGRAVER: @732Hypebeast @HBAcrypto @Deadfellaz ♥️♥️♥️ thank you so much for letting us bring ur NFT to life glad u like it 🙏
14,"Since @HBAcrypto taking too long to open his I’ll show y’all what mine looks like!! 
I should’ve turned the flash off but peep !!
Thanks to @NFT_ENGRAVER check out some of the projects they did 
#horde #deadfellaz @Deadfellaz https://t.co/8cKLKbm11v"
15,@lindsayezy Gm !!
16,RT @sartoshi_nft: it's obvious we are all kinda burnt out and need a break from nfts so let's just do it everything will be ok it's not lik…
17,@HBAcrypto @NFT_ENGRAVER If you open yours i'll open mine !!👀👀
18,"RT @HBAcrypto: Been so hyped to get this you have no idea @NFT_ENGRAVER !

100 RTs and I’ll open this bad boy! https://t.co/eLNOX5xV2Q"
19,@PuffYatty It’s definitely @MadRabbitsRC time soon !
20,RT @cryptoein: I refuse to make fake conversation for a whitelist 🤷🏼‍♂️
21,"RT @NFTLlama: @Llamaverse_ @champsonlypass Glad to partner up with @champsonlypass - shoutout to @champtgram , he's a fantastic dude.

Def…"
22,@CryptoMories https://t.co/fm8xyTd3vu
23,RT @capitalcurry88: Ay man everyone has there reason for selling and I respect that. But @CryptoMories as we know has been a sleeping giant…
24,RT @gweilonft: Builders don’t care if it’s a bull or bear market. They don’t obsess over the floor. They just keep building until they real…
25,"RT @UndeadBlocks: Survivors assemble, 500 RTs for a WL giveaway! 🧟‍♂️🔫"
26,@trevor_luckman I hope it does man 🤞
27,RT @Formula_RageR4: sup👀 https://t.co/MXRINNGSdP
28,"RT @CryptoMories: We knew we had an amazing community, but wow. The amount of love and support today has honestly been moving. We will NEVE…"
29,RT @Hashtag_Jefe: New pick up. @Darkfarms1 🙏🏽🙏🏽 https://t.co/Yt4u2sDZzD
30,RT @Hashtag_Jefe: Shoutout to @732Hypebeast for putting me on 🤝
31,@crystalhefner Copped new hammers for my 🅿️ We don’t want no peace
32,"Showing my @CryptoMories some love for all the nonsense going on #FaMorie 
#NewProfilePic https://t.co/OvitX18q3T"
33,"RT @Darkfarms1: The lenk 🤌❤️🔥
https://t.co/Li6JlgtH45
Ty all for support and fast soldout
Trade with fun without any creator fee.
Memes mus…"
34,"RT @Darkfarms1: My Derage #1, and probably my retirement plan investment. Pretty degen move I think. 0% fees, it's all up to you fam how hi…"
35,"So I did a thing…
@Darkfarms1 
#derage https://t.co/85d6JMzMez"
36,"Haven’t done one of these in a while. 

GM everyone!!"
37,@rhearajj Keeping all the way 💯 I stopped drinking coffee like last week and these migraines are the worst 😩
38,@geticyy_NFT @MadRabbitsRC Ayyyeee welcome to the Riot 🔥🔥 #MRRC https://t.co/zRT2bJz2w6
39,RT @geticyy_NFT: just aped into @MadRabbitsRC  thanks to @732Hypebeast 🥳 https://t.co/WSmfHPv6gC
40,"RT @UndeadBlocks: If you're reading this, you're still EARLYYYYY"
41,"RT @AcepilotAV: MiG-29(possibly Ghost of Kyiv) shoots down Flanker 
#MiG29 #Fulcrum #ghostofkiev #UkraineWar #UkraineRussia #ACE #acepilot…"
42,🔥🔥 https://t.co/yvyJFDyOmY
43,RT @1GunnaGunna: We Pushing 🅿️eace #prayforUkraine
44,SHOUTOUT TO @NFT_ENGRAVER FOR THIS ENGRAVING OF MY @Deadfellaz #9461!!! Loving it 🤞🙌 checkout other projects he’s done !! https://t.co/pZIhdMkGNr
45,"RT @raritytools: 🥕@NftFloppy is ranking on @Raritytools! 🎉

👉 https://t.co/080plZe90Q

Floppys are here to riot! A collection of 10,000 cur…"
46,RT @betty_nft: 3 cheers for @psych_nft who illustrated over 1400 traits for this collection 🔥
47,@Deadfellaz Love mine !! https://t.co/DmXQUQXxiH
48,"Everyone meet my deadfren !! 
@Deadfellaz 
#deadfrenz #deadfellaz https://t.co/McHalGj3Ef"
49,"RT @sartoshi_nft: 🔲: single
🔲: taken
☑️: doin nfts"
50,@HumanGenius_io @NftFloppy 🔥🔥 https://t.co/lzukUQeQKq
51,"RT @BCBanditsNFT: Thousands have entered HQ, and hundreds have fallen. One Bandit arrives to assist the injured…

Meet: The Bandit Doctor.…"
52,"RT @BCBanditsNFT: Mint bandit
Stake bandit
Receive xBandit
xBandit &lt;airdrop&gt; $BANDIT
$BANDIT —-&gt; ETH

Long term vision."
53,RT @BCBanditsNFT: Who needs an invite to the HQ? 👀
54,@GunslingersNFT @DezBryant @DezBryant 👀 https://t.co/1c6BByK881
55,RT @AkaJ41: @NftFloppy Is a great project I suspect will do well Im dep holding to see what happens ;) #NFT  #moon
56,RT @moelk96: Hey Floppy @NftFloppy #floppyfollowfloppy #NFTs https://t.co/F7XcTO6iRC
57,"@NftFloppy 

#FlopFollowFlop https://t.co/R18Rey3zoa"
58,RT @the10kpapi: @732Hypebeast told me to get a @NftFloppy so I had to pick one up!  Bro kinda look like me https://t.co/nnzcSszAbA
59,@liquidbb @Deadfellaz Nice fit 🔥 https://t.co/KP6flXU6C4
60,"RT @MadRabbitsRC: 📣IT'S RABBIT (giveaway🥳) SEASON!📣

↗️ Like &amp; RT this post
↗️ Tag a couple of friends!
↗️  Join the Discord! https://t.co/…"
61,@the10kpapi @NicoleBehnam 🤣🤣
62,#deadfellaz
63,@Deadfellaz x @thehundreds https://t.co/Lq4jVOVmgo
64,@champtgram ZAZA ⛽️ &amp; NFTs duhh
65,Are we back to a bullish market ?? That was quick..
66,@Formula_RageR4 Ayooo 😭🤣
67,@DiscoverXnft I’m crying on the inside rn @Getmoney12314
68,RT @Deadfellaz: For your patience we are dropping 500 extra passes to random holders in the community (this is being drawn from Deadfellaz…
69,@theflipwiz No longer than a week
70,RT @JoeyThumper: It’s cool how music can allow you to time travel in you’re own brain
71,"@holyghostnft A lot, y’all can start by letting people know what’s going on &amp; be active. We get like 1 announcement every 2 weeks."
72,RT @holly_longoria: I'm going to say it. @Deadfellaz has the best NFT community in the world. I'm feeling the love!
73,@holly_longoria @Deadfellaz https://t.co/ukI2ijBBH3
74,@rhearajj 👀🤞
75,RT @Getmoney12314: Support your friends just like your support a celebrity that doesn’t know you exist !!! 💪🏼💯 #REAL #fren #community #supp…
76,RT @Getmoney12314: Love the nft community🙏💯 big shout out to everyone who has been supporting me ♥️ sending love happiness and success to e…
77,@rhearajj 🤞🏾🤞🏾 don’t gas meeeee
78,@rhearajj I’m not sure never got free AirPods before
79,RT @Hashtag_Jefe: Man big s/o to @732Hypebeast and @the10kpapi for putting me on to @MadRabbitsRC
80,RT @the10kpapi: GM my @MadRabbitsRC fam https://t.co/xn3u43zpaQ
81,@Hashtag_Jefe @the10kpapi @MadRabbitsRC 🤞🏾
82,@the10kpapi @Hashtag_Jefe @MadRabbitsRC You put your IRL frens on !!
83,100 likes ?! I feel like I’m going viral 😂 keep it going we pushing 🅿️ https://t.co/p0TeV8ncEm
84,RT @GiancarloChaux: if you're one of the people who bought this for 1 eth and then immediately jumped to OS excitedly to sell at a 25% loss…
85,@DomiNateTSB @Deadfellaz I would’ve did the same if I had it like that lol smart person !!
