,0
0,"I’m leaving NFTs. 

Not sure when I’ll be back. Much love."
1,"6 months ago: *people fist fighting to mint literally anything on earth” 

Now: *people complaining that all NFTs teams suck because the project doesn’t come with a free lambo and mansion*

Idk what’s worse tbh."
2,tunnel vision
3,Folllow⬇️⬇️⬇️⬇️⬇️⬇️ https://t.co/zTh93loSMQ
4,@BTFDDPro @PalestinianKxng I’d rather be called a crypto bro than an NFT influencer .. makes me wanna vomit typing it
5,RT @GoneStolen: @ap3father NFTs are literally all going to 0 … if everyday is high school drama … it’s exhausting … bout to sell some apes…
6,It’s astonishing to me that people don’t read my tweets knowing everything is pasta or a meme … 🤣 https://t.co/PQnL6zdgyL
7,@GoneStolen Was I serious? Or did I create S tier pasta https://t.co/rbPceD19Lz
8,"RT @packyM: Last week, I asked you: ""If I wanted to be top 0.1% at understanding/designing tokenomics, what's one resource you'd recommend?…"
9,Got a $2 Bitcoin tip. Whoever you are. You are a legend.
10,@DomDangelo5 Outing people isn’t my vibe tbh
11,"RT @Lakoz_: What if I told you that you can get on the presale list for  @MOV3_Fitness by playing the sports you love?

#NFTs #Fitness #MOV3"
12,"@jhzko I love mfers, no promises, pure vibes … I never see mfers arguing"
13,@ToadsOfBrazil *some not all
14,@BoredApe0 Agreed. Just don’t want it to go so far that we return full circle to web2.
15,"@0xWave There’s actually a huge deeper psychological theory behind this phenomenon. It’s the idea that those who don’t return the cart, are unable to self-govern."
16,"RT @rambo_eth: @ap3father thinking this same thing, web3 shouldn’t be about caring so much about other peoples business. 

cancel culture i…"
17,@NostroEth *some not all
18,@CryptoSurrendr @InvsbleFriends It’s moderate … 30%
19,@famousfxck To a point yes. But people will get “cancel happy” eventually … just wait
20,"RT @jerediscool: @just1n_eth @ap3father Now it’s all scams, rugs and “look who did something bad so you don’t see what i’m doing”"
21,NFTs are literally all going to 0 … if everyday is high school drama … it’s exhausting … bout to sell some apes &amp; go play with the defi bros instead
22,NFT Twitter drama sucks now. Every day people are whining about something.
23,@Brenner_BTC Who tf are you lol &amp; why are you tweeting at me ..
24,@Brenner_BTC Lol
25,"@fillmoredude @crypto888crypto yes this is so much different than some other ""minor"" annoyances from projects"
26,I love how hypercritical we are of projects but lets not act like they are all synonymous ... there is levels to this ... overpriced mint sucks ... but .1-.2  is much different than projects minting out at 3E+ ... lets be leery of over-grouping
27,@tmagled @CryptoNinjaCat https://t.co/Y1AFRrWFfm
28,monkey daddy gonna be rich soon https://t.co/uTlcoy8xj2
29,@tmagled @CryptoNinjaCat so each planet gets a sidekick mint pass????
30,"RT @Blockworks_: Charlie Munger: I’m proud for not investing in crypto

Berkshire Hathaway stock (5y): 87%
Ethereum (5y): 23,847%
Bitcoin (…"
31,@CryptoNinjaCat @tmagled who gets mint pass #2 what is that for?
32,@CryptoNinjaCat I was born in the late 90s
33,@hluduzit not a chance
34,@DiscoverXnft def need something
35,wen punks comic physical claim
36,wen adidas into the metaverse merch claim
37,RT @nftswood: @MetaOpsGaming I'm here from @ApeMafia_. Thanks @ap3father #LFG #NFT #shill
38,"@goodmontheth Mad respect, this hits deep"
39,"@KingpickIe It is coming 

_E_O"
40,@famousfxck @downbigyall @InvsbleFriends yes
41,RT @FraktalNFT: https://t.co/IoDcFEx0B1
42,RT @korion2525: I can see NFTs merging with the high end watch world to track provenance and authenticity. Check out this collab between @L…
43,"@ev_vamp moderate, 30%"
44,"RT @satoshiscloset_: 𝙒𝙇𝙏 by Satoshi's Closet
The first mobile crypto wallet with Dank Mode™️

Coming soon. https://t.co/nA4EPRfe3X"
45,Gonna be fun to switch my pfp for the first time ... no I am not selling my ape ...
46,"RT @Blockworks_: Criminal activity represented an all-time low of 0.15% of crypto volume in 2021

Via @strack_ben 
https://t.co/F2ldmO5SO6"
47,"RT @LondonDAO: some big boi sweeping #Terraforms (@mathcastles) ln; 

let's see some action for #LondonGift bb!! 😈🦍🧹🛒 

--
https://t.co/FMT…"
48,@famousfxck @downbigyall @InvsbleFriends yep not as close to moderate
49,"@famousfxck @A_G223 @NFTRambo90 @InvsbleFriends It's on the fence, they're close to moderate."
