,0
0,"@friesframe @BoredApeYC Doctor: “He’s not going to make it!”
BAYC hoodie patient: *sits up on operating table* “No you’re not going to make it”"
1,@xDoubleQ @birthmark_tv Lol i can’t believe this actually happens
2,@nullchinchilla @punk6529 Let’s not pretend people are actually “using” Doge lol
3,@GiancarloChaux @MichaelTant3 @punk6529 Right but Shib surpassed Doge when it was much less easy to access
4,@punk6529 This is one of the top reasons I remain bullish. And that’s just Doge. Once the shitcoiners get a taste of NFTs they will realize how much more fun it is to trade them
5,@InvertedTheOri1 !ooh
6,"@PunkieEth Yup, a lot of projects are ponzis with some shiny lights to keep people distracted and holding"
7,"@vibezgm @nftworldsNFT @Zeneca_33 @andymilonakis Haha nice I think I bought a couple at around the same price, then we hit a bear market and I was thrilled to sell at like 0.7. Good lesson to hang on to least one lol"
8,@vibezgm @nftworldsNFT What did you buy in at? Props for holding I sold long ago lol
9,@Nate_Rivers Congrats on the upcoming fudaversary. You have no doubt saved people a lot of money and pain
10,@bubits_ Gm!
11,"@cndlewick @RandyArchibald1 @rexwub @cryptoadzNFT Roadmap fatigue will come sooner than we think, and then Toadz will have their moment"
12,"@DanielitoG25 @AlexandWeb3 At least you can be a jpeg kingpin on the inside, doesn’t sound too bad"
13,Get hype! I appreciate all the hard work @_MouseDev and the rest of the team have done. On-chain wizards like no one else https://t.co/MihzS6EBZa
14,@rexwub Same I'm down to once every 3 minutes
15,"@robnessofficial I don't see a problem, degen gambling is one of the cornerstones of NFTs, and I hope it stays that way"
16,"Imagine revealing this, cutting your losses because you think there's no way it will be worth anything, and then watching it become a meme and moon.

This exact scenario must have happened to someone and if it did I'm truly sorry lol https://t.co/H66XDK9qXb"
17,"@zhengsta @AnonymiceNFT Welcome! Big brain community, check out the alpha channels on discord"
18,RT @zhengsta: Been eyeing the @AnonymiceNFT project for a while. Finally decided to pull the trigger today. 100% on chain. Trust the code.
19,@DiscoverXnft It’s like “The Room” of NFTs
20,@HaverchuckE @cryptoadzNFT !croak
21,@leroisamuse @0xQuit Looks better when you can’t even tell what it is
22,"@0xQuit Great choice, that will scare even the most hardened criminal"
23,@tmagled Even crazier when they actually turn out to be an animal
24,@cleanunicorn You could say he has a “primitive”understanding of ETH 😏
25,"Ironically a prolonged NFT bear market could make the projects that popped in 2021 - 2022 more valuable in the long run, because they would stand out more."
26,@NathanHeadPhoto Due respect but we have no idea what a good long term investment in this space looks like
27,@BernhardNeumann @NiftyLeague Surely not up 98%??
28,"@NizzyNFT Whoa whoa whoa, let’s not over generalize, some of them also look like the board game Candy Land"
29,These derivatives are really getting out of hand https://t.co/5qLBZmPP3m
30,@HappyCow1234 @sartoshi_nft We’re all mfers!
31,@PhilipDreves @Nate_Rivers I respect the commitment to make it your pfp 😂
32,RT @Nate_Rivers: His name is Kevin and ya'll owe him an apology. https://t.co/L6LYn4ETio
33,"RT @isaidelgoley: eth currently saving lives in ukraine while banks closed &amp; credit frozen

people w/ means are bypassing “trusted third pa…"
34,"@mr52pickup I hope you hear from them soon, my thoughts are with you and your family"
35,@smokethatdank1 Strong bounce but anything could happen at this point 👀
36,@Nate_Rivers Just hold on to low risk things like NFTs
37,@Nate_Rivers Oh noooo!
38,@cr0ssETH We're incredibly lucky to have the luxury to think about jpeg prices
39,@bubits_ I’ve enjoyed my Twitter interactions with you my friend!
40,@inanairplane @Elimy_GM not to Bragg but I'm pretty good at NFTs
41,@Elimy_GM Makes me feel better that even the best traders usually have a bunch of worthless bs lol
42,@sighduck If you can flip it for 15 it's worth it🤷🏼‍♂️
43,RT @CHWfan: @0x650d https://t.co/3uPKnHjSSY
44,"@BelfortNFT To extend the sports metaphor, I would love to buy a punk if the moneyline drops to the point where I could afford it 😉"
45,"@sassal0x There's some truth to this but this ain't 2019 anymore, there's so much more development. Getting paid to use products through airdrops etc is a game changer"
46,@jake_spitty You did great
47,@VGFreakXBL It's okay not to have an opinion on anything
48,"@mrhammink nice thread mfer! I would add that if the project you think had a ton of potential doesn't get traction after a while, don't be afraid to rotate to something else."
49,@nath1of1 GL my fren
50,@Roisin25568574 @osf_nft Yeah we have no idea what NFTs (or a similar technology) could be like in 20-30 years
51,"@toady_hawk Lol, I needed this laugh today"
52,"@bubits_ Oops I think I replied to the wrong post before. Anyway, I agree with you there for sure. There are way too many people just looking to cash in."
53,"@bubits_ And if they don’t promote themselves, another artist will. Then that person will get the attention even if their art is of lower quality. I wish it could be for the art only, but realistically artists have to promote to succeed. But they should do it in a respectful way."
54,"@bubits_ I think it’s a bit more complicated than that. Artists have always been able to do it for the art only, the problem is many artists were not able to make enough money scrape by. One of the best parts about NFTs is it allows artist to make ends meet while making great art."
55,"@bubits_ That definitely matters too. Generally I don’t have a problem with posts promoting their work, but aggressive DMs are not the way. However, I can’t say I get many of those. Is there anything in particular that bothers you?"
56,@bubits_ It depends on whether the art is good lol
57,"Ultimately, you are responsible for creating the narrative that will help you succeed.

If you got in on a project, sold early, and then it 10x’d, take the positive lesson from it. Your instincts were good, you just need to trust them more going forward."
58,"@taybagu @ShrewdCharlie Implying NFT degens are different than gamblers 😆 nah just joking, good point"
59,"@slmnewton @ShrewdCharlie They should add another level below the hidden folder, the rock folder 😂"
60,"@thepropgallery @cryptoadzNFT @sartoshi_nft I agree, and I think the success of either project will only help the other. They are not in competition, they both reinforce the demand for CC0, great art and vibes"
61,"@circaeth @ShrewdCharlie Interesting, I think many people have the opposite problem."
62,"RT @thepropgallery: I’m a huge fan of @cryptoadzNFT and @sartoshi_nft #mfers and hodl both, I firmly believe mfers rise is more stable than…"
63,@sartoshi_nft @strangersolemn I hope you enjoy a well deserved break and get to relax a bit fren!
64,"RT @sartoshi_nft: 11:30pm: it appears like there could be an exploit we suggest you dont do anything with nfts

11:58pm: it appears to be c…"
65,RT @ArturFalco3: @MetaverseMonk The final result of the piece you would like to see progress!😀🤝
66,"So true. Also, “Buy Loudly, Sell Quietly” would be the perfect tag line for a movie about NFT influencers lol https://t.co/Eed7nhzwz2"
67,gm! ☕️ ☀️
68,"RT @BlueBadger2600: I don't know who needs to hear this, but a situation where you are forced to stake a token or face dilution is not a be…"
69,@BlueBadger2600 @cdkns93 @Kratochvil8228 that's what they're saying lol. it's even more sad if they have a hidden agenda and that's the excuse they came up with 😂
