,0
0,RT @lucas_zanotto: Mood-swings https://t.co/Xl1B3I5AXi
1,RT @nguyenhut_art: GM!! 🧢 https://t.co/LQsnQ8aC1H
2,RT @lucas_zanotto: #NewProfilePic https://t.co/rsfejx0aCB
3,@deekaymotion @uglysweatersnft @irag_art I am so ready 💙🔝🙇🏻
4,@lucas_zanotto detective gang 🕵️‍♀️
5,RT @MotionMarkus: #IFfollowIF
6,@Sahred_toy @BushRobins @SuperRare 🥲Wishing you a strong recovery
7,@metajean_ @InvsbleFriends @coinbilly_ @MotionMarkus @InvsbleFriends good job 👏 great to see this kind of interaction with the community 🚀💙
8,@PUMA Update it to an @InvsbleFriends 💙👏👏
9,RT @MotionMarkus: 🧢 follow 🧢
10,@Sahred_toy @BushRobins @SuperRare Very Sorry to hear bro :( what is TT ? I just bought a Ledger Nano X yesterday 🙌
11,@0xsw4n @MotionMarkus @garbagefriends Gonzo pop on your BsFlip ^
12,@veciowo @InvsbleFriends 💙
13,@InvsbleFriends They call him the Detective Nerd because he finds stolen coins from bank robbers in Invisibleland. #StoryOFMyIF https://t.co/6YuiGa0Xss
14,@MotionMarkus Lets good !!!:) Can not wait !!
15,"RT @MotionMarkus: Let's talk Garbage Friends

✅ it's still napping
✅ it will tie into the IF lore
✅ IF holders will be prioritized
✅ There…"
16,@thisforcoin @xishenggg @MotionMarkus @InvsbleFriends love the paint feels :)
17,RT @InfernalNFT: RT this if you are a proud @InvsbleFriends holder! Trying to follow more of my Invisible fam!
18,RT @BabaBrouk: Let’s grow 🪴
19,RT @davids_NFTS: @chrabs3 @JammyCreamer @InvsbleFriends That’s right !!! We need em all https://t.co/Y3R9yTPxAN
20,@DillonFrancis @lostincode @dannylee @InvsbleFriends @ashh_eth @nelsg_ @slimjimstudios @coinbilly_ @RNDMCHARACTERS love your profile picture and banner !! 🧢💙
21,@Akinsnft @InvsbleFriends 💙🧢✅
22,@BabaBrouk wow this is huge!!
23,RT @BabaBrouk: 🤯 Photoshop?!?!
24,RT @coinbilly_: Thank you @opensea 🤝
25,"RT @MotionMarkus: #InvisibleLand2033 we got all-time in the world, let's build together #IFfollowIF"
26,@MotionMarkus Lets go boss! 💙🧢 if family is so strong!!
27,"Just need some time for the cooldown and will follow everyone back !! thanks, guys !! amazing support from the IF family &lt;3 https://t.co/FiRhlEO6cT"
28,"RT @MotionMarkus: 🧢
✅🌈
✅❤️
✅🅿️
✅🤝
✅🍫💨"
29,@halcyonnone @InvsbleFriends 💙❤️
30,"OMG, the @InvsbleFriends Family is actually insane !! Thank you to everyone for the following!! If I missed anyone just comment here your IF :) ❤️ #iffollowif #InvisibleFriends"
31,@halcyonnone @InvsbleFriends I just followed you :)
32,"RT @InvsbleFriends: ✅
After months of unprecedented waves of fake collections, we have been verified and can continue building the Invisibl…"
33,@nguyenhut_art The straw just needs to be a notch higher and its perfect :)
34,RT @InvsbleFriends: 💎💎💎
35,"RT @shamanzs: ShamaFuru good vibes for everyone 💜☮️!

@shamanzs x @KarafuruNFT https://t.co/CqWtTnRChJ"
36,"@coinbilly_ I personally think people don't realize they are holding a brand and this holds a lot of value, even if they didn't get the rarities they wanted it's a @InvsbleFriends amazing artwork, reveal should have been faster that's just it for me. 🧢"
37,@jmolp777 congratulations bro:) that’s my favorite 🤩
38,"RT @nftwhalealert: Invisible Friends 1001 bought for Ξ110 ($321,149.40)
Avg Price: Ξ5.79
Rare Traits:
Hat: Blue X Beanie - 0.1%
Sleeves: Tr…"
39,@PannnyEth @InvsbleFriends 💙💙🧢🚀
40,@BabaBrouk Blue chip Amigos ! https://t.co/KgmCNmpO9L
41,RT @BabaBrouk: Three out of Five 1/1 invisible friends sold for 110 Eth. Probably nothing
42,@InvsbleFriends Verified ✅Blue chip 💙🧢 https://t.co/j57HiU3arh
43,@InvsbleFriends 1978 just here collecting the coin :) https://t.co/zQEGezBiPx
44,RT @ashh_eth: Meet @InvsbleFriends #3879 AKA The Traveler. Grabbed his stick bag and left home on a journey to #InvisibleLand2033. Anyone c…
45,@MotionMarkus BAYC holders sold for 800 bucks 3 months in ✅
46,@MotionMarkus @alfiemotion We call these people clowns were I come from :)
47,"RT @MotionMarkus: Updates, collabs, new collections. Head is buzzing and Im hungry to create! Holders will be prioritized"
48,Looking for a detective? 🕵️ @InvsbleFriends https://t.co/zyX4nA3xLb
49,RT @InvsbleFriends: any pen pals out there?
50,RT @dTHIENb: @InvsbleFriends Hello there. ✏️ https://t.co/ytKtxZT9Px
51,@eph3mra_eth @tawpics @0xsw4n @MotionMarkus @InvsbleFriends @RNDMCHARACTERS 🧢🧢
52,@tawpics @MotionMarkus @InvsbleFriends @RNDMCHARACTERS 🚀🚀🚀ninja turtle vibes
53,@veciowo @InvsbleFriends @coinbilly_ @nelsg_ @flex_eth @MotionMarkus @mikker 🚀🚀🚀
54,"RT @mario_1421: My last tweet didn't get any love, can I get a follow from everyone in the community :) #IFfollowIF @InvsbleFriends https:/…"
55,RT @WonderPals: WE ARE SOLD OUT! 💛
56,@Jared_dylan @0xsw4n @InvsbleFriends lets go :)
57,RT @BabaBrouk: @FlurETH ride together https://t.co/PqZZxj9rTJ
58,@StekkasNFT @InvsbleFriends @MotionMarkus @BabaBrouk @HindrixNFT 1978 :)
59,#IFFOLLOWIF   Calling all @InvsbleFriends Holders I am on a mission to follow you all !- just comment with your #IF ID 💙🚀 https://t.co/PXlRm70DkO
60,@NFTJosue @InvsbleFriends @MotionMarkus @mikker @ashh_eth @coinbilly_ @nelsg_ 1978 here 💙
61,RT @InvsbleFriends: who's got 🍫💨?
62,RT @InvsbleFriends: will you even see it? stay tuned and find out!
63,RT @InvsbleFriends: Dropping an invisible map next month 🗺️👓
64,RT @chloec_eth: Where are my invisible friends at? 👀 #InvisibleFriends #IFfollowIF https://t.co/Gflulfrmij
65,"RT @InvsbleFriends: Invisible Friends holders have worldwide un-capped royalty free license rights to their Friend!
See terms and condition…"
66,@CodyABanks @InvsbleFriends @MotionMarkus 🙏#1978 detective vibes https://t.co/V5dycA4ynj
67,@fantomcoffeee @InvsbleFriends 💙
68,RT @shamanzs: ShamaHuasca anyone? The #GVO potion for the #Shamagang. The elixir of ancient gods and the best well kept secret of all that…
69,RT @MotionMarkus: We have a bunch of stuff lined up! Can’t wait to share more info ✅🧢
70,@NFTJosue @InvsbleFriends @MotionMarkus @mikker @ashh_eth @coinbilly_ @nelsg_ 1978
71,"@WonderPals Holder here, any chance I get access to the discord?"
72,@JacksonGrassli @InvsbleFriends 1978 ❤️‍🔥
73,RT @lostincode: All 5k @InvsbleFriends Twitter banners are now ready - Enjoy! Simply copy the URL and change the number to match your ID. h…
74,@deekaymotion @BabaBrouk @deekaymotion ❤️‍🔥
75,"RT @deekaymotion: I do tons of giveaways on my Discord.
But for those fans who aren't on my Discord, here's your chance.

I will choose one…"
76,RT @DillonFrancis: @coinbilly_ The art is just 🤌
77,@charlyhush @InvsbleFriends 💙👏
78,@___walkingL @InvsbleFriends 💙💙💙
79,@BingBongGuy 1978
80,Gm @InvsbleFriends 💙💛 https://t.co/OxSpDYusWQ
81,@Daniel_Harding_ @InvsbleFriends 💙💙
82,@lostincode @InvsbleFriends @ashh_eth @nelsg_ @slimjimstudios @coinbilly_ @RNDMCHARACTERS 1978 :) TY IN ADVANCE ❤️‍🔥
83,@Mullycc @InvsbleFriends thanks bro ) i love ur IF :)
84,@0xDeveloperEth @InvsibleAlex @InvsbleFriends 🙀❤️‍🔥❤️‍🔥🙀
85,@BINGOBONGO_VC20 @InvsibleAlex @InvsbleFriends 🚀🚀🚀
86,@KingJagers @InvsibleAlex @InvsbleFriends @coinbilly_ @MotionMarkus @BingBongGuy @RNDMCHARACTERS 🙀🙀🙀
87,@ZellOnWheels @MotionMarkus @InvsbleFriends 💙💙💙
88,@BabaBrouk 1978 here :)
89,@_Summercat @InvsbleFriends this is a vibe :)
90,@ItShoPal @InvsbleFriends 🚀🚀
91,RT @coinbilly_: Who pulled those devil masks? 👀👀👀
92,@kjinfries @InvsbleFriends love it :)
93,@davids_NFTS @InvsbleFriends Beach Boomer ! this is the best dude
94,RT @WonderPals: We have a handful of terrifyingly cute ZombiePals! 💚 https://t.co/ByNkFEQyMS
95,"RT @InvsbleFriends: Hope everyone enjoyed the reveal!

We do not have any official rarity and don't plan on implementing one

Art &amp; Vibes&gt;&gt;…"
96,RT @elijahwood: @InvsbleFriends 🙌 https://t.co/IB9BHh8wYQ
97,RT @nelsg_: I am safely say me and @elijahwood are glasses + beaker buddies now 😭
98,@itsculturemfr clean )
99,"@dnycexdesign @InvsbleFriends thanks bro, loving your also :)"
