,0
0,@YourNFTSpace @BiggestNFT @withFND Thanks dear
1,@krispodobed2 @zhannetpodobed 😭😭😭
2,"@BlockGeekDima Our president, a man who stayed in Kiev during the war. A real patriot of his country💙💛"
3,@RickyODonnell79 @cryptovoxels 💙💛
4,RT @RickyODonnell79: I have started creating a floor of talented artists from #Ukraine collected so far in @cryptovoxels I intend to add to…
5,"@Phill_Kapustin @UnknownCo123 Congratulations, 💙💛"
6,@daria_daria14 😭😭😭
7,@alphazeronfts @reverse_visuals I didn't even think I'd fall into a trap called war💔😭
8,RT @alphazeronfts: @reverse_visuals https://t.co/FeBeGEBMLQ 'Entrapped' is a work of ours that @elen_nft1 minted a few days before the inva…
9,"RT @daria_daria14: Kharkiv, Ukraine 
Just look how russian army “save us” https://t.co/eD4SzIC440"
10,@GirlWhoShivers @eireen_z Thanks 🙏
11,"RT @eireen_z: @jamison_dove  placed a bid on Luna Moth  😮 🌙

https://t.co/V9s59YegNo

Wooow thank you my friend, you are the ray of light a…"
12,@mariafynsknorup @cabline1 Thanks 🙏
13,"Dear #nftcommunity, this is the work of my niece Sofia, she is 10 years old. The work is called ""Ukrainian girl"" https://t.co/UhXcJhZcRn"
14,"You can help the Armed Forces of Ukraine by making a transfer from a payment card of any bank from anywhere in the world.
We stand with Ukraine’s Armed Forces! We are grateful to everyone for their help! 🙏🙏🙏
https://t.co/VhcwbI4k5H"
15,"Tears flow and the Heart is torn in pain when I see destroyed cities, killed and wounded people through the war in Ukraine. This war spares neither adults nor children. God, please stop this terrible war💔😭🙏 #NoWars https://t.co/T2LXkmMIx4"
16,@abby_wallace3 @BusinessInsider ✅
17,RT @daria_daria14: World need to see and stop this madness
18,"RT @denisbldrv: Friends, You know me as an artist but now you have to know that I'm Ukrainian from Dnipro city and Now we need your help. I…"
19,"@littlefortunes @ArtvisionNFT @Leroosh_Derrick @_artemko @redlion_news Thank you very much for you support, I really appreciate it 💙💛"
20,"RT @littlefortunes: Daily #NFT Show #160 🎨🇺🇦

Part 4 in my series highlighting some of my favourite #NFTartists from Ukraine 💙💛

@Artvision…"
21,"@zhannetpodobed Hold on, I will pray for you💙💛🙏"
22,"@daria_daria14 Держитесь , я буду молиться за Вас❤️‍🔥🙏🙏"
23,"@daria_daria14 У Вас есть родственники в Западной Украине, и возможность уехать, тут пока на много спокойнее чем в Киеве и близко к границе"
24,Thank you very much for you support 💙💛❤️‍🔥 https://t.co/6CzAPz7cyx
25,@PeterArt18 Хайпуют на чужой беде😡
26,"RT @PeterArt18: Друзья, украинцы! Я готов предлагать ваши работы коллекционерам. Бог - свидетель, я делаю это. Но очень много жуликов. Моя…"
27,@p_x_studio @b_mehrafshar Thank you very much 🙏
28,@daria_daria14 @konayxo @illlusional Incredible support💙💛
29,"RT @daria_daria14: Silence Of The Night
https://t.co/7OV2H8D6tj https://t.co/fOlSUcz2rU"
30,@p_x_studio @b_mehrafshar Thank you very much dear 🙏🙏🙏
31,@jsaragossaNFT @daria_daria14 💙💛
