,0
0,@TannerSteffano ❤️🤝❤️
1,RT @TannerSteffano: @WriterNft I fucking love you lmao
2,@TannerSteffano Biden wouldn’t finish a sentence and Harris start standing up 🤣🤣
3,"I think that State of the Union deserved more standing ovations 

-Said no one ever 

Gn"
4,@PuffYatty @mcleod0x_eth Puff I asked that question as a joke😅
5,@0xAmica @doodles Nice! 🙂
6,@paininsunday @nftnow @daboigbae The real ones know Pain
7,"@daboigbae @nftnow yessir 🤝
It's just Doodles have been around for so long that we take them for granted."
8,RT @daboigbae: @WriterNft @nftnow Completely agree with ya ❤️📈
9,@nftnow @daboigbae Doodles and it’s not even close
10,@TienLe39088038 @coolcatsnft 🙂
11,@mediabymarvin @thesunniesnft 🚀🌝
12,@ReWealthGroup okay good to know!
13,@MarleysDad312 No problem MarleysDad 🤝💪
14,RT @pheew_nft: @WriterNft 🍌 https://t.co/bauIB1P2qW
15,@pheew_nft The sound and everything is so dope. I'm excited
16,@Adamcita Welcome 🤝
17,@__notoriousmind @Sekira_NFT no problem notorious mind
18,@yozlabs @Twitter 😊
19,@Moramoth @doodles Yessir! I like this pfp compared to a space ship pfp
20,@gabrielm_eth @3landersNFT hey really do! It was a great trade on your part
21,@mediabymarvin @thesunniesnft It really is 💪
22,RT @ItsBrian: #NewNFTProfilePic https://t.co/DoRgQ6NWar
23,"@ItsBrian This one is one of my favorite Sunnies NFT! 
Looks awesome"
24,@cryptobreaky Yaaaay! to space we go
25,RT @cryptobreaky: #NewNFTProfilePic NFT by Doodles_LLC https://t.co/OiXIG2YfqQ
26,@newtodegening @thesunniesnft Great art looks very dope!
27,RT @newtodegening: #NewNFTProfilePic @thesunniesnft 🌻 ☀️ LFG!! https://t.co/GL1HucvTUh
28,@TienLe39088038 @coolcatsnft I am here! I am a big CoolCats and Doodles guy!
29,@mediabymarvin @thesunniesnft ooooh nice sunnies NFT
30,RT @mediabymarvin: #NewNFTProfilePic my sunnie be chill as heck @thesunniesnft !!! https://t.co/Qy2UQ8tG4M
31,RT @ozzynft246: #NewNFTProfilePic https://t.co/OY0jFmplhr
32,@danonino_nft @thesunniesnft the sunnies are here to STAY!
33,@ozzynft246 love this one charles
34,"@bradmbaldwin @thesunniesnft the sunnies are poppin right now
Need me one"
35,@gabrielm_eth @3landersNFT this one is clean ah
36,@shibwizard awesome nft!
37,@Ironlung561 ooooh these look super dope
38,@HeNFT_ 👀👀
39,"@yozlabs @Twitter Twitter shall have it soon!
Huge fan of the SMB project"
40,@TheMrStephens niceeee looks cool
41,@alexboaeth @cryptorayrays nice rayray! love this project
42,"@dgtlemissions nice Doodle!
I'm here for the launch as well"
43,RT @alexwang0705: #NewNFTProfilePic NFT by Doodles_LLC https://t.co/7t5dmaqvT6
44,@dany21_nft @CryptoMories great Morie Dany
45,"@Moramoth @doodles nice choice
I'm excited for this as well
Need Space!"
46,RT @eric_to_the_: #NewNFTProfilePic NFT by @popartcats - showing off my Rainbow PAC before @mattchessco discusses Roadmap 2.0 tomorrow 🌈💎😻…
47,"@DrJordanCooper Nice #MAYC Jordan!
Great art"
48,@0xAmica @doodles Very nice Doodle you got there! 🤝
49,@__notoriousmind @Sekira_NFT yaaay this looks awesome
50,@DabberJones nice invisible friends
51,@krisparks @InvsbleFriends @RNDMCHARACTERS oooh ooooh oooh awesome IF!
52,@worm_emoji Nice Tubby Cat Luke! 😀
53,"@Olumide_Gbenro @ThirdEyeSociety very nice! 
the third eye looks very good"
54,@pheew_nft Yes they are! nice Doodle
55,"RT @pheew_nft: I had to do it! I am back!

The Doods are about to go to space 🚀🖖🏽

#NewNFTProfilePic NFT by Doodles_LLC https://t.co/zFJGqJ…"
56,@MarleysDad312 very nice look and the cap looks awesome
57,"@ReWealthGroup yup, I think it is wrapped. 
Do you know how long we have to wrap it? 
I like my Doodle 🤣🤣"
58,@prncyshk @WeatheReportNFT @tobylasso @nevermindwill @zachgoeshard oooh very nice! that's very very rare
59,@prncyshk @WeatheReportNFT @tobylasso @nevermindwill @zachgoeshard Oh shooot! I thought it was very rare
60,@FerCaggianoArt @WomenandWeapons No problem! Great looks
61,@AbMS19 🤝
62,"@ReWealthGroup Not yet not yet but I will soon. 
I’m busy rn commenting on other Doodle’s posts 😅"
63,What a start to March https://t.co/xBjxJJFJ8R
64,@j0xrdan @doodles @poopie @evankeast @NateAlexNFT J0xrdan Cool Doodle fren! 🤝
65,@hodl_a_bit ooooh nice Doodle!
66,@Howard27836449 very nice Doodle Howard!
67,@CryptoDadJokes1 🤣🤣🤣
68,@Adamcita ayyyyye nice Cryptorayray!
69,"@hithisisjulian @doodles very nice Doodle Julian!
Big things to come"
70,RT @hithisisjulian: #NewNFTProfilePic NFT by @doodles #Doodles https://t.co/4rVLODwW7k
71,@Philastru looks amazing fellow doodle!
72,"@SGG_86 I like the bird spaceship a lot! 
Nice Doodle too 🤝"
73,@AbMS19 Great art fellow #Doodle
74,@boleheth @doodles Hello fellow Doodle! Exciting things coming
75,"@FerCaggianoArt @WomenandWeapons W&amp;W is a great project
Great art and great leadership"
76,@ReWealthGroup nice WoW purchase. I'm a huge fan of this project
77,"@nftgains @AzukiZen nice azuki, great art"
78,@KenobiDesigns @doodles Let's goooo fellow Doodle
79,@7012io @doodles excited for this too!
80,@prncyshk @WeatheReportNFT @tobylasso @nevermindwill @zachgoeshard The background on this one looks great!
81,@rev1x0 @BoredApeYC haha yessir! Some of the best in the business
82,@TheBlazedApe @PostMalone Been here since Day 1 and I'm not leaving! 😤
83,@ThatsTheGwei ready for it https://t.co/PCYrzQvb9r
84,@rev1x0 @BoredApeYC Good Work rev0!
85,"RT @rev1x0: I bought this fellow ape for 38 ETH 4 months ago

I was afraid, that I'm too late and that I will pay a way too high price. But…"
86,"@TheBlazedApe My good ser, are you okay?
That's an NFT not a guy"
87,"❤️❤️❤️$3,000❤️❤️❤️"
88,@ThatsTheGwei Spxxder! Gm
89,@TannerSteffano Gm boss! Do well out there today
90,"Gm fam!

Got nothing to say but keep going. We will get there!"
91,@Jaebong33 @creatureNFT @dannycoleee Nice creature Tobee!
92,@Chinaverse @WomenriseNFT Me too!
93,"If I wake up tomorrow and check price and it's not good price; I'm going to be soooo mad 😠😡

Gn"
