,0
0,"RT @zaingaziani: All 2500 @ChippysWorld final traits will be handpicked by me (not generated)

This way, regardless of what you mint, the p…"
1,"RT @all_smilesss: the originals of what was sent to supreme - compared to what became the ::) 

“don’t take no for an answer” in human form…"
2,@NateDigital Congrats and best of luck.
3,"@PIPSLLC1 @FLUF_World @SnoopDogg @nftyfarm @alexandermazzei @LowSleazy @partybearNFT Oh schnapp @PIPSLLC1, @SnoopDogg just liked your post 😂 🤯   #legend"
4,"RT @PIPSLLC1: It’s almost #Burrow time‼️
@FLUF_World @SnoopDogg is Def setting the bar real high…wen lambo you #Degens 🥳🤪🤩🚀🚀🚀 
@nftyfarm @a…"
5,"@TomBilyeu @justinaversano Love your interviews @TomBilyeu, always great to hear you speak honestly.   Looking forward to hearing you with the legend, @justinaversano."
6,"@glenmadden_ @NFTCatcherPod @BAYC2745 @mumbot @HenryGcsgo @topshotswickie @jennifer_sutto Thank you @glenmadden_, appreciate that!   Thanks for listening!"
7,"RT @NFTCatcherPod: Whoa we had 8⃣ episodes in February!
Check out some of the amazing guests we had w/ us this month!
Voltura💊 @BAYC2745 ht…"
8,RT @vaynernft: Set a reminder for my upcoming Space w/ special guests @0xAllen_ @JulianGilliam @surrealistshay @tommyk_eth ! https://t.co/R…
9,@BocephusWatasha @Clubhouse @NFTCatcher @NFTCatcherPod 🤣
10,"Oh no 😂😂😂, it's actually really good, well done @PAPERDIAMOND https://t.co/vNkIbDc9gk"
11,"@DezBryant @BoredApeGazette @BoredApeYC @ProDutaFC Nice catch on that @DezBryant, unlike in that Green Bay game....#FlyEaglesFly - JK fren 😂🤣 I had to."
12,"@zaingaziani OMG, Kevin's floor is 8.4.   Things move fast around here I guess."
13,"@EmilyLazar_SM Yes 100%, I remember we missed each other a couple weeks ago, let's do that soon!"
14,@EmilyLazar_SM is out here working hard and crushing it!   👏🏼 #RockStar https://t.co/st91j8FGji
15,@RedXNFT @Clubhouse @NFTCatcher @NFTCatcherPod 🙏🏼
16,"Just passed 10K followers, it's also my 1 year anniversary of being on @Clubhouse today, both milestones mean a lot.  Mostly because they are reminders of the amazing people I have met and 'frended' in this space, the NFT Space!  #WAGMI  @NFTCatcher @NFTCatcherPod #community 💜☮"
17,@moneymacc He brought all 3 cities at least 1 ring.   If he did that for the 76ers I certainly would be a fan.
18,"RT @Mattgondek: Join me with @veve_official tomorrow at 1PM PST / 4PM ET to talk about my upcoming drop on VeVe. 

https://t.co/0ruiSDHVUY"
19,@R0MANIAKK @LevinsonArwin @NFTCatcher 🙏🏼
20,@xBenJamminx 🤞🏼🤞🏼
21,@bernardo_cafe Happened to the best of us.   #fidenza 😭
22,"This is awesome, look at that crew.   I miss when Clubhouse was the place to be.  I remember the Yeti craze well lol.   Today is actually my 1 year anniversary on Clubhouse.   Met the most amazing people on there. https://t.co/PlOwK9ZBmC"
23,"RT @NFTCatcherPod: Episode 36 of NFT Catcher Podcast out NOW
| Relief XYZ | Invisible Friends | Coinbase | Pixelmon | Tubby Cats | Sotheby'…"
24,"RT @ohtellez: Hello from Barcelona, Maestro @refikanadol 

“In the Mind of Gaudí”@CasaBatlloGaudi https://t.co/K37kYOTfXJ"
25,@mattmedved @withFND Beautiful picture and for a great cause.   I visited this same place when travelling around Czech Republic a few years ago.
26,A twist.   😲 https://t.co/Irx97Y89JO
27,@kenitolindo @NFTCatcherPod @jennifer_sutto Thank you for listening and for the kind words! 🙏🏼
28,RT @clubb_q: Can NFTs be a force of Web3 evolution in a time of War and Peace? Can NFTs be used for activism and for good? A conversation W…
29,@AB84 @boredpunksnft yOu fOuNd iT.  DYOR everyone.
30,@DentedFeelsNFT @DegenNFTs @BenSimmons25 Dented Feels is actually a perfect nickname for Ben Simmons.   @sixers  #76ers
31,"RT @jennifer_sutto: Our interview with @topshotswickie dropped today!

It was a fun having one of my best friends, who has accomplished so…"
32,"RT @Darkmythst1: OK! Its a DarkMythst Fiesta going on with my @timepieces art in collaboration with @coryvanlew 😳🤯

#afrofuturism art  maki…"
33,@Darkmythst1 @coryvanlew @timepieces Love this collab.   You are both legends.  🔥 🔥
34,RT @sarah_script: “Hoping for Peace” by me. Created yesterday for the RELI3F project alongside 26 other artists and @andrwwang @giovannigus…
35,RT @NFTCatcherPod: Get to know @topshotswickie and learn how she blazed the trail using her Elite Ape Kiki as brand identity in our latest…
36,@lalaaNFT @NFTCatcherPod @topshotswickie @jennifer_sutto It was a great episode and fun to record!   Thanks for listening!
37,"@moneymacc It is going to be really interesting to watch it play out and I'm sure there will be some people that profit of off it in the short term.  At the end of the day, supply and demand will still win out."
38,@GREGMIKE Infinite bro
39,@Simon_Goldberg MFer Frens 🤔
40,@XCOPYART oF cOuRsE
41,@DegenNFTs @InvsbleFriends Well done
42,"RT @garyvee: Lots of news coming for @veefriends … @veeconference ticket NfT news - book games to friends list for series 2, series 2 new c…"
43,"RT @jenkinsthevalet: We have an exciting announcement coming — very soon. Cannot wait to share it with you all.

We aim to push the boundar…"
44,So dope.   @vintagemozart is the real deal. https://t.co/jGvVnxtJtw
45,@NFT_MEL Standing room only!  Amazing.   Great job @markamedia &amp; @therawfounder.  My first trip to AUS will be for one of your events!
46,@TMR328 @its_JustLos @NFTCatcher @jennifer_sutto We love the Los @its_JustLos
47,@mindfulruncoach @veefriends @veeconference I have a FaceTime Frog also!!   VeeCon will be epic!
48,@thenftattorney @MiamiMayor wagMIA
49,"This should be standard practice.  If you get a DM or email about a stealth launch be VERY wary.  If something seems too good to be true, it probably is. https://t.co/xEVu69Xm7N"
50,@hodlland @jenkinsthevalet Smart move
51,"This is amazing @Jmarino_Vfx, what special talent you are.  Kudos 👏🏼 https://t.co/zNfJcJnn7S"
52,@zaingaziani 🤣
53,@BAYC2745 @TomBilyeu Great chat.  Two legends.
54,@FuTuReZ_NFT @NFTCatcherPod @its_JustLos @NftNikki @psychedelic_nft @garyvee Lol michaelkeen.eth
55,@all_smilesss @smilesssvrs @SuperRare Looks like our boy attended Eth Denver
56,❄️ ❄️ ::) ::) https://t.co/BuEsXUc2pW
57,This should be a super interesting convo.   Two great minds and great people.   @TomBilyeu &amp; @BAYC2745 of @psychedelic_nft.   I own full sets of both projects lol.   🚀 https://t.co/RYvSj3XfNv
58,@bryanbrinkman @TwerkyClub https://t.co/jat1qRb6hF
59,@jennifer_sutto @EvaluateMarket Nice!  Well deserved and you will crush it!
60,@EagerEagle19 😉
61,The second best NFT podcast https://t.co/YAPaFHy3Td
62,@nicoroscio @jennifer_sutto @NFTCatcherPod 100% @its_JustLos
63,@Jonradsmoment You could buy 3 or 4 @TomBilyeu Relentless tokens from his @impact_theory project if you are looking to hold long term.   Still huge potential there IMO with Tom behind it.
64,@nuclearnerds We are all nerds https://t.co/MuTL7ZafzO
65,"RT @HouseofKibaa: May the force be with you 
On this coming drop
02.24.22

💎Get HYPED for this month drop!!
And mark your calendar for:
📅 S…"
66,@garyvee Hi @garyvee
67,@Arc_NFT @jenkinsthevalet No doubt.  And how about the fact that there are only 122 items listed right now?  That's insane in this pay me now NFT landscape.
68,@InvsbleFriendsB SCAM DO NOT CLICK LINKS OR MINT
69,"@RahmanaLollis5 @InvsbleFriendsB @bloveAmber @bellalunabanana @usarussar @0xFuji3 @fiambalu42 @ih3artcrypt0 SCAM, DO NOT MINT FROM THIS LINK"
70,"RT @Costamattyb: @NFTCatcherPod @jennifer_sutto @NFTicket Great podcast again guys, was so cool to hear Michael and Gary chat. Keep up the…"
71,"GM everyone!  Check out Ep. 34 of the ⁦@NFTCatcherPod⁩, it was a special one. New song from ⁦@its_JustLos⁩, ⁦@NftNikki⁩’s ⁦@psychedelic_nft⁩ story and at the end we play my FaceTime call with the one and only ⁦@garyvee⁩!   https://t.co/JJFo5AAsq8"
72,RT @nftyfarm: You guys are sleeping on @OwoAnietie  and his Afrodroids he's been delivering at every step. The first and largest NFT projec…
73,@Thedailydaren @smilesssvrs 😲
74,@BarryPixel2chop @smilesssvrs 🔥🔥
75,"RT @treasuresETH: One of the largest signature phishing attacks just happened.

Here's a 🧵 on how to avoid getting hacked by signature atta…"
76,"RT @richerd: The recent OpenSea phishing attack, shows just how fast bad, wrong, and mis-information can travel. 

Crypto security educatio…"
77,"Emails are the new Discord DM's.   Do not click ANY links unless you are 1,000,000% sure what you are clicking.   If something is too good to be true, it is."
78,"@Rubarb001 @Zeneca_33 @OWTLW Badass, nice purchase!   LFG @OWTLW"
79,@nftfreaks https://t.co/AQ4kZuafwz
80,"@sethtjf @shaig Dinic’s is amazing, try the hot brisket w/ sharp prov.   The Reading Terminal Market is world class."
81,@shaig Angelo’s on S 9th St in South Philly 100%.
82,"@farokh Wow, look at that crew.   Epic.   RIP @jin_diesel 💜"
83,"@foodmasku @NFT_MEL I love @foodmasku and my Banana Menorah with the plantain chip fire!  Amazing. 
https://t.co/iEfcF1O2KG https://t.co/9Riccmg7xa"
84,"@Zeneca_33 Check out @OWTLW and his egoGIANT collection.  There are only a dozen and I think the art is really dope.   FD, I bought 3 of them and there are 4 left until it is sold out.   He is an artist from Puerto Rico and I'm a big fan after chatting it up with him some."
85,@r_scott_s @BoredApeYC Sick shot!
86,We love the apes in South Florida!  Well done and thanks for including mine.  @BoredApeYC @BAYCBasel #MCA #bayc https://t.co/IuwBAwZyfR
87,@corporatetrash1 This is actually hilarious.    So true.   The drops take “all day”.
88,@killeracid Killer art bro (pun intended)
89,@TheStarsPodcast Was a really special 5 minutes bro.  And I get two more of them!
90,"Check out @jennifer_sutto on the @NFQueensPodcast!
✨ @NFTCatcherPod #nftpodcast #NFTCommunity https://t.co/ROLxiPO1DJ"
91,@Kevsharkey81 @EagerEagle19 @garyvee @veeconference Yup.   I have a FaceTime Frog @veefriends token.
92,@EagerEagle19 @garyvee @veeconference Even better!   “I’ll give you 5 minutes live on the floor of VeeCon”
93,@Bub985813 @garyvee @mattkalish 😂
94,@Starlord_NFT @garyvee You know it
95,@NFTsAnonymous @garyvee Yea a little warning would of been nice lol 😂
96,@mumbot @garyvee Feeling is mutual 🥂
97,You are a fucking legend @garyvee!   That was a really special 5 minutes.  Utility to the max.  See you all at @veeconference! https://t.co/ndJJs4ntNt
98,RT @mumbot: 😍 I just listened to one of the recent episodes - ep 32 of @NFTCatcherPod …thank you for the mention @NFTicket @jennifer_sutto…
99,@spqrist @NFTCatcherPod @jennifer_sutto @HenryGcsgo @FungibleFungi 😲
