,0
0,"RT @pulte: I’m going to give $7,000 to someone random who retweets this tweet in the next 48 hours (must be following me so I can dm you if…"
1,"RT @Roman_Baber: Canada's first Prime Minister described the Senate as the body of ""sober second thought"".

Tonight we delivered our petiti…"
2,"@Meatloaf_inc @notgrubles Programmable money also means it can be programmed to not work for some use cases like...it's direct competitor crypto. 
By competitor I don't just mean economically but also ideologically, freedom Vs covert control by the state"
3,"@JoeBiomed @C_Kochansky @OttawaPolice So instead of holding the leaders to a higher standard ethically and morally you are arguing ""better the devil I know...""
I'm sure if you take a step back you can think a little less black and white.
I believe in you!"
4,"My home country is starting to remind me of the quote ""die a hero or live long enough to become the villain"" https://t.co/8LSoaFJp8o"
5,@JoeBiomed @C_Kochansky @OttawaPolice Do you mean an elected dictatorship? Because then you're right
6,"@luclaurie @hale_razor @OttawaPolice Put the megaphone down Laurie, future you is going to be rather embarrassed"
7,@attorneyjeremy1 @Coining203 What are the legal ramifications of he then crashes?
8,Holy shit https://t.co/rt2ygCrR1a
9,"RT @cvangeyn: URGENT BREAKING NEWS: CCF announces legal challenge to Trudeau’s invocation of federal Emergencies Act 

https://t.co/EJtVzMV…"
10,"@WhitneyCummings I'm offended by that, where's the cancel button ... It must be here somewhere.... Other people seem to hit it so easily...
Dammit!"
11,RT @RubinReport: BREAKING NOW IN CANADA… https://t.co/eeYz2i2E9g
12,"@LifeSouthwest @jonathanstark Joke was I'd be making an hourly income at that stage, not value based..."
13,@jonathanstark If I started plugging away at the machine...how much do you think I could make hourly? 😂
14,"@blockchainjames GM WildfireDAO
Continually impressed with what you guys are up to"
15,"RT @FTX_Official: The next ₿ig thing is here, even if Larry can’t see it.

We’re giving away 7.54 #bitcoin right now to celebrate! 

How to…"
16,"RT @Lightyr_Crypto: $TRIAS thread 🧵👇:

To help you better understand what $TRIAS is and how it works I have created this thread for beginne…"
17,@elonmusk @garyvee has been influencing @elonmusk ? 😂
18,"@Ayaan Joe is fantastic.
If Joe wasn't fantastic cancel culture is still a disgusting aspect of our society and I'd still defend him."
19,@JohnWRichKid @inversebrah It's true
20,@Bzzzzzzzzztttt @Life__Elevated @MichaelPSenger Not in children
21,RT @FrankLuntz: TL;DR 🧵 The latest campaign to cancel @JoeRogan appears to be spearheaded by a Super PAC to collect another scalp for their…
22,@JamesMelville Is it better elsewhere? I need hope ..
23,"@cryptomanran @joerogan @Spotify I think this isn't correct. He never sought to be the face of opposition, he's just a truth seeker. He's trying hard to stay neutral and truthful in a world that's increasingly polarised. Like children on the playground it's us or them and he's trying not to get locked in."
24,"@IAMLLUCIANA @MaameDorkunu He didn't say the ""N-Word"" in the context that you might think, people are judging off an edited out of context clip. This is character assassination because they have no direct response to what his guests have said about the COVID responses."
25,@theeasyexpert Song of the Siren
26,@intocryptoverse Guess you've earned a one off... One!
27,"RT @Cernovich: GoFundMe is trying to steal $9,000,000 from the trucker fund and plans to give it to “approved charities.” Ie they’ll be fun…"
28,@cryptomanran Oh course they are. The largest organized crime outfit in the world isn't going to stop doing what they do.
29,@_mermada Well as a male...all those things frustrate me too...
30,@blockchainjames @sassal0x Back to fiat for you!
31,RT @libsoftiktok: JUST IN: Joe Rogan addresses Spotify controversy https://t.co/3BX9kyQkzX
32,@FndProtocol Travelfixer.eth
33,"RT @BretWeinstein: Pressure on Spotify is mounting. It’s the front line of the battle over free speech, which is the keystone of the democr…"
34,@AndrewSteinwold Check out Tim Ferriss' 4HR Work Week.  Lots of good techniques around outsourcing email filtering.
35,@dropout_dao Travelfixer.eth
36,@greg16676935420 @elonmusk @McDonalds Short life mate...
37,@Joannehollings Perfectly understandable... Why does all the good stuff in life have to hang out on the other side of fear 🤔
38,@TommyGemFinder It is though rite??!
39,RT @sonofkrypto: @nayibbukele https://t.co/LM4XJIr4oS
40,@CryptoWarlordd Why unpopular? Bet majority of people agree with you.
41,"@Joannehollings @KalebsCode @dao_tyan @blockchainjames @gladstonecallum @rachstewart_nz @ChrisJGlaze It was inspiring to hear about your journey so far, and I'm really looking forward to following your success going forward."
42,@whaIecrypto Travelfixer.eth
43,@MackPhotoNZ Next time mate!
44,"Incredible night, thanks for capturing s bit of it https://t.co/BWH25oHoKA"
45,@AaronParnas No thanks
46,RT @MattH_4America: They want to censor Joe Rogan because he's right
47,@AltcoinGordon Keeevvvviiinnnnn!!!
48,"RT @HathorMarket: 🛒THREAD MarketPlace V2 🛒

🔥2022 start very strong: New Year, New update.🔥

A thread dedicated to the new functionalities…"
49,"RT @crypto_kopp: $VRA thread 

Understand what is @verasitytech and where it’s going to

1/20 

Verasity is a platform that has been create…"
50,@Petty_85 @JRNYcrypto @CoughUrCrypto @JRNYclub @ZssBecker You mean Alex doesn't want to speak with me out of the blue??? 😭
51,"RT @KateBour: I’ve spent 1500+ hours learning about cognitive biases and heuristics (AKA the stuff that drives *your customers* to buy)

He…"
52,"@hodgetwins Yes they can, it sucks, but wouldn't have it any other way.
How would you suggest exceptions are determined? How would you police it?
You can't."
53,"RT @whaIecrypto: A lucky follower will receive an NFT worth $4,750 in $ETH to enter rt, follow and like. Winner chosen in 2 days."
54,@Hemie_Mike #NFT
55,@sausageinbatter @cryptotokenz @SimonSvatos1 @cryptomanran This was exactly what I was thinking
56,"@AndrewSteinwold Change that to living then your argument will go further.
Technically powerful people further back (Ghengis Khan for instance) have had a much greater impact because of compound over centuries.
Elons cool though, done lots, hope he will do much more."
57,"@AshleyDCan So 5-7 days of misery then back in the saddle? 🤣
I'll limber up."
58,"@realDaycareman @Miss_CexC @ShillMe @UrVraDoll @Dylan13n @diamondhandzz Looking at it the wrong way. They are building something to own a space and provide value and services for the long haul. Getting listed on tons of exchanges before they have a working product is a money grab.
The point of a true utility token is not to pump bags and exit"
59,RT @bart_hillerich: Hey @Altcoinbuzzio nice job with the Wilder World video. You essentially directly quoted my article the entire video an…
60,"@JustWazzaXRP Your numbers for a first video are very good, your expectations may need a reality check. 
Keep working on good content, build a core viewership that tune in, and it'll all come in time.
But you need to do it because you like doing it, if it's number driven dopamine hits...stop"
61,"@satsdart Very cool, I'm in to win!"
62,@mickreade @VRAmillionaire @JudgeWarpner
63,@satsdart @JudgeWarpner
64,@inversebrah @JudgeWarpner
65,@Dogebuddy1 @JudgeWarpner
66,"@degencetty @blindboxes_io @whotwi @raritytools @howrareis @icy_tools @freshdrops_io @SolutionsRyzen Yup, other than straight out rug pulls this was my ultimate CT shill dump...still holding at -92% yeehaw"
67,"@BullandBaird As someone on the babysitting niche, I bloody hope there are a few more points on this list... 😭"
68,"@godeLives @LiamKircher Not traveling, challenging, growing is a great way to spend your life climbing the wrong damn hill because you never had the contrast to the world view fostered on you by your home culture.
With respect, this is the worst take I've read on twitter in some time."
69,"RT @triaslab: ⏰28 hours left for $Trias AMA

Questions on Mainnet or anything about Trias are welcomed! 

Complete the tasks to win 20 TRIA…"
70,"@king_kong3763 @NFt_War 0x615DeC5A487a8feD11Dc986fFbF1D7309c2a5a2F

GL all"
71,@freakchain @satsdart @blknoiz06 280 characters..use them instead the being so damn vague huh!?
72,"RT @MrBeast: Let’s have some fun, I’m going to give away $30,000 to 1 random person who retweets this tweet AND follows @Pulte and me!!! (S…"
73,"@Airdropalertcom Both, thanks"
74,"@TraderKoz This didn't age well.
What's our new bottom TA?"
75,@waykewlstuff @CryptoFinally Absolutely. Knowledge and experience are great. Just have to check to make sure you aren't being given yesterday's Winning lottery numbers.
76,@CryptoWendyO I'm relieved tbh 🤣
77,"@CryptoWendyO Umm when my lady goes away and leaves me with the kids she's lucky the kitchen isn't on fire when she's back...and I'm still her (slightly broken at that point) man.
Gratz on the flowers though."
78,"@waykewlstuff @CryptoFinally The other side of that as you climb Maslow's pyramid your life perspective literally does change and does put you out of touch to some extent. 
If your focus is in the self-actualisation you can't viscerally relate to those struggling for food and a roof over there heads anymore"
79,@RogelioHealer @woofBIGDAWG Sorry for your loss and your struggles. Hope you are coping well.
