,0
0,"RT @SamSpratt: @koloz193 soon

From Sam

To Zach - ⭕️ https://t.co/ceHwxbSCcB"
1,14326017
2,14313124
3,@SamuelDrozdov @prestonattebery @helloimrob But not more than 3
4,"RT @restrepator: So thrilled to announce my @SuperRare Genesis Series ""Ideations"": Ideation 1/30.
💎🚀💎

Click here:
https://t.co/p9zL9z0gsQ…"
5,"@thedanhepworth Ah good catch, just made it public"
6,@thedanhepworth haha fair enough. don't hold it against me (prob could be cleaner) but heres the contract https://t.co/U86zd1uQ0g
7,@mikebodge i havent been this forced into interacting with someone since tom from myspace
8,@thedanhepworth if by dev you mean have written 1 contract then hey
9,@danheld 1 btc
10,@derked_eth Hmu for the next one!
11,"@SamuelDrozdov I love it. Allowances too for some games such as axie or others would be an awesome feature, as well as screen time limiting"
12,@ISO50 @EthereumDenver Come play or hang at the superrare party tonight!! @SuperRareDavid
13,@punk6529 Me wondering why 6529 didn’t invite me to dinner https://t.co/1DrOUMzbVk
14,Huge step for decentralized curation! Congrats to @SuperRare and all the new/soon to come spaces!! https://t.co/B44QusqiPv
15,@AlexMasmej Taxbit
16,"@LefterisJP The same reason an interface starts with “I”, Hungarian notation"
17,@SuperRareDiego @not_HIPSTR https://t.co/3pqqnfNOan
18,@hexagonxyz @metavatar_app Koloz.eth
19,@SuperRareDiego el único remix es https://t.co/Qgl9qfUwtc
20,@dave_krugman 👋
21,@beercandid https://t.co/guXQh0m4qQ
22,"RT @dievardump: Solidity Saturday: 

More and more versions of ERC721 including Enumerable with for-loops are coming out.

A small 🧵 on  (1…"
23,@beercandid @Airbnb Truth
24,@0xgaut Wait there’s a conference going on? I thought we all just decided to go to Denver
25,@bryanbrinkman What if I just wanna say hi 👋
26,@AlexMasmej Bowling!
27,@GeoffStengel @SuperRareRoses @SuperRare I think it’ll be up to artists to advocate for it being a deal breaker for using their platform
28,@GeoffStengel @SuperRareRoses @SuperRare i think royalties are here to stay. the nice part about the blockchain is everything is public so you can check the royalty engine address on etherscan and see which contracts are calling it (via internal transactions) and which are not
29,"@GeoffStengel @SuperRareRoses @SuperRare the issue is every marketplace has their own, different way of encoding royalties (these existed pre EIP-2981) which is why they pop up as zero. this is why the global registry was created, now we just have to push everyone to use it so everyone can get paid"
30,@GeoffStengel @SuperRareRoses @SuperRare if youre talking about royalties on other platforms this is a bigger issue and why we've partnered on https://t.co/URCMzPCUNJ which any marketplace can hook into to ensure that everyone gets royalties regardless of where the nft was created
31,@GeoffStengel @SuperRareRoses @SuperRare 0xb932a70A57673d89f4acfFBE830E8ed7f75Fb9e0 is the 721 contract associated with the superrare token so it itself will not pay royalties. those will come from the superrare marketplace contracts
32,@GeoffStengel @SuperRareRoses @SuperRare can you elaborate on why you believe that's the case (feel free to shoot me a DM too)
33,RT @ChrisBenchetler: My genesis piece • Paradisal Transcendence • Available now over on @SuperRare  —» An animated acrylic painting depicti…
34,@albiverse first that comes to mind for me is @Bancor and then @glassprotocol has been doing cool nft drops with bonding curves
35,@AlexMasmej @EthereumDenver 👋
36,@SuperRareRoses I feel attacked
37,@shannonlitweets 👋
38,"RT @starkwhale: gm frens

$ETH will be our global settlement layer &amp; L2's will scale it"
39,@anloremi @jakejfried @whitelistart @artoninternet @SuperRareCasey @SuperRareDavid No I’m an
40,@jakejfried @whitelistart @artoninternet @SuperRareCasey @anloremi @SuperRareDavid
41,"RT @jakejfried: So excited to share the Night Vision Series!

To start I am giving away 10 WL, to qualify:

❤️ RT + Like this tweet
🐇 Follo…"
42,@jakejfried @Jeff_Frost @artoninternet @whitelistart @SuperRareCasey And then hopefully they’ll learn how to art
43,@jakejfried @artoninternet @whitelistart I’ll trade you @SuperRareCasey for a week for a spot
44,@humangallardo @SamuelDrozdov @wwhchung For that you’d have to look into a platform that does lazy minting or something on polygon or an L2
45,"@humangallardo @SamuelDrozdov Manifold is a good option, this might fit in to their existing extension system @wwhchung"
46,@SamuelDrozdov @humangallardo Damn that’s a bummer. You should start up your own contract and have a trade in system for the first 603 and new tokens are minted starting at 604
47,"RT @SuperRare: Iconic @woodstockfest photographer @henrydiltz's genesis NFT, Kurt Cobain - Los Angeles, 1993, is live on SuperRare💎

""I sho…"
48,@beercandid Waiting on the next episode of Nathan v scammer
49,@HANDIEDAN @JeromeKnowsBest @Andreas46165511 @neald89323047 @sharkustach @aaa_nft @Only_Rambo_ @joshxhuang @Tyjer1 @nejyb777 @JojoLaPuree 0xD5A498Bbc6D21E4E1cdBB8fec58e3eCD7124FB43 ah sorry!
50,@HANDIEDAN @JeromeKnowsBest @Andreas46165511 @neald89323047 @sharkustach @aaa_nft @Only_Rambo_ @joshxhuang @Tyjer1 @nejyb777 @JojoLaPuree Koloz.eth ! Thank you!
51,@HANDIEDAN @AsyncArt Koloz.eth
52,@Hackatao The color red
53,"RT @ashnichrist: could use input from the @SuperRare community 🥺

does not supporting specific art or artists = censorship? is ""ethical cur…"
54,Bear markets breed innovation
55,@derked_eth I'm not all that familiar with the bitmap library but if you use bytes32 (I think it would require 2 of them). you can perform some bitwise operations on it or just have it store the new value if the computation was done off chain
56,@derked_eth Are the items represented as units or can they be referenced by one?
57,@xtinacomputes SuperRare!
58,@SamSpratt gm
59,"@dave_krugman Beat saber, super hot, and vr bass fishing"
