,0
0,"RT @AARon28132240: Yoooo! Got me a $STRONG Token from my guys @strongdragonnft !! AMA was great!! They answered every ?, dropped alpha, and…"
1,"@strongdragonnft AMA TONIGHT! WHO WILL I SEE IN THE CHATS AND ASKING QUESTIONS !!?🔥🤝🐉🐲
#DAGMI🐉 https://t.co/LYhbQlKbm3"
2,"yuppp … #DAGMI🐉 @strongdragonnft 
$strong 🐲🐲🐉🐉💪🏼 https://t.co/hr6SLYzGxK"
3,"RT @strongdragonnft: Dragons what do we think? $STRONG 

🐉🐲

Also we are doing our FIRST AMA on discord tomorrow! https://t.co/9pAov3IEtX"
4,RT @strongdragonnft: Hey Dragons! Just a friendly reminder that we have our FIRST AMA! We will be doing a video livestream on multiple plat…
5,"RT @strongdragonnft: GM Dragons! NEWS ALERT!!

We have announced our MINT PRICE, and MINT DATE on discord! (Link in bio) We are giving out…"
6,RT @itskaleel: Live AMA tomorrow at 8:30pm! Hop in the discord and ask a question 🐲🐉 https://t.co/ZeS9VydbsD
7,"RT @strongdragonnft: Our Founder just published this video talking about the new $STRONG updates! 

https://t.co/Y2lmyGom45

Loads of BULLI…"
8,"🐐🐐 @RadiesRajakulam forever killing it with a full rundown of the new $strong lite paper for 2022 plans , which makes buying a @strongdragonnft even so much more better 😭 ya definitely #DAGMI🐉 
@strongdragonnft @Strongblock_io https://t.co/wCLBe0ztqG"
9,"RT @RadiesRajakulam: Updates with $STRONG
1. Supply Shock
2. Airdrop
3. INSIDER INFO
4. Roadmap
5. $STRONGER 

All unpacked here : https://…"
10,"RT @forexfoley: I heard #dinosfollowdinos … is that
true? Lets do a follow train &amp; help
each other grow!🦖🐲💪🏼
• Follow me ill follow back
•…"
11,"@10kMoss @WeatheReportNFT big W fam, congrats proud of you forever killing it 💯 just keep at it 💪🏼💪🏼"
12,RT @10kMoss: Just Bought my First NFT 🤮 @WeatheReportNFT #WeatherReport #NFT #opensea https://t.co/rd0Q13q4OY
13,"RT @strongdragonnft: Wen WL? 🐲🐉

As we approach our launch we are going to be giving away more WL spots.

I'm not supposed to say this but…"
14,"RT @AARon28132240: $STRONG Nodes from the dragons den @strongdragonnft, weekly giveaways for $STRONG Nodes, recently been giving away $STRO…"
15,"RT @strongdragonnft: Who can correctly name the 4 heads on our Mt.Rushmore?? 

We'll give out WL to those that guess correctly 👀

Add 🐉🐲 to…"
16,RT @strongdragonnft: Ending this giveaway in a few hours! Make sure you've joined!!
17,another WL opportunity for @strongdragonnft 👀🐲🐉 https://t.co/fS6VXHsKUt
18,"RT @CryptoDuffleBag: Giving away 5 WL for my $Strong Fam!

Must RT &amp; Be Following Us.

Strong Dragon NFTs:
-NFTs provide entry to a weekly…"
19,RT @strongdragonnft: Looks rare... https://t.co/nVvwlYwJjh
20,"ya imma need this one 💀🔥🤯🐲
@strongdragonnft 
@strongdragonnft 
@strongdragonnft https://t.co/K6gdtRXCZ8"
21,"RT @strongdragonnft: 1 Dragon is all it takes... 

1 $STRONG node can change your life! What would you do if you were given a node?

Best a…"
22,yuppp … #DAGMI🐉 @strongdragonnft https://t.co/G1XHTtr5IH
23,RT @strongdragonnft: We've done nearly $2000 in giveaways and we haven't minted yet. Imagine the amount of lives we will change after mint.…
24,LFGGG🐲🐉🐉 @strongdragonnft https://t.co/EVTo17Au55
25,"RT @strongdragonnft: 500 DRAGONS $STRONG ON DISCORD!! ANY INTERACTION HERE WILL BE CONSIDER FOR WL/OG/MASTER DRAGON ROLE!!

ADD 🐲🐉 TO YOUR…"
26,"@EmoBuddiesNFT @strongdragonnft 
@strongdragonnft 
@strongdragonnft"
27,@nftravallar @CosmicCats_ 🔥🔥 welcome fren https://t.co/aFvjtYsMKA
28,"@strongdragonnft DISCORD NOW 500 DRAGONS DEEP LFGGG🔥🤝🐲🐉
#DAGMI🐉 #frens #crunch #fishyfam 
Join @strongdragonnft discord ⬇️
https://t.co/I0CwxOpkyi https://t.co/YHoupb7VA6"
29,"gn frens😴🖤🐲 @strongdragonnft 
come join the Dragons community!⬇️
https://t.co/I0CwxOpkyi
#frens #cosmodinos #NWO #crunch #sos #alienfrens #strongdragons #DAGMI🐉"
30,@strongdragonnft 😈🐲🤝🐉 #DAGMI🐉
31,@strongdragonnft #strongdragons #DAGMI🐲🐉
32,"RT @strongdragonnft: This dip has been brutal but Dragons eat dips too! 

""Be greedy when others are fearful""

1 $STRONG node makes around…"
33,"RT @strongdragonnft: Another day Another $strong giveaway!

RULES 🐲🐉💰
1. LIKE/RT
2. Tag Friends!
3. Join Discord (LINK IN BIO)

3 Easy step…"
34,RT @strongdragonnft: New announcement on discord coming tonight! Stay Tuned! https://t.co/kCPYsUENNJ If you're a Master Dragon or OG in the…
35,"RT @RadiesRajakulam: About $25 per day, $750 per month, $9000 per year. ASSUMING you don't compound and the price of $STRONG doesn't pump.…"
36,@Raz_NFT @strongdragonnft @DegenGrinder @jemfinder1 @joejelenek @Sole_Supplier DM me plz
37,RT @forexfoley: What you guys think of these sneak peaks ?🐲🐉👀🔥🔥 https://t.co/3Rk6t2hVIR
38,RT @forexfoley: 🐲🐲🐉🐉😈 https://t.co/QgBIqtYhLT
39,"&amp; THE 5 WINNERS FOR THIS 5 WL SPOTS GIVEAWAY FOR @strongdragonnft are ….
1) @DegenGrinder 
2) @jemfinder1 
3) @joejelenek 
4) @Sole_Supplier 
5) @Raz_NFT 
BIG CONGRATS DRAGONS🐲🤝🤝
MORE GIVEAWAYS COMING , WE APPRECIATE ALL THE SUPPORT OF @strongdragonnft 🖤🐲🐉
#DAGMI🐉 https://t.co/VNWcbYoO0p"
40,@swiggy_eth @Schwifty_ETH @CosmicCats_ so firee😭🔥🤝
41,@chowmein__papi @CosmicCats_ so fire 😭😭🤝
42,@Cosmodinos gn cosmofrens https://t.co/9vxFyG0f37
43,@JAMPZER 😭🔥🔥🔥🤝
44,hey @CosmicCats_ can I get some love? https://t.co/dkjiZtEKwj
45,@Langitkotor @Cosmodinos follow back fren🦖🛸🔥 https://t.co/RXFKKXpZHD
46,@coinpeeping @Cosmodinos 🔥🤝
47,@Xrazybean @Cosmodinos 🔥🔥🔥
48,@SL_NFT @Cosmodinos 🔥💪🏼
49,@ThysellD @Pluto_NFT @Cosmodinos 🔥🔥
50,@franalations23 @Cosmodinos 🔥🔥 https://t.co/7ipNOxO1f4
51,"serious question …
who’s still staking $looks ??🤔
I personally have 128 looks staked (nothing crazy at all I know) but just testing the waters currently … what are your thoughts on $looks rewards &amp; staking?? @LooksRareNFT"
52,WINNERS TO 5 WL SPOTS GIVEAWAY FOR @strongdragonnft TBA @ 2PM EST TMR🤝‼️🐲🐉 #DAGMI🐉
53,"RT @RadiesRajakulam: Here's what happened with Opensea : https://t.co/I7v8hcOO1c
#OpenSeaNFT #openseanfts #NFTs #NFTCommunity"
54,RT @RadiesRajakulam: Opensea just cucked people. Here's what happened : https://t.co/I7v8hcOO1c
55,"what do we think this collab gonna be like? excited for the mutants🛸🤯
lmk what you think … 🔥🔥 or 🚮🚮
@CosmicCats_ @alienfrens #cosmiccats https://t.co/5GJexhgrgx"
56,@Fabthepew @Cosmodinos 💪🏼🔥🔥
57,@TheBarnacle17 @Cosmodinos 🔥🔥
58,"I heard #dinosfollowdinos … is that
true? Lets do a follow train &amp; help
each other grow!🦖🐲💪🏼
• Follow me ill follow back
• Drop your @Cosmodinos NFT⬇️
• Follow everyone who replies &amp;
follows you
• RT to spread the word!

@Cosmodinos #cosmodinos #frens #NFTs #NFTCommunity https://t.co/A9uAxxS113"
59,@stay_humble2345 @CosmicCats_ @alienfrens 🔥🔥🔥🔥
60,@dobbsup12 @Cosmodinos https://t.co/UCVTkHhfga
61,@Cosmodinos @iwwon_official https://t.co/15eonPV5Oi
62,#NewNFTProfilePic NFT by Cosmodinos @Cosmodinos https://t.co/6SlaMOhCz6
63,"@iwwon_official 0x53D4fc8c25C4721dD3bd5195186ebCf1e330B821

#NWO #FaMorie 🖤🖤"
64,gn frens😴🐲🛸
65,"ANOTHER $strong TOKEN GIVEAWAY AT THE END OF THIS WEEK COMINF FROM @strongdragonnft 🤯‼️
pressure starting to be applied😈
@strongdragonnft 
@strongdragonnft 
@strongdragonnft 
DONT MISS THIS OPPORTUNITY🐲🐉 https://t.co/mN4x1UI92m"
66,RT @strongdragonnft: We are going to giving away this $STRONG token this week! We have many more to give away as well! https://t.co/1wJTIMd…
67,@ALLUmarKhan goat fam my god
68,"RT @Capital_Hungry: The first step to try and get rich trading?

Stop trying to get rich trading.

Focus your mind on developing the skills…"
