,0
0,"RT @allnick: RT to be entered into a drawing for 3 free @FierceStudioNFT NFTs and join our space tomorrow to find out if you won!

We’ll be…"
1,"RT @CandyHuntersNFT: 10 Days -✅
950 ETH Volume -✅
+4,600 Tapping Feet -✅
1 Very Impatient Candy Hunter -✅

Wen blue checkmark @opensea?☑️ h…"
2,@PixelShooterNFT hey @mart_mc_fly @silversweets55 @hvenja how about a little pixel game?
3,@PixelShooterNFT LFG!! :)
4,"RT @SatoshiRunnerz: Already #3 on @nansen_ai in just 3 hours. 858 ETH 

The launch is going extremely smooth and minting gas prices are ver…"
5,"RT @CandyHuntersNFT: gm Hunters!

A big shout out to @teamrescuenfts, a mural inspired  by Candy Hunters in London, UK 🇬🇧????!!!!!

LFG! 🚀🚀…"
6,@justBricksNFT very clever :)
7,"@ThePlugPass Let's see that trial :)

Missed getting one of these passes initially.  :("
8,"RT @ThePlugPass: Previous Whitelist for @ThePlugPass members ✅
-
Like &amp; Retweet for chance at a 24 hour trial! ⚡️ https://t.co/PCWe2Kjfoi"
9,"@BentoBoiNFT My very first, @isle_of_NaN for that Bored Bananas lifestyle. #banana $banana"
10,"RT @ILYYWNFT: Happy Saturday Weirdos! Flash 🆓 Mint Giveaway!!

🌈 Follow @ILYYWNFT, @MasonRothschild and @amberpark 
🌵 Like and Retweet
🔥 Re…"
11,"RT @SatoshiRunnerz: Only 48 hours until the most awaited presale 📅

7,777 mercenaries are waiting to be unleashed onto the blockchain👾

Joi…"
12,"@DippiesNFT In times like these, going to say that the HST quote hits just right."
13,"RT @DippiesNFT: In the famous words of Hunter S. Thompson, ""When the going gets weird, the weird turn pro."" ✊

We're giving away 5 of our l…"
14,"@CandyHuntersNFT #candycrew need to add to my little mob, let's do it :)"
15,"RT @CandyHuntersNFT: Hunters, we're a week post reveal, and what a week it's been. Let's celebrate with a giveaway (Candy Hunter #50)! 🥳

T…"
16,@Archemist23NFT @DippiesNFT @MushroomClubNFT @BattleguruNFT This would be amazing ... guess i will cross my fingers from 1 of the 2 extra :)
17,@ArnoldPoernomo @SuperlativeSS That looks like it fits right in!
18,RT @ArnoldPoernomo: Finally it’s home @SuperlativeSS thank you! https://t.co/fUHzmceOPD
19,@poapathon @CryptogsReborn Not yet ... 0x84eB71c8D2D30bD6F8C81d1fE8bb241F77572c56
20,@MedicatedMice Would love to WL :)
21,"@SatoshiRunnerz Hey @mart_mc_fly this is 100% up your alley.  I am going to ping you in discord and if i don't find you there, then i won't stop dropping invites in your dm ;)"
22,"RT @SatoshiRunnerz: #SatoshiRunners are born rebels

They are a trained group of 7,777 mercenaries reprogrammed to do one thing: 

Bypass t…"
23,"@godspeedmeta @moron_djiwo *raises hand* ... yup, interested!"
24,"@SuperlativeSS Well, can't wait to see if we get out all of the holders to do a vote.  The sooner we can put an end to this insanity the better ... 

If you are a holder, please regardless of which side you stand, take part in the vote.  It is infinitely better than the non-stop BS in chat. https://t.co/LlanY8N4AM"
25,"RT @SuperlativeSS: 🔥 DAO vote to reopen artifact claims - now live! 🔥

The team has taken notice of what seems to be a growing number of me…"
26,"RT @SatoshiRunnerz: 🎉20,000 Twitter followers and counting 🐦

1 week away and Satoshi Runners get's deployed on the blockchain... 📅

In cel…"
27,"@martinlacsamana @0xmethodic @SuperlativeSS Two great looking pieces!!  @mart_mc_fly @ohai_SF @silversweets55 I've been in the Superlative fam since before launch (pic on the right) and the Repus (pic on left) is the next piece of that project.  

#WeLikeTheArt #NFTs #nftart"
28,@OctoronRift hey @mart_mc_fly a little something to check out later
29,"@SatoshiRunnerz OMG.  Well done, well done!!"
30,"RT @SatoshiRunnerz: Every holder of a legendary Satoshi Runner will receive 2 ETH after the official reveal  🎁

Who's excited? We know we a…"
31,@godspeedmeta @NftFloppy This is a great derivative!  Happy to be holding both projects!
32,RT @godspeedmeta: Congratulation to our fren at @NftFloppy for the sell out! We're proud to be able to connect with you guys! Only up from…
33,"RT @successisskey: Ohhhhh BUDDYYYYY @CandyHuntersNFT 

#CandyHunters #candy #Everybody https://t.co/OV4nOBhj91"
34,@CandyHuntersNFT @coasthawk @4lefko @ajv LFG!!
35,"RT @CandyHuntersNFT: Looks like some Beasts have already changed hands!!

@coasthawk sniping The Maker for 3.45 eth!
@4lefko sniping Clax f…"
36,"RT @CandyHuntersNFT: Sweet!!!

🍬+4500 Holders
🍬+700 total Volume
🍬+2,430 24h Sales

..and counting! https://t.co/OMlc9RbzfE"
37,@CandyHuntersNFT Let's go hunting!
38,"RT @CandyHuntersNFT: Show me yours Candy fam! 🚀

#candyfollowcandy!!! https://t.co/mc9LByVxFB"
39,"RT @worldofwomennft: Our friends at @SuperlativeSS are launching The Repus collection! 🥁

To celebrate, they're offering 1 SSS to one lucky…"
40,"@SuperlativeDAO Realizing that I don't have enough wall space for these in the real world.

#NFTs #NFTCommunity #weliketheart #RepusIsComing"
41,"RT @SuperlativeDAO: Around 25 artifact sales away from a ""---"" floor price 🔥 One sweep and we're there 🧹 

2,800 artifacts minted so far, s…"
42,@CandyHuntersNFT That is how a smooth mint is managed!! Congrats getting sold out.
43,"RT @CandyHuntersNFT: Thanks for your love and support Hunters! 🙏

#sweetopians https://t.co/Ig1lihmYNW"
44,"@justinsampson @SuperlativeSS Ah, i will have to ask / check in discord. :)"
45,@justinsampson @SuperlativeSS haha. well done well done
46,"RT @SuperlativeSS: Tomorrow is the day!

The Artifact mint window will be open for 3 days starting 18th February at 00:01 AM UTC for 72 hou…"
47,@SatoshiRunnerz This ... is ... ❤️‍🔥
48,"RT @SatoshiRunnerz: We just hit 20k members in our Discord!👾

As a treat, we've officially released our pre-sale date, February 28, 2022.…"
49,@SatoshiRunnerz @mart_mc_fly ... this.
50,@chikei_eth @WomenTribe_nfts hey @silversweets55 @ohai_SF take a gander.  @lunagirlNFT bringing the amazing art of MMC.
51,"RT @chikei_eth: Giving Away 1 @WomenTribe_nfts in 48 hours (Feb 18 1PM GMT)

I was very fortunate to be get on the presale and mint 3 so I…"
52,@NftFloppy @WGMI_Studios @BentoBoiNFT @KosherPlug @thebrettway This is pretty good!!
53,@godspeedmeta Love these pieces.  Love the one I own.  #LFGodspeed
54,"RT @godspeedmeta: This was before the tragedy happened. Back when everything's alright and they're living their normal life. 

[trb-LOG-wst…"
55,"@shabutown My favorite game ... risk. Keep it classy, keep it simple."
56,"RT @shabutown: Happy Valentine's everyone! ❤️

We have an important project update coming in 2 weeks

Giving away a floor shiba to spread t…"
57,@iamchillpill @coachella Hey @ohai_SF up your alley.
58,"RT @iamchillpill: 50k Twitter followers! 🥳

Time to kickoff 5 DAYS OF GIFTS until our mint this Friday! 🎉

Day 1: 10 last WL spots &amp; ONE @c…"
59,"RT @godspeedmeta: Happy valentine's day everyone! we hope everyone's filled with love today! 

Sadly that's not the case for Turbo, tragedy…"
