,0
0,"RT @oscarakermo: Charity auction for one of my NFT artworks “DISTANT GAZE” to support humanitarian aid in Ukraine. 
The highest bidder will…"
1,@DekksterGaming @RarranHS Keep my T3 sub so when you come back to streaming anything I am ready!
2,"RT @NeerajKA: good morning! remember: 

- the treasury department does not think cryptocurrency poses any kind of material russia sanctions…"
3,Welp I've come to the conclusion that there is no enjoyable mode of @PlayHearthstone power creep in all modes has killed this game for me.
4,"These look amazing, can't wait to see the rest. https://t.co/NZApJv2GfU"
5,@hapabear This physically hurts me :(
6,@PaladinAmber More like euphallic
7,RT @douglaschu_: russian soldiers trying to match on tinder with women from the country they’re invading and then getting catfished for int…
8,@thebrianfallon @tigersjaw Following!!
9,@Rektsatoshi @lagerbeard @DOTM_dotm @NFHeroes @dj_Bamboo @JTVStudios_11 @MnCloud9 @Lucaswaxy @jedwyattmusic @ramadizzle @DwdeMir @Xerido8 @anotherheroNFT Oh shit this is dope!!! Where did you get this commission done?
10,"@Not_DoingDrugs I'll open it right next door to where you live, you might b the only customer. But by God it's a worth while journey."
11,"@Not_DoingDrugs Oh shit, I should open a ramen joint that closes at 3am or better yet... 24Hr"
12,Can't wait to write my heroes back stories. This is a great way to keep the community involved. https://t.co/BX7ysdxzYe
13,"RT @punk6529: 1/ On buying your first NFT

6529 has a lot of new followers and (so far) has DMs open and receives a lot of DMs asking ""Hi 6…"
14,RT @oscarakermo: Something is coming.. #outliers #nft @OUTLIERSNFT https://t.co/SEy0lfeRRo
15,"My body, mind, and soul are ready. https://t.co/18rDKcKbzn"
16,"@Midnababy I don't love it, but I know that maintenance visits will stave off the big procedures to correct stuff.... I also suck at flossing"
17,@Redzesty11 @RieMcAz This would escalate it to divorce. Don't stop me from snacking!
18,@hiimzackjones @defspaladin Remember to take care of your mental health bud. Take a break when you need to.
19,"RT @shaman4646: Today is a good day to take a break from jpeg collecting and focus on friends and family and community.  

Don't forget to…"
20,"RT @NFHeroes: ⬇️Join us Tonight!⬇️
Creating Dynamic Characters
🦸‍♀️Storytelling for Superheroes⚡️
https://t.co/EfDGq4B5SF"
21,@MnCloud9 @AltcoinDailyio AVAX
22,RT @PaladinAmber: I talk a lot of shit about Americans sometimes but y’all are pretty cool I mean y’all literally have a bug that has an LE…
23,RT @micsolana: still just the greatest tweet of all time https://t.co/CbVC2an6LL
24,RT @iampaulgrewal: Too few understand just how much the Bank Secrecy Act puts entirely innocent people under the microscope of investigatio…
25,RT @shaman4646: Had a great chat with Tamra Knepfer and Benyamin about the intersection of NFTs and the toy universe! https://t.co/Xntge4cG…
26,This guy is a legend. Just a dude who loves big veg and wears big veg https://t.co/GQKq2dASoB
27,RT @opensea: Our team has been working around the clock to investigate the specific details of this phishing attack. While we haven’t yet d…
28,"RT @brian_armstrong: 1/ Some folks asked for details of how our super bowl ad came to be, here is the quick back story..."
29,@Midnababy A DEDICATED CART FOR SNACKS @Tallcankirkland
30,RT @opensea: We are actively investigating rumors of an exploit associated with OpenSea related smart contracts. This appears to be a phish…
31,"RT @punk6529: 1/ There are no other constitutional rights in substance without freedom to transact

Being meaning to write this for 6 month…"
32,@brookewerm MY SUB CONTINUES!
33,RT @crist_chelsea: 🗣️ keep in mind it's incredibly challenging to switch industries AND pivot to a new role. If getting into Web3 is you #1…
34,RT @cdixon: Switched to DuckDuckGo and already search experience is 10x better.
35,"@cobie Does he view FTX as a stock trading platform, a step backward, for the crypto/decentralized finance space."
36,@Redzesty11 I purge shitbags in the daily. And block shit that pops up from others liking it.
37,@oscarakermo GM
38,"RT @shaman4646: A sacrifice to the Covid gods is apparently what its going to take to shake this.  

So, I'm giving away a @NFHeroes god -…"
39,@Redzesty11 Yup
40,@DekksterGaming My T3 sub still going strong.
41,@NicoleBehnam Join the @NFHeroes spaces we build community that is beyond just the project.
42,"This is a shitty take on Netflix and Music. You enjoy Netflix, books, music, and podcasts all in moderation. Sure get rid of excuses. These tweets are dumb. Just balance yourself with studious and productive work alongside creativity and entertainment. https://t.co/ZiDLx5VBT9"
43,@cb1052 @NFHeroes and @oscarakermo's Outliers
44,"@Slysssa 10,000 subs and chat gets to name your baby"
45,"RT @matthuang: It seems notable that society generally feels repugnance toward gov surveillance of communication (eg NSA/Snowden), while fi…"
46,RT @brian_armstrong: 👀 probably nothing
47,"RT @surojit: And, in case you are still wondering, that Super Bowl Ad was hugely positive ROI. In the process we also solved a major issue…"
48,RT @faryarshirzad: We’re often asked by policymakers about meaningful use cases in the cryptoeconomy. One of the most powerful examples is…
49,@ninaisnoob @anto_z31 That's what she said?
50,@0xBuckshot @shaman4646 Rekt
51,@blok2chainz @coinbase https://t.co/6U5C9BuE6Y more details.
52,@Snowden God you're such a buzzkill.
53,"@martinpmurray Real talk, how much to buy it?"
54,"@blok2chainz @coinbase Fair, burst transaction capacity is tough for majority of sites out there that don't own their own CDN. Even Cloudflare has issues on super bowl day."
55,@RoseKingETH Because he's a Christan and Goddel has God in his name
56,@blok2chainz @coinbase Only had to throttle traffic for a few min. https://t.co/do6rvwLSCn
57,@lagerbeard @PlayHearthstone @DreadsGaming @RedBeardTwitch I'm sure they will at some point. Most video games will
58,@PlayHearthstone This will be auto win/lose in arena @DreadsGaming @RedBeardTwitch
59,@JustinHerzig https://t.co/h1mdyhTTwj
60,"RT @shaman4646: I mean . . . even the promo art for special events is great ;).  

Come check out the @NFHeroes discord community announcem…"
61,@oscarakermo @shaman4646 check out his first major drop!
62,"RT @oscarakermo: We are live!! 50/100 SQUAD SKULLS are sold! https://t.co/ddrRFMsSg7 

#nft #NFTCommunity #digitalart #art #NFTcollectibles…"
63,RT @GeekApe: Congrats to @oscarakermo on the launch of his Squad Skull NFT.  Please do not look him up or give him any more press or look i…
64,"Squad Skulls from @oscarakermo 0.15 ETH over at https://t.co/aSreDxWYwW

Join the discord for more info on the community. https://t.co/RX3TsfjnlV https://t.co/rHYnSEB4Wi"
65,@tannbraz big same
66,The deli meat counter is my favorite section of the grocery store. The slicers are mesmerizing.
67,"@Alliestrasza @MishyFishyWhoo I'm surprised at the video game industry patrons that are so opposed to NFTs, I think they make a ton of sense in the space and if people truly understood smart contracts and the code that executes when those trigger, then artists could use NFTs in the video game space very well."
68,"@JustinHerzig I'll be here, you and the misses are welcome anytime."
69,@JustinHerzig Feb in Vegas pretty great too
70,"@Alliestrasza @MishyFishyWhoo It wouldn't hurt the artists, the gamers/collectors or this will just miss out on limited edition mints. If the artists that already produced art for games and signed over the rights, then they won't get any royalties moving forward anyway. New art would have different contracts."
71,"RT @NFHeroes: Want info on Careers on Web3?
Tune in today with Coinbase's @TKEsmalls 
Feb 12th, Noon PST
https://t.co/jBnf7GzEij"
72,@noodlemanda @merps4248 @DreadsGaming It's the best @DreadsGaming you should go.
73,@DreadsGaming Looks like you skip leg day
74,@shaman4646 @Zeneca_33 @NFHeroes Happy to chat @Zeneca_33
75,@LadyHardcore What's your Venmo?
76,"RT @dwr: 1/ After nearly a 2-year hiatus, I recently updated my Crypto Reading list.

https://t.co/1akrjb6L1k"
77,"RT @ASlavitt: COVID Update: Denmark has effectively declared COVID over. There are merits and flaws to their thinking. 

There’s also the s…"
78,@Alliestrasza I'm truly sorry this happened to you and your family. I hope they catch the person that did it.
