,0
0,@Clubhouse https://t.co/lcjHXQU2RK
1,RT @draditinerurkar: I’m a doctor with an expertise in stress and resilience. I’ve also worked in refugee health with @WHO. I want to cauti…
2,"RT @BKLYNMinds: At Brooklyn Minds, we've always known #Psychedelics offer great promise in #mentalhealthcare. Check out this quote from our…"
3,RT @BAYC2745: Want to learn about #Psychedelics from a world renowned expert on the topic? Set a reminder below to our first Q&amp;A with @Prof…
4,RT @FUCKINGRUG: Of course there are Kevin customs for @BlazedCats and @islandboyswtf. https://t.co/J8xNaE8Dt8
5,@GratefulApe_eth Would highlight in addition to @lostboyNFT the  @astromojis project and @OwenMuirMD who is involved in that and @psychedelic_nft spaces. I participate at times as well and we are both psychiatrists
6,"In awe of the work of our colleagues at Enthea who are working to help other companies follow suit. “When it comes to corporate philanthropy, you’d be hard-pressed to find another company with the courage to publicly back an end to the war on drugs”-@RickDoblin on @DrBronner. https://t.co/s33Om6RQ4e"
7,https://t.co/Ulu6SyeQjx
8,@JoshuaFisher @Noundles Welcome fren!
9,"RT @FUCKINGRUG: Come listen to me say stuff about things.

https://t.co/bfId9wgzxT"
10,Thank you @FUCKINGRUG and @RUG_WTF for my amazing rug! My parents’ dog is also a fan! My son @NFTrentM asked why someone made a rug of me and my dad asked if it was “one of those nft things.” https://t.co/jfLwcNWcEZ
11,@0xKitten Haha I totally was one of those kids along with @OwenMuirMD and @FoxtherapyLLC
12,@0xKitten @0xZuwu Yeah I guess the late 90s emo kids called opensea and want their emo skulls back. I hear they are really crying about it and hopefully some good songs will come of it.
13,@Noundles What a perfect collection!! Who is this mysterious Greg Bandit?? https://t.co/yZwEI3g9E2
14,@Chazde @_omgitsjack @BAYC2745 @psychedelic_nft Haha yeah me too!! Looking forward to it 🧠
15,@0xZuwu I just have one but want many more! Love this art. https://t.co/rqm8C7kqfg
16,@Chazde @_omgitsjack @BAYC2745 @psychedelic_nft Oh!! They are making the brain pin?? I had been requesting and hoping for that also!
17,At @Noundles we know that after the ☔️ comes the 🌈 . Congratulations to @Dentinmyhead and team for @DentedFeelsNFT! As a psychiatrist I pretty much want all of them as they are so evocative. #DentednotBroken #DentedFeels https://t.co/5WspDa2JoB
18,https://t.co/3LtjO3TBl0
19,"Just collected a piece by Sasha Maslov from his https://t.co/7zVfDu2Tu0 series thanks to @reli3fxyz. “In a storm, it’s often hard to see the lighthouse. Ukrainian Railroad Ladies are that lighthouse.” 🇺🇦🙏✊ https://t.co/7c5ct0yqHR"
20,@sergitosergito @farokh Me and @OwenMuirMD were there yesterday. Will keep an eye out next time.
21,@996Karl @Futureb00ks @Noundles Wow- thinking of you and your family. ❤️
22,"RT @drnickUSA: @DrRupaMarya “A bad system will beat a good person every time.”
~Edwards Deming

EHR in a nutshell. Physician #burnout as we…"
23,@HeskyNFT @Noundles @SakuraPrjctNFT Congratulations!
24,"RT @NicoleBehnam: In case you had any doubts…

Web3 raises money faster than telethons. $1 million in 30 seconds for Ukraine. Wow 🤯"
25,"RT @usleepwalker: My Ukrainian credit cards don't work anymore. I'm safe physically in Kazakhstan, but all my savings are gone.

Crypto is…"
26,Come hear Dr.Alison McInnes of @OsmindHQ (where I work!) talk about her experiences building a ketamine clinic at Kaiser and with practicing ketamine-assisted therapy with @OwenMuirMD https://t.co/wuz3EfkJqk
27,@WhiteCoatsNFT 👀 Nice! Looking forward to seeing the psychiatrist one!
28,RT @leanpockets: War is hell and NFTs are inconsequential in relation. However something I've loved about the NFT space is connecting with…
29,@OwenMuirMD @OsmindHQ I was super confused about why you tagged me in this but I see they quoted me from quotes I gave Allure awhile ago. What an odd recycling.
30,@OsmindHQ https://t.co/kVAndLxHbN
31,RT @OsmindHQ: Raise your hands if you believe psychedelic medicine can be used clinically to help treat patients. 🙋
32,@jstoner_001 I don’t recall how I first found them as it was awhile ago but probably through another project
33,@jstoner_001 @alphabettyNFT @LaurenTurton_ Glad you enjoyed it! My kids (almost 6 years old) love @alphabettyNFT and especially printing pages from their coloring book to colorz
34,"RT @BellevueDoc: This paper covers a lot of ground. Strong work.
Psychedelics in Psychiatry: Neuroplastic, Immunomodulatory, and Neurotrans…"
35,@CloudFriendsNFT Sorry to hear this!
36,@healthcareandy Some of my patients have been using @whoop and have good things to say fwiw
37,RT @NfTcent: So grateful for the @Noundles team putting together the raffle for this @VinnieHager Letters I won. Finding ways to make RAINB…
38,@sheologian @jessdkant @MichaelFulwiler I think we may be referring to different points in training and that there is a point where it does tip over into something akin to medical residency and should be paid. Post-doc psychologists get paid. Is it that there is a social work equivalent that is unpaid?
39,"@jessdkant @sheologian @MichaelFulwiler I am all for more affordable education and scholarships to attend training programs, as well as research stipends etc for all clinical training programs. I think an employee is different than a student and those who work with students have a different relationship than a boss."
40,@MichaelFulwiler By that logic med students should also get paid and I don’t think that is the solution. More crucial is that the individuals supervising and training the students get adequately compensated.
41,@CloudFriendsNFT @leanpockets @Noundles We should do a @CloudFriendsNFT x @Noundles  Twitter Space soon!! https://t.co/uM3PiCgbA7
42,@gg_rais @Noundles GM! I love the trashcan @Noundles ! https://t.co/SH2FTl69ym
43,@astromojis @MichaelFulwiler @MrMarwanShahin @ariyabehjat @OwenMuirMD @FaridHolakouee @thenftherapist Already set a reminder and looking forward to this!
44,"RT @FUCKINGRUG: Imagine if they had a bug bounty program that wasn’t disrespectful to security researchers. Anyways, told you so."
45,@leanpockets I’m really looking forward to @CloudFriendsNFT and I know @OwenMuirMD is as well
46,"RT @DennisMcKenna4: ""Psilocybin Treatment for Major Depression Effective for up to a Year for Most Patients."" says the recent research cond…"
47,@stonedmf_crypto @Noundles @leanpockets @Futureb00ks @Penguin3555 Welcome! https://t.co/gSNb70xF0T
48,RT @JenniferLeahMD: #medtwitter #psychtwitter #eatingdisorder Running in Boston and someone stopped me to ask if I was training for the mar…
49,@OsmindHQ Makes Days More Awesome
50,@0mnipotentHF Oh that’s awesome! Would love to meet your team! Is your artist at MGH as well?
51,@BrianCr41073088 @Noundles @vaynernft @leanpockets Thank you! Enjoyed the discussion! 🌈
52,@0mnipotentHF Oh awesome!! What residency are you in? I did all my training at MGH/McLean!
53,"Today Friday at 8pm EST @Noundles will begin the raffle for this *beautiful* @VinnieHager Letters in the 🌈 Shop 😱 😱 

Bid here with $Rainbows : https://t.co/DD6v5P3aAM

Buy $rainbows: https://t.co/3BZNKYunCi"
54,"RT @CryptoNovo311: 🚨 Join me &amp; @leslieGMI  on Spaces as we chat Discords w/ @Noundles @leanpockets &amp; @CarleneMac 

📺Watch LIVE Video RIGHT…"
55,@FoxtherapyLLC @MichaelFulwiler In lieu of wedding cards can we send redacted but completed notes? Who needs a china set when you have timely documentation?
56,@MichaelFulwiler We are working on that over at @OsmindHQ. Stay tuned! I do think there can be alignment with the appropriate infrastructure in place.
57,@coinbaez @Noundles I feel the same!! Hope you’ll tune in to the @vaynernft space tomorrow at 1pm EST where @leanpockets and I will be singing the praises of this special and resilient community!
58,RT @astromojis: Which project wants really mental health experts in their discord channel? No lip service! AstroMojis offers a team of expe…
59,"RT @Noundles: Please join @leanpockets and @CarleneMac in the @vaynernft Spaces this Friday at 1pm EST!

You can set a reminder below ⬇️⬇️…"
60,"RT @Noundles: hop on the @vaynernft spaces tomorrow, where Noundles Very Own @leanpockets and @CarleneMac will be joining the discussion on…"
61,Looking forward to contributing to this discussion tomorrow as a member of the @Noundles crew. https://t.co/w0N5hjCew9
62,@astromojis @OwenMuirMD @thenftherapist Love the new graphic!!
63,"RT @astromojis: Start your day with Dr. Owen @OwenMuirMD and @thenftherapist 🤯🚀🧠☕️ https://t.co/yBCrGJZWRC

- Good Coffee – Cheaper than Pr…"
64,@FUCKINGRUG Yeah and I think a lot of people who are suffering the most don’t broadcast it on their twitter feeds. Glad a lot more Spaces are happening on this topic regularly.
65,@eth_mookie @PuzzlePeopleNFT @Noundles Welcome to the @Noundles Fam and thanks to you and the @PuzzlePeopleNFT community for welcoming me into your space tonight!  🌈
66,@DentedFeelsNFT As a psychiatrist I just love your work! ❤️
67,@LoBo_301 So sorry to hear that
68,@freewillyNFT @Noundles Thanks for your support!!
69,Join us now! https://t.co/zyLdTEoxp8
70,@Noundles https://t.co/McYZoS0nVE
71,RT @PuzzlePeopleNFT: Just over 10 more minutes to go until our live space- mental health ama with @CarleneMac from @Noundles starts. Make s…
72,I think most who know me can guess how I answered this poll. Where do you stand and why? https://t.co/YUsd1Oyimk
73,@OwenMuirMD Thanks for amplifying!
74,@TheChill_ Yeah the insurance maze can be truly a thing of nightmares in the U.S. when it comes to mental health
75,"RT @PuzzlePeopleNFT: Hello Everyone!

Reminder that tonight we will be hosting our collaboration AMA space with @CarleneMac 
There’s still…"
76,Looking forward to participating in this Twitter Spaces tonight! https://t.co/IeX7H8ApfD
77,@nft_heyimpat @Noundles Congratulations!!!
78,Very glad to see @PsychCentral covering psychedelic medicine and psychedelic assisted therapy and happy to have contributed to this piece. https://t.co/ZPMfcIwum8
79,@Noundles I hope Squidward isn’t too annoyed by all the $Rainbows the Noundles are generating on his special day. https://t.co/NFRIqr5j9Y
80,@DataNFT_ @fame_ladies Will never forget!! https://t.co/iJIKpMJjFa
81,@DrAmyMarschall I am spending too much time on NFT Twitter and with my car loving son. All I see is Lambo https://t.co/VZmvECFb3a
