,0
0,@weenimalsnft EARLY
1,@emmamillersully same! ☠️😭
2,alpha https://t.co/0S0KhuxIZp
3,@jf_nft 💥✍️https://t.co/iEMBpp3wRf
4,@oldrutigliano omg no way 🤣 we gotta get the families back together! our dads would love that
5,"@callmebrandonv hahahah, probably what I was going for here"
6,@chelbb_ you’re welcome ❤️
7,this was american idol karaoke at madame tussauds. you'd sing and then wax simon cowell would roast you. there's a high probability I sang confessions part II
8,*deep breath* motherfuckin gami gang https://t.co/YLBeThQYET
9,"y’all gotta see this photo my dad just sent me 😭 the hair, the braces, the abercrombie, it’s too much https://t.co/oZ2fhnzJmp"
10,"@opensea Next up, we have “Collisions.” This is my first exploration in abstraction. “Collisions” are created when the calligraphy nib grabs the paper, snaps, and creates an explosion of ink. It is a love letter to my process, and a reminder that there is beauty in imperfection 💥✍️ #NFTs https://t.co/B15vd4qCng"
11,"@opensea I'm also excited to preview two upcoming collections! First up, “Exclamations.” This animated collection will highlight the personality of modern calligraphy, as well as the emotion we project through our words. They're full of joy, anger, and everything in between‼️ #NFTartist https://t.co/14lUNsSp6b"
12,"@opensea While each composition is the same, the emotion conveyed through each piece shifts based on the interplay of word, color, and design 💖 Collectors of 3 or more pieces will receive a surprise ✨ https://t.co/xYZekMg5SK"
13,"Hi! I’m John, a calligraphy artist based in Brooklyn ✍️ I haven’t seen much calligraphy in the space, so I was inspired to create my own. “Pretty Words” is available now! 30 1/1 pieces of hand-crafted calligraphy with digitally created backgrounds 💥 #NFT https://t.co/nw3lVYrfqi https://t.co/Pr9xR0Ylzv"
14,I worked on an Under Armour project that featured Javon “Wanna” boxing with Canelo Alvarez a couple years back. It is so unbelievably cool to watch him crush this role 💥 https://t.co/rxDqNBjO5q
15,@GefflotKillian 💥✍️https://t.co/pvkAtbzaOB
16,"@KeyboardMonkey3 love this, thank you! https://t.co/pvkAtbzaOB"
17,I know kanye said to not ask him about NFTs but after watching jeen-yuhs I can't stop thinking about a murakami x kanye bear pfp project 🤯
18,@zachologylol ✨✍️ https://t.co/pvkAtbzaOB
