,0
0,"4/ Lesson learned: this intriguing experience reminds me i should be way, way more aggressive naming my Poet army using my Page stash 👀 https://t.co/dQI7PsTDkB"
1,"3/ and what i do blame myself for is overthinking the burning of one of my two Hedra Rari 🙇🥲. But i love them so much i couldn't part with them, fair enough https://t.co/JUqH9VaNT2"
2,"2/ i'm so grateful i burnt a The Cheap, it was irrational and it obviously earned me an even rarer piece, Cheap Carbon https://t.co/RTiT02kJq9"
3,1/ I take pride in being granted a The Gold Vanguard by @muratpak 😇 thank you so much 🙏🤍 (continued) https://t.co/ZPTAb7W9Fs
4,@pixel_jindo 👀 https://t.co/DxmYuBetRc
5,@muratpak https://t.co/wtvIppjTB3
6,"RT @muratpak: The Nothing was already executed dear Cozomo family. You prob missed it as talking about it makes it something.

What a copyc…"
7,@NFTSiblings @muratpak
8,"@0xAllen_ 1/ Marketing to your existing customer base.
2/ Marketing to your future customer base. https://t.co/9ueec6Om3q"
9,@DelNFT #weacceptash 🔥🚀
10,"@RaoulGMI @CommDotApp, a true cypherpunk alternative, will save us all 🙏🔥 the wait soon over 😀"
11,@7Surfer7Silver7 aksel.eth
12,@muratpak Need! 👀 https://t.co/th31PWWk08
13,@tandavas Discord has swallowed too much of the NFT space.
14,@jamie247 Pure luck
15,@FriendlyJameson How did it take so long
16,@Blockworks_ The tx says so
17,"@muratpak The opposite isn't true, though. 100% communication 0% creation brings a lot in this 'market'."
18,@sapien_sapiens @PeterSchiff https://t.co/Nl2KTPAzv1
19,@JackyWa90536646 @muratpak @AssangeDAO @DefendAssange @hellopandadao @Snowden I was almost getting worried that some anon groups weren't fudding Pak 😂. Check ✅.
20,"@fafaf0f0 @Twitter Quite shocking and fitting at the same time as social networks are busy cancelling everything. Uncensor $justice @Twitter, this is a disgrace."
21,Gm to all and especially to those ready for @muratpak's $Ash 2 drop. https://t.co/mM6yX6t9MZ
22,@muratpak https://t.co/7rznEwI1VQ
23,Memecoins weren't supposed to become investments but are now ranked #12 and #13 and we take it for granted. Thus we might well be suprised by this 'donation coin'.@AssangeDAO's $JUSTICE's values are universal and its value is solidly backed by a @muratpak piece. https://t.co/PIj1Lupj3c
24,@muratpak ✊
25,Those who understand and those who will - @muratpak https://t.co/ptPCFcXos5
26,@0xElegant @not_an_ork @AssangeDAO @muratpak @juiceboxETH Great business model 🤯
27,@fergusleleu @TwitterBlue @3LAU The question is wen
28,@nutshell_space @INVESTMENTSHULK Good point
29,"@ktrbychain Quite an achievement, wow 🔥 https://t.co/D63lzfmmby"
30,@DelNFT @nftnow @niftygateway What bout platform fees? 🙄
31,"@7Surfer7Silver7 @FortuneMagazine @arcade_xyz Congrats, you're such a trailblazer 🔥"
32,"Maybe this is also true: in web3 anything you do onchain might turn out to be an 'investment' with a 'return on investment' in the form of status, white lists or airdrops... https://t.co/sEVr1Hjp8P"
33,@nftnow Next: they make a V3 with royalties and cancel V2?
34,"@DontBuyMeme aksel.eth

hopefully a WL for a cool project i won't be missing 🙏🔥"
35,@muratpak @Jason
36,@nvlcllctr @Y4Si Thanks. I think we need to educate NFT Twitter more. It's easy to see web3 as necessarily positive as it's easy to be blinded by the windfall profits.
37,"@Y4Si About the wallet, if you have its seed phrase in your custody, it one thing. But what if you don't. Also, there will certainly be a mandatory KYC to transact with applications, and you could risk 'losing yoyr social credit score' if you used 'rogue' apps."
38,@Y4Si it looks the same but is radically different at the core. It is absolute centralized control.
39,"@Y4Si I think there's a misconception about web3, to me it's not inherently good or bad, it's about logging in 'with a wallet' to 'applications'. If the wallet is not in your custody and the application is not truly 'decentralized', with the government controlling it, then"
40,"@Y4Si I agree. But the struggle is only beginning. We need people to understand that web3 is both a chance and a threat, and that they must take action."
41,"@Y4Si China is trying and shall succeed. Ban cryptos, force CBDCs and then, encourage NFTs and mint every possible piece of irl property. Soon, all property becomes digital, money becomes rationing tickets and you can be unplugged by a bureaucrat in one simple click. Absolute mf hell."
42,@tandavas 'Indie games marketplace'... they will go down like Steam.
43,@Y4Si I'm not sure to see the analogy. The need of a decentralized system stems from a *need* to combat abuse of authority. the technology to make anarchy work didn't exist. Now govts want web3 for themselves only: but centralized web3 is hell: we urgently need code to save humanity.
44,Thank you so much 🥲 https://t.co/GuDvacyCDz
45,"@tandavas Yes, especially considering mechanical watches are already useless irl. I trust my phone's time more than i do my watch's."
