,0
0,@olju @dmcrypt_ @creatureNFT @dannycoleee 👍 https://t.co/jQd5cDUxjw
1,@dannycoleee 👋
2,RT @creatureNFT: https://t.co/RGkZbGRSkp
3,@BlountWillard @CoolmanUniverse @coolcoffeedan Gm one eyed fren
4,@foodgod @creatureNFT @garyvee @steveaoki Welcome https://t.co/JbwyAKHJIS
5,@Ruliz_Gonzalez @CoolmanUniverse 🥰👍 https://t.co/Zn7UI1KVN3
6,@cliffBallin 🥰👍
7,@ayeitsmanny @CoolmanUniverse @coolcoffeedan Very cool Spesh!
8,@cliffBallin Going into work on a Monday be like….
9,@cliffBallin Haha love this and the face on the flame 😆
10,@schecktastic @22wiggins @CoolmanUniverse @coolcoffeedan @warriors 👍 https://t.co/FpuhHR79Oc
11,@cliffBallin 😈
12,@ParisHilton @alphagirlclub @pranksy @LooksRareNFT Let’s go!! https://t.co/Tf9BlcV3FU
13,@Dub_NFT @alphagirlclub @pranksy @LooksRareNFT Wow yours is beautiful! Fellow tree Fren!!!
14,@alphagirlclub @pranksy @LooksRareNFT Welcome! https://t.co/sHCvCkxGTO
15,🤣 https://t.co/Az2EWS24kF
16,"RT @BrantlyMillegan: i wonder many of the 50k .eths on twitter we can get to reply gm in this thread

gm"
17,@BrantlyMillegan Gm
18,@BobbyKen @hunterorrell Hai fren! 👋😁
19,RT @pranksy: In 24 HOURS we will be locking the final @nftboxes of 2021 ready for dispatch. This is your last chance to grab the box before…
20,🤔 https://t.co/cJ4Wi8kpgx
21,@2MetreNFTer 🥰 https://t.co/qGeVXuWj3x
22,@hrrsnhys @CoolmanUniverse @coolcoffeedan What a cool guy
23,@category5music @CoolmanUniverse @xBenJamminx @coolcoffeedan One eyed fam! https://t.co/lhdpw1xciR
24,"RT @NickyBeaster: The jacket grind doesn’t stop!

If you haven’t gotten your creature decked out and want them in a jacket let me know! htt…"
25,@Will_Apespeare @creatureNFT What a creature! 🥰
26,Let’s gooo!! https://t.co/murOO6FT3o https://t.co/f9QXYyeznY
27,RT @BrantlyMillegan: welcome @VitalikButerin to the ENS avatar club! 🤝 https://t.co/aQwzt5AAPi
28,@dannycoleee @creatureNFT https://t.co/CKzjoI5qOY
