,0
0,@DocBrownLloyd @BoredApeYC https://t.co/WuHzWuB05M
1,"RT @CryptoGarga: This account @ProDutaFC is attempting to scam people. As always: never trust DMs, never type your seedphrase, and always b…"
2,"RT @0x_Vinyl: FREE MECHA BETWEEN RTs of this tweet, must follow for dm"
3,"RT @jenkinsthevalet: Please let days like today serve as a reminder for what’s truly important in the world. Step away from the computer, c…"
4,"Mega sick trippy, great pull @0x_b1 congrats! https://t.co/VNogXtqT8U https://t.co/ugLdFrdgxQ"
5,"RT @LooksRareNFT: You will now be asked for confirmation if you try to:

1⃣ List an NFT for sale 20% or more below the current collection f…"
6,gm 2.22.22 I’m guessing we see a mega cheetah today! Props to @niftytailor for the look https://t.co/VoxbM3k8t6
7,"@CapetainTrippy Sup Cape, I did this for you a while back when you were looking for a logo. You like?"
8,"RT @TomatoBAYC: While we're sharing pics, here's an old one of me and @SassBAYC

(taken by @CryptoGarga 📸) https://t.co/IQ2RHuPZkj"
9,@EXOHAPEGANG @HAPEBEASTGANG @coolcatsnft @GutterCatGang @killergfnft @0xApes_NFT 🔥🔥🔥
10,Mutant Monday’s https://t.co/1bgqaMqmsB
11,"RT @ShrewdCharlie: 🚨🚨🚨SCAM ALERT🚨🚨🚨

Just saw this on Discord. A BAYC owner just avoided a clever scam done through https://t.co/zmh1C0nYcN…"
12,@katienotopoulos https://t.co/jh7JnRwupz
13,@Whatscookincry1 @donutshopnft 🍩🍩🍩
14,@machibigbrother @beijingdou @AdamBombSquad Awesome! slimbonesjones.eth
15,"RT @jenkinsthevalet: With the Writer’s Room, we envisioned a completely decentralized media empire governed by the community. We always sai…"
16,@UrgentApe @MonsieurMacD @BoredApeYC Welcome to the club!
17,@CapetainTrippy @NBATopShotEast @justinbieber @BoredApeYC Welcome a bored @justinbieber
18,Congrats @BoredApeYC on a passing 💯 today. The whole NFT space is going to the next level https://t.co/lWh0iJb0WX
19,RT @NFTherder: 🚨 Finished on-chain analysis of how a scammer stole Bored Ape #NFTs on @opensea and made $880k usd in 90 minutes: Below are…
20,RT @YannyCharleston: @cosettelafemme @tezos much BIGGER problems that have a bigger impact you can worry about is getting ppl to stop shopp…
21,"RT @NFT_Clydesdale: If you can please retweet this and follow, it would greatly be appreciated!  Also, if any #BAYC members are visiting Ha…"
22,"RT @BoredApeYC: OK, everyone - let’s try this again!
Registration for the BAYC x MAYC Mobile Game Competition is now live (again) at: https…"
23,@nftgerry Thanks Gerry and for sure hitting that link button to support https://t.co/sG9RFrSuK9
24,A big thank you to GERRY and his 🔥 banners. He is a real one in this game and I’m happy to support and use his referral link to claim my airdrop today LFG! https://t.co/L0X4vLsD1o
25,@MHerndon37 Welcome a bored!
26,"Very nice feature, good $Looks https://t.co/fPrEr8tWjr"
27,"Well, time to get back in the MetaVerse gm everyone! https://t.co/RjhYUrRnmL"
28,"@vaultXXXNFT Yes, keep moving forward! 🚀"
29,"RT @JackStickCandle: 🚨#BAYC SCAM 🚨

Instagram username: @exyt

Twitter username: @ExytApe 

Asking ape owners to connect to this site to an…"
30,@boredapebot Yo @opensea hire some devs so they can do something
31,@BananaJaxSFR Welcome a-bored fam!
32,@erod_eth @BoredApeYC Si y por ahora nos quedamos aburridos 🤜🤛
33,@erod_eth @BoredApeYC Pues todo bien gracias traquilo esperando el viaje para la luna
34,@erod_eth @BoredApeYC Bienvenidos parcero 🇨🇴
35,@danielesesta Welcome ser
36,@punk9059 Followed
37,"@crush__nft @BoredApeYC Sorry man. Sad to hear, sending positive vibes and hope you’re able to get back from this quick"
38,@serenawilliams gm
39,@nyhrox @bottl_rock @BoredApeYC Welcome to tha club! https://t.co/eXopSfB7PC
40,@FonzGm mg mg
41,💯 https://t.co/dJ7nYq8BFo
42,@andymilonakis gm 🌞
43,gm gm 🌞 let’s keep the positive vibes going all year long. ❤️only
44,"RT @hunterdotgame: 🏹https://t.co/ubSlUhWkTO Giveaway Continues!

Millions of $PREY tokens &amp; Whitelists are coming for FREE!!!!

RT &amp; Join o…"
45,"@Jessewelle @BoredApeYC That’s a clean mutant zombie, welcome!"
46,@gabrielhaines @BoredApeYC I am appalled ser 🤣 BoredGabriel better instead https://t.co/GF1960ZPYi
47,"@KeikoEth @PSkan3 @BoredApeYC Nice I never looked at this in detail, I think there some good roadmap clues in here"
48,"@KeikoEth @PSkan3 @BoredApeYC Where is this image from, I don’t see it on the road map and wtf is this mutant fishy? 🤣 https://t.co/n6SJoi2nsm"
49,@MarcKinchen @steveaoki @BoredApeYC Welcome a bored!
50,@neymarjr may be aping around 👀 https://t.co/e2IXfbChdg
51,@crisguedes Welcome to tha club!
52,"Proud to be a @BoredApeYC member today and every day since May 2, 2021 🍌 https://t.co/e3bjwwRluH"
53,"RT @yugalabs: A little a bit about us to start off the new year and what's coming. 🧵

1. What's the inspiration behind the name Yuga Labs?…"
54,@yugalabs Game changers and legends Thank you for everything!
55,@jimpayne @beijingdou @BoredApeYC @Eminem Welcome ser
56,"@reecejames_24 @ishmilly @BoredApeYC Congrats, welcome a bored!"
57,"@0x_mystic I made this tux myself back when the Christie’s Auctions was going on, here you go👇 https://t.co/rXfqjUUaZh"
58,@boredape2417 gm 🙏
59,@davidgokhshtein Welcome a bored mate
60,@ape6743 Happy new year
61,"@NickJames2021 Thanks Nick, like wise"
62,"Suits on for the new year! What an incredible year it has been, wishing everyone an even better one next year. Let’s get it 2022! https://t.co/lkKh497K28"
63,@demario__davis Welcome to tha club! 🤜🤛
64,@TheRedApeFamily https://t.co/r0bg9EqR3N
65,@cameronmoulene 🖐🏽 https://t.co/EYJXbFACm0
66,"Congrats @TaylorGerring on the Mega Hoodie DMT, insane! https://t.co/1ZGtvFhlXT"
67,M3 mutant reveal about to happen! Let’s go Mega Bone Tshirt!!! @TaylorGerring @BoredApeYC https://t.co/FNhkXnQSAP https://t.co/276RuDPaU1
68,gm mm https://t.co/XQ3uAYkaCt
69,"@0xKilroy @CapetainTrippy M3 doggos would be insane, also maybe Mutant Monkeys …"
70,@AlainMona2 @CapetainTrippy Watch out Shib!
71,@CapetainTrippy My guess is Mutant Meka Iguanas https://t.co/kqlfNrhZQF
72,@simfonik @BoredApeYC Apingaround.eth
73,@TimpersHD gm Merry Christmas
74,Merry Christmas and Happy Holidays to everyone!
75,@DaddioEth Happy birthday!
76,@0xByson @BoredApeYC Congrats and welcome!
77,@SnoopDogg Welcome to the club Snoooop!
78,@jack @beaniemaxi https://t.co/NfiDduVgMd
79,"@ElectionDayMad1 Respect my dude, for the people ✊"
80,@elonmusk So much potential! Also its inevitable https://t.co/WpOCYrJKsf
81,@JaValeMcGee @BoredApeYC Cleeean! Bone Tshirt 🔥🔥🔥
82,@TheBLUniverse Minted this sweet common @TheBLUniverse #BLUGauntletFlex https://t.co/kmHCztFJs2
83,"RT @TheBLUniverse: 🎁Merry BLUmas Gauntlet Holders🎁 - Event #1

1. Like + RT this post 
2. Reply with a photo of the Gauntlet(s) you own to…"
84,@TheSandboxGame This was fun. Fought 2 golems at the end. Goodluck everyone on the challenge   #sandboxalphacontest https://t.co/5O7BbZaIpB
85,"@dt_chain @_jeffnicholas_ @BoredApeYC @JohnKnopfPhotos Wild, welcome to the club!"
86,@JohnKnopfPhotos @BoredApeYC @_jeffnicholas_ Man that’s awesome congrats!
87,"@bayc9797 @BoredOhms Taken it to the next level, let’s go!"
88,@WhiteCastle @cheyuwu345 @doodlelabs_io I’m in
89,@CozomoMedici gm legend!
90,"@dingalingts @ApeKidsClub @LadyV_NFT wifey has been real excited learning about NFTs lately, I wish I had got her an ape too but these kid apes are too cute and I know she would love them for our kids. Thanks Ding for your heavy contributions to this space"
91,"RT @dingalingts: Love my legendary ninja @ApeKidsClub ! He's got cute little diamond hands too 😂.

For a bit of fun I'm going to give away…"
92,@jenevaNFT Happy birthday!!!
93,@BoredSpaceApe Yeah Let’s goo
94,@pepsi Welcome to MetaVerse Pepsi!
95,@AlexanderFNFT @BoredApeYC Haha twinning!
96,@AlexanderFNFT @BoredApeYC Welcome!
97,@vonologic @BoredApeYC Welcome!
98,@imnotkirei @BoredApeYC Welcome ape fren!
99,@highassape Awesome congrats
