,0
0,RT @oOo0oO0oO0oO0o: ̷W̷H̷I̷T̷E̷L̷I̷S̷T̷I̷N̷G̷ ̷E̷V̷E̷R̷Y̷O̷N̷E̷ ̷W̷H̷O̷ ̷R̷E̷T̷W̷E̷E̷T̷S̷ ̷T̷H̷I̷S̷ ̷I̷N̷ ̷T̷H̷E̷ ̷N̷E̷X̷T̷ ̷H̷O̷U̷R̷
1,@MaxwellTimothyy @CoolmanUniverse And you just immediately re-list it for a flip 😂🤡
2,@coolcoffeedan @CoolmanUniverse Perfect NFT holder giveaway!
3,RT @AtlasOnChain: Coolmans is going to a 5eth floor and theres nothing you can do about it https://t.co/YYSpSyHQtH
4,@coolcoffeedan @CoolmanUniverse ✋🏼🔥🔥🔥
5,@StarcatchersNFT Why midnight EST? Going to miss a lot of exposure
6,@haralabob @DeezeFi Bidens not doing shit except taking a nap
7,Couldn't resist a christmas tree basically at the floor.  Added  my 21st @CoolmanUniverse to the collection https://t.co/s3GOYKBM4R
8,@coolcoffeedan @GGbro_tw @puertorocsbest LFGGGG
9,@cozywyatt up from 69.420% last month
10,"RT @NftDom: This chart speaks for it self, don’t sleep on @CoolmanUniverse https://t.co/eNmghZMOLo"
11,@CryptoPompatus https://t.co/KLUQKOBZ7q
12,@mito_do_bilhar @CoolmanUniverse Super Clean!  Welcome
13,@theartplugsays 🔥🔥🔥
14,"RT @NftDom: 7) Blue-Chip Overlap

Doodles holders hold 1650 Speshies
Mutant Ape Yacht Club holders hold 1077 Speshies
Cool Cats holders hol…"
15,"RT @ryanis___: gmgm 

Today at 2pm PST/5pm EST I’ll be hosting the first Speshie Sundays w/ @coolcoffeedan - our NEW bi-weekly @CoolmanUniv…"
16,@KaptajnAhab @CoolmanUniverse Great points.  Pure Alpha here!   LFG
17,Who else can sleep well at night knowing we have @coolcoffeedan behind us?!? https://t.co/6Nd0xq3kAs
18,Put on the big chain for tonight @CoolmanUniverse https://t.co/HEjVYj3wH7
19,"RT @CoolmanUniverse: Welcome to the @CoolmanUniverse @lilbaby4PF!

You picked a great speshie! 🎉🎉 https://t.co/UUAwbVDkQ2"
20,"RT @Frensforlife12: Big buys coming to @CoolmanUniverse @coolcoffeedan 
If you wanna save your speshies , delist them ! lol 
If you wanna g…"
21,@CalcioNFT @CoolmanUniverse @coolcoffeedan @CoolmanUniverse  to the moon! https://t.co/ovYECpck0d
22,@CoolmanUniverse  Tell a friend
23,"RT @ShockedJS: While everyone is chasing the hype searching for next big project, smart money is continuing to accumulate @CoolmanUniverse"
24,"RT @casperdefi: Joined Dino #speshies fam! 

I would also like to invite @GwynethPaltrow to @CoolmanUniverse family! 

#speshies #coolmansu…"
25,@1_Playerone @CoolmanUniverse Great snipe!
26,@coolcoffeedan I’d definitely be interested in purchasing as well!  Some physicals. could be a possible giveaway idea for holders too!
27,@CryptoPompatus A fellow Bunny! LFG 🚀 #bunnygang
28,@CoolmanUniverse Challenge.  Get 1 friend to buy 1 Spesh!  Open the doors of NFTs and help your friends get into an amazing project! I’m doing my part! LFG https://t.co/MTfg4wBaZa
29,@happydad  #keylargo https://t.co/r8r8ExgpJI
30,@10KTFshop Wen staking 🤣✂️
31,@10KTFshop I still have a few of these you can use https://t.co/cW53sO5ic5
32,@CoolmanUniverse Can I bring my alien? @CoolmanUniverse https://t.co/Wy5q3Q1xfX
33,@10KTFshop Got some 🍌 and ⚔️ for you too https://t.co/grA0hrkKeH
34,@Coinbase_NFT @CoolmanUniverse
35,@michael_thangg @CoolmanUniverse Welcome to the fam
36,Didn’t get contacted about my @CoolmanUniverse to be in a Super Bowl commercial.  There’s always tomorrow.  LFG
37,"RT @brotchain: And here it is! Pucker up, The Kiss is coming soon"
38,@CalcioNFT GM LFG
39,Who else loves the gold Speshies??? 🔥🔥🔥 @CoolmanUniverse #gold https://t.co/YAShtWzfEM
40,RT @StarskyNFT: @CoolmanUniverse will moon. It’s so obvious. Missed Doodles ? Regret about Azuki or CloneX? Don’t make the same mistake twi…
41,RT @coolcoffeedan: .@steveaoki 💙 https://t.co/IXOQf2L8PF
42,@CyrsRockefeller @CoolmanUniverse
43,"RT @coolmatteth: Needed to feel Speshial today, decided to pickup my first @CoolmanUniverse. Cayute? https://t.co/90j2NXDoBu"
44,@CoolmanUniverse It’s a Vibe and we’re about to 🚀 Retweet and spread the word! https://t.co/ANwGWi1Zzh
45,My daughter loves this one! @popartcatsnft https://t.co/iam8FNRWHL
46,@CalcioNFT LFGGG!!!
47,RT @CalcioNFT: 1000 RTs and I’ll get nipple cat tattooed on me smh https://t.co/zbXJvRi7dd
48,Worlds ✅ @CoolmanUniverse 💎🤲🏼 https://t.co/TZFDsFjiG3
49,@schecktastic @CoolmanUniverse Worlds ✅ https://t.co/WEfdHsRIJl
50,"RT @WatchThisNFT: Hey @justinbieber I see you buying up blue chip projects. 

Buy a future blue chip and buy a Speshie @CoolmanUniverse.…"
51,@CalcioNFT Lfggggg 🚀🚀🚀
52,@the_magicianal @CoolmanUniverse Spesh life https://t.co/evHl5QNAps
53,@CalcioNFT GM LFG
54,@AyalaJonathan @coolcoffeedan @CoolmanUniverse 🔥🔥🔥🚀🚀🚀
55,@WillyTheDegen @CoolmanUniverse  100%
56,@wfwfwfw9 @CoolmanUniverse LFG!!
57,@casperdefi @CoolmanUniverse @coolcoffeedan @ryanis___ @CalcioNFT so awesome! LFGGGG
58,"RT @casperdefi: Guess what happened? 

NEW PFP! 

#GUMMYSPESH #speshies #coolmansuniverse #NFTCommunity #NFT https://t.co/yHmWSYGZt5"
59,@0xBruceB @CoolmanUniverse already bought #21 too  lol
60,@coldpizza_eth LFG wouldn't miss it either!
61,This community is so awesome!  That took like 5 minutes! Welcome #2634 into 💎🤲🏼  LFG 50 retweets and I add #21!!! @CoolmanUniverse https://t.co/tGHK2RK58b
62,20 retweets and I buy my 20th @CoolmanUniverse  This community is amazing and we are just getting started!
63,@CalcioNFT @CoolmanUniverse Just bought another too! LFG!!! 19 and counting https://t.co/M5huQaSgtQ
64,"LFG 
https://t.co/GDyy3as9LZ"
65,"RT @CalcioNFT: 🧵 1/8🧵 

Why I spent $20,000.00 making this cat with nipples my digital persona  👇🏻 https://t.co/j63Qb1xPAk"
66,Hex’ed and ready for tonight’s Town Hall @CoolmanUniverse  LFG!!! https://t.co/2RT3LwHN0N
67,@CalcioNFT @CoolmanUniverse LFG!! https://t.co/LGK7hJIKkL
68,@EvaLongoria @gossapegirl
69,@CoolmanUniverse @coolcoffeedan LFG!!! https://t.co/5lWtsfhnD2
70,"RT @CoolmanUniverse: Because we LOVE the speshies, let’s do a FLASH GIVEAWAY!

WIN (1) Spesh x YouTooz collectible toy!

TO ENTER:
- Must b…"
71,"RT @CoolmanUniverse: hey @Twitter heard you were looking for a new pfp? 

p.s. ur special 😎 https://t.co/UI1EHr66Xu"
72,@Yousefchart @CoolmanUniverse
73,"RT @BiggsCrypto: As somebody who was super early on Doodles, I see a lot of potential in Coolman’s Universe and I think other Doods will se…"
74,@coolcoffeedan You're crushing it bro!  Keep it up!
75,"RT @CoolmanUniverse: Coolman's Universe has landed in the Wynwood Arts District 🪐

2451 NW 5 Ave. Miami, FL, 33127 https://t.co/i64n87LD2D"
76,@CoolmanUniverse just vibes   #NewProfilePic https://t.co/fSZZ0k1YSU
77,"RT @10KTFshop: dusted off the old film camera and ready to take my shot. But, just realized I’m out of batteries 😟 got some? 🔋🔋🔋 https://t.…"
