,0
0,@ohDotss Yo mama’s ass ?
1,@CozomoMedici standing for Ukraine 🇺🇦 by supporting Ukrainian artists - see his collections there - thank you ser ❤️ https://t.co/8A4ujKFd10
2,"@KaijuKingz Ah, they already did, nevermind https://t.co/GcVloAlssL"
3,@ohDotss Don’t follow me back I give 0 fucks about being followed by relevant names in the space
4,@Nate_Rivers Is it financial advice ? Should I not do my own research ?
5,@yanatitarenko Here is also a list of things you can do to support Ukraine : https://t.co/W04oVgFhR9
6,"There are many ways to help Ukraine, here are a few (spoiler, they don't all need you to give money):
https://t.co/W04oVgFhR9
If you can, take a moment to check it"
7,@sxtvik @reli3fxyz Fastest Twitter has ever replied to a request - good job
8,"RT @TheSamuraiSaga: Finally, the Onna-Bugeisha have joined forces with the Cyborg Samurai for the great battle ahead against the Kaiju.

On…"
9,@AtomoKidsPJB Definitely like the creature style - funny it evolves to be more colorful and approachable (not sure the word is right) 😊
10,@metalinklabs @Deadfellaz Wen @alienfrens
11,@ohDotss @KaijuKingz Apes from space ?
12,@0x_fxnction @jarmen43 Guess i don’t have such a big dick like you
13,RT @westerntw1: Hi fam! I donated my #BAKC that I got from @BoredApeYC to my close friend who listed it today. All ETH from this purchase w…
14,@0x_fxnction @jarmen43 Got burned so hard 🤡
15,@jarmen43 @0x_fxnction What do you know of what I'm doing ?
16,"RT @jakeudell: gm... Sending love across the world this morning... If you're reading this, you have a lot to be grateful for... As do I."
17,@ohDotss I’ll take all of them 🤡
18,@TheApeList_ @los_muertosNFT Cool little art :)
19,"@ClayFriendsNFT @Photoshop if it's a free membership, hot damn you guys are doing it right for your holders. Because $20/m is crazy high 😉"
20,RT @grudkev: Ukrainian vs. Russian leadership https://t.co/lOAVQKgtMi
21,"@whatthefurr He doesn’t do it right 
The true way is ‘wen whitelist’
You’re welcome 
🧐"
22,"@ashrobinqt Kevin beat you to it, and in one day"
23,@ohDotss @veefriends @veeconference Pick me I fit in a bag and I smile a lot
24,@justlimp You could use the money to help people
25,"RT @Zeneca_33: Gmaen 💜🔮✨

Last night I donated 11.11 ETH to support Ukraine on behalf of ZenAcademy and The 333 Club. It's a drop in bucket…"
26,@CozomoMedici @TurkeysNfts So happy you’re doing this!
27,@ashrobinqt You could use this money to help people
28,@ashrobinqt Here? Am I here? Who’s here?
29,@0x_fxnction You could use that money for people who need it
30,@sxtvik @Zeneca_33 That tease…
31,@ashrobinqt @OlesyaBargo  hydrate wagmi yeehaw
32,RT @VVChentsov: Handed over 🇺🇦 application for the EU membership signed by President @ZelenskyyUa to 🇫🇷 PermRep to the EU Philippe Léglise-…
33,@cooItimes who wants to make fun of foxphin ?
34,@Zeneca_33 Loved to see your donation to support Ukraine Z - kind hearted people do that ❤️🇺🇦
35,@ammtonym @AntonymNFT @OlesyaBargo @doebeatz1 @Crypticeth7
36,@PAPERDIAMOND When plush edition Kevin ser
37,@OlesyaBargo @ammtonym @AntonymNFT @NoWayJosephinto @JohnWon76587944 I was there pretty early too and did some ama to learn more about the project. There’s more important things to focus on now 🇺🇦 but good luck to you 🙏❤️
38,@OlesyaBargo @ammtonym @AntonymNFT @NoWayJosephinto @JohnWon76587944 18000 retweets for 5 spots - who will be the lucky ones 👀🤯🙄
39,"@kaijukongz @TheApeList_ The best of both worlds - Kaijuz, and Kongz 😂"
40,"@deekaymotion @CozomoMedici (Omg, Cozomo liked my post 😱 - after saying hi in metalink, I’m feeling closer to the man than ever) - [add fan shriek here]"
41,"@deekaymotion Aww, this is awesome. Been a fan of your walks since @CozomoMedici enlightened me to your art with one of his famous threads. Watching these little guys take their walk makes me happy. I would love my soon-to-be-born daughter to have her first NFT be from your collection ❤"
