,0
0,"RT @i001962: Just tried the first rev of the @SolaceFi sdk.👏 Excited to see how #DeFi projects integrate their dapps, dashboards, and walle…"
1,"RT @SolaceFi: ❓Who are we?
➡️The most innovative insurance protocol in DeFi
 
❓What's so innovative about what we're doing?
➡️We offer Tota…"
2,Tune into my panel “The Future of DeFi” at @EthereumDenver starting in 2 hours (7pm MT) on the Temple stage! Can’t wait to chat with @christinenews @AndreiAnisimov_ @FrancescoRenziA @WindraThio ☺️
3,"Never get rekt again, one policy, 2 clicks, your entire DeFi activity covered... it IS this easy now, thanks to 
@SolaceFi 🤘use this link to get $50 worth of coverage https://t.co/LdFPapnxUo"
4,"RT @SolaceFi: Well well, @NikitaBuzovEth spittin' straight fire at #ETHDenver 🔥

Check out the speech, or get rekt. 💀

https://t.co/eJeKfxv…"
5,"@preston_vanloon you should come hangout at @SolaceFi booth, we got some gifts :)"
6,RT @shouwenx: The most interesting 🚀 project I learned about at #ethdenver today is @SolaceFi — a decentralized protocol for smart contract…
7,RT @mayaontheblock: “What does sex and crypto have in common?” - @NikitaBuzovEth has a solution to how to stay safe in the crazy world of #…
8,"RT @SolaceFi: The simplicity of our Total Wallet Coverage we have to thank @zapper_fi for: the leader in intuitive UI design. 

Integration…"
9,@bantg @SolaceFi got you covered 😏 https://t.co/5j82z54rxy
10,"@Cameron_Dennis_ @SolaceFi We are all about providing the right tools, so you can stay protected, whether on-chain or off-chain 💪"
11,RT @Cameron_Dennis_: Best merch ever ⁦@SolaceFi⁩ https://t.co/69fpq7pX7x
12,@0xjackson_ Yes it does!
13,@AndyDegis @SolaceFi Thanks 🙏
14,probably nothing... https://t.co/yHmW9lfm0w
15,"I'll be giving my talk at @EthereumDenver tomorrow at 3:40pm MT on the Art stage. Believe me, you don't wanna miss it! Some serious alpha coming, DeFi insurance will never be the same..."
16,"The news are finally out! This is the most exciting product DeFi has seen in a while, check it, and get ready for the Wednesday launch 🚀 https://t.co/NSDslbBQB2"
17,"RT @EthereumDenver: $15,000 is being offered in bounties by @SolaceFi! Learn about their bounties by watching the below video and reading i…"
18,"RT @SolaceFi: Bearers of the ring!

Are you staking, and providing liquidity, or you just don't like to earn a juicy APR? Check out our vau…"
19,RT @SolaceFi: We’re happy to announce that @beefyfinance  just launched a yield farming vault using the NEAR - SOLACE liquidity pool and a…
20,"RT @SolaceFi: 🚨🚨 Major Liquidity Incentive Alert🚨🚨 

We've partnered with @trisolarislabs to get a $SOLACE pool on @auroraisnear! 

We're d…"
21,"RT @trisolarislabs: Excited to announce partnership with @SolaceFi  and the launch of the SOLACE&lt;&gt;wNEAR pool!

This pool will be incentiviz…"
22,"RT @SolaceFi: We just added 2 new bounties on @layer3xyz!

Bearers of the Ring, assemble and earn $SOLACE for your unique skills and creati…"
23,"Thrilled to finally say that Solace IS a cross-chain protocol! This is just a first step though, the expansion has began 🚀 next is @0xPolygon, coming this Friday! https://t.co/TyHJsEkEIB"
24,RT @elonmusk: https://t.co/rTlxHR4zi1
25,RT @EthereumDenver: Stay safe and secure with @SolaceFi - a decentralized protocol that provides coverage for liquidity providers in #DeFi.…
26,"RT @SolaceFi: Solace will launch on @auroraisnear on 31st of January!

The integration will allow our users to benefit from all Solace func…"
27,"RT @auroraisnear: Coming soon, welcome @SolaceFi! 

Users can take advantage of all the great features of Solace without having to worry ab…"
28,"RT @SolaceFi: Solace is now live on @layer3xyz!

Check out our community bounties and get rewarded with $SOLACE for your creativity!

Layer…"
29,RT @Cameron_Dennis_: @josephdelong @SolaceFi is killing it these days! @NikitaBuzovEth and the team are super on top of engaging the commun…
30,I do in fact enjoy my an occasional happy meal 😏 https://t.co/74nNewI70Y
31,"@mariamagenes1 Tanti auguri a te, Maria!!! 🎉🥳🎂"
32,"RT @SolaceFi: It's finally here - staking V2 is live on Solace.

Let's talk about what's improved.. 1/🧵
https://t.co/jgvjbhigea https://t.c…"
33,RT @SolaceAndrew: decentralization &gt; profits
34,@Techintern_io @chainalysis @SolaceFi I’m in touch with Kingsong and we do have the access / use your platform if you’re reaching out on behalf of techintern io :)
35,"fun fact ""the growth of legitimate cryptocurrency usage far outpacing the growth of criminal usage"", just read this report by @chainalysis, interesting data
https://t.co/x3Yev7KO7q"
