,0
0,"@Zeneca_33 If you prefer a messenger, Mission Workshop's Rummy VX w/ the canvas cloth is a very nice rolltop one but mostly unstructured and the sling doesn't agree with my shoulder so it wasn't for me.

I've owned all five of these bags, they're still in varying places around the house."
1,"@Zeneca_33 Peak Design's Everyday bag is really rigid and bulky. Was nice for commuting, not ideal for traveling.

Minaal's Daily is nice, might be too soft/small for some.

Currently liking Black Ember's Shadow as a ""grab and go on the plane/car"" bag, but their Forge has much more space."
2,"RT @notalexlin: 7/x 

Lastly, tbh... I'm rooting for @Syberer. 

Building in public when all your investors are retail + you're a seed-stag…"
3,"RT @notalexlin: 8/x 

Footnote:

Whoever on the @Pixelmon team that's buying @BoredApeYC, @AzukiZen, etc needs to stop. To investors, your…"
4,"RT @notalexlin: The @Pixelmon reveal was a bust. We've all seen it by now. Is it a rug? Should you buy the dip?

My first startup was a mob…"
5,@theycallmeshwaz @byauthentik @noealz
6,"The beauty of this space is that we get to build and define what ""web3"" truly means.

We don't have to wait for a VC-backed walled garden to tell us what it is after they've built it.

We're not only building web3 in public, we've open-sourced it to everyone from day one."
7,"gm to all the creators in this space continuing to build through bear markets. 

You're here for the best reasons, and this space gets better and better because of you."
8,The most valuable thing in the world is having the time to pursue the things that interest you the most.
9,"When a project ""founder"" blames ""gas"" or ""MM"" or ""Etherscan"" for minting issues, it's time to exit the project.

Admitting you don't know and will find out is a growth mindset.

Choosing to instead speak with confidence on things that are simply wrong is not acceptable."
10,"I am speculating that one of the many ""public sale raffles"" from the past month or a non-standard WL registration form could have been the attack vector for the NFT heist which just occurred.

If it wasn't, it's only a matter of time until it becomes one."
11,@NicoleBehnam Trustless systems don't require trust.
12,Occam's Razor points to this as the most reasonable explanation at this time. https://t.co/IgT1khGslx
13,"Just a friendly reminder that it's entirely possible to edit the image, name, and properties of an Opensea Storefront NFT at-will. 

Be cautious when someone presents ""proof"" that isn't verifiable on-chain, OK?"
14,@bubbleteaparty_ You don’t need seven years of student loans for that; you just need a library card or access to the internet and a healthy curiosity.
15,We aren't even trading our freedoms for security anymore; we're trading it for the dopamine rush of scoring points for our own tribes. https://t.co/X7oeo7Kslx
16,"RT @punk6529: 1/ There are no other constitutional rights in substance without freedom to transact

Being meaning to write this for 6 month…"
17,"This is an insanely high effort spearphishing attempt.

Two quick thoughts:

- We should always default to ""trust, but verify"". Emphasis on ""verify"".
- The people doing this are smart and resourceful. Imagine what good they could do for the human race if they focused differently. https://t.co/r4yWtA7Kft"
18,"After this, the project rugs or doesn't even sell out. https://t.co/Nac3x2mC95"
19,"@PAttacking @davidbankless @kips_digital It allows you to sell anywhere, not just the on the proprietary platform the developer has set up with high fees and to sell them even if your account becomes banned for any reason.

The blockchain solves the double-spend problem which bad actors would exploit."
20,@BurnableLabs Reddit is not the right place to be.
21,"The biggest existential threat to the NFT space are the endless droves of bad actors who are invading at a breakneck pace exploiting the inexperience of newcomers.

It's also the exact problem that decentralization and pseudonymity need to solve to prevent regulatory overreach."
22,@frolic meows.eth
23,"@TrustlessState https://t.co/jFPmgfxoBo

Sweep w/ Gem! https://t.co/aecmLgsH0N"
24,"@realhumankinder @coolcatsnft This is deterministically incorrect.

https://t.co/MVU9Hy0tZr"
25,"@realhumankinder @coolcatsnft This doesn't make sense whatsoever. 

The `onlyOwner` modifier immediately causes the function to fail.

The EVM wouldn't allow this to be blocking any sort of switch. The only bottleneck would be gas prices. Anyone trying to flood this would just burn gas for nothing."
26,"This doesn't make sense whatsoever. 

The `onlyOwner` modifier immediately causes the function to fail.

The EVM wouldn't allow this to be blocking any sort of switch. The only bottleneck would be gas prices. Anyone trying to flood this would just burn gas for nothing. https://t.co/c25Mt6jj0D"
27,@kylebrussell meows.eth
28,"RT @nateliason: Okay so they stole $4b of Bitcoin, whatever.

Has anyone dug through their tweets from 7-10 years ago to see if they said a…"
29,"RT @iamDCinvestor: i remember when i would meet different people, listen, disagree, discuss why, and then coexist alongside them,

not acti…"
30,RT @elonmusk: Good thing I never tweet anything controversial https://t.co/T7sD1q1hvd
31,"RT @redbeandao: Just a few weeks post-launch and the @AzukiZen team is smashing milestones left and right.

We are proud of the team and wh…"
32,@zwistpart2 This will become normal soon https://t.co/lVO6UvU2dO
33,"It's also the equivalent of writing off email in its entirety because you saw one too many articles about Nigerian Prince scams from the corporate press.

https://t.co/7JrvyWPqbG"
34,@BeardedQueer ❤️
35,"The irrational hatred of NFTs has become an echo chamber of partisans sharing misinformation amongst themselves.

These are the same people who laugh at ""the other side"" for misinformation.

They don't care, they too embrace anti-intellectualism as long as it's from ""their team"". https://t.co/9X6EY9Qj3X"
36,"Lots of teams in this space are raising millions of dollars off marketing and hype alone.

That's great.

But then they don't execute, or it's clear that they're simply phoning it in.

This is where having the mentorship/guidance of an incubator or experienced operator is key."
37,"The more and more I immerse myself in this space, the more and more I become convinced that vesting schedules and adult supervision/oversight are beyond required for the vast majority of project teams in web3/NFTs."
38,"The liquidity drain this cycle came in the form of low-effort, low-quality 3D projects buying fake followers, fake Discord members, hacked social media accounts with high followers to fake legitimacy, and marketing blasts from @NFT to fake hype."
39,@nateliason Religion for the Nonreligious
40,@peer_rich meows.eth
41,"I love buying cool OBJKTs off the Tezos blockchain and I never have any expectation of making a profit from them. It's just a fun, low-priced hobby.

In contrast, most of my acquisitions on Ethereum are for trading purposes (though I have a sizeable collection there too)("
42,"The long-term reality of NFTs isn't new projects that appreciate wildly to BAYC-level prices.

The TAM is just not there to sustain thousands of projects like this.

The endgame is millions of people buying $5-10 collectibles that they're happy to keep or make $5-50 profit from."
43,"RT @ashnichrist: ""nft art is a scam""

most artists paid their bills working on other people's IP and ideas for decades. web3 gives them the…"
44,"This past month has seen a massive influx of cookie-cutter projects with high primary mint prices, raffle-only system to join the presale, and eerily similar 3D animation styles.

This deep divew from @topshotfund does a great job putting things together. https://t.co/Qss8pscRxp"
