,0
0,@condethepeople @RZA abbot needs a bean 👐⛩
1,"RT @Uniswap: 1/ To ensure that everyone who wants to donate ERC-20 tokens to the Ukrainian government 🇺🇦 can do so, we built an interface t…"
2,"RT @andrwwang: join us 💙💛

https://t.co/NhW5IJGG8C"
3,"RT @nftnow: From DAOs to NFTs, there are many ways to help Ukrainians. Get involved.
@pussyrrriot @Ukraine_DAO 
https://t.co/uPCdQhIoyZ"
4,RT @reli3fxyz: Drop time to be announced soon. https://t.co/OxM0YIIOnN
5,"@CBMFAMALAM heat, no country for old men, the life aquatic, mad max fury road, the big lebowski, death proof, drive, lost in translation, the wolf of wallstreet and interstellar"
6,"RT @andrwwang: Announcing: RELI3F, a web3 initiative to provide global humanitarian aid. our first collection is in support of the people o…"
7,RT @sarah_script: “Hoping for Peace” by me. Created yesterday for the RELI3F project alongside 26 other artists and @andrwwang @giovannigus…
8,RT @Raskalov: I can’t express how grateful I am to the NFT community for the huge support these past few days. You supported us Ukrainians…
9,"RT @arialxjade: we will continue to remain united, because in unity there is strength 🕊

peacefall.

the first ever collaboration piece bet…"
10,"RT @sxtvik: I’m humbled to donate my artwork, ‘Boundless’ to @reli3fxyz &amp; support our charitable NFT drop. Grateful for the support &amp; love…"
11,RT @matthewmorrocco: I’m releasing an edition of 200 of Portait of Todd with Tattoos with @reli3fxyz to support relief efforts in Ukraine.…
12,RT @VinnieHager: I’ll be donating the below piece to @reli3fxyz alongside many other artists in the space - With all proceeds going directl…
13,"RT @EfdotStudio: “Peace in Translation”
🇺🇦 donating this piece for @reli3fxyz 

alongside a bunch of other incredible artists - this NFT co…"
14,"RT @brandonmighty: 'Friends'
This piece will be a part of @reli3fxyz's project launching today along with works by many other great artists…"
15,"RT @dielamaharanie: ✦ untitled emotions ✦

as an artist this is probably the least i can do to help, 
i will be donating this artwork for t…"
16,"RT @Arinabbart: I’m donating “Strength” to @reli3fxyz 
along with other amazing artists, 
100% of the profits will be going towards Ukraini…"
17,"RT @RaviVora: UNIVERSAL SOUL

From the same nothingness, we came to live in this world together. Love and kindness bind us together and are…"
18,RT @alliharvard: I will be donating 'MaryAnne' to @reli3fxyz along with many other wonderful artists. 100% of the profits will be going tow…
19,"RT @AlienqueenNFT: 'Make Love, Not War' - Do not underestimate an invasion. One moment they're bombing military bases, the next they're kil…"
20,RT @selcukerdem: “Reinventing the wheel” drawn for @reli3fxyz with many other great artists. Sending our love to Ukraine and hoping for pea…
21,"RT @NftCelestials: In times of unprecedented suffering and conflict we all must look forward towards a brighter future, we all must hope fo…"
22,RT @withhearts: 💙💛 Today with many other NFT artists we will be releasing a NFT collection &amp; 100% of the funds are going to be donated to U…
23,"RT @dannycoleee: додому
Сім‘я https://t.co/D0ZKeaR743"
24,RT @cloncast: Sending Love to those in Ukraine 🇺🇦❤️🐱 https://t.co/cV571B5Tc8
25,RT @SeraStargirl: I’ll be donating this artwork i created to the RELI3F web3 initiative to raise funds to support the people of Ukraine 🇺🇦…
26,"RT @ToyBoogers: I'm honored to donate ""Our Heart Are With You"" to @reli3fxyz project alongside many other great artists. 100% of profits wi…"
27,"RT @aljaparis: Work for @reli3fxyz by Sasha Maslov from his Ukrainian Railroad Ladies award-winning series&gt;https://t.co/ke48RvxIhE

Also hi…"
28,"RT @VirtualStepan: Proud to donate my work ""Peace"" for this initiative by  @reli3fxyz to support my home country Ukraine.

The world needs…"
29,RT @cyber_yuyu: I have been searching all day to find organizations in the frontline instead of sending $$ to NGOs based in the US. Here’s…
30,"RT @Maksym_Shama: How can you help Ukraine right now with crypto?

1. Humanitarian aid - Nova Ukraine. https://t.co/JpJuM8nQgz
They have co…"
31,"RT @sxtvik: Glad to announce RELI3F, a humanitarian aid initiative by NFT/Web3 artists collaborating to support the people of Ukraine. We r…"
32,RT @andrwwang: we’re live 💙💛 https://t.co/uCFQGvGpGN
