,0
0,@WillZwey 🙏🙏🖤🖤 yes !!
1,RT @WillZwey: Coming in hot 👀🔥🔥🔥
2,"Me thrashing to some @EnsiferumMetal. Laying some devastating vocals to Hero in a Dream

#metal https://t.co/bqo5kIik7r"
3,@jaredwrightart Thanks Jared! Hope you’re doing well!
4,A part of my mission is to also give more exposure to all my collaborating artists via my distribution and awareness model
5,"👀 Here’s a tiny preview of my website I’ve been 🔨 🧱 buidling behind the scenes.. 😯😃

Been working super hard to make this a legit value-add and i’m happy w/ the progress~

Site will feature art 🖼 from @BLAKKMASSART @virus69 @hymn_of_dreams @WillZwey 

#musicNFT #web3 https://t.co/p02XO2baGl"
6,@Xcelencia u can just use manifold and Zora too. No reason not to put out art
7,@cryptopom1 @KnownOrigin_io Congrats!!! This is an awesome role
8,@katecursed Epic!!!
9,@LostKeep Looks metal 👀
10,"RT @theFatChoys: and of course the song is in honor of aapi heritage month too, thanks @iamGriffter https://t.co/DYhoUbFHSi"
11,"Battlefly mint soon, Lfg. Free arbitrum mint. 😎"
12,"RT @robmon2: Silent City, an anime inspired cityscape piano work. Go to Foundation for the full experience. Link below https://t.co/yMe0dYe…"
13,I just vibe w real ass people. https://t.co/AF8xXXU62T
14,"@KRP_eth @imamandafrances Varieties, a lot of east west."
15,"@KRP_eth @imamandafrances Only a select few of my pieces are symphonic speed metal.. a lot is soundtrack work. I use guitar for all sorts of soundscapes. It just depends. Sometimes guitar is front and center, sometimes it’s in the background"
16,@TheMindOfSlyme @tomadies Yes! It was this piece 🖤 https://t.co/rzzIrDF3Qy
17,"RT @andrevieiraart: I know that I'm not the only one who is struggling to create art the past days. 

Glad I finished this commission for a…"
18,@andrevieiraart this is awesome!
19,@andrevieiraart @ryanthw @U_UnicornsNFT Lookin niceeeee ~!
20,"@Chipagosfinest That’s why I do music ser - it’s a never ending abyss, perfect for my brain lmao. Sometimes I have trouble starting tasks, but when I’m in the zone it’s all systems go"
21,"RT @barbeetooreen: show of lightnings⛈️

0.75 $ETH

Link in comment https://t.co/ypKBsEDDge"
22,@tomadies @TheMindOfSlyme 🖤🙏ty today I will keep on going.. you too
23,@tomadies @TheMindOfSlyme Really appreciate it @tomadies !🙏🙏🙏 means a lot that you’d just drop my name  here 🖤
24,"@TheMindOfSlyme @tomadies Hey @TheMindOfSlyme, the above was my piece, Extremum Proelium, it sold for .888eth on FND.

I have a 1/1 OST available minted via my manifold contract, starting at .15eth 

https://t.co/d1vmgn0WHc

Ty 🖤

Preview below ⬇️ https://t.co/0ixduDtC3F"
25,@ta_meel fr
26,There’s a natural pulse within music. Because it is energy itself. Even with 1 instrument or voice. It’s undeniable
27,Vulnerability is a super power. There’s no reason to be scared.
28,"@JohnMarvinScott 😂😂 that’s the trick to using all the song parts w no direction. Just make them bridges. Bridged can whatever, no one will know lol"
29,If u need to repurpose a song section just make it a bridge in another composition 😂
30,"@almostowenmusic Yes, disperse the story building and get right to feel goodies"
31,For all u know I can be a blank file in your memory.
32,"@William56068718 i have no issues w/ this. just expressing a thought. I rarely consider opinions of others on artistic endeavors. If it moves me, I know it will move others."
33,Why does everything need to be a “beat” these days in music? Cant anyone figure out a pulse without a snare drum? Lol
34,@Leigence 😅
35,@Leigence Does tubbies have legit lore tho ??
36,@Leigence Ser I don’t know where to start
37,@Leigence Give me my tickets
38,"RT @RailaiteR: Finally an updated version of my horror collection:

Welcome to the Realm of Horrors 👁️

A place for forgotten dreams, which…"
39,@timriopelle i feel this yes.. its cognitive dissonance. two known realities are clashing together pretty violently rn
40,"@nandanadim @nekosmother i love poetry, I do lyric writing too, so I'm always down the literature rabbit hole~ 

And I totally agree w/ you. Why bind yourself to the rules of this reality, when you already are here? It seems more fun to break those rules and create new ones from a different world."
41,"RT @BLAKKMASSART: NFT game 0.06 ETH mint vs NFT game 3ETH mint

@KikiCityNFT / @Pixelmon https://t.co/DCyrzqh7IT"
42,"@imamandafrances example, what are the goals of the artist for their music? is it placements? sync deals? providing audio assets for video games? Providing assets for other web3 infrastructures. Music serves so much more purpose than just the artist-to-fan relationship.

It means much more in w3."
43,"@imamandafrances the play for music NFTs is to figure out what market the artist is targeting and the niche of their music. Royalties etc.. are BS ""utilities"" that are tossed-in because artists don't know what else to add. 

All you need is yourself, conviction, and make to create great art."
44,@jrdsctt @sgt_sl8termelon @Alittlecrypto2 I’m down to discuss as well @jrdsctt
45,Melon dropping alpha u just don’t know it https://t.co/FVBNhj1wrP
46,"@sgt_sl8termelon You need a certain number of items to achieve enough liquidity to entice owners to trade w one another. 

I realized this a couple months ago, and that’s the primary reason. There’s not enough liquidity in a 5 piece collection. 

You’re definitely right."
47,@nandanadim @nekosmother That’s why I love writing fantasy music bcuz f all else 🥲
48,"With every new song I write, I discover more tools and ideas for future songs. 

It’s a progression over time. Music and art in general takes years to acquire a publicly displayable skill level."
49,"Seeing projects like pixelmon get big and then just drop the nuts on a reveal means the NFT space needs more LEGITIMATE founders with skills. 

Artists, please dont  let imposter syndrome stop you, nothing is fucking real anyway."
50,@0xSkol 🖤👀
51,"RT @0xSkol: If anyone is connected to web3 game devs - do them a favor and point them to The Shredlord, @Aegiuscreator."
52,"Full song + artwork [1/1] is available on @ourZORA starting at 0.15 ~

Bidders will receive an artwork stamp WITH a random STEM instrument track from this song to commemorate their support

https://t.co/d1vmgmJliC

#musicNFT #MusicNFTs #zora #knownorigin #makersplace https://t.co/wHjwMy2FVV"
53,RT @JohnMarvinScott: @Aegiuscreator @ImanEurope @soundxyz_ Empowering instrumental musicians! Thank you!
54,@JohnMarvinScott @ImanEurope @soundxyz_ 🙏🙏🖤
55,@tiburce_parquet @WillZwey @ImanEurope @soundxyz_ Lol 😂 ty 🙏🖤
56,"I am a web3 music underdog, my colleagues have already bet hard on me, &amp; I plan to shift this paradigm.

Music Collected by: @flashrekt , @0xSkol , @dis0ri3nted , @robek_world , @Mestaa , #Waterhead

Artist collab drops w/ @WillZwey , @virus69 , @hymn_of_dreams , @BLAKKMASSART https://t.co/67bIFBusuD"
57,"@ImanEurope @soundxyz_ My mission is to empower instrumentalists. An original composition and performance piece that was sold on FND, titled, Extremum Proelium. Minting music NFTs since March '21

I'm highly active in web3 game sound design and scoring. I also wrote the Wicked Craniums theme

~ty Iman https://t.co/EeOeWKVvWx"
58,"RT @Aegiuscreator: &lt;NEW SONG&gt;

Insp. by @TheRedVillage 

🎶Blood Queen’s Reign🎶 [OST]

Go for the full ride below🎧

I went mad-scientist on…"
