,0
0,"OMG I only just realised this!
3M1N3M @Eminem 🤯"
1,"Get your @ProjectRxnegade Membership Token NOW!
https://t.co/FoaqVGJHdG"
2,"@adilism15 @abraguilera @turinglabsorg @Ukasha_Design @sergiogancedo 

Hi all, thanks for the messages. I'll get back to you at the weekend.

Anyone not tagged, it's because you didn't follow the instructions ;)"
3,"Premint Link for the @ProjectRxnegade RXNGD Giveaway!

https://t.co/ouWpL1B2cL"
4,"@NftBully @ProjectRxnegade @0xApes_NFT @GrandpaApeCC We have love for all apes (and non-apes)! 
But one person can't redraw every layer plus new creative derivates of every NFT collection. But we can support artists and hodlers who might want to with our techniques if enough people in the community are interested."
5,"RT @ProjectRxnegade: It's nearly Panc-ape-day! 

Here's @renshawdev's panc-ape'd @0xApes_NFT https://t.co/xnsnyo2kFP"
6,@Supreme15034
7,"Premint list for the Rxnegades Membership Giveaway
https://t.co/sTvUvIUYzB"
8,RT @ProjectRxnegade: 10 mins. Get yasen' a cuppa tea and a coupla digestives!
9,Less than 1 hour to go! https://t.co/BjmWcrV35D
10,Discord event/invite link https://t.co/mCMrWQ0pB5
11,"Project Rxnegade Pre-launch Membership Giveaway!

Talking about the membership token, upcoming collectables and utility, royalties, the art, the dev, and more.

+ a surprise for #0xApes &amp; #BoredApeYC holders!

Don't miss it! #Rx #YellowArmy #ApeFollowApe

https://t.co/KEP3mtRmGF"
12,"@Supreme15034 Knows what it's all about! 
@ProjectRxnegade Pre-launch Q&amp;A, AMA, whatever you want to call it, just don't miss it!

#TokenLaunch #TokenSale #NFTGiveaway #NFTshill #NFTdrop #NFTCollection #NFTartist #NFTGiveaways #AMA #qanda #DontMissOut #Rxnegades #RXNGD $RXNGD https://t.co/p4L7725W0X"
13,"RT @ProjectRxnegade: @CryptoCocktail_ @Sean__Michael @Supreme15034 @JDUBScrypto @0xChairman_ No Problem, if you've not already joined the d…"
14,"Tell me you're a web3 developer without telling me you're a web3 developer.

#web3 #solidity #nfts #developer

I'll go first: https://t.co/pMenTnGlQ1"
15,"Any freelance Webflow Designers/Developers in my followers looking for some work?

Reply with a link to your portfolio and DM me with your rates :)"
16,@PRAM0D_NAUTIYAL Hey paploo.eth my Caveman Angel twin!
17,@Supreme15034 @0xChairman_ @ChengJia890123 @markmcwilliams @FxckJee @yellove_army @DegenSoul @MrM4J0R @Kingslyhong @kham_thuc @CryptoWeeb30 @kirar96 @Sean__Michael @captainapekirk @Noob4Crypto @Loz_Jon_ #CavemanPeltCrew 👊🏼
18,"#NewProfilePic #YellowArmy #0xApes #10444

@Supreme15034 @0xChairman_ @ChengJia890123 @markmcwilliams @FxckJee @yellove_army @DegenSoul @MrM4J0R @Kingslyhong @kham_thuc @CryptoWeeb30 @kirar96 @Sean__Michael @captainapekirk @Noob4Crypto https://t.co/cC9skvFE7K"
