,0
0,@MetaverseKing3 @CryptoMories A man with taste
1,@CryptoMories Peanut butter half baked https://t.co/jy0TDonAK0
2,@MadRabbitsRC @CryptoMories @opensea @iwwon_official @sabet Can’t leave out the queen! https://t.co/xfXwaVIrOb
3,"RT @TheTreeverse: Monthly Treeverse Update #3 🦏

- @EndlessCloudsHQ 
https://t.co/JtwND83uSB"
4,"RT @weareround21: Game On! 

This Friday, round21 becomes the FIRST web3, NFT-centered brand to hit Shark Tank --- ushering in a new era of…"
5,#FaMorie forever https://t.co/M3EkkEnIxR
6,@A_Pons_Asinorum @CBCreepz @CryptoMories Creepz so I can sell and buy 3 mories
7,Probably something https://t.co/eAuwW2S4bo
8,🙏🏻 @BoredBreakfast https://t.co/kru34MLOif
9,@peerfan @smilesssvrs They’re all so good🔥
10,@zigmarillion @smilesssvrs Thank you!!🤙
11,Lfg finally in @smilesssvrs ❤️ https://t.co/lX0k4bLajL
12,@RTFKTstudios Don’t forget the @stapleverse feed too😏
13,@todayodious Ivanova P 🤞🏻🤞🏻
14,"RT @BYOPills: Beauty Matters.

#BYOLand https://t.co/wtGJ5AI2Mo"
15,@DiscoverXnft Treeverse and BYOLand are either obscenely undervalued or NFT Worlds run is unsustainable. The market cap argument tells me its the former
16,@spaceycookies @Worldwide_WEB3 ‼️
17,@NFTatitsbest @CryptoMories Ty! Love the pothead!
18,@dubbs_24 @CryptoMories Lfg whale gang!!
19,@CryptoShosho @CryptoMories Thanks Shosho!!
20,@jabbba__ @CryptoMories Ty! Love yours as well!!
21,@MrCoinmeister @CryptoMories @simonbog Thanks man! Still some great deals out there
22,@MrCoinmeister @CryptoMories Had to save it lmao
23,@_Coger @MoriesBot @CryptoMories Thanks Chris!🔥
24,@MorieArtie @CryptoMories Thanks fam!!
25,@CryptoMories Ty famorie❤️
26,@AnpanMorie @CryptoMories Ty! Been waiting so long to grab an open skull super pumped
27,@NFT_ANDY_ @CryptoMories Ty fam!
28,Having a great #FaMorieFriday!! @CryptoMories #NewNFTProfilePic https://t.co/hVI87B9brE
29,"RT @nftworldsNFT: Big alpha time! We just published a doc on how to launch a metaverse with NFT Worlds.

This how to build a world, creatin…"
30,Lets goooo https://t.co/mj6cI1VsjV
31,"@A_Pons_Asinorum @BoredApeYC @CyberKongz @AzukiZen @coolcatsnft @neotokyonewstv @CryptoMories @KarafuruNFT @nftworldsNFT @SappySealsNFT @ThePixlverse @CBCreepz BYOPills, Treeverse/Timeless, and Look Labs"
32,"RT @LooksRareNFT: We'll be refunding the first 10 collection approvals you make in the next 7 days, so you can list NFTs from your favorite…"
33,"RT @DrifterShoots: This black history month I will become the youngest African American photographer to be a part of Sothebys. 

A never be…"
34,Woof @NotoriousAliens https://t.co/GghsIMOw7b
35,@nateguppy Ty ser! And yea was just messing around not expecting anything in any way
36,"@StonedMonkey666 Would be sick not expecting anything though, if it does happen 📈"
37,@Aharvey09831 @FudderVerse Everything to 0!!
38,There hasn’t been a BAYC commercial yet are we going to 0?
39,@cmv0422 @Bored_Sauce Definitely a hint of it
40,🚮🚮🚮 https://t.co/ZfWfNPLLiI
41,RT @HarrisonWind: Nikola Jokic's 3 game-winning blocks this season https://t.co/tlxfH7Mh37
42,@crypto888crypto April fools??
43,@kramerica_eth Lets go!! It won’t disappoint🔥
44,@kramerica_eth Just some chicken. So much flavor though and the heat is perfect
45,Ok but this was insanely good. Support a friend and try it out if you like sauce https://t.co/NojA2awBQW
46,Hell yea @Bored_Sauce https://t.co/XqT3EVyh08
47,RT @iwwon_official: I had not planned to sell the Samos I used as the logo for the collection. But sometimes life brings you opportunities…
48,RT @jhirsh03: https://t.co/hMZ4sM2yWy
49,@CryptoApe101 @LongLostNFT Sup beast https://t.co/MWTM88wemQ
50,@PrestigeWW19 @BoredApeYC @GordonGoner @CryptoGarga @TomatoBAYC @SassBAYC @ all 4 of them https://t.co/Bhm7TjdizJ
