,0
0,@Eko3316 Gm
1,Gm ☕
2,GN https://t.co/gJSQJEcQ8P
3,"Not pulling the Trigger on Kevin &amp; 'Mind the gap' at 0,5 ETH is gonna haunt me..."
4,@DiscoverXnft 1 Kevin = 7 BTC
5,We like the meme &amp; Kevin https://t.co/cxMqVw7eE3
6,@rvlsky_std ☕
7,GM
8,GN https://t.co/sEAgtPoh2Y
9,@deekaymotion https://t.co/PQ4QDpvdOu
10,@CyphrETH Maybe not... https://t.co/URpHEoHWss
11,GM https://t.co/lPS83rUpTa
12,@doodories Get them out
13,"GM, war in Europe wasent what I expected to wake up to..."
14,@ZeroSalt420 want a matching tubby to go with that ? https://t.co/IMaM4zFpNE
15,"@subtomatrixonyt @tubbycatsnft Minted this earlier, as I got a 1 eth offer on the wl spot i tought i better mint. https://t.co/TqwP2GUCcP"
16,@PuffYatty Moist
17,"@gabagooldoteth @0xngmi Minted this, looks cute but i'm not sure i understand the hype... https://t.co/gm3NdYWLcK"
18,"@gabagooldoteth @0xngmi Same i got a one Eth offer on the WL spot, made me realize i had to move on it !"
19,"@tubbycatsnft 7256 - not rare but very aesthetically pleasing, all yellow! https://t.co/xuInpsKJPQ"
20,How did i do ? https://t.co/pBaGoYhGIu
21,minted it
22,"Someone bid 1 $ETH on my tubbycat WL spot, I have no idea what this project is and why I have WL but probably should mint if there is that big of an interest."
23,"@tubbycatsnft 

is this a scam ? https://t.co/SkDeZcp6Ty"
24,GM people
25,@gmdaostudio @Eko3316 @MAKIO135 @thomasp85 - would this be of interest to you?
26,"Spreading the word, big shoes to fill after @mountvitruvius 'Mind the gap' initial launch from the https://t.co/4F53uFZhLo! https://t.co/vhr8zHjUb3"
27,GN https://t.co/5dib2uLH1R
28,@CyphrETH @EtherealApes You think it's going to sell out?
29,@A_Mashiro_nft and ur print webshop...
30,@A_Mashiro_nft i was thinking of you work...
31,"@A_Mashiro_nft Lovely, thank you! 

Need to get some works printed soon, how's the eu webshop?"
32,@khwampa GM ☕
33,@A_Mashiro_nft Well deserved! Looking forward to finding this in my wallet
34,"GM rona dine, back to work!"
35,@PunksDoodled 👀
36,Gn
37,Late GM ☕
38,@AndreFvchs GM ☕
39,"@AndreFvchs @tezos Just claimed, looking forward to test this out!"
40,"@CyphrETH @ROLEX I second this having bought a decent amount of time pices on secondary over the years. it would definetly be a great form og validation rather than some plastic cards with reference numbers, repair history and recipes... Basically you have to be a watchmaker to be sure."
41,"Claimed my $x2y2 and staked it, the NFT market is huge and Opensea can only bleed market share."
42,"@Zeneca_33 Scandinavian airports have premium coffee shops, basically you bring a good coffee for the flight..."
43,Gm
44,@KOBESYSTEM143 🤝
45,@CyphrETH @gmDAOeth https://t.co/jiBBYWU4bS
46,@Colinthecrypto1 them money-tokens sounds good !
47,"I think i got the manflu version of corona, as I started feeling better I it just did a 180 on me..."
48,@_zinnea_ both
49,gm☕️
50,"@_zinnea_ I think you excel in your lighter works, I think we touched on this before..."
51,@_zinnea_ This one is great
52,"@_zinnea_ I think it's peaking now, will be back at work in a couple of days."
53,"@_zinnea_ Muscle soreness, headache and a lack of energy... But could be much worse."
54,GM ☕
55,@Eko3316 Gm☕
56,"Having the 'rona is taxing on energy levels going from bed to couch to desk, drinking rum/hot toddy's and eating vegetable  soups is apperently what I am capable of these days..."
57,@gabagooldoteth @CyphrETH 11 to 5 eth floor
58,@gabagooldoteth @CyphrETH Is the medici crew getting in or people just acknowledged it wasent going below 1 eth again?
59,"@line_art_nfts We have some with rice porridge and jam, but haven't had one of those since I was a kid..."
60,@CyphrETH The 0.3 ETH guy was right he just misplaced the decimal point!
61,@CyphrETH Still pretty cheap for the key to the citadel...
62,"@line_art_nfts One could make two girls 1 cup reference, but I will restrain from that... 

Never had one of those, not much of a pudding guy."
63,"@tomo_punks I think we have enough apes,"
64,@A_Mashiro_nft That's odd it's allways brought up as an example here
65,@WebIris @Murfski_ I think there are web based puzzles like this out there... But they where way more popular...
66,@Murfski_ https://t.co/L6UhOcMMgw
67,@Eko3316 GM ☕
68,"@Dautithegreat @Murfski_ The original, do 3 missions - stack cars blow up one and map done !"
69,@Terran_Neo @Murfski_ Get the guys in the bunkers apple stimpack and u got that Zergling rush covered !
70,"@tw_patrick89 @Murfski_ This was how Slomo effects became integral part of singleplayer, was a very cool feature back then."
71,@Stefan_B10 @Murfski_ This one was fav...
72,@Murfski_ https://t.co/vcjbrZxblf
73,@line_art_nfts What is pudding cups?
74,@reaposhi GM reaposhi
75,"@A_Mashiro_nft My collection will go on to the future generations, also your pieces ☕"
76,"@A_Mashiro_nft In some aspects we have fpcus on the culture and the art world thrives here. But I was more talking from a general perspective, recycling, cutting co2 and general consumption.

If we don't save the planet then there would be just art Noone to enjoy it. Are the recycle % +80 in jp"
77,GM ☕
78,"@A_Mashiro_nft GM ☕ 

That's why we should put in effort in what we do, not only the art - everything we leave behind.

But I guess it's a very integral part of the culture in Japan?  Here in Europe people are trying to change the consumer mindset."
79,@hexagonxyz @metavatar_app Arnearnearne.eth
80,@NathanHeadPhoto Sugar water
81,@CyphrETH I want to scoop
82,@DonCryptoDraper I can hear the  screams: Come 1:1 at me sis!
83,@BilndArt ☕
84,@PatriceOrenes @TempleWallet @Ledger Quite a hassle but better than having to use ledger live bridge.
85,@PatriceOrenes @TempleWallet @Ledger You need to reset wallet?
86,Gm
87,@PunksDoodled Cats
88,@platformmmm 🤝
89,@_zinnea_ So quite a walk when out of sugar 😅
90,@_zinnea_ How far is the nearest store?
