,0
0,"I'll keep posting until it stops, or war stops me.
10Ed, 1xtz, all going to the contract created by @ciphrd and @Veqtor .
💙💛
https://t.co/RWZdmkk2dC"
1,"RT @Ukraine: Stand with the people of Ukraine. Now accepting cryptocurrency donations. Bitcoin, Ethereum and USDT.

BTC - 357a3So9CbsNfBBgF…"
2,"""Traces for 🕊☮"" - WIP https://t.co/oetl3M5jsp"
3,"All revenues going to KT1DWnLiUkNtAQDErXxudFEH63JC6mqg3HEx .
☮☮☮☮☮☮☮☮☮☮☮☮☮☮☮☮☮☮☮
https://t.co/PYyAGpvLNY https://t.co/3wruHscEoC"
4,🔵🥶💥🥵🔴 https://t.co/sNIMharUcR
5,🖤⬛◼◾▪ https://t.co/RZia6WbMsz
6,"And if you love your memory, you can mint it and sell it.
If it makes you happier and you don't forget the 'BY' in CC-BY-4.0, then it makes me happier.
You own more than what you see, you own an art generator.
🤯🤯🤯"
7,"NFTs on #tezos were to me the most obvious way to create that experience.
People can try and spread FUD on NFT art 🤡 , but it's an amazing medium for a new art revolution."
8,"Everybody, everywhere on the globe or outside, has the same piece at the same time. You can save it, it's a memory of that specific time.
The art will be complete on the day 2 people will randomly mint a similar memory.
The main art changes every 30 seconds. https://t.co/JRYVuHf1E4"
9,"@ForestWishtaker @jvlive_H @jfemiki @_1mposter @ErunesJpeg @v4w_enko @abelitskaja @5tr4n0 @DefNoizX @cdaein @JuhaniHalkomaki @acatfishartist @MrRudeManners @versumofficial Thanks for collecting ! Few people get it, but when you get ""Other world clock"", you don't get just a piece of art. You get the right to create and distribute art from it, following the CC-BY-4.0 licence. https://t.co/1d6lWburHi
Press S, mint, and don't forget to give attribution"
10,@chrislarsc @CyphrETH @gmDAOeth @Ledger @Mo_RELS we were talking about it earlier :-) @chrislarsc you'll have to explain me how you got the ⭐⭐. They definitely belong to a 🇫🇷.
11,RT @bneiluj: @nicksdjohnson Dapp should integrate ledger live which is the safest way to use the ledger and avoid big web2 injections such…
12,"Here is how, for example, you can tweak https://t.co/4mWCjxatkF (image 1 is the original, image 2 is the one you can get)
4/4 https://t.co/ayjBuezveY"
13,"You can read more about it here :https://t.co/ma1MDNBn6P
The floor is a steal ATM, so I'm playing with the ones for sales to find my favorite one.
3/4"
14,"Imagine, you can buy it, and make it yours by tweaking it, then plot it / ask for a plot. The collector is part of the art, and so is the blockchain, as data from a chosen block are used to create the art.
2/4"
15,"🧵The collection that really got me into #generativeart is Pattern 03 by @greweb on @EthBlockArt . It is using a lot of the potential that NFT offer as a new medium, and as also a link to the real world. 
1/4"
16,"@mauriz Phographie, cinéma, street art, live performance, comme tout nouveau medium d'expression artistique, l'art digital reposant sur les NFTs souffre des même critiques. L'avenir parlera."
17,"One day, you are a well behave gentleman on the Web3. And the day after, @CyphrETH takes you in his crazy @gmDAOeth @gmdaostudio adventure.
Always say gm. https://t.co/QvS1VOe6nJ"
18,@Arnearnearnee @TempleWallet @Ledger That's the way we found to make it work again.
19,"Wow ! Nice job @TempleWallet for adding the WebHID support for @Ledger devices. 
That's a huge UX improvement not having to used the old bridge.
(Maybe adding a warning / info for Ledger uses to remove and add back their accounts would be nice ;-) )"
20,I'm getting inspired with color names recently 🥃🍷🍸https://t.co/qst9j1Uzdw
21,"As I'm working on an undisclosed project at the moment, I can't really share my WIP. But I can share my collections :-)
I recently acquired this ""Portrait Chimpanzee"" from @ingrao_matteo . I love the sur-hyperrealist look, and emotions expressed https://t.co/BPVtmdPSxl https://t.co/RpZMYc2tt4"
22,💯 https://t.co/L6Ui0gf4UO
23,"@CyphrETH @divergencearran @greweb well you can still use paper and a pen, no software involved:-)"
24,"I joined the @gmDAOeth on Sept 25th, 2021, replying to the daily gm of @CyphrETH 
@gmdaostudio is just part of what we are building. 
It's not about competing against other platforms, it's about putting art first, with anonymous submissions and transparent curation process. https://t.co/qGV2hRk9K6"
25,"Gas is low, time to get some art on $ETH
Door guy - Paris subway
📷Minolta HiMatic 7s2
🎞Fomapan 400
1:1 on @withFND https://t.co/Q7uRtGs0Eq https://t.co/pte9VoLazZ"
26,"@jmpailhon @gabscanu @greweb @manifoldxyz If it involves photography and genart, I'm in :-) !"
27,"The @gmdaostudio is initiating something huge for digital art and NFTs.
The collections are curated anonymously  by a panel of artists and collectors, all members of the @gmDAOeth .
No bonus for your followers number, we're here only for the Art. https://t.co/wPHw5ucqFN"
28,RT @Mo_RELS: And here’s one for the #tezos community! Stay safe frens 🤍
29,"RT @P3b7_: Ok, we start to see Malware targeting software wallets. We might see the first waves of attacks draining software wallets at sca…"
30,RT @Shlind: Oh look I'm art 😂
31,"Plotting Traces #0, second attempt. I made sure the pen is full, and I've accelerated the plotting speed and reduced the pressure to preserve the paper.
#plottertwitter #plotter #generativeart #creativecoding https://t.co/m2nGMUBEfc"
32,"I finally got the full Linen Shapes family from @andreasrau_eu . Got I and III on the primary, thanks to the @versumofficial bot-proof swap mechanism (gently minted signing on my NanoX). And just acquired II on the 2ndry https://t.co/L2EICt4rpE"
33,"@kryptoseph @BoredApeYC Yep, like my @alphagirlclub https://t.co/Dl3GQ5nnxH"
34,"Paris, May 2016.
A collective called ""Nuit Debout"" - Staying up nights - is gathering people together against capitalism. France is on strike.
A man, sleeping in the #street, next to a fancy seat shop. 
1/1 on @withFND https://t.co/PHOTVQiXGa
#nftphotography #streetphotography https://t.co/opN0fMgskf"
35,gn. https://t.co/YEqFHMFMfg
36,"Traces #68 - https://t.co/lvC9JUdFEA - minted by @arcxi6 is the first mint having the colors from ""Blues."" https://t.co/aPTPJ97FI3 https://t.co/92HvmCVZSq"
37,"RT @guillaumeh: Happy Sunday with Traces by @PatriceOrenes on @fx_hash_ ✨
Just grabbed 15 (!) of them on the 2ry market. 
My fav is... well…"
38,"@guillaumeh @fx_hash_ 15 ! I've not revealed yet the photo behind the Blue palette, stay tuned :-)"
39,"Thanks a lot to @black17cryp , who gifted me this Traces #197 https://t.co/JrOPGYGUOk . I didn't manage to mint any.
It's heart-warming to have collectors like you. https://t.co/B4p8ls3hGD"
40,"There are only 10 Traces with the ""Espoir"" palette. 
My 2 favorites are #65 owned by @G4sp4rD and #132 owned by @rich__poole . 
Espoir (Hope) is now on sales are a 1/1 on @withFND . https://t.co/zT8Z2edWFv 
#NFT #nftphotography  #photographynft #photography https://t.co/4yxoZm0kfD"
41,"I just listed “Etat de siège” for sale on @withFND! 🌐

https://t.co/PHOTVQiXGa"
42,gn. https://t.co/rdx4VQLJWi
43,"Traces #27 - https://t.co/19Asoy6O7H - minted by mhmh. Colors inspired by ""Sundays"", and accidental double exposure. @Shlind in a blanket and a glass of rosé wine https://t.co/iEjBE3eP0y https://t.co/HDYuEnMjfK"
44,gm. https://t.co/XL9Lw7QIBE
45,"Traces #14 - https://t.co/gafiBm91f0 - minted by @m0rilka . It's palette is inspired by ""Vodka self portrait"". I didn't plant the bottle, it was there :-) https://t.co/PcptflOgpB https://t.co/NfiwJ2UEcV"
46,"Traces #8 - https://t.co/lGQ0So5hxS - minted by @pixelrocketsz has a palette inspired by ""45..."" https://t.co/D0eTEzR9lR https://t.co/AqH4977H44"
47,"Traces #6 - https://t.co/ifuiaybBli - minted by ari.venus is inspired by ""Espoir"", shot on film in Paris suburbs - https://t.co/rBB3S9p2P7 https://t.co/d8hw4QcY5Z"
48,"RT @Mohzah: How amazing! When a work of art takes on meaning and has a story, it becomes even more precious! Thank you, @PatriceOrenes !"
49,"@Mohzah It's a very meaningful photography as well. My camping trip with @Shlind, a week of holiday between 2 jobs. Great memories."
