,0
0,"RT @beaniemaxi: If you’re willing to put in the work and only have limited capital, you should go all-in betting on yourself."
1,@_benxit_ @GolemZGuard @beaniemaxi This is what I’m up to today. Cataloging some bangers https://t.co/QOjJg3WbbE
2,@_benxit_ @GolemZGuard @beaniemaxi Lol yea cards
3,Hobby things on a Sunday https://t.co/gaNzl0LrC4
4,@_benxit_ @GolemZGuard @beaniemaxi Are you a cardboard collector
5,@PirateApe @BoredApeYC What platform is this
6,"@GolemZGuard @_benxit_ @beaniemaxi Launches in march. Graded and authenticated collectibles , trading in real time on the blockchain. Polygon of course so no gas."
7,@_benxit_ @beaniemaxi @GolemZGuard This is a new marketplace for buying and selling physical collectibles like sports cards and comic books.
8,@_benxit_ @beaniemaxi @GolemZGuard No but project looks interesting.
9,@beaniemaxi Just wait sir. Nfts backed by Physical collectibles . You’re a comic fan right ?
10,"RT @crispylines: mfrs will use $530,000 for a gas fee to mint a NFT but will tip the pizza guy $4.36 😭"
11,Who’s interested in hearing about a new project mints nfts in place of physical collectibles? https://t.co/gWakVg9wLT
12,@beaniemaxi Because no one has been convinced that the juice is worth the squeeze yet. Play to earn is just as much about owning the experience as it is the ecosystem/assets. These “defi with pictures” games will never create a relationship with the user and game theory does not equal gaming
13,@CRYPTOALBATROSS @pixelvault_ @look_labs @punkscomic Did I miss all of these?! Where can I get these updates
14,@BabyMilooo0 Talk to me goose
15,@economist Do it. https://t.co/8YYtNh6eNE
16,RT @TFGmykL: Bought myself some @awesomeapesnft. Lots of amazing guys behind this project @Khanada @JSTJR @crispylines. Don't see how this…
17,@crispylines Gotta try that olio 🥶
18,Only 8 #eth if you still believe in physical collectibles. One of 2. https://t.co/KfY2mAJbvJ
19,50 degrees in Florida is so unnecessary . Did not come here for this
20,The 🐐 retires from football! @TomBrady what a legend
21,Happy #100ETH floor ya filthy animals !!! Congrats @yugalabs @BoredApeYC #wagmi
22,RT @jakebrowatzke: Cash is trash 💵🗑️
23,@crispylines Savage
24,RT @crispylines: shit really did get weird after beanxit
25,Ppl mad about getting rugged on a mint… how about the people who took mortgages out on @Zionwilliamson cards ?! He rugged us all 😭😂
26,@crispylines You won’t eat them all right now tho
27,"RT @crispylines: While y’all arguing if the yellow apes are ethical, I flipped in and out 4 of them for a nice little bag. tyvm 🤝"
28,Gm https://t.co/UR1l7GhgLS
29,@ohmzeus Isn’t the point of ohm that it has “protocol locked liquidity” how can ppl pull their liquidity if it’s locked in protocol?
30,@crispylines This
31,"RT @crispylines: mfrs aren’t bullish to play P2E games, 
they’re bullish on getting in early and being owners of the ecosystem."
32,RT @opensea_support: hello world 👋
33,@jakebrowatzke Gala maxi for life
34,@crispylines Lol idk how you even got that shape
35,Idc what you change your name to I hate you @Meta .
36,RT @onlygemsNFT: The fact that @LoganPaul could get scammed for millions of dollars in fake #pokemon wax is proof that all collectibles wil…
37,@tropoFarmer @DillyDilly_eth would know
38,@PopWonderNFT @WoodenCyclops When drop?!
