,0
0,@builtbasicnft 52nd to retweet. Does that count? lol
1,"RT @builtbasicnft: Are you Built Basic too?

Any interaction will be considered for OG! (55 Spots)

#NFT #NFTs #NFTCommunity #NFTdrop https…"
2,@Poptartist Sooo DOPE!!
3,"@popartcats Roadmap 2.0 just dropped!! Looks like we have some awesome things to look forward to!! 
#popartcats
#nft #NFTCommunity https://t.co/z6qvWgMiYW"
4,"RT @CoffeeCentral_: Coffee Central™️ is now OPEN — first 500 members to Join and Retweet get WL. ☀️☕️

Any interaction with this tweet will…"
5,"@0xJDIEZEL @PMAYC_ 22nd to retweet!!!
Does this mean i win?!
""PHAM"" https://t.co/Zs3yQ9gjbd"
6,"RT @0xJDIEZEL: I'm told the 22st Person to like, RT and comments ""Pham"" this tweet will get a @PMAYC_ Airdropped from my collection.......👀…"
7,"RT @metarelics: Our Mission 

✔️ Preserve Our Past
✔️ Create Our Culture
✔️ Forge Our Future

Join Us 🏴

&amp; tag a friend for the journey 

h…"
8,"RT @SOVillains: Solve (you won't). Find (you definitely won't). The vault gets nearer once more. Find the third billboard. Or don't.

Any i…"
9,"@thirdeyeclubnft 420am almost 10 hours of waiting for ""club will be opening doors soon"" time to put one in the air and hit the sheets! Maybe next time!"
10,@hxbNFT @RubberDuckBP I thought I could invite but they have invites disabled sorry
11,@hxbNFT @RubberDuckBP are you apart of @SkulltoonsNFT? Do you still need a invite for @RubberDuckBP
12,"@thelobstars I swear there hasn't been a single sneak peek the @thelobstars by Phillip Colbert aka @lobsteropolis have dropped that I didnt absolutely love!! The attention to detail is unreal!! Cannot wait to have my very own Lobstars chillin in the Vault!

#nft #lobstars"
13,RT @thelobstars: GM🍝🦞 https://t.co/gJeEKPfUR7
14,@thirdeyeclubnft 6.5 hours. I cant sleep until i get in lol!!
15,"RT @260Ape: Gonna give this away to someone who DOESNT own a Toon already. To enter is easy :

RT &amp; like 
Comment your favorite thing about…"
16,@yommsfrens @Moonsie_NFT @jonnykimchi24 @FishSticks5280 @elite_5280
17,"RT @yommsfrens: Introducing upcoming P2E 3D animated NFT @Moonsie_NFT !

3x WL Spots will be given to lucky winners!🎉

- Like &amp; RT
- Follow…"
18,@xappmods @SkulltoonsNFT @jonnykimchi24 @FishSticks5280 @elite_5280
19,"RT @xappmods: Woke up to 100K on Discord 😱

We are giving away 3 WL spots from @SkulltoonsNFT to celebrate

➜ Follow our Twitter @Skulltoon…"
20,@pepeuniversenft @jonnykimchi24 @FishSticks5280 @elite_5280
21,"RT @pepeuniversenft: 🚨MINT PRICE NOW is 0.02🚨

🔥1 FREE PEPE GIVEAWAY🔥 To Participate:

🐸RT + Love
🐸Tag 3 or more friends (more=more chances…"
22,"RT @ArtDistrictPL: we're growing really fast!
- almost 700 active users on our discord channel! https://t.co/DEScX3VFZm 🔥
- our dApp is alm…"
23,@zanvsn @shinobibunnynft Thanks for the opportunity!!
24,"RT @zanvsn: 🎁 Whitelist Giveaway 🎁

🏆 3X Whitelist Spots for @shinobibunnynft

To enter:
1️⃣ Join Discord https://t.co/XhwVOHbmkD
2️⃣ Follo…"
25,@SOVillains @thirdeyeclubnft @quirkiesnft
26,"RT @SOVillains: Chad is a 1/1. He's a popular college student, both amongst the students and amongst dog lovers. Chad does not come with tw…"
27,"@thirdeyeclubnft @jonnykimchi24 @FishSticks5280 @elite_5280 @VolumeBoostin  

Yoooo get on this now!!! Discord locked but they are supposed to drop a link@! Don't sleep! This is gonna be that Shhhhiiiiiit"
28,RT @thirdeyeclubnft: The Club will be opening its doors again soon 👁️ https://t.co/dEWztQE4OB
29,@MaisonGhost @SOVillains @jonnykimchi24 @VolumeBoostin @FishSticks5280 @elite_5280 @NFTjpegs
30,"RT @MaisonGhost: ⭐️ WHITELIST GIVEAWAY! ⭐️

@MaisonGhost x @SOVillains

We will be giving away:
• ⭐️ 5x Whitelist spots for SOV

To enter:…"
31,"RT @_Null_Studio_: NFT Giveaway!

March 1st is the Korean Independence Movement Day. Im giving away 2 Korea Flag NFT’s.

To Participate,
1.…"
32,RT @PandaFrens: If you’re seeing this you’re early 🐼🔥 First 500 likes &amp; retweets are considered for wl #NFTs https://t.co/Y4WtJFLoaq
33,@PandaFrens Yoo there are dope!! @jonnykimchi24 @FishSticks5280 @elite_5280
34,RT @PandaFrens: We have reached our first 100 PandaList (WL) members. To celebrate here is a sneak peek. You can see more in discord. Join…
35,@BooniesSkullNFT looks like im in there!! LFG
36,"RT @BooniesSkullNFT: Big thing coming soon!

First 100 interaction on this tweet will have a chance to get whitelist! Spread good vibe!
👀 h…"
37,"RT @BooniesSkullNFT: When Discord, really soon!
We try to build organic community that bring positive vibe only.
Discord will not for publi…"
38,"RT @kongmfers: GIVING AWAY 1 @CoolMonkes 🎁

With over 1000 mfers minted, we are giving our Whale holders a chance to win Cool Monke #3696 i…"
39,@nftsphantoms First 3333!!! LFG!! OG BABY!!
40,"RT @nftsphantoms: last chance..

first 3333 to follow + RT = OG👻

claim on discord👀

#nft #nfts #nftgiveaway #nftcommunity https://t.co/5FI…"
41,@SugarSkullzNFT Yoooo! This is gonna be that GAS!!! @jonnykimchi24 @FishSticks5280 @FishSticks5280
42,"RT @SugarSkullzNFT: Getting x’d out the club.. 💀 #sugarskullz

Join our discord to stay informed on upcoming dates and important informatio…"
43,@rarebears_nft @jonnykimchi24 @FishSticks5280
44,"RT @rarebears_nft: Join the list: https://t.co/rj1v4c6jPO

➜ Join Discord: https://t.co/lG5PjK4NxN
➜ Follow our Twitter
➜ RT &amp; Like 
➜ Tag…"
45,@lucifrens lets goooo!!
46,"RT @lucifrens: For the next 24 hours any interaction on this tweet has a chance to get you in the whitelist😈

We'll give away 25 invites to…"
47,@DoodlesZooNFT Need this!!
48,"RT @DoodlesZooNFT: Our discord link is dropping in less than an hour… be ready only a few spots available! 🌈

Any interactions will be cons…"
49,#NewProfilePic https://t.co/kBfzOuy6DS
50,@Jessehj1 @RoyalOutkasts @jonnykimchi24 @FishSticks5280 @elite_5280
51,"RT @Jessehj1: I have partnered with @RoyalOutkasts and we are giving away 1 NFT from their collection + 0.05 ETH 👑

To enter:
1. RT &amp; Like…"
52,"Nothin ordinary about #superordinaryvillains they are outta this world!
@SOVillains

#banner #SOvillains #nft https://t.co/KMC9216DPn"
53,@BonersNFT boner banner https://t.co/JpgCNcUK1d
54,@SOVillains @elite_5280 @FishSticks5280 @VolumeBoostin
55,"RT @SOVillains: Villains might be bad, but we're smart enough to not tempt fate.

In light of recent events in the space, we shaved a cowl,…"
56,@BonersNFT Shoot me dm if you need help with discord
57,"@BonersNFT The link in the description is getting 404 
This link works.  
https://t.co/hreKHC0sUG"
58,@BonersNFT Just picked up a 9 pack!! Lfg!
59,"Anyone picking up any boners? @BonersNFT 

#nft #nfts #NFTCommunity https://t.co/9KgLs57ZS4"
60,@ATHena_DeFi @LilBlobsWorld @jonnykimchi24 @FishSticks5280
61,"RT @ATHena_DeFi: Have a HUGE #Giveaway here for 5 WL spots to the highly anticipated #LilBlobsWorld 🔥

🌈Follow @ATHena_DeFi + @LilBlobsWorl…"
62,@SOVillains @SOVillains @quirkiesnft @LilBlobsWorld
63,RT @SOVillains: This is X-36. He is a Celestial. He knows things that humanity couldn't begin to fathom. Unlike his ordinary friends. He do…
64,@LeopardDynasty @jonnykimchi24
65,@LeopardDynasty First 5k! https://t.co/4nxVwmUZu1
66,"RT @LeopardDynasty: First 5,000 to retweet will get FREE MINT. 

-- Must Follow

#nft #nfts #NFTCommmunity #NFTdrop https://t.co/a9kYjqMAgX"
67,"@SOVillains Be a #VILLAIN not a ""Website Domain Extorter"" 🤣😂🤣🤣

""I'm sure your mom is very proud"" 😂🤣😂 I'm dead 

@jonnykimchi24 @BitcoinsNFT @NFTjpegs"
68,"RT @SOVillains: We might have found our archenemy. Don't be like this guy. Villains are the real heroes!

Website launching in 2 days....oh…"
69,RT @thelobstars: Congrats to @NoServiceeth @CouplesCrypto @jumpkicker2high @kookoo_eth @donna_eth @polg_nft @NFT_Explosive @jtandoge @amjma…
70,"My dude @bsheep916 absolutely killed this @CozomoMedici piece!! 

Its available now along with some other DOPE pieces!! Check out his collection on OS! 

https://t.co/cDvcFwVD9q https://t.co/g3tQGoqRLD"
71,"RT @SkulltoonsNFT: Sneak Peek: 🍒 🌈 

RT + Like for a WL spot ☁️ https://t.co/UNMGQxed0K"
72,Congrats @eric_to_the_ !! Shoot me a dm and Ill get you set up!! Thanks everyone for jumping in! https://t.co/FURbsIHfeE
