,0
0,I love a good sunrise/sunset so I just had to scoop a sunnie! @thesunniesnft #sunniesnft https://t.co/NXN7WLf8JY
1,"RT @VibesSyndicate: 🚨🚨Moving up our launch date to this Monday 2/28! 🚨🚨

Part 1 of the Forky Collection will feature 40 original Forkys.…"
2,"Took a few days off, feeling refreshed and ready to go now 🚀"
3,@Cosmodinos @FelineFiendz @VibesSyndicate @lunchmeatIRL @Noahzipp
4,"RT @Cosmodinos: 🦖 Dinos 🤝 Fiendz 🐱

We're collaborating with the homies at @FelineFiendz to giveaway 10 Fiendlist spots! 🚀

To enter:
- Fol…"
5,"Upgraded to this today, can’t wait to use this beast! 📷 https://t.co/90dM2NvCzW"
6,@PredictableEth That’s a fresh one
7,@thesunniesnft @lunchmeatIRL @Noahzipp @travelpel
8,"RT @thesunniesnft: 🌞 og sunnie giveaway 🌞

the last og sunnie role goes to one winner 💛

1. follow @thesunniesnft 
2. retweet this tweet
3.…"
9,@incanspyder @Cosmodinos Gm
10,gm @Cosmodinos #Cosmodinos https://t.co/xBye8Fl1El
11,@ConnorExtrinsic @Cosmodinos @CryptoMories Right here 🦖
12,RT @Cosmodinos: The floor is lava. 🌋
13,@nametagtweets 😬😬
14,"RT @nametagtweets: We’re giving away a few blank Genesis Nametags (0.25 ETH floor) 🧬 

To be eligible:
— Reply to this with your favorite e…"
15,@adzvalidator @Cosmodinos @don_cryptonft @nancynik3 Let’s gooo mines my pfp
16,@Bagflip12 @Cosmodinos Those are fresh tho
17,@Cosmodinos @iwwon_official That’s sexy
18,Had to switch to my Cosmodino God for the pfp today! Where’s my other Dino’s at?  #NewNFTProfilePic NFT by @Cosmodinos https://t.co/wDyKzLEl5E
19,"So many cool projects and amazing art, not enough eth 😩"
20,@AmeerHussainn @Imaginary_Ones @Noahzipp @lunchmeatIRL
21,"RT @AmeerHussainn: 🚨IMAGINARY ONES WL GIVEAWAY x2🚨

Steps:

1. Follow @AmeerHussainn &amp; @Imaginary_Ones  
2. Like &amp; Retweet!🤘
3. Tag a frien…"
22,My Dino squad 🔥 @Cosmodinos https://t.co/W46bZUmIyV
23,RT @iwwon_official: Trying to sweep @Cosmodinos but @opensea is too slow
24,My favorite Dino from the reveal! @Cosmodinos https://t.co/xnK6RjWAZT
25,@Brycesworld @CoolmanUniverse @coolcoffeedan Yepppp
26,@michellemadridd @garyvee @veefriends That’s awesome!
27,gm - reveal days are so exciting for NFT’s! Good luck to all the @Cosmodinos 🦖
28,@GlowBlass @Cosmodinos I got 5!
29,@DCamp12 @veefriends Welcome to the veefam!
30,gm gm gm
31,@garyvee Been missing this Gary energy right here! Let’s get it 🚀
32,@CosmicCats_ @rupples1 @Noahzipp @t_cedr
33,"RT @CosmicCats_: WHO IS GOING TO THE MOON WITH US!?

Sold out in seconds, Amazing community, Flawless presale, Gas optimized contract, Tren…"
34,RT @frey: finally opened our discord:
35,@Vique2305 @Cosmodinos @Valentin_Salmon I have four as well!
36,@golfer319 @CoolmanUniverse Hey hey https://t.co/jdwKhDWRze
37,RT @Cosmodinos: Public mint tomorrow? 🥷🛸
38,@Hayydawwg @alienfrens Congratulations!! 🎉
39,Was feeling cool so had to join the Coolman’s Universe! Where my other speshies at? @CoolmanUniverse #coolmansuniverse https://t.co/feNur6IpKf
40,@AmitVBhuta @adamripps Welcome to the veefam!
41,@0xSesh Yep was up later than I wanted to last night specifically because of some NFT moves lol
42,When they said veecon needed more big name music artists @garyvee @SnoopDogg https://t.co/TqXQYjtQhs
43,@frey @SomethingToken Hmmm
44,RT @frey: made an account @SomethingToken to announce the drop
45,@frey Do we know a drop date?
46,@frey @jbllngs 🚀📈
47,@frey Let’s go
48,"RT @frey: our 10k collection will cost 0.069 ETH to mint

let em know"
49,@alienfrens Yerp https://t.co/EWQEeOpyam
50,Cosmodinos minting starts today! Been waiting for this one. (Public mint is Thursday) @Cosmodinos https://t.co/arIEmkPQAk
