,0
0,@thesunniesnft I need you to send me a pair of sunglasses for looking at these! https://t.co/DeJ8poGusW
1,Is anyone else dancing while minting their @RubberDuckBP! 🐥 https://t.co/qbt1tJXoiu
2,RT @Xmarixamx: Sorry to all the normal friends that still follow me from like 2019 lmao I’m only on twitter for the nft space now
3,RT @JeeniusETH: i dmd this project begging for a whitelist spot and they gave me 5 to share with people. read this roadmap carefully it is…
4,Grabbed 2 @thesunniesnft hoping I can mint another tomorrow!
5,@tubbycatsnft We love the Cats!!! https://t.co/RrGP77qd9T
6,@ZoopaETH @tubbycatsnft TUBBY https://t.co/ZezX6IgLqg
7,@thesunniesnft @eb_simpin4eth @Godna_eth @KingEddie_1 @nft_amz
8,"RT @thesunniesnft: 🌞 og sunnie giveaway 🌞

the last og sunnie role goes to one winner 💛

1. follow @thesunniesnft 
2. retweet this tweet
3.…"
9,@garyvee @eb_simpin4eth #NBAAllStar @BoredApeYC #BoredApeYachtClub took my jersey off for this one! https://t.co/hEEHxF3UkN
10,Someone help me name this @popartcatsnft https://t.co/co4zx4Q4tb
11,@la_da_kid 👀
12,RT @CoolmanUniverse: Welcome @steveaoki! https://t.co/u4NtWqV398
13,Let the dogs run! @cryptorayrays https://t.co/5wQlKJmXhF
14,"RT @farokh: 🚨 COOL CATS  ALLOW LIST SPOT GIVEAWAY!!! 🚨

The @CoolCatsNFT team has given us 100 allow list spots to give to people listening…"
15,@farokh @la_da_kid @coolcatsnft @RugRadio 0x0023107592FbbA07b981B33A0a9660084003cb23
16,Thanks to eth tanking I am@able to support @ellaorten support charity. https://t.co/DiIgcY71SL
17,"@skizcrypto Super Smash Bros, allows friends to get together and compete in a video game in a fun and interesting way.

0x0023107592FbbA07b981B33A0a9660084003cb23"
18,"@Grampa_Bacon My Cool Cat and Cool Pet would start a family Milk delivery service to make sure all friends get their supply to start their day! 

0x0023107592FbbA07b981B33A0a9660084003cb23"
19,"@evanluza 99 problems, but $MILK ain’t one

0x0023107592FbbA07b981B33A0a9660084003cb23"
20,@RonlovessportsT DM me about your Coolman
21,@RealSupDucks  vines? https://t.co/IuaJOFZc9A
22,My dad asked me to buy him an NFT… so i bought him a #BAKC to go with my #MAYC @BoredApeYC This guy is a menace. https://t.co/s5WcwQ93cE
23,"RT @coolcatsnft: ☁️🔥💧🌱 COOL PETS. JANUARY 28, 2022. 🌱💧🔥☁️ https://t.co/einYypByXx"
24,Where are my fellow @Crypto_Skulls? Let me see them in this thread. Thanks @garyvee for the great shoutout. https://t.co/tCJCfztnSK
25,@feeswtf gas is crazy high to claim gas back…
26,@DezMensa @LavishApeClub Joined!
27,Just staked all my $looks. Some of the new features on @LooksRareNFT has changed the game.
28,RT @TitanXBT: RT this for a free airdrop
29,@DezMensa @nft_amz @eb_simpin4eth @Godna_eth @JeeniusETH @lemonpepper_eth
30,@calvvn @doodledogsnft Aye thank you!
31,Just picked up a @doodledogsnft I love what they are doing and that they are donating to help dogs in need. https://t.co/SBCuRn5bYE
32,@KingEddie_1 @satoshiisland See you there!
33,"I just applied for a FREE Citizenship NFT for Satoshi Island 🏝️ @satoshiisland 

A real private island being turned into the crypto capital of the world!

To apply for yours, go to https://t.co/6tY0lZLaaO and click on the Citizenship tab in the menu.
#satoshiisland #NFT #Airdrop"
34,@antfex @coolcatsnft https://t.co/ggFcbdjfAs
35,@CryptoMories https://t.co/C9ctnUchY3
36,Sold my @doodles and got priced out for now. @byburnttoast can you make a doodle of my real Golden(doodle)? https://t.co/x7Yl3kXZe3
37,@Loopifyyy NFT
38,@nft_amz @JackedApeClub What we all need
39,"RT @theycallmeshwaz: If one screenshot could sum up the entire NFT Space it's this one, in which iloveburgers sells Bigwetballs a Dino Dood…"
40,Got these @CoolmanUniverse today. These boys are going to help me quit corporate America! https://t.co/75JVOhFZqJ
41,"RT @joossedUP: if you're reading this, you're going to make 7 figures this year.  WAGMI."
42,@capsule_house https://t.co/I3FjU485X9
43,@yachtlifebayc @LittlelemonsNFT @CoolmanUniverse @capsule_house I agree. They have already more then doubled since coming out and the community is growing stronger.
44,Sold my doodle yesterday at 6.2eth. I’m regretting it but I was able to jump into @LittlelemonsNFT @CoolmanUniverse and @capsule_house. What do you guys think?
45,"I don’t know about all the other #BAYC and #MAYC owners, But I am a huge believer in the @cribboNFT and I am going all in on them when they mint tomorrow at 5pm. Check them out!"
46,Just changed my work slack picture to an ape. Let’s go!
47,"RT @Godna_eth: My dad asked if I could screen shot a picture of one of my NFTs and send it to him 😂😔😂😤🤣😂😂😂 

I said “hey dad that’s THEFT”…"
48,RT @NFTSasha: I love @coolcatsnft and the team so damn much. Just such good people 🥺🥺🥺
49,"RT @_Coger: Hey @opensea, can we please get @CryptoMories verified?

Over 2,800 eth volume, over 4,100 owners. Unique art and one of the hi…"
50,RT @ILikeNFTs: Me and the squad just minting random shit https://t.co/Hj3aeyikjc
51,My @coolcatsnft and my @doodles have matching hats! https://t.co/WguEiKAS0b
52,@JRHYcrypto @doodles DOODLES 🌈
53,@CryptoMories https://t.co/4YO9rr6Wgl
54,Who is hopping on the @CryptoMories train? This my karate boy! https://t.co/qJLJlYKoK5
55,Trying to support the @coolcatsnft community at the same time as the ape community. #CoolCatsNFT
56,Just joined @MetaMintMM. Get in before you miss out! https://t.co/PJMI6U78bF
