,0
0,RT @twobitidiot: Confirmed with the Ukraine ambassador that this address is legit. Send away!
1,"RT @jpurd17: We need less people building DAO tooling and more people (and companies) working for DAOs.

There's no shortage of value-add w…"
2,@1111_michael @MessariCrypto 🙌🙌
3,"@Cdempsey44 @3LAU Awesome, thanks, Connor!"
4,"🎶 What are the best articles/threads/people to follow, etc. that you think best describe the use case for NFTs in music?"
5,"RT @ciaomack: great to cohost CO Secretary of State @JenaGriswold, @ColoTreasurer, @SenadoraJulie, @RepMaryYoung, and @ImanforColorado last…"
6,"RT @twobitidiot: Ok, ETH Denver hackers, you asked for it, you got it. Five minute pitches. Nonstop feedback. Tonight.

9pm ET until y'all…"
7,"Something we have learned during this Crowdcast today, @twobitidiot is a fan of ""50 Shades of Grey"" 

If you haven't been watching, learn more about his book recommendations in realtime here: https://t.co/LPVuhV5a1c"
8,"Next up, a chat with @MessariCrypto Engineer @mxlcolm about DAOs, NFTs and more w/ @twobitidiot and @diran_li 

Tune in to the live stream now: https://t.co/LPVuhV5a1c https://t.co/Nwe40d2Qur"
9,"Hanging out with @twobitidiot and @diran_li as they interview @MessariCrypto engineer @v_for_vincent ! 

Tune in on crowdcast now to hear more about Vincent’s entry into crypto: https://t.co/RjKbpgJtlo https://t.co/AXlxJUrZ0P"
10,RT @MessariCrypto: Don’t worry…nothing to scan here 😂 https://t.co/fNg46qAxaf
11,"RT @MessariCrypto: Team bonding 🏀 @nuggets @EthereumDenver come work with us!  

https://t.co/229MpgqFgs https://t.co/6virE3536K"
12,"RT @GK3: so proud of QR codes, what a journey"
13,@BLR13 @MessariCrypto @coinbase Same haha
14,RT @jchervinsky: I can't tell you how much I love this 🎯 https://t.co/Ds5hlIyZai
15,"@AzizAngari Oh, totally. So I actually also don’t open texts but then they just build up because I leave them unopened for when I can get to it and then two weeks pass and I’m like “well that’s expired” 

If I could read then mark unread at least I would get to the easy ones, you know?"
16,"I would kill for iMessage or SMS to have an unread message feature. I can't tell you how many texts I get that I forgot I got and then I never respond to. 

This is also a mass apology to anyone who is like ""Emily never responds to my texts"""
17,"RT @PBWSummit: We are glad to announce that Diran Li, VP of Engineering at @MessariCrypto as a key speaker of PBWSummit on April 13th-14th…"
18,Does anyone know if EthBerlin is happening this year?
19,"RT @MessariCrypto: In 70 Minutes @diran_li's #StakeborgDAOTalks episode w/ @Arscryptopia of @stakeborgdao will premiere on Youtube! 

Vlad…"
20,"RT @MessariCrypto: 🚨AUDIO BOOK ENTHUSIASTS!🚨

We just released a full audio recording of @twobitidiot's #theses2022 report, read by @Dougie…"
21,"@_Shaudix_ Hi, there! I’m not within the people ops team so am unable to help but I think my guidelines are pretty universal for most jobs so should be helpful!"
22,@newelement_io @MessariCrypto We understand that we might not be a good fit for everyone and 100 percent support those that feel DAOs are a better fit for them!
23,"(6/6) That's my formula for success! Think you are the perfect fit? Apply today! 
https://t.co/jvQf7cojB3"
24,"(5/6) Leave work samples if you can! 

I love seeing writing samples and other pieces that showcase the kind of work you have done in the past. These are not required but stand out when I've vetted dozens of applications at the same time."
25,"(4/6) Avoid applying for multiple roles with us.

I see this quite often. If I see you have applied for multiple roles that are not in a relatable competency, I typically don't move forward. I want to know you are focused on marketing and comms, not just getting a job in crypto."
26,"(3/6) Submit a cover letter. 

A resume is typically not enough for me to differentiate between one applicant and another. Tell me why you want to join my team!"
27,"(2/6) To begin...READ THE JOB DESCRIPTION. 

I can not tell you how many people apply for these more specialized roles that have never done them before. Please make sure you have done the job before as these are not entry-level."
28,"(1/6) @MessariCrypto's marketing team is growing! New roles have just dropped for....

- Public Relations Specialist 
- Content Marketer Specialist 

A thread on applying for roles on my team ⤵️"
29,@whizwang We have some amazing women over here at @MessariCrypto that would be killer!
30,@masonnystrom @whizwang @MessariCrypto @eshita @sunnydece @maartjebus ❤️
31,"RT @twobitidiot: Happy 4th bday to @MessariCrypto!

Excited for this to be the best year yet.

Come work with us!

https://t.co/MPen9tyS5l"
32,"@RyanWatkins_ @ericturnr @twobitidiot You will be missed, Ryan!"
33,"ISO crypto companies attending @sxsw this year! 

Looking for possible collabs for @MessariCrypto 👀"
34,"RT @JasonIsbell: Yeah I’m into NFTs 
Nineteen
Fifties
Telecasters"
35,"@emilyscottrobin I love all of this, Em &lt;3"
36,@emilyscottrobin @1a @NPR I LOVE THIS!
37,"@jaendotart @SuperRare @MagazineNFT @MessariCrypto @AsyncArt @KnownOrigin_io @opensea 👏 Congrats, Jaen!"
38,"RT @___TomasM: 1/ Those @compoundfinance proposals are exactly why we launched Governor: highly debated, hard to keep up with all the updat…"
39,RT @KMSmithDC: Well #crypto community… engagement in Washington is working! I think it's clear from today's hearing that we've turned a cor…
40,"RT @MessariCrypto: TODAY IS THE DAY!

@masonnystrom will be speaking at 10am EST at Dutch Blockchain Week, in his session entitled ""Decentr…"
41,@ihatecodee 👏👏👏
42,"@Mq2Oco @MessariCrypto @fmoulin7 Thanks, Michelle!"
43,"Dinging further into the future of DOAs with @MessariCrypto’s #MessariGovernor panelists @twobitidiot, @JulzRoze, @ViktorBunin, and @awrigh01. https://t.co/Bf9IGyNm6w"
44,"@JeffreySherwood @twobitidiot @MessariCrypto Thanks, Jeff! We appreciate this so much!"
45,"Great day for @MessariCrypto to launch an amazing product. 

@fmoulin7 walks us through the reason #MessariGovernor changes the game of crypto governance. https://t.co/DVXjf5cWym"
46,"RT @masonnystrom: .@MessariCrypto's newest product, Messari Governor is live. 

Messari Governor is the first governance aggregator and vot…"
47,And we are hiring! Join our crew! https://t.co/W3QHZXp1Sc
48,"It's been a big two weeks for @MessariCrypto! Last week, #theses2022, this week....

#MessariGovernor. We make governance participation look like a piece of 🍰. It's free, check it out! https://t.co/oKcLDbwCvu"
49,@KMSmithDC @MessariCrypto @opensea 🙌🙌
50,We are going live with the @MessariCrypto firside chat with @balajis and @twobitidiot in 15 minutes. Join us on Crowdcast  now! https://t.co/AG2A28WOXL
51,@KingMaven_ It will be available for replay on the same link listed on the tweet :)
52,@MarkBasola @twobitidiot @MessariCrypto @balajis Yes! You can access the replay on the Crowdcast link and we will have it on our YouTube channel https://t.co/D1f0WMm1l1
53,Don't miss out on @MessariCrypto's holiday fireside chat with @balajis and @twobitidiot - happening this evening at 8 pm ET on Crowdcast https://t.co/AG2A28Fe6d
54,"@McKennaSmithPR @MessariCrypto @JenTesta_ @bmtanner16 @Wachsman_ Aw, I love this! I'm so glad we got to catch up!"
55,"@yas_moaven @MessariCrypto Ah, Yas! Thank you so much for coming. I can't wait to have more of these times together ❤️"
56,"RT @ErikVoorhees: gm ShapeShift's FOX token is launching on Coinbase Pro 🦊

 @coinbase https://t.co/tzvDhp6Cwo 

For those interested in ge…"
57,@yas_moaven @pipe @anthemis @firstrepublic @DoYouRumble @eldavis8 So sad I missed it! Looks like a good crew ☺️
58,"RT @masonnystrom: In @MessariCrypto's first NFT release on @opensea, we've also written a piece that dives into the data of the NFT market.…"
59,@BrittneeCoomer @bestofnextdoor You should see the ones I get over here. They are wild and I love them haha
60,@Mq2Oco @TaxBit @MessariCrypto 👏👏👏
61,"@emilyscottrobin @nprmusic @NPR @idislikestephen Ah, congrats, Em! So well deserved!"
62,@fmoulin7 @jaendotart @Daoz_eth 👏👏👏
63,RT @arjunblj: A wild @_Dave__White_ appears! https://t.co/XPSNb1vkYr
64,@cmsholdings I'm bidding my life savings away for this one :)
65,"RT @opensea: .@MessariCrypto teamed up with @jaendotart to launch their debut NFT collection alongside their 5th annual Crypto Theses, and…"
66,"✨ @jaendotart created some insane art for @MessariCrypto's first NFT collection. 

Make sure to check out his other stuff while you are at it! Incredibly talented: https://t.co/q6p294Nu1s

Also, you should get in on this auction, BTW: https://t.co/XwbkjuRyfq https://t.co/s8cBgS268X"
67,@twobitidiot @RyanWatkins_ 👀
68,@masonnystrom @chasedevens @twobitidiot True...he was ngmi
69,"🎉 Many, many, many, many hours (and grey hairs) later...@MessariCrypto's #theses2022 has dropped! 150+ pages of crypto goodness.

And this time, we have released a collection of NFTs (designed by @jaendotart)! Auction ends 12/6 so get your bids in! https://t.co/Xsspdr2Fr0"
70,"RT @RobertoTalamas: Treemap of top 30 DAOs ranked by number of members

Top 10 member count: 

Uniswap  275,652
Kusama  250,496
MetaCartel…"
71,"RT @MessariCrypto: Tomorrow. 12/2.

If you hear knocking on the door, it's just a little bit of prep work - don't mind us. https://t.co/zR4…"
72,"RT @magdalenakala: Music industry is broken:
• v under-monetized vs other entertainment
• musicians keep just ~10-15% of revenue due to mid…"
73,"RT @ljin18: DAOs (decentralized autonomous organizations) represent the next step forward in the labor movement. 

A thread 🧵"
74,"RT @MaryKayUltra: metaverse this, metaverse that. when’s the last time you metagirl"
75,"RT @roshanpateI: I'm a founder at a startup. Here's my daily routine 🧵

7am: I take out my retainer. My dentist says I grind my teeth at ni…"
76,RT @ShapeShiftCOO: The @ShapeShift_io DAO treasury has more value in it already (just 3 months in) than the ShapeShift corporation ever had…
77,"RT @Sothebysverse: ETH 💎 BANKSY 🙋 BID

For the first time at auction, Sotheby's will be bringing down the hammer in $ETH on two iconic Bank…"
78,"@emilyscottrobin I also love these days. It’s your agenda. If I want to sit on this park bench at stare at nothing for 2 hours, I can do that and no one can stop me. 

Treat yo self"
79,"Verifying my identity for @viamirror

sig:0xe7adb0ffa41d111370a45bcc1cb773c74600d9f964362e1ba0e3e9ead7da8fe970ee2b2bac1c5d7c5f79318801b11233ab02fd142f3e7a26ee29341abb8f344f1c

https://t.co/JIKqW90Bq6"
80,"RT @twobitidiot: SEC's accredited investor rules are racist, modern day violations of the Civil Rights Act &amp; 14th Amendment.

They map almo…"
81,"RT @jessewldn: Music NFTs are where digital art was in 2020:

About to redefine the value and (100x) the business model of the medium forev…"
82,"RT @RyanWatkins_: The thesis has become so cookie cutter (“faster, cheaper”), it gives off the impression none of these guys understand why…"
83,RT @twobitidiot: 12/8
84,"RT @ShapeShiftCOO: Amazing to see the @ShapeShift_io DAO so high on these lists only 3 months into its existence. 

So much is being built…"
85,"RT @JulzRoze: DAOs are not leaderless organizations, whether they admit it or not.

🧵⬇️"
86,"@BrittneeCoomer Lol, this is on point"
87,"RT @masonnystrom: Remember, if your protocol DAO's treasury is predominantly concentrated in its native token, the treasury and thus the pr…"
88,RT @emilyscottrobin: En route to NYC for my album release at @CityVineyardNYC ! There are still a few tickets left 🤠 grab 'em while you can…
89,"@magdalenakala @masonnystrom Lol, I’m going to screen shot this and look at it when I’m doubting myself. Thank you 🙏"
90,"@philsophie1 Ah, yes! I wish I could edit tweets! 😉"
91,"(4/4) Jobs in the crypto space are highly competitive these days. Take the time to showcase your amazing skills and get noticed! 

Think you are the ideal community manager for one of the best teams in crypto? Apply here: https://t.co/1fyjyk6nkn"
92,"(3/3)✨Send me your social channels. The best way for me to see how you think about communicating digitally is by showcasing the channels you interact with. 

Candidates are not required to have social followings, but it is helpful for us to see how you understand these channels"
93,"(2/3) ✨Write a cover letter. Cover letters are a key way I differentiate our candidates. Tell me:

+ why you are excited to join Messari
+ about your community experience
+ about your social media experience
+ what you know about crypto and how you keep up with trends"
94,"(1/3) Wowza, we are pumped with the applicants we are getting for @MessariCrypto's Community Manager role. 

Want to learn more about how you can crush this application process? Follow these tips ⤵️"
95,"@RickTradesCoins Hey, Rick! Nope. We want to know that you use social media platforms and understand how they function but most importantly, want to ensure you have a wealth of crypto culture and tech knowledge"
96,"Don't miss @MessariCrypto's first ""@compoundfinance Q3 2021 Analyst Call"" with @rleshner, @twobitidiot, and @RyanWatkins_ , happening at 2 pm ET on Crowdcast! https://t.co/ufZkp2jEHA"
97,"RT @MessariCrypto: To expand on the State of Compound Q3 2021, @rleshner will join @twobitidiot and @RyanWatkins_ for a more in-depth conve…"
98,"Are you obsessed with crypto culture? 

🐇🕳️Have you fallen down the crypto rabbit hole? 

Do you enjoy chatting with people on social channels and forum boards? 

My team's Community Manager role may be the perfect role for you. Apply today! https://t.co/1fyjyk6nkn"
99,"@MarinaSpindler Gracias, Marina! I appreciate these words so much!"
