,0
0,@kamilkazani @threadreaderapp unroll
1,"@TotteLofstrom Håller helt med dig. Det blev, tyvärr, väldigt uppenbart att det det finns stort värde i att landsgränser eller centralbanker inte spelar någon roll för bitcoin/crypto"
2,"RT @kreationsmnst: I will donate 60% of the sale to the Ukraine Emergency via UNHCR if / when this piece finds its collector. 

I created t…"
3,@LefterisJP @VitalikButerin @M_Simonyan @akarlin0 @inversebrah https://t.co/jPR6ztZK1u
4,"@mutzumstrich Ah nice! Love beautiful Switzerland. I’m from Sweden, and here you are fed with pickled herring and eggs every holiday throughout your entire life 😊"
5,"@mutzumstrich That’s an interesting combination, looks like you have a bit of UK and Sweden on the plate. Can I ask where you from?"
6,"@Doktorkrabba Help me remember, this was a down bad investment for many, no? Can almost see -20 eth in his face"
7,@NFTshawty stat safe and hope you all be alright
8,@aipixelbuddies @Doktorkrabba @YearOfTheBanner Love it! Your time in the brightest of sunshine will eventually come / Beth
9,@SHAQ gm
10,@ivan_bezdomny Does your model also trying to forecast floor or is it mainly rare NFTs within the set? Would be interesting to hear what you see
11,@JavierAng_ @tubbycatsnft It’s a good looking cat. You gmi
12,"@fintechfrank Oh, that’s a lovely cat"
13,@Extr0pia @tubbycatsnft gmi
14,@Kentasi2 @x0rart @mevarmyofficial 👀
15,"@yugospartan Såja, svårare behöver det inte vara"
16,"@Krugman25 Yeah, not great. Is your current view that a 30% decline in ETH/BTC wouldn’t surprise? Would be a great buy opp!"
17,@punk9059 It’s a fair take. Were the Noun glasses the only NFT-stuff that showed up during super bowl? In Europe so missed everything due to the time diff..
18,@GozuMighty @TheeHustleHouse @ensdomains Helluva ens you got there
19,"@TheeHustleHouse @ensdomains I kinda like my current nick:

0xGmi.eth

There is a pretty good meme feeling in it which I like and it looks alright written out. What’s your fav?"
20,@gen_dot_art @tobi @Shopify welcooome 🤝
21,@richerd Nice one
22,@Tardigarda1 @Doktorkrabba @huxleysaga @larvachads A true purveyor of scarce and beautiful digital art
23,"@punk9059 Nice work, this is interesting. I thought it would be a negative correlation to some extent at least"
24,@seedphrase @nounsdao Looks rare to me
25,"@yugospartan @Fredrik33M agreed, that is prob the most likely scenario https://t.co/G3e81iEyaG"
