,0
0,@danielgothits https://t.co/5dFDWmP5M4
1,@IIIIIlIIIlIIlIl @BoredApeYC So clean.
2,A few hours left to support a great cause. https://t.co/bohUJGBtCG
3,@RudyArnold82 @lostboyNFT Nothing paper hands about this. This is king shit. Congratulations to you and your family. 🙏
4,I am excited to see this one finally get minted. And for a great cause too. https://t.co/DztPmej4Re
5,@PuffYatty If anyone knows the value of good hair it’s @elonmusk . Welcome to the mohawk club!
6,@iamleannmuller @BoredApeYC Welcome!
7,"Love the Trippy M3, but @TaylorGerring has the GOAT mutant."
8,@BAYC7300 100% biased - DMT.
9,"RT @0x_b1: WELCOME TO THE #MAYC MEGA TRIPPY APE

@BoredApeYC #BAYC #MAYC https://t.co/TANkes4Jo6"
10,@Jdotcolombo @jackieayran Congratulations to all three of you!
11,@WilsonBayc It’s multiple times a day now. https://t.co/oTalC1T0WJ
12,Is there a way to permanently block yourself from being added to a specific list? The 5000 ETH giveaway list won’t take no for an answer.
13,@MAYCBoshi @the_x2y2 How much of that X2Y2 was this dog being sold for 69ETH for the 50th time? https://t.co/yEE0t5fmHa
14,@BluuCatt https://t.co/RzdthRzsyu
15,Great listen -https://t.co/tiityxg8wY
16,@mcarterwilliams Welcome!
17,The real Super Bowl. https://t.co/XIu3jdKyjZ
18,@tommykwakart @BoredApeYC @machibigbrother 🙏🙏🙏
19,@carsonturner 🙏🙏🙏
20,And it seemed only right to comment 🆓 on my own sale. 😂 https://t.co/gYzU1j68CM
21,Valentine’s Day seemed like the appropriate day to lock in profits for the people that I love most. Endless gratitude to @BoredApeYC founders and fellow apes for growing us to this point. Excited it went to @machibigbrother .Diamond hands verified. See you all at Ape Fest🙏 https://t.co/978EQLg3ms
22,Rug averted. https://t.co/wEVG7AJsqv https://t.co/FERYmyUlo2
23,@adamalamode @dtrain22k @BoredApeYC @obj And I hope your knee is ok. 🙏
24,@adamalamode @dtrain22k @BoredApeYC @obj Am I retweeting misinformation?? @obj take that SB bonus check and get an Ape.
25,https://t.co/u5CxPQaNwF https://t.co/NRA4fQwyb6
26,"@benmayorwhite @adidas Excited to see what is next, Ben. Best wishes!"
27,@machibigbrother Zombies all the way down. https://t.co/kozFBxniRx
28,@machibigbrother Zombies!!! https://t.co/SZ0H5RzBS3
29,@moontanteth https://t.co/QNvTAlYPNk
30,NFT Super Bowl weekend starting with a bang. https://t.co/cDyLfaxgEq
31,@dt_chain https://t.co/4epxrvK23A
32,"Watching Olympic snowboarding yesterday and couldn’t help but think that if Lululemon did the gear for Team Canada, @BoredApeYC should be in the mix for @TeamUSA next @Olympics https://t.co/BJ5EcC932m"
33,@crysyphus https://t.co/S6RGuOerl0
34,@tommy_wilson_ Congratulations!
35,@tmagled Try and enjoy. Good luck!
36,My toxic trait is adding a 🆓 emoji to every DMT ape sale notification in Discord no matter the price.
37,Helped a friend buy their first NFT yesterday. Steered them towards several @artblocks_io collections that I am a fan of and picked what spoke to them. Fun to bring more people into this space.
38,"If you are complaining about a token drop that hasn’t even happened yet, instead of enjoying this crazy ride we’ve all been taken on, you’re ngmi. @BoredApeYC"
39,@RDM_41 @NFTWifeLife Congratulations!
40,@ipano_ipano @elonmusk Such a nice ape.
41,Even the @BoredApeYC doxxing was better than the beanie one. These guys continue to one up everyone on how they handle every situation. https://t.co/fQKq18ij3B
42,"@SKYCRYPTOBOOMER I knew it didn’t work everywhere, but I don’t think I’ve ever seen a detailed map. That’s a great point!"
43,I still trust the 🍌 or a high number of similar followers than the hexagon. Anyone else?
44,@AsherahEth @jenevaNFT @BoredApeYC https://t.co/Uhj4SL6jnZ
45,@Nadjasweetheart @BoredApeYC Welcome!
46,@Feld4014 This one is a beauty.
47,"RT @farokh: I had the chance to meet the @BoredApeYC team who doxxed themselves to me on Zoom and asked them a few questions, right before…"
48,"https://t.co/4hNPcBia2N

Clean five trait Zombie Stuntman on LooksRare-"
49,@mikebarth11 That hurts. Your dog is looking good in the Gutter gear at least!
50,The @UpOnlyTV conversation with @saylor @cobie and @ledgerstatus is truly delightful.
51,@MutantShopkeep @BoredApeYC And then 690.
52,Nice. @BoredApeYC https://t.co/p9jBpxlmo5
53,"I’ve never worn my original BAYC sweatshirt or t-shirt. They were delivered the same day my daughter was born. Never wanted to risk the spit up stains. Today, in honor of 100 ETH floor, I’m busting them out. (My guess is I get puked on within ten minutes.)"
54,This has been a wild ride since May. Get the feeling we are still early. Appreciate all the people that have built and grown the @BoredApeYC 🙏🙏🙏 https://t.co/gLOATWRkFU
55,@DiscoverXnft I’ll do it when it’s a blue checkmark. Until then the 🍌 is the only verification I need.
56,Is the next stage of OpenSea mishaps old buy offers being accepted instead of old sell listings? Some of y’all are going to wake up to your 10 ETH Boonji offers getting accepted. 😂
57,"@MeUndies @BoredApeYC If we need to collab on some DMT undies to make it happen, say the word. #dmtgang"
58,"@frankiebuys If I can hold, you can. #top2050 https://t.co/dTfdSdMcXq"
59,"RT @ElSleepyRooster: Like a modern-day Bayeux Tapestry, @CryptoArte is the artistic historical record of the first three years of Ethereum.…"
60,@BuenderH @Tesla @BoredApeYC Welcome!
61,@boredapebot https://t.co/MU0AkW1fL3
62,@boredapebot Great snag @alexisohanian (even if it is a cheetah.)
63,"RT @bejado: Degen: Can we get BAYC?
Mom: No, we have BAYC at home.
BAYC at home: 🟨"
64,@Vince_Van_Dough These simp collections are out of control.
65,@kobrakao @RobKapito @BlackRock @BoredApeYC Looks like cheap knockoff 0xApes_NFT fur to me. 🤷‍♂️
66,@NathanHeadPhoto https://t.co/bfP78aEt7B
67,@kobrakao @RobKapito @BlackRock @BoredApeYC If only every cheetah made itself more beautiful this way. #dmtgang
68,@RobKapito @BlackRock @BoredApeYC Welcome! Too bad it’s a cheetah. #dmtgang
69,🍌 verification means no need to connect a wallet to Twitter.
70,"https://t.co/545XhpLMQ8

😬😬😬"
71,@RDM_41 Great spaces conversation last night. Caught about 40 minutes before I had to bounce. Appreciate the insights and speculation.
72,RT @BoredApeYC: And… we’re live on the App Store! Should be live on the Google Play Store in a few hours. Reminder that the contest won't s…
73,I’m ready. https://t.co/3P5YupRzVA
74,"106.9420 ETH  - for the culture @BoredApeYC 

https://t.co/4hNPcBia2N"
75,"RT @MadNews_io: THE BLOCK: Coinbase partners with Mastercard to let users buy NFT via cards

https://t.co/6lqQqYatSC"
76,Never a dull moment in NFTLand. https://t.co/EFVz0Zwewn
77,@beaniemini1 @beaniemaxi https://t.co/jMbKofO46C
78,@Stoniphantom https://t.co/Y8Nzd5ow0M
79,"I like to think that when I list and delist an Ape I am at least encouraging everyone else to raise their prices. (Doubtful, but I like to think it.)"
80,"RT @lililashka: I have compiled the key use cases for NFT as a new asset class for Q1 2022.

These range from arts, curation, research, foo…"
81,@SpottieWiFi @RRddraft https://t.co/tBQsVPXE4w
82,@BullsOnTheBlock https://t.co/aQrwvWlol6
83,@LikePullngTeEth @BoredApeYC https://t.co/KkpSAKXT41
84,@tmagled_eth Congrats on the end of the playoff drought. 🤝
85,@Daimon444 @trilldeceased @bonafidehan @iamDCinvestor @CozomoMedici @VonMises14 @eth_ben @ac_collecting @Vince_Van_Dough @StarryNight_Cap @Anonymoux2311 @krybharat This one is special. Congratulations!
86,@tmagled_eth Hahahahaha. I think they have no problem covering the spread. Unfortunately they always play to the level of their competition. It is likely a short playoff run for whoever wins. 🤷‍♂️
87,@tmagled_eth https://t.co/Ha2GqOj8ht
88,@garyvee Risk (if you have an unlimited amount of time).
89,"@luckyape_eth @CryptoArte I’m a huge fan. The artwork, the historical significance and what they depict. Think they are a no-brainer long term hold."
90,@luckyape_eth @CryptoArte from 2018
91,"https://t.co/FpGeWWy7I8

Matching Ape, M1 Mutant and Dog listed with less than 24 hours to go."
92,😳😳😳😳 https://t.co/ykb8ElVyFU
93,@camjordan94 Welcome!
94,@RDM_41 https://t.co/ElMctyzJGF
95,@113kw @BoredApeYC I think they are right.
96,@RDM_41 Congrats!!
97,@silaschau @BoredApeYC @doodles No reason it can’t.
98,Thank you for all the engagement on my last tweet. 😂 @BoredApeYC https://t.co/9HVERUg3mR
99,"Having been in @BoredApeYC since May, this is the flip that blows my mind - https://t.co/YsMMKyufLW"
