,0
0,Shill me your @FantomFDN #NFTs! Looking to expand my NFT collection on $FTM #Fantom 😍
1,RT @PlotTwistFTM: @0x_forexus @PotluckProtocol @FantomFDN @_TrueVoodoo It was incredible work!!!
2,"Did a collaboration project with @PotluckProtocol , we made 10 cards, launched it today, and I still can't believe that we sold out within an hour! Many thanks to the awesome @FantomFDN community for giving me such a warm welcome and @_TrueVoodoo for giving me this opportunity! https://t.co/fBP4kWzwhB"
3,25 left 😳 https://t.co/5vvYsIdpcb
4,"RT @_TrueVoodoo: Over 600/1,111 already sold. @0x_forexus did a masterful job. Listing on @FTMOperaHouse and @NFTKEY right after sell out.…"
5,@FantomFDN https://t.co/lv6Jmf74FF
6,"Get your Potluck Platinum Pass on the $FTM @FantomFDN network! WE've been live for not even 20 minutes and we are already almost sold out, I still don't know what is happening but I am happy :D !🥳"
7,Live now! https://t.co/hCqGQaQGuA
8,RT @illuminaticongo: @positivecreator x @illuminaticongo NFT x Vinyl Record with @obtainable_io coming early next month. Stay Attuned. http…
9,RT @illuminaticongo: Legendary ftm pass on tezos courtesy of the @_TrueVoodoo https://t.co/7y458MedMR
10,RT @ob1kaleo: Missed the mint 😖  Picked up a few 😁🛍 @NFTKEY @jackshure1 @PotluckProtocol  #DeadFamily https://t.co/K2ZNtmUVMm
11,"RT @_TrueVoodoo: Giveaway time! Amazing #tezos #NFT by @Ki11_5trike . To enter:
1. Like and retweet
2. Tag 3 friends.
3. Follow: @Ki11_5tri…"
12,"RT @_TrueVoodoo: In honor of the #AVAX  Dead Family launch next Friday, I’m giving away this incredible Egyptian goddess themed #tezos  #NF…"
13,"RT @_TrueVoodoo: #GottaMintThemAll
#PlatinumPass
#FreePotluckMintsforLife
Stealth mint coming this week…
@PotluckProtocol 
@PunishedTinfoil…"
14,"Honoured to collaborate with @PotluckProtocol on an #NFT project, which will be released on @FantomFDN $FTM very soon! Expect fire!"
15,RT @_TrueVoodoo: Pimped out the house tonight! Did not expect date night to turn into buying all the art at the bar. https://t.co/arAT4xiax7
16,RT @_TrueVoodoo: @jackshure1 @PotluckProtocol @0x_forexus @NFTBlackcatdead @nekrofux Winners of the COTC2s 🏆 I already notified the Goddess…
17,"It has been said it was just a myth, but it happened, the Golden @paint_swap Meta Card has just been distributed to 1 of the holders of the Super Rare edition on @FantomFDN. 
Congratulations
0xfc8084Cf7E0f916f114F9BDd8A86BA2427EFE976 https://t.co/wamVHjZHDp"
18,"RT @_TrueVoodoo: #GottaMintThemAll 
#PlatinumPass
Holy crap!
@mash_ow 
@0x_forexus 
@fhfcnft 
@PotluckProtocol 
@PunishedTinfoil https://t.…"
19,RT @_TrueVoodoo: To celebrate and raise awareness of today's #DeadFamily #NFT mint by @jackshure1 and @PotluckProtocol I'm giving away 2 #G…
20,"RT @_TrueVoodoo: #GottaMintThemAll
#PlatinumPass
$FTM #Fantom ATH 
@PotluckProtocol 
@PunishedTinfoil 
@0x_forexus 
@fhfcnft https://t.co/T…"
21,RT @HollambSven: @_TrueVoodoo @PotluckProtocol @0x_forexus @PunishedTinfoil Gotta have this one so bad.
22,"RT @_TrueVoodoo: #GottaMintThemAll
#PlatinumPass
@PotluckProtocol 
@0x_forexus 
@PunishedTinfoil 
#GOTC https://t.co/1iDfm25uwF"
23,"RT @_TrueVoodoo: When you can't quit clicking buy on #tezos #NFTs 
@TEENSONACID @Skulloptikon @nftgen_tez @0x_forexus https://t.co/KXvsBkjs…"
24,"RT @_TrueVoodoo: Is this Alpha? #PlatinumPass #GottaMintThemAll #FreePotluckLabsMints4Life

@PotluckProtocol 
@TEENSONACID 
@PunishedTinfoi…"
