,0
0,Gorgeous work Billy!! 🔥 https://t.co/XZ8it2tlPX
1,@_isabelarts Awesome work! Parabens! 🔥
2,@ryan_talbot_ @niftygateway @RicardoCavolo These are all so crazy good man!
3,@raphaellacoste incredible work!
4,@kilz8721 @BoredApeYC Love Symphony X!!
5,@muratpak Heavy hitters!! 🔥🔥🔥
6,3D still life of my ape traits @BoredApeYC #BAYC 🦧 https://t.co/aAizg4melZ
7,@chelseaevenstar Gorgeous work Chelsea!
8,@DavidAriew @CubesCrypto @niftygateway @Abel_Okugawa This is so nuts man!!! 🔥
9,@friesframe congrats!
10,"@ArenasVFX @0x_b1 Thanks man, 3ds Max and V-Ray"
11,Late night art thinking about the inside of the yacht club @BoredApeYC https://t.co/MOSZ79tVtX
12,Some late night art after the twitter spaces reveal. Congrats on that mega @0x_b1! #MAYC https://t.co/Ufl9XSPMrl
13,@_gernge @triple_x_space @PellasGallery @Ness_Graphics @gaucho2121 @HelloMetaversal So good man!!
14,@fantonbeat @SELFIEL0VE @PlayManNFT @Anon_Collector1 @Polilustra @Mohzah @ltnft21 @LexUnity @Gtsiliakos_art @nkdn_ @DefiReinds my pleasure man!! 😃
15,RT @Feld4014: Soon. https://t.co/Wh6m9W8nwf
16,Such incredible work 🔥 https://t.co/r3qEYmFi4l
17,"RT @fantonbeat: 🎧🎧🎧FIRST AIR DROP

""golden tape 001""
12ed.

I wanted to express my gratitude to my partners and to all my collectors.

This…"
18,@fantonbeat @SELFIEL0VE @PlayManNFT @Anon_Collector1 @Polilustra @Mohzah @ltnft21 @LexUnity @Gtsiliakos_art @nkdn_ @DefiReinds Hey thanks so much man!! Love this!! 🔥🔥
19,@shavonnewong_ awesome!!
20,"RT @0xQuit: Whether this is simply phishing or something else, remember: your assets are safe if nobody has approvals to move them (assumin…"
21,@KingBlackBored Sounds like a big ecosystem expansion soon. https://t.co/kwOzoCLFbc
22,@NathanHeadPhoto @playbigtime is probably one of the contenders
23,@ryan_talbot_ @niftygateway So good man!
24,RT @HelloMetaversal: Want to win the chance to buy an iconic NFT from one of the 10 legendary artists exhibiting at @PellasGallery's 'New H…
25,@fantonbeat awesome! 🔥🎶
26,@Stuz0r Christoph is a genius! Dude was ahead of his time with his scanning techniques when he started making those
27,"RT @arcadedotinc: Gameover, huh?

We’re just getting started😏

Any interaction on this post will be considered for a whitelist spot. https:…"
28,@machibigbrother @BoredApeYC This looks awesome!
29,@arcadedotinc My thumbs are healed and ready 👍👍
30,"RT @Ness_Graphics: Almost time to release this piece! 14/15 editions are sold out, the final edition will be a silent auction, if you’re in…"
31,@clementmor1 gorgeous work!!
32,@DavidAriew @chelseaevenstar @karsendaily awesome work!
33,@xsullo @SuperRare stunning piece! 🔥
34,This is what I'm most excited about for #BAYC. Even more than $ape token or having a brief appearance at Super Bowl. Imagine the potential of the Bored Ape band @therealkingship that is currently being formed by Universal Music Group. Not really talked about enough IMO. 🎶🎶🎶 https://t.co/wXCrgzh2Wk
35,@ap3father Can't have 2 monitors with a frame running down the middle man. It's either 1 or 3😂 https://t.co/wppIJfDOpu
36,@ryan_talbot_ @niftygateway So good man!!
37,@GenuineHumanArt awesome 🔥
38,@VonMiller Congrats man!
39,@boredgentleman done
40,@BKK_BROS Love these! So creative 🔥
41,"RT @justinkan: NFTs are a better business model for games.

Many gamers seem to be raging hard against game studios selling NFTs.

But NFTs…"
