,0
0,@ommbuu do it!
1,@tryggetoven through the wire? nah i'm done
2,"shout out to @water_and_music for their community building skills and ambitious DAO design. the premier onboarding experience for new members is famous!

inspiring as we strive ahead building voyager as a creator DAO ✌️"
3,@Jonti_Danimals @genesisowusu favourite venue in Sydney 👏👏
4,@ImanEurope @soundxyz_ definitely @Jonti_Danimals just put out his first record in web3 + the first music release from @voyagerxyz. would be awesome to catch him on @soundxyz_ 🍀
5,"@tommyfaith_ agree with this, forget where I picked it up as an expression but ‘appreciate you’ is what we’re really saying"
6,"RT @opiumhum: 10/ This is a call to action to all of you, not only in Berlin, but world-wide. Go on the streets. Oppose militarism, authori…"
7,"RT @voyagerxyz: tomorrow, a gathering to talk all things Season 0 at voyager.

sharing news about programming and creative projects. collab…"
8,RT @daftpunk: https://t.co/dTeE7YyInp
9,RT @richprjcts: Tried experimenting with gradients https://t.co/3zUnacdWbT
10,"spent time in a city last few days, back into the countryside where we like to be"
11,"Mark is a total legend, love this initiative https://t.co/i4kn3FkzYt"
12,DAOs because it's more fun to journey with friends rather than doing it alone
13,"RT @packyM: Last week, I asked you: ""If I wanted to be top 0.1% at understanding/designing tokenomics, what's one resource you'd recommend?…"
14,@hexagonxyz @metavatar_app hollins.eth
15,@drewcoffman Oof holy shit
16,Snoop and Seth Rogen judging an edibles cooking show is something that should happen https://t.co/ij0MWOgrii
17,"@Jonti_Danimals sure you can, ask George"
18,"@drewcoffman for artists, musicians and creatives just joining web3 we’re doing fun things at @voyagerxyz"
19,@willsnotebooks what up Will! 🔥
20,bold of you to assume this is base reality
21,@peace_node those are gas fees
22,"@brokenchip bonkers, won’t be the last time we see something like it"
23,"@brokenchip apparently they had VC money, super dumb the whole thing"
24,@MdCL Dope! Didn’t know this existed gonna order it. I’ve just read this Wu-Tang one it’s very good https://t.co/Jgzvtgg4xc
25,"you're invited to the first voyager AMA with me, @LukeBubb, @cicciobombo &amp; friends

tune in for navigation on our path to becoming a web3 creative organization and what's up in February

Wednesday, Feb 2 🌎🌍🌏
🕛 12pm PST
📍 @voyagerxyz discord
✌️ open to the public https://t.co/qNyk3Knk7w"
26,@drewcoffman leopards ate my face
27,spotify is just napster owned by corporations
28,if you’re thinking a lot about DAOs the @seedclubhq discord is a decent place to hang out just sayin
29,ever catch yourself like it's 2022. futuristic sounding dates
30,"RT @voyagerxyz: this record feels like a return to Jonti’s earliest times in music, producing a collection of songs just to show his friend…"
31,"thrilled to share something i've been working on with @Jonti_Danimals at @voyagerxyz. his first new music in years began as a beat tape and became a lot more

minting a record at @catalogworks 💽 and making a PartyBid as the first steps on a web3 adventure with his community https://t.co/7IaWmooIp0"
32,"RT @Jonti_Danimals: Hey guys, 

I'm making my first step into the web3 space with a ten minute record on @catalogworks and a free drum pack…"
33,"RT @voyagerxyz: the first NFT minted by voyager is an early impression of worlds we are exploring as a creator DAO.

FLOW: https://t.co/8QX…"
34,@brokenchip @_rbeny sounds like a voyager spacecraft
35,@brokenchip @_rbeny brb recording the beatles catalog on crystals i'm gonna leave in the forest
36,@drewcoffman @FWBtweets big font energy
37,@qiqileyuan @crypto_coven we all like the witches
38,"daily inspiration right now is reading through @voyagerxyz applications 🤯  this is wild, basically an honour to see artists, musicians, coders and creative people feeling inspired to join us

at first you share an idea, but when people respond it hits different"
39,RT @drewcoffman: dream gardens 🍃 https://t.co/rFxvYyFkZA
40,"RT @voyagerxyz: Welcome to voyager! We're a creator DAO for art, music and media ✌️

A space to be in resonance, flow, and connection with…"
41,@catalogworks Pet Sounds is a major one https://t.co/nl0RSqOh40
42,strongly vibing with this application to join @voyagerxyz https://t.co/mnmfzCMEl9
43,"@VeronicaSaron @voyagerxyz hey Veronica! thanks so much, appreciate the kindness. let’s chat for sure"
44,"@raihan_ @Nowhere_gallery @FWBtweets 100% this will be a major wave. super excited for adventures at voyager, among our friends at projects like @songcamp_ @LEAVINGRECORDS + ofc @FWBtweets ✌️"
45,"@Saaamsonite the first record from @voyagerxyz is out next week on @catalogworks and it’s a different sound, promise"
46,twitter is sympatico with square. NFTs are generally square. why a hexagon tho
47,@raihan_ BOC did it best
48,"@Jonti_Danimals hendrix used what like 3 pedals? wah, fuzz, octave 🔥"
49,"@MdCL that’s it, the value of music as a piece of art can’t be measured only in streams or all you’ll have is bubblegum"
50,living in Australia means a few moments catching up why everyone’s talking about hexagons
51,@steveklbnf agree it's a bit strange. beer companies in a web3 arms race ⌐◨-◨
52,it's the season of the witch https://t.co/Rnmk4TmS89
53,@daniel100eth @BossBeautiesNFT @alphagirlclub @Crypto__Chicks @smilesssvrs @CoolmanUniverse Easily @crypto_coven
54,@nicksdjohnson funniest thing i've seen today
55,@Timccopeland Neeraj strikes again 😂
56,"@lungdoge fair enough, each to their own. are you still in favour of bitcoin?"
57,"@lungdoge curious in what sense, are you merely critical of the marketable term 'web3'?

or do you see the crypto/blockchain/open protocols/'whatever label' industry in general to be a scam?"
58,"@lungdoge one phase at a time, web3 has a ways to run"
59,"@lungdoge sounds good, what is it tho?"
60,web3 is the future of the internet. studies show 3 &gt; 2
61,anyone making pop music like Nancy Sinatra and Lee Hazlewood these days?
62,"RT @voyagerxyz: best way to start this week is sending out invitations to new community members 📨

have you applied to join Season 0?"
63,@garyvee NBA 2K + FIFA with the homies
64,ended up being a total mess and the financial impact accelerated the end of the Beatles ... so it goes
65,"if you’ve seen Get Back, these are the Savile Row offices where they played on the rooftop.

essentially the Beatles decided it was better to give money away and fund artists rather than paying it to govt in tax

here’s a story about Apple from 2008

https://t.co/tBHq9KLGoW"
66,"seems like Apple Records 🍏 was a bit like a creator DAO, made by artists, funded by the Beatles

‘We want to set up a system whereby people who just want to make a film about anything, don't have to go on their knees in somebody's office. Probably yours."" John Lennon, 1968 https://t.co/0PBELNKP2V"
67,"@jongold Paul McCartney, James Jamerson, Chic, Pixies"
68,"RT @austinrobey_: ✨What Co-ops and DAOs Can Learn From Each Other✨

I wrote this article for @FWBtweets explaining thoughts on how both mod…"
69,"@jeffalomaniac travelling, it’s been a while

1) New York 🇺🇸 
2) India &amp; Nepal 🇳🇵 
3) Norway 🇳🇴"
70,"just noticed there's a David Bowie in @crypto_coven 🪄

'You project your spirit to sing through the vastness of space. You are the man of stars, the incomparable Zig. IT’S TIME TO LEAVE THE CAPSULE IF YOU DARE!' https://t.co/Hp96YWulyv"
71,"“Youth instinctively understands the present environment—the electric drama. It lives mythically and in depth. This is the reason for the great alienation between generations.”

Marshall McLuhan"
72,@smilesssvrs we’re gonna be on tv 📺 https://t.co/Ss3LzmTuxq
73,@arthr hey nice one ✌️glad this helped
74,"@arthr one solution is disabling DMs from mutual members of a server, this removes 99% of the spam"
75,@raihan_ @JoseRMejia @vivianphung appreciate your niche as a night coffee aficionado ☕️ none of that for me tho
76,@DanBrockwell @crypto_coven gm ☀️ https://t.co/WXQROJqfiy
77,"voyager is a web3 creative organization with everything to play for

- art catalog
- record label
- zine / publication
- community of artists, musicians, creatives

we're assembling. join at https://t.co/b9dfwwUnl1 🎫 https://t.co/Dmz7TQYCpI"
78,"RT @ClaireSilver12: Google searches for terms ""Myspace,"" ""Bitcoin,"" ""Ethereum,"" and ""NFT,"" 2004-Present. NFT is that tiny dot of blue at th…"
79,"@Cooopahtroopa @0x_Lucas 2018-19 was some different times, twitter was eating itself alive. you’re right made a lot of real friends in the winter ❄️"
80,@joinsuperlocal hollins.eth
81,noun everything ⌐◨-◨ https://t.co/69xlBhQ9m2
82,"RT @js_horne: @BradyDale @ourZORA Quick summary: instead of the market living in a database, they live onchain.

Costs gas, but unlocks all…"
83,idea for a baby toy that plays ambient synths and drum patterns instead of inane nursery rhymes and animal sounds
84,@_nic_hamilton_ So good man 🌱
85,@_nic_hamilton_ i really like SHADOW PARADISE but yeah no drums is a surprise
86,beginnings for a new year. clearing out the home studio. ritual fire ceremony in the yard. listening to the new Burial EP
87,@drewcoffman constantly. also has a LOT to say about a Harry Potter reunion
88,"no doubt @Poolsuite members would agree, very interesting 🍸 https://t.co/78OtMuLPfM"
89,"joining the discord is by application through the website, details are shared with new members"
90,@GQF131419 @voyagerxyz the only way to get a POAP is joining the community. all new members receive the season 0 POAP to access the discord
91,"happening times at @voyagerxyz ✌️

we are a community of artists, musicians and creatives assembling a space to focus on your creative/art practice, experiment and go on adventures in web3.

come and join! applications for season 0 are open at the website https://t.co/NI18iX9GKs"
92,https://t.co/wyVrlJrJvi
93,"I’ve entered the DAO 20 Awards to join @seedclubhq as a representative of @voyagerxyz ✌️

A super talented field of DAO builders have nominated to join the Seed Club network which is a win for all of us.

For $CLUB holders, it’s time to vote! Link below 🌱 https://t.co/0hqQhp2Wb0"
94,"zorbs make me think about How To Disappear Completely, as web3 shifts from OK Computer to Kid A"
95,"@raihan_ have you heard Terence McKenna exploring McLuhan’s ideas? pretty cool 

https://t.co/HRNTaAaDpD"
96,@peace_node we like your designs 🌱
97,@MdCL featuring whatever few players are still available! Most of Atlanta’s are off the floor 😬
98,🌱 $CLUB is best in class https://t.co/yjYC58A6SZ
99,"RT @divine_economy: interesting music nft use-cases:

— passport to community
— cocreation w creators
— options for remixing
— creation of…"
