,0
0,@JAMPZER @Hydraze420 @moonsofmarsnft @LongLostNFT @CryptoMories @InvsbleFriends @BigTownChef @bigoledog1 @yachtplz
1,"RT @JAMPZER: Public Mint  Feb 28 8PM UTC!!! 🔥🔥🔥

Still...
10x @moonsofmarsnft 
10x @LongLostNFT 
5x @CryptoMories 
1x @InvsbleFriends 

Cel…"
2,@6Foot4Honda @ShogunWarNFT got mine also super pumped and nice minting process!
3,"RT @6Foot4Honda: the minting process for @ShogunWarNFT 

free mint selling for x700 right now 😂 https://t.co/r8IYGRgMMt"
4,"RT @BattleFlyGame: Our Discord has been compromised, please stand by we are doing everything we can. 

WE HAVE NOT LAUCHED 
ALL OFFICIAL AN…"
5,"RT @shuttlzworth: You know I had to 1Up my guy @PeachNFT right?

To celebrate over 65k discord users in the @BattleFlyGame  server I got so…"
6,"RT @CryptoAegir: LFG! @fishyfamNFT let me hear you!

BIG THINGS are coming! This floor price does not reflect how strong the community is #…"
7,RT @stonemaceTH: Sooo. Am I the only one who noticed @fishyfamNFT just hit 8k traded in under a month ? 👀 https://t.co/etN0h4S6aH
8,@acollNFT @TabinekoKIKI @bigoledog1 @MiyaCrypto @antone_w3
9,"RT @acollNFT: Thank you everyone who tuned into the AMA! ❤️

🎁 @TabinekoKIKI has given me 3 WL spots to giveaway! 

To Enter:
🦋 Follow @Tab…"
10,@TabinekoKIKI Hey Kiki!
11,@TabinekoKIKI LFG!!!
12,"RT @TabinekoKIKI: Memorable moment when KIKI visited Heaven on Earth 🌈

Join KIKI’s Journey of helping her fluffy friends 🐈‍⬛🐾🐾

Next Trip:…"
13,@DurnstNFT @fishyfamNFT Congrats thanks for the buy will miss my fishy much love fam!
14,"RT @BattleFlyGame: Showcasing our very first sneak-peek of @FomoMofoNFT 3D BattleFly.

We love the Fomies! 
@mrjasperwong
@Amy_fomie

Partn…"
15,"RT @CosmicCats_: Our Community made a @Banks inspired 1:1! How sick is this!? 

Credit: @sacredsilver333 

#GETCOSMIC #NFTs #NFTCommunity #…"
16,@SloppyOldTuna @CosmicCats_ I minted this solar it’s fire!! https://t.co/plm6W3QQNb
17,RT @SloppyOldTuna: Cosmic Cats go even harder than expected. I'm usually about that flip life... but I think I'll keep these! (I just rescu…
18,RT @marcusfrantz41: I have been in @fishyfamNFT for a bit now and it truly is the greatest #NFTCommunity out there!!! We’re heading up up a…
19,@LordBarr_nft @fishyfamNFT LFG fam!! https://t.co/T0v6WVN1Sm
20,@CosmicCats_ LFG
21,"RT @CosmicCats_: #CATSFOLLOWCATS! DROP YOUR CATS BELOW! 

FOLLOW CHAIN ⬇️

#GETCOSMIC #NFTs"
22,@Abujandal106 @CosmicCats_ Got me a ultra rare outta my 3 I minted https://t.co/LP1a3yzcqG
23,RT @Crypto_Kaleb: #GetCosmic #CosmicCats https://t.co/wRzPoiNHvN
24,"RT @HBAcrypto: You have no idea how limitless you’re when you don’t care what people say or think about you…

Put your head down and work!"
25,"RT @ttaawwoo: Well...

@alienfrens minted 59 (!) days ago for 0.02 ETH (est $60 USD).

One sold 10 hours ago for 42ETH (est $125,436 USD)…"
26,"RT @CosmicCats_: REVEAL IS LIVE!! Comment your cats below ⬇️ 

#NFTs #NFTCommunity"
27,@CosmicCats_ https://t.co/8tLMyKkg55
28,"RT @CosmicCats_: Bots putting low ball 2 ETH offers! Floor Is lava! 🚀

#NFTs #NFTGiveaway #NFTart https://t.co/MfKJU7luxV"
29,RT @enigmatic_10: Tasty Bones XYZ is not worth even 0.5eth after it's reveal 🥲
30,RT @Hydraze420: @Onyxninja94 @CosmicCats_ Got my cats! 🔥✌️
31,RT @Onyxninja94: @Hydraze420 @CosmicCats_ 24 hour pre sale sold 8000 of 8888 and the last were sold in less than 3 seconds. Being reveled t…
32,@Hydraze420 @CosmicCats_  is looking pretty healthy and of course the @ChubbyKaijuDAO
33,@CosmicCats_  so pumped for reveal!!! Got a sick ultra rare cat!!! https://t.co/QjG8RY6kpN https://t.co/vHJV9Ndl9B
34,@fishyfamNFT Let’s go @fishyfamNFT https://t.co/70KnEeWwAc
35,RT @fishyfamNFT: Take care of yourself ❤️ https://t.co/efMRVtPAWx
36,@CosmicCats_ @bigoledog1 @ItsNFTs @TastyBonesNFT
37,"RT @CosmicCats_: WHO IS GOING TO THE MOON WITH US!?

Sold out in seconds, Amazing community, Flawless presale, Gas optimized contract, Tren…"
38,RT @nekle_eth: Any of my @alienfrens frens minted a few @CosmicCats_ ? 👀 👽 https://t.co/K4xTDFh9rC
39,"RT @Squaleeee13: Did somebody ask for staking with a token that is trade-able for $ETH ? Might wanna get on over to @ChubbyKaijuDAO , pick…"
40,Do fishy’s follow fishy’s or what??? #fishyfollowfishy https://t.co/L4Sec5Xh63
41,RT @D0ntBlink__: What an experience these past few days have been! Couldn’t be more thankful to all our supporters in @CosmicCats_! This is…
42,RT @CosmicCats_: HOW SICK IS THIS!??
43,@0xjustinn @CosmicCats_ @bigoledog1 @NftArba @dxxp_nft
44,"RT @0xjustinn: COSMIC CATS IS PUMPING!!

Presale went flawlessly! LOW GAS! People paid $30 to mint 3! Floor is lava! Let’s giveaway a free…"
45,RT @DNTdote: Amazing. @ChubbyKaijuDAO has been around a little over a month and 50% of the project is already staked!
46,@victhorialima @CosmicCats_ cats is popping off!! Same with @fishyfamNFT
47,RT @cryptoGuigne: Joined the fam again ! Can I get a giga #fishyfollowfishy hype train going ? Post your @fishyfamNFT below and get a follo…
48,RT @PqmEggNFT: was so happy to make these derivatives for @_Coger  #BAYC in the style of ChubbyKaiju (love this project -the 1st i got invo…
49,@NorrisAdamD0ge @ChubbyKaijuDAO @fishyfamNFT
50,"RT @NorrisAdamD0ge: With a push of a button I could send this floor to the heavens🚀

I’ll sweep the project which is mentioned the most bel…"
51,"RT @HBAcrypto: I live by this quote daily…

“Nobody cares work harder”

Excuses create laziness. Stop saying why your not there and start l…"
52,RT @Kris915431251: Have a rank 1324 for sale @fishyfamNFT  for only .45 straight steal right now for a zombie!!! Need liquidity! https://t.…
53,Have a rank 1324 for sale @fishyfamNFT  for only .45 straight steal right now for a zombie!!! Need liquidity! https://t.co/Q5p8Z15EXe
54,@emm_eth @Cool_Dogs_ @coolcatsnft @alienfrens @sartoshi_nft @fishyfamNFT @CoolmanUniverse @fishyfamNFT
55,"RT @emm_eth: What is the strongest #nft community?

@Cool_Dogs_ 
@coolcatsnft 
@alienfrens 
@sartoshi_nft Mfers
@fishyfamNFT 
@CoolmanUnive…"
56,"RT @9x9x9eth: 100k Bluechip #NFT (CryptoPunk + BAYC + others)

21 million #Bitcoin

7.92 billion people.

You do the math.🆘"
57,"RT @9x9x9eth: 🐟🐟🐟🐟bought the first one to check the vibe, bought the second one for the love the community have given me🐟🐟🐟 https://t.co/il…"
58,#NewProfilePic https://t.co/aYuyUdE43U
59,@fishyfamNFT  where my fishy’s at!
