,0
0,"@MtR_Bo0th I’m no developer, but isn’t there a way to stop bots already? I often see it thrown around discords about ‘devs should have stopped this with x in the contract’"
1,Is there any need for WL now that projects are using 721A with little gas fees?
2,@auroraemilia01 @1dalehardiman @homeparticle @wildboi8161 Add me too 😀
3,@MonoLocco_ How do I get in discord as a holder? @MonoLocco_
4,"RT @DentedFeelsNFT: Gratitude is in the air. Thank you all so much for the support!

 Its about time we giveaway one to the community. ⛅️😀💛…"
5,RT @picoyoda: The Beginning of Psychedelics Anonymous. https://t.co/uqfVBGAWmj
6,@freshfoolsNFT 🤝
7,"RT @freshfoolsNFT: We are opening the first OG Discord roles!🚨

We will be selecting some people who: 

Follow @freshfoolsNFT 
RT and Comme…"
8,@Fox87Thomas @0xmoxxa @InvsbleFriends @reekjpeg @calummckenzie1 @BiltonLouis @TomSach3 @CrocksMike https://t.co/4tRf9alGz5
9,"@LazyLazyLion420 Exactly, they didn’t even see the potential in my rainbow cats, larva doods or ethernals. Left them all for me too shamefully regret."
10,"One thing I’ve learnt from the OS exploit, there’s some smart fuckers in the NFT space."
11,@psychedelic_nft @Fox87Thomas @reekjpeg @calummckenzie1
12,RT @psychedelic_nft: https://t.co/giJLhOAFk0
13,"RT @psychedelic_nft: **16 ETH GIVEAWAY**

4 x Genesis NFTs (4ETH floor as of writing) will be given away at random in 96 hours.

To Enter:…"
14,@Stods21 @psychedelic_nft Newcastle https://t.co/gx4fhwUNw5
15,@EskayNFT 0.1 to listen too a podcast
16,@Fox87Thomas @LooksRareNFT Office life comes in handy sometimes 🙃
17,@dev_allo @mooncat2878 @LooksRareNFT @the_x2y2 Does revoking also close your listing?
18,@LazyLazyLion420 If it’s not listed on opensea just list it as high as you want. I listed 3 NFTs in total. 1 from each of the 3 collections.
19,@LazyLazyLion420 I think the volume is &gt;1Eth in last 24hour. I listed 1 NFT from 3 collections and got it. But they’ve completely botched the full thing with moving the goal posts etc. Shame cause I like the UI.
20,@ThumblingsNFT 2 imo. 3/4 Just kill a project with flippers who grind and want a flip. Can’t get it then they crash the floor to get out.
21,@DaGoatNFT @psychedelic_nft Can I pay in eth though 🙃
22,"Can we all just agree $looks is streets ahead of x2y2. Once they have a better UI, opensea will be obsolete and @LooksRareNFT will take over the marketplace."
23,@ClamzEth Anything other than @psychedelic_nft is wrong
24,"RT @kyuss_eth: 1/2 - In honor of PAPP day, I'm going to offer another augmented reality print for @psychedelic_nft holders. Like &amp; retweet…"
25,"RT @LooksRareNFT: 🤯$10,000 $LOOKS Giveaway🤯

We're also refunding collection approvals you make, so you can list NFTs from your favorite co…"
26,"RT @LooksRareNFT: It’s now easier than ever to find your favorite collections with our latest search update! 

There’s also been a fix for…"
27,@ETCrypto2 @psychedelic_nft @BAYC2745 When people say ‘brought’ instead of bought’
28,@Murphykyle85 @WomenTribe_nfts Waiting for public 😫 don’t think I’ll manage to get one though
29,@the_x2y2 Any word on when airdrop will be claimable? Looking to stake asap.
30,@N0nFungibleMike @psychedelic_nft @BAYC2745 Midnight Mesh https://t.co/OvQB7cv5FV
31,"@0xQuit Can they touch NFTs I haven’t approved/Listed? Appreciate your work, makes life much easier/safer for us all"
32,@Galaktic_Shaman is out shopping again 👀🐋
33,@reekjpeg Or a PA
34,What is the safest/best service to do a NFT swap?
35,Scottish transport laws on alcohol shows why England is the superior nation. @reekjpeg
36,"Just checked @psychedelic_nft floor for the first time in a while, is it finally getting some of the recognition it deserves?"
37,@Fox87Thomas @DEXToolsApp @VitalikButerin @shotsbymatta Must be around 90% in the top 2 as well
38,"@MauriceBonnes @BAYC2745 I don’t the same, I’m all about the suit. Looking too upgrade too a mask though"
39,@reekjpeg @calummckenzie1 😂😂😂😂😂😂
40,@reekjpeg Better than rainbow cats. Or @calummckenzie1 fucking larva doods. I’m learning 😂
41,@reekjpeg 😂😂😂 nightshift got@me
42,@reekjpeg Sounds very fuddy. I have 7.
43,@TheSpacePals Can I have this one please @TheSpacePals
44,RT @grabs40: Can’t wait to see what @TheSpacePals I got 💪🏼..minted my two yesterday on WL and public sell starts today 8pm EST..some great…
45,"@FaZeBizzle @TheSpacePals I’ve got 6, you need to be sweeping the floor now, while it’s on sale"
46,"RT @FaZeBizzle: Just minted my @TheSpacePals NFT, if I don’t get a rare one I’m sweeping floor. Excited to see what I get, who else got one?"
47,"RT @TheSpacePals: Our Presale is LIVE!

We are giving away 1 FREE NFT to someone who:

- RTS &amp; LIKES
- Tags 3 friends https://t.co/TJAxK7Gc…"
48,"@Allenownz @TheSpacePals Minted, and maybe swept a few 🤷🏻‍♂️"
49,@TheSpacePals 2 minutes till presale 🤩 Here we go
50,@reekjpeg @SquishiverseNFT 😂😂😂😂😂
51,@SquishiverseNFT @reekjpeg leads with authority and doesn’t demand it all his way 👀
52,"RT @SquishiverseNFT: 💙 A SQUISH OF KINDNESS 💙

The #Squishifam is built on friendship. To spread the love we're giving away WL spots to peo…"
53,@ChonkzNFT Sell it for discord access probably 🤷🏻‍♂️
54,@jah_eth @SquishiverseNFT @reekjpeg @calummckenzie1 @arsy2607
55,"RT @jah_eth: 🎁 WHITELIST GIVEAWAY 🎁

I am giving away 3 @SquishiverseNFT whitelist spots to lucky followers, who:

⭐️Like + RT ❤️🔁
⭐️Follow…"
56,@TFGmykL @SquishiverseNFT
57,@SquishiverseNFT #squishifam
58,"RT @SquishiverseNFT: 🚨 MINT ANNOUNCEMENT 🚨

It's nearly time for you all to come and join us in the Squishiverse! 💙

Presale: 7PM EST Thurs…"
59,@takoa__ @FrankyBreezy @ThePixelmon @reekjpeg @crypto111k @calummckenzie1
60,"RT @takoa__: 🔥🔥🔥 WL GIVEAWAY🔥🔥🔥

I am giving away five (5) @ThePixelmon WL spots courtesy of the team! 

How to enter: 

- Follow both @The…"
61,RT @geoffgouveia: web2 me vs web3 hape me https://t.co/gwHSYCbPDj
62,@OttoSuwenNFT @SquishiverseNFT @Fox87Thomas @reekjpeg @crypto111k @calummckenzie1
63,"RT @OttoSuwenNFT: 🚨🚨🚨NFT GIVEAWAY🚨🚨🚨

I am giving away 10 WL spots for @SquishiverseNFT courtesy of their team! 

How to enter:
- Follow bo…"
64,"RT @bapesclan: BAPES clan

Innovative utility 

Unmatched team

Need whitelist?

Just RT

10 winners https://t.co/OFh8aiYr05"
65,"RT @TastyBonesNFT: 🎉 PIXEL BONES GIVEAWAY 🎉

5x WL spots for #tastybones
5x WL spots for #pixelmon

to enter:
- follow @TastyBonesNFT + @Th…"
66,RT @TheSpacePals: The Space Pals original collection will be a limited time merchandise drop that is holder exclusive. We will offer high q…
67,@MuriNFT Danmck.eth
68,@mangoizgwd @psychedelic_nft @WenWL_ Yeah I just have. Fingers crossed
69,@mangoizgwd @psychedelic_nft @WenWL_ Do you have any invites? How do I get in
70,@Fox87Thomas Congrats pal! Hope to see you on 12th 🍻🍺
71,Disclaimer : Not FUD https://t.co/0Rwk1Us2aN
72,@KarafuruNft public going too be impossible tomorrow 😫
73,RT @squiggles: Wouldn’t it be ice to get WL? Just RT ❄️🥶 https://t.co/piV6gG0VEb
74,@BAYC2745 @psychedelic_nft @Twitter 1 of 12 heads. Never leaving me. https://t.co/gL1FZ1AlBF
75,@ChonkzNFT 👀🤝
76,@ryandcrypto @SquishiverseNFT @reekjpeg
77,"RT @ryandcrypto: 🎉 @SquishiverseNFT WHITE LIST SPOTS GIVEAWAY!

To enter:
🚀Follow @ryandcrypto &amp; @SquishiverseNFT 
❤️Like + RT
🙏Tag a frien…"
78,@BAYC2745 Gm
79,@tastypanda117 @sales_anonymous I was the same! Love it! Glad I managed to snag it
80,#NewProfilePic https://t.co/8sZuPbHXPB
81,@albreeze60 @psychedelic_nft all day long
82,@BAYC2145 😂😂😂 do one
83,"@BAYC2745 GM, full set waiting for snapshot. 😀"
84,"I think everyone needs to read this thread, I’m guilty of trying this and this thread has opened my eyes. Massive kudos too @rpnickson for this. https://t.co/K5W0ANFsRY"
85,@Coinbase_NFT @WarWizardNFT @psychedelic_nft
86,@SquishiverseNFT @PepeCloverNFT @RRNFTs @lordmeoweth @T0_m_as
87,"@ChonkzNFT Again, how quick do you have too be"
88,@HypeFriendsNFT 🙋🏼‍♂️🤝
89,@KosherPlug @WGMI_Studios @reekjpeg
90,"RT @KosherPlug: 🚨 WGMI STUDIOS WHITELIST GIVEAWAY x5 🚨

Rules:

1. Follow @KosherPlug &amp; @WGMI_Studios ✅
2. Like &amp; Retweet! ❤️
3. Tag a frie…"
91,@ChonkzNFT Do these actually open 😂
92,@ChonkzNFT Gone again ☹️
93,@ChonkzNFT So close
94,@RDM_41 👀
95,@hittahbeatz 2.35 😫
96,Forgot my founders pass was listed 🙃🙃🙃
97,@camolNFT @SquishiverseNFT Danmck.eth
98,"RT @camolNFT: Giving away 17 WL spots for my good friends over at @SquishiverseNFT ❤️

To enter:

✅ Like
🔁 RT
👀 Follow @SquishiverseNFT and…"
