,0
0,@lemonpepper_eth @emilf_eth lemon
1,@ThatsTheGwei Pump is due to the fact that i sold all my Ethereum 🥲
2,@wenmilk_eth There’s dialogue?? I just be catching pokemans
3,"@davidradi85 I did, hope he’s treated like the king he is"
4,Good bye lemon king. You will be missed 😢 https://t.co/G233zGW9N1
5,@beb_eth 0x71706100756797D0B8B18E86b1e49cCc3ecf977D
6,"RT @lemonpepper_eth: As a project founder, that grind from 0 followers to 1k followers is seriously tough! 

We’re almost there with @lonel…"
7,Collecting any spare Gm today
8,My thoughts and prayers go to Ukraine 🙏🏽
9,Id just turn off your pc anon so you dont look at the floor price
10,@ohmeltt lemon
11,@Cibbers_ @V1Zhual @coolcatsnft Brother ? https://t.co/xPrFhjfnBR
12,"RT @the_good_knight: Based on @coolcatsnft announcement, the team appears to be stuck between a rock and a hard place. There are a few area…"
13,Labeled* 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️
14,When are projects going to show 5+ year plan. Not what they “plan” to do for the rest of the year ladled as a “roadmap”
15,"@nairb621 Disappointing really, no disrespect to the doodle’s i love them but this merch drop isnt it"
16,"Ethereum going sub 2k 
Me: not worried all my liquidity is in JPGs https://t.co/xkt28bQ36i"
17,@nq Gm fren
18,GM to everyone and to all a GM
19,Literally migrated all my listings this morning and i wake up to and open sea phishing scam all over my feed. Me sweating when checking my account. Thankfully everything is safe but still scary af https://t.co/CoDta4O8O0
20,"Selling your CC bc of delays ?
Just say your NGMI and move on"
21,"RT @jasvault: So ppl lost trust on coolcats cuz of delays? 
If you think projects in NFT space, specially ones innovating are going to be p…"
22,@smwise55 @coolcatsnft Thank you fren
23,@NudeCurtis @coolcatsnft Ive been wondering the same thing. Hopefully when we login we have some already
24,@NudeCurtis @coolcatsnft Its too late. Lambo comes in 2 days 😂😂. But i agree 100% gotta wait and see what happens
25,Been holding my cat for 7 months now. Had friends and family tell me to sell for that $45k offer but i saw what @coolcatsnft was doing and knew to hold. Now $Milk could end up paying me more than my 9-5 and i get a coolpet.  LFG WLTC ❤️🐱
26,"Nothing left to say but, lemon 
*drops mic*"
27,@unfit_5 Gm
28,@xBenJamminx @LittlelemonsNFT gives off coolcat energy
29,"RT @lemonpepper_eth: I’m still mind blown about pixel lemons

Lemons built pixel lemons into the already existing NFT to prevent collection…"
30,@rexwub Happy birthday bro
31,"W❤️T🐱
W❤️T🥚
@coolcatsnft"
32,"RT @coolcatsnft: 💙🐱🥚 COOLTOPIA OPENS TOMORROW @ 12PM EST🥚🐱💙

more deets to come later today stay tuned!!!"
33,@BillianosW @LittlelemonsNFT I also follow 😉
34,GM GM GM
35,RT @SNlPER__: Comparing the Cool Pets to Invisible Friends is absolutely the wildest thing I’ve ever seen in my entire life….
36,"Wordle 240 6/6
Im the worst at these 😂
⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟨⬛⬛🟨
⬛🟩🟨🟨⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
37,@TheDeadstockOG @cryptoemmi LFG https://t.co/MBrq7TMpGX
38,"@cryptoemmi @TheDeadstockOG Thank you 💙, Gotta help the homies out 😂😂"
