,0
0,"i wasn't initially a fan of #mfers, but these derivs and of course the OGs are growing on me... https://t.co/tLK4uOBfWp"
1,RT @mferdoods: 48 hour giveaway - one #mferchicks @Mfer_Chicks #2549 to one lucky person who retweets this and follows @mferdoods - we star…
2,"RT @sirvibin6: I had to pick another @LittleFrensNFT !🚀

If you hold a genesis fren (first 3,000 minted) you will be granted GEN 2 WL!

mor…"
3,@pixelberts @LittleFrensNFT lfg!!! Little Frens Goooooo
4,"RT @pixelberts: Who doesn't like cute kitties?! 😻

Who likes 🆓 stuff?!

We are giving away this 🔥 Gen 1 @LittleFrensNFT in the near future…"
5,"RT @Jdrod83: GM! News today talking about possible negotiations to end the madness 🙏 #peace 

Looking for an undervalued project with amazi…"
6,"RT @LittleFrensNFT: GEN2 LITTLE FRENS COMING SOON 🚀

JOIN OUR DISCORD FOR MORE INFO ⬇️
https://t.co/AZlpswHvGA https://t.co/g9r55s0eTK"
7,gm my #littlefrenfam
8,"RT @Biboleo25: FREE LITTLE FREN NFT GIVEAWAY! 🎁 
Retweet + follow me and #littlefrensnft 
Join discord 👉 https://t.co/GODcCdewYu!!
Let's go…"
9,I am getting exciting about gen 2 of @littlefrensnft
10,"RT @LittleFrensNFT: We just gave away this AMAZING ANIMATED 1/1 FREN to a talented / lucky Fren holder ! 

MORE GIVEAWAYS IN OUR DISCORD NO…"
11,@mferdoods Lol you guys are funny
12,mfer derivatives unite https://t.co/HCSYJn0lvO
13,"RT @LittleFrensNFT: Our Main account @littlefrens_nft is still down ! 
In the meantime....

Let's host a giveaway !

🎁 🎉 WIN A FREE LITTLE…"
14,gm little frens
15,lol... is this art???? https://t.co/cFnAXgzOrT
16,@NathanHeadPhoto https://t.co/LhYzKB8IHS
17,We are SOLD OUT of our Genesis collection!! https://t.co/VKVhYLt8V8
18,RT @KumichoNFT: Copped this bad boy for 0.1E 👀 The genesis collection is sold out https://t.co/xpQfZuaMrH
19,"RT @djdreamdance: Whoohoo!! We SOLD our genesis #littlefrens mint out🦄🌈🌵

Be quick and get some low floor beauty’s at https://t.co/4x8e7bPG…"
20,RT @janxfpv: LittleFrens are SOLD OUT for now. Check OS to get one of these cuties. #littlefrens #littlefrensfam  @HunkinsNFT https://t.co/…
21,RT @TrippyGumby: WOOO!! We officially SOLD OUT! Congrats @HunkinsNFT and everyone who secured a limited genesis!! Gen 2 bout to be LIT!!! O…
22,RT @Tiaroo4: LITTLE FRENS OFFICIALY SOLDOUT! Loving the fact that im an owner from this awesome GENESIS collection❤️ Can’t WAIT to see what…
23,RT @TrippyGumby: 👀 Not many left... @HunkinsNFT https://t.co/VGEgEmAyWK https://t.co/xDT0tEisrN
24,"RT @AngelLeonPVD: #1 on @icy_tools LETS GOO 🤯🤯
#littlefrensNFT https://t.co/JCibmP7Myy"
25,"RT @HunkinsNFT: Meet my new Fren ,
DIAMOND SKELLY 💎 💀 

Almost all sold out.. 
MINT NOW ⬇️
https://t.co/T3S8zunLnB https://t.co/BB73iEGwOD"
26,RT @Tiaroo4: THIS GOKU 1/1 JUST GOT MINTED! Still 7 - 1/1’s in this GENESIS collection! Be fast and mint some little frens! Tommorow we sol…
27,"RT @FryedchickenNFT: Hello @TwitterSupport, can you please reinstate @littlefrens_nft?  It was unintentional (re: operating too many accoun…"
28,"RT @VolantBonsai: @littlefrens_nft has just over 500 mints left!! so almost finished get yours fast! 

https://t.co/tQhI4Zb6bU

https://t.c…"
29,"We capped our genesis mint at 3,000 and added more 1/1s into this batch!

This GOLDEN BOBA was just minted... 8 more/553

Will be gone by 9PM UTC Monday.... mint yours here:

https://t.co/EPEFmw6yam

@HunkinsNFT  @chasecrypto_eth https://t.co/bJho9kAwuu"
30,@DuecanSam @littlefrens_nft Welcome to the fren family!
31,RT @DuecanSam: Psyched about my new @littlefrens_nft ! Major ☕️ vibes #newNFTs #lilfren https://t.co/9dqWCG6D11
32,Welcome to the little frens fam @OffNickLick https://t.co/eWyuIqwpKP
33,@littlefrens_nft 👀
34,Such a 🔥pull https://t.co/JMjQS6MpIn
35,@sirvibin6 @anhysby @littlefrens_nft @HunkinsNFT What luck!
36,"@littlefrens_nft @TheBeeings @AnsonL88 @RecreatioNs_8 @TrippyGumby @BearTop2018 Please DM/reply me your wallet ID on twitter or on discord. Thanks

 @AnsonL88
@RecreatioNs_8
@TrippyGumby
@BearTop2018"
37,@TrippyGumby @littlefrens_nft @TheBeeings @AnsonL88 @RecreatioNs_8 @BearTop2018 Please DM/reply me your wallet ID on twitter or on discord. Thanks
38,"@littlefrens_nft @TheBeeings Winners 🏆
• @AnsonL88
• @RecreatioNs_8
• @TrippyGumby
• @BearTop2018

✔️ https://t.co/fAg2sJtI5M"
39,@cjcaraccio @littlefrens_nft Loving this. Laser eyes cowboy monkey
40,@cjcaraccio @littlefrens_nft So sweeeeet
41,Epic! This just got pulled! https://t.co/r3GDYw9zfm
42,"RT @thecoingirl: Cuties @Littlefrens_nft are flyinggg 🚀

I am glad that I grabbed these cuties  ⬇️ 

They have an amazing team &amp; community…"
43,RT @marmijo: @RaritySniperNFT @littlefrens_nft My daughter's first NFT: https://t.co/qfej2OEa97
44,"RT @ZinTMs: @littlefrens_nft I CANT FR, THIS PROJECT IS ON A NEW LEVEL!!

THE 1/1S ARE AMAZING...

IF YOU AINT IN ON THIS PROJECT YOUR SLEE…"
45,RT @itsloso34: broke 2k mints and trending. lfg frens. @littlefrens_nft 🌵😃 https://t.co/rTQoF6G8Vc
46,"RT @RaritySniperNFT: The Little Frens Official Rarity Ranking is live! 💎

https://t.co/PBRH3sPnCl

A whimsical series of 10,000 adorable Li…"
47,@littlefrens_nft @TheBeeings We ❤️ @TheBeeings
48,Love it!! Little Frens Goooooo!! https://t.co/EwJcKpaQTN
49,Gm Frens
50,@brgsjks Mesti tengok @littlefrens_nft https://t.co/U4LR9Ft2U8
51,@brgsjks Tengok NFT ini ser https://t.co/1nCdHEDgzn
52,@YairNFT @littlefrens_nft WITHOUT A DOUBT!! https://t.co/Ps6kbGwfWn
53,"@anhysby @littlefrens_nft   = Cute but edgy, Adorable but with attitude https://t.co/TicVKqd7DC"
54,@itsjustyomama @littlefrens_nft Love those ETH bats
55,Love how our community has so many first time NFT holders https://t.co/TMVz7ZG1vr
56,Welcome to the family @madeintyo https://t.co/agiXmWAGjg
