,0
0,"RT @Z8GEN: MekaApes Game by @OogaVerse 
Phase 1.5 - LFG !  🚨
Full Lvl 6 robos crews for 6 M1 and 6 M2 🚀 https://t.co/q6Q3m2hPb5"
1,"RT @OogaVerse: Quick Update🗒️:

1.5 is underway! We see all the crafting, upgrading and burning going on and it’s only the first day.
We ar…"
2,"RT @OogaVerse: Our devs did something 🎯

MekaApes $OG rewards issue fixed!

When selecting a Meka to lead your crew, accrued $OG rewards tr…"
3,https://t.co/BZERSZGS1q
4,RT @JohnTua29267011: https://t.co/ykClypRDPj
5,"RT @CryptoWhale: The amount of #Bitcoin maximalists I’ve seen supporting Putin, and bashing Ukraine is sad. 

These shameless snakes will s…"
6,"RT @OogaVerse: ✅ We are on track with the launch of Stage 1.5 of MekaApes Game ✅

After a wildly successful stage 1 🎯 the most in depth str…"
7,@councilofkingz @TheSandboxGame @thelandvault Lfg!
8,"RT @councilofkingz: Kingz and Queens, hope you're ready for some royal festivities in our @TheSandboxGame Kingdom! 

It's just getting star…"
9,"RT @CryptoWhale: Thousands of users are reporting a major #Bitcoin crash on Robinhood. Prices have mysteriously tanked nearly -$5,000 in a…"
10,"RT @CryptoWhale: JUST IN: European Union announces largest sanctions in history. Bans 70% of the Russian banking market, announces visa res…"
11,RT @YourAnonOne: The #Anonymous collective has taken down the website of the #Russian propaganda station RT News.
12,RT @YourAnonOne: The Russian armed forces are preparing a large-scale bombing operation in the capital of #Ukraine.
13,RT @YourAnonOne: The Anonymous collective is officially in cyber war against the Russian government. #Anonymous #Ukraine
14,"RT @councilofkingz: Gm Everyone! 

We’ve been keeping up with the markets and seeing what is going on in the world right now. 

We are hopi…"
15,"RT @OogaVerse: MekaApes Game Stage 1.5 dropping on Sunday🚀 
Who's ready to degen 🤖?

#OogaVerse #MekaApesGame #nftgames https://t.co/DwWOG8…"
16,"RT @Asmongold: Was fun playing WoW again but honestly man I'm having so much fun with Lost Ark right now it's hard to put down

Tomorrow we…"
17,"RT @councilofkingz: Our NFT Worlds build is the very tip of the iceberg for what is to come with Council of Kingz. 

We are just getting st…"
18,RT @councilofkingz: 👑🤝
19,"RT @councilofkingz: Anyone up for some alpha? 

10pm EST tonight. Quick spaces for the Kingz and Queenz👀👑

https://t.co/FSe5YlA1Fx"
20,"RT @councilofkingz: 10k followers soon? 

Thank you all for the support, we've been getting a lot of attention recently, keep your eyes pee…"
21,RT @councilofkingz: 👑🤝
22,RT @councilofkingz: It's been ~3 weeks since our initial public mint sold out. We have an amazing community that believes in our vision.…
23,RT @elonmusk: https://t.co/OrLV2c3qy2
24,I’m going to @cooItimes’s upcoming Space. Will you join too? https://t.co/snXGDxDDnb
25,RT @councilofkingz: Tune in tomorrow! 7pmEST @0xAndyg and the team will be talking about @councilofkingz 👑
26,"RT @councilofkingz: Gm👑

Going to be a big week, hope you’re all ready⚔️"
27,"RT @councilofkingz: Quick Teaser!

One of the most engaging, intense #P2E worlds in the 
@nftworldsNFT
 ecosystem!

Earn $wrld by making yo…"
28,"RT @themetacrafters: ⚔️ Teaser Alert! 🚨

Feast your eyes on this stunning castle and battleground for the @councilofkingz PvP experience co…"
29,RT @CryptoWhale: #Bitcoin maxis dinner tonight: https://t.co/sBA2HM5cia
30,"RT @CryptoWhale: The dollar's inflation was 3% for the first 120 years of its life.

The U.S government then created the Federal Reserve to…"
31,"RT @CryptoWhale: If Ukraine just renamed themselves to ‘Bitcoin’, literally no one on earth would want to invade them. 

Problem solved! 😌…"
32,https://t.co/6uIdQW19RP
33,RT @garyvee: https://t.co/3k1TsC2MX5
34,@PrimalBeastNFT @KaijuKingz Big moves for both projects! Amazing!
