,0
0,"RT @cole0x: Targets:

$ETH: $800
$BTC: $19,000
$SOL: $15
$LOOKS: $0.10
$OHM: $0.001
$ADA: -$0.10"
1,RT @DiscoverXnft: The IRS spent 60 seconds with DeFi and decided no taxes
2,"RT @raidparty: Flash Giveaway! 10 Party Invites (WL) available! ⚡️🎁

👥 - Follow @raidparty &amp; our lead, @7zarc 
🔁 - Retweet this Tweet!
Winn…"
3,"RT @raidparty: Our Whitepaper is now live. https://t.co/KPTBHmlhEN 🎉

tl:dr? ⬇️ Discover our inspirations and core concepts for RaidParty,…"
4,!party 🎉 @raidparty
5,RT @raidparty: Meet the party. ⚔🎉 https://t.co/hkLTl1B67j
6,RT @raidparty: It’s time to reveal the Raid. ⚔🎉 https://t.co/7zF9Urjlqx
7,"RT @raidparty: How On-Chain NFT games kill themselves, and how we’re *trying* to avoid it.

Read: https://t.co/5H8066ny0r"
8,@ryandcrypto @GooniezNFT @coinpeeping @nftgerry
9,"RT @T_Brown480: Ummmmm what??? Can someone confirm? 

Big, if true. $ELK https://t.co/eYswL78Lj3"
10,@dragonseller88 ⬇️
11,@YatzuNft 👋
12,RT @BurgerKingUK: ok we’ll bite what’s an NFT
13,RT @adamsternbach: The recent dunks on Web3 completely fail to appreciate we are in the absolute earliest stages of Web3.  Like dial-up for…
14,"@hunterorrell ""crypto"""
15,"RT @cat5749: 1/ $WTF: A service, a token, and what everyone said five minutes into the launch when one bot drained 58 ETH from the pool.

L…"
16,@SerpentAU 👋
17,"RT @indiehaus2: It's mint day at @radioactiveapes! 

Official  Website: https://t.co/8IROmdyByJ (It has countdown now, ditch your calculato…"
18,"RT @karaholiday17: NFTs changed my life 

I went from double digit net worth

to single digit net worth

Follow me for alpha"
19,@PuffYatty B
20,"RT @sabby_eth: Step 1: Wake up
Step 2: Claim $Looks
Step 3: Swap to almost a $ETH
Step 4: gg ez"
21,"RT @Bitboy_Crypto: Which #crypto would you rather be holding? ⚡️

Other Alts     12 $ETH         1 #BTC
👇                      👇…"
22,@landonnfts @the90sarchives 0x30AB70F6A28689AF0EbA327ac1a071F46A017374
23,RT @landonnfts: The first 500 people to RT this + comment their ETH will get a WHITE LIST to the first fully CUSTOMIZABLE NFT project @the9…
24,@sabby_eth Nice pfp
25,@Dwagons_NFT @sabby_eth I agree with this
26,Musical chairs is the OG battle royale
27,Made this fanart for @doodleapenft https://t.co/E8zFidOycf
28,@doodleapenft https://t.co/JoQUTFHs5j
29,@SerpentAU @doodleapenft benfrank.eth#7777
30,"RT @SerpentAU: Going on a whitelist spree. Just whitelisted 20 people on discord, now it's time for twitter 😈

Rules are simple. Follow me…"
31,@0xAPEFATHER Say it lounder boss
32,RT @SwoleLuksoBags: I’m gonna need a tax person that’s not afraid of prison.
33,@SwoleLuksoBags Bro me too. Let me know when you find them
34,RT @AndreaKGBLee: - I love this Music NFT. Just got mine get yours at https://t.co/ml5FHVNw8n
35,"RT @rocknbonesnft: 🎁 Minting Now  🎁
https://t.co/QzSddHaVWj
Join discord: https://t.co/uN5SfrAh2Q

#NFT 
 #nfts #nftgiveaway #nftgiveaways…"
