,0
0,@chhlss @MLB Kevin subscribes to the shift I see
1,@dtrain22k @DanielitoG25 At least you can share alpha in jail
2,@HollywoodSt14 You gotta follow back G
3,@la_da_kid One node unlimited supply etc
4,"@boredapebot @bapephil @0xPooria ape, thought I it would be flagged on OS"
5,"@cclccl4461 Oh damn, mixing it right up with this!"
6,@Biohazard3737 Right after jpegs
7,@itsorawan Your best fren
8,"@LordTruffington @kingkong45_eth @DDreery @BoredApeYC Q1 will still be insane, Lord Tee"
9,@BunchuBets Left her a couple of days ago. Gm https://t.co/SYByJNjr2y
10,@nbatopshot @AJPokaPlaya1017 @conorjohncronin @savjamie @NFTeezi wtf
11,@muratpak Hxman
12,@MrRobertMurray @BoredApeYC @mutant_cartel 👀@hotguys_eth same day as MM
13,@crepidarian8 @cclccl4461 😂 you bastard 😍
14,@cclccl4461 G-Shock on the beach in 🇲🇽 https://t.co/IufOVXb6B4
15,@cclccl4461 @crepidarian8 this man is heating up 🔥
16,"RT @Snowden: I'm not suspended from the ceiling above a barrel of acid by a rope that burns a little faster every time I tweet, you concern…"
17,@artnome @GencoLaw @kevinabosch
18,Postmates' CEO aped in https://t.co/owkU8ZoTJ7
19,"@boredapebot Welcome to the club, @Wirah"
20,"@mdudas Absolute top signal, there is way too much money out there and complacency is just as high. Same in other areas - eg bio"
21,@sozaul @Bitcojner @Tequilapixel Har du fundet flere danskere @sozaul?
22,"@Bitcojner @sozaul @Tequilapixel Ikke dansk men taler dansk? Stor respekt!!!
disclaimer: halv dansk ;-)"
23,@Tequilapixel @Bitcojner Tequilaaaaaaa (det er tequila paa engelsk 😂)
24,@Bitcojner @Tequilapixel Danish here too! Unfortunately none of the rest
25,"@Ape2047 @BoredApeYC Missed this guy at 20 2 days ago. Great ape, low serial too"
26,@AshleyElisaG There's trains in FL? Learn something new everyday
27,"RT @JohnTerry26: All Aboard The Yacht Club 
@BoredApeYC 💙 https://t.co/l1Bu22Qvrd"
28,"@la_da_kid Probably not a bad thing. hbd ser.
rip janis"
29,@YatMuseum @carsonturner programmed
30,@carsonturner Monday
31,@sven_nft @piovincenzo_ fml is an excellent summarizing sentiment here. I wholly agree
32,@nftgerry Not salty enough
33,@piovincenzo_ you'll have a ton of unresolved txns which you'll have reconcile yourself. I'm in the midst of this process right now. It's...ok
34,"@F4ntast1cMrF0x @RaoulGMI Thanks for sharing, great to get the insights into your thought process. I wrestle with this every day as I'm certain many BAYC holders do"
35,@bloccchange @bakin1 Where did the Eth from your mm come from? Everything can be traced back to a KYC source. Ok maybe not everything
36,@NFLALLDAY wen pack listings?
37,@guinicoli @GutterCatGang Everyone knows but no one cares. Especially the floor
38,@iamleannmuller @BoredApeYC 🤡
39,@osf_nft @Sothebys What’s my prize?
40,@BAYC9334 @BAYCfamily @BoredApeYC 🤡
41,Remarkable to me that they don’t start these things on time
42,@danielgothits @SpeakerPelosi Get you some $RTX
43,@boredapebot @dedicatedape turns out they're not so dedicated
44,I thought Joe's briefing was 12:30p? Did he need a nap after the G7 talk?
45,@PhillyB420 @davidgoggins Damn. Congrats man. Inspirational
46,@CathyHackl Great photo
47,"@fccview It’s not a coincidence. It’s a great time to start a war, people are tired and beat down"
48,@boredgentleman Any charity project is sus unless they give over all profits
49,@0x650d 🤡
50,"@succi3543 The second coming of Christ, and even then I’m not certain"
51,"@moneymacc Basic, engagement farming, blocked that weeks ago"
52,@fortidssuppen *hvad
53,@fortidssuppen Have syntes suppen om Wilshire i Aarhus? Kan han stadig noget?
54,@kushinthetush don't steal other ppl's jokes. Apes are better than that
55,@hotguys_eth @CryptoGarga @GordonGoner @milkman_cookies This will never not be funny
56,@CryptoGarga @GordonGoner what’s up lads? Notice you’re on a following spree 👋
57,"@Ape2047 @NateAlexNFT *In Canadian accent* 
“Let’s Fvcking Goooooooo”"
58,@osf_nft @Sothebys &lt; $20m
59,@LeonidasNFT And these historical NFTs - are they in the room with you now?
60,"@JustinHerzig B. Yes, D is the most +EV, but 50% chance at making a huge gain is the sweet spot for me"
61,@iloveponzi Would love to hear how you managed to get the pimp guy back
62,@SoapBoxCar @KeyboardMonkey3 @PuffYatty Or prop tax
63,@1800lvcas I've never done drugs but I'd have to consider it
64,@carvethedegen @BoredApeYC 🧐
65,@Ape2047 @tropoFarmer Is it a coincidence he disappeared as @beaniemaxi re-emerged?
66,"@boredspaceape @HomeDepot It's a rug, a rough rug but a rug nonetheless"
67,@MetaHero_ I've got a 0.75% chance of winning tomorrow. LFGgggggg
68,Bored Apes make the headline of the @matt_levine Money Stuff newsletter. We’ve made it @BoredApeYC https://t.co/KiI6pQTzUq
69,@JON__ALLEN @BoredApeGazette Yep. The hodlers will be rewarded with gold and trippy
70,@jennifer_sutto @EvaluateMarket 🔥🔥🔥 congrats!
71,@boredspaceape @HomeDepot Too soon for rugged jokes?
72,@ragojose One of them get an expensive divorce?
73,@boredapebot Stolen
74,@andreatapioca something something bear market
75,@stevefink Amen
76,@GoTrillaGorilla We’ll wear whoever is pumping our bags
77,@NizzyNFT 0xsecuringthebag
78,@JakeSherman @zerohedge He’s napping early today
79,@bsw5020 Inspirational
80,@lair91 @opensea Bad link?
81,@muratpak ‘Not for trade’ https://t.co/bAr1GgSvsD
82,GCG floor is programmed to stay at 6eth forever https://t.co/g6r5OyHP64
83,@AndyPuls @balajis @RyanSAdams EU passport ftw
84,@BitBoyJay LOL comparing their ape to Bieber's. NGMI
85,@BowTiedBull This sport is 1500 years old https://t.co/Ud4qHbtP31
86,@antoniogm Hell hath no fury
87,@nntaleb Doomed to repeat
88,@zoescaman game recognizes game
89,@0xPooria https://t.co/EZFt1GGbUG
90,@StrangeNeighbrs @cipcity @BoredApeYC He's pretty fly for a red guy
91,"@YGeilenberg @cclccl4461 I'm with the captain. It wears out the mech faster and I love winding life into them, but it's personal pref"
92,"@YGeilenberg @cclccl4461 I wouldn't worry about a winder, it's ok to let it run out if you don't wear it often"
93,"@YGeilenberg @cclccl4461 Nice! You should consider getting it serviced. That will give it some water resistance, plus for such a cool piece it’s worth it"
94,"@cclccl4461 Cool bullhead! 
Ming 17.09 here today https://t.co/O5u1UckKJy"
95,@cclccl4461 @YGeilenberg Very cool JLC alarm. Does the alarm function work?
96,@TheBenSchmark Rhymes with Pamath Chalihapitiya
97,Buy the invasion https://t.co/8AVcEFUSbY
98,"@poetslost @__mexpex__ @NFTSiblings 2 Pak maxis, well deserved. Congrats both!"
99,@cortez_crypto Why can’t zed replace the in-store digital racing?
