,0
0,@hoodiemfer That’s a lot of comfy mfers
1,@cryptoW1p0 @3Dmfers AstroMfer
2,@SecretAgentTiny @CosmoCreatures 🍄🤗
3,@ABABAlready @CosmoCreatures Beautiful!
4,Worth a read! ✨ https://t.co/0Rmic5WyJJ
5,@day25 @Stanysurfer @CosmoCreatures Wen @AlderonNFTs doesn’t win anymore giveaways :)
6,@Stanysurfer @CosmoCreatures You got some dope creatures Stany!
7,RT @danielikim: My @CosmoCreatures has so many leggies. HAHA I love it. https://t.co/Kev1haFbkV
8,@day25 @NFTeams_ Yes please!!
9,"@ianlapham @3Dmfers No way, which ultra??"
10,@_MasonBloom @ElemNFT @xMfers3D Yep. Sucks
11,"@viceroy @CosmoCreatures Appreciate that mate! They took it down! :) 
Unfortunately the thieves still got around 10 eth but at least not any more ppl got scammed. 
Appreciate you reaching out! :)"
12,"@hoodiemfer Unfortunately the scammers took my work, sold it and took peoples eth. And got away with it"
13,@blindjoedeath42 @mickces @gweigamer @3Dmfers People know better to not buy that. People see a cool new derivs and dont know its stolen. Thats why we need to call them out.
14,"@mah00X @xMfers3D Dont be. This page stole my art, Check my page"
15,"@feta_cheni @xMfers3D it is nothing. This page stole my art, Check my page"
16,"@qifeiyo123 @xMfers3D This page stole my art, Check my page"
17,@TheNickyRay @xMfers3D they stole the art from me. Check my page
18,@_MasonBloom @ElemNFT @xMfers3D this collection stole my art @_MasonBloom Please do some research.
19,@mfersinparadise @3Dmfers thanks mfersinparadiseeee :)
20,"RT @ramoneLIVE: Woohoo, it's been a while since I've been blocked!

FYI, @xmfers3d is a stolen art collection.

@3Dmfers is the original co…"
21,RT @3Dmfers: Stealing ain’t the mfer way
22,"RT @3Dmfers: ATTENTION #mfers - upon calling out @xMfers3D for STEALING MY ART they promptly blocked me.
Please report their collection… ht…"
23,STOLEN ART - this person just took my collection of 100 and is minting them- totally not okay… https://t.co/3Ro0sbMpku
24,"Hey Nft Artists - I need your help. Overnight a collection popped up using my 3D art and is minting and selling it now. Please help already the word that.
THIS IS STOLEN ART FROM ME 🤬 https://t.co/kKlTeOgFsh"
25,"RT @3Dmfers: Hey @xMfers3D , I know we are all using mfers. But you’ve just stolen all my hard work. This is seriously not okay
#mfers do n…"
26,RT @NateNFTnoob: so pumped got my first @CosmoCreatures this morning 💪 they are working on a second collection. wl for 1st cosmo holders mi…
27,"""more than 10% of listings just got bought in the last 10 mins"" https://t.co/FIr6i35mTa"
28,@DylanOscroft awww ye https://t.co/9CA519lB0J
29,Get ya votes in https://t.co/5gYIsEOBBn
30,@marroy2006 @CosmoCreatures @gemxyz Sweeeeep! Wow 😮
31,"RT @marroy2006: I just swept the @CosmoCreatures floor with @gemxyz 💎🧹
🛒 Bought: 15 items for 0.776 ETH
💰 Gas savings: $107.40

https://t.c…"
32,@harsha_nik Thanks bro !! Really appreciate that
33,RT @CosmoCreatures: frens https://t.co/05WwUbOZJo
34,@hoodiemfer @Phil_Haus Phil got in quick with that one. I think there is 3 hoodies total. 1 was picked up for .1 way back 😅😅
35,RT @9x9x9eth: They are creating a gamified therapy app that allows you to interact and evolve your companion as you improve your mental hea…
36,RT @CosmoCreatures: More Resin print testing by @scott_visuals https://t.co/DgjKpO2Wxt
37,@pajamafinancial @CosmoCreatures This guy is dope
