,0
0,✨👀🚀 https://t.co/5USDv7cyQN
1,#OTD one year ago my journey into NFTs began. I found a README on github how to mint @ourZORA via console. It was beyond my understanding but I managed. Little did I know &amp; lost much eth on gas. Won't forget this feeling of cluelessness &amp; pure fascination at the same time. ✨🙌🚀
2,"Fun fact, most of my friends are invisible rn 😂 #InvisibleFriends"
3,@InvsbleFriends 😭 so sad bc I can't afford the 🔥atm
4,"At a 9ETH floor, sadly I cannot participate in the @InvsbleFriends drop — Bummer, nonetheless congrats and kudos and happy for your great success, @MotionMarkus  and @RNDMCHARACTERS and everyone involved/lucky enough to get their invisible hands on a new invisible friend. ❤️✨🚀"
5,"@M33NJi Gm, yes, let's... 👋"
6,@TheHumanoidsNFT ... manifesting a reunion! 🔥🙌✨ https://t.co/tF8rNFklVM
7,"This one looks very noiddddzzzzz...
🌙Δ🚀 —  #NOIDGANG https://t.co/ctAp8hnU4x"
8,"I just burned one of my @timepieces rn &amp; jumped in space &amp; time from 1986 to 2107! ✨🚀💥

Couldn't be more happy and excited about this super super rare Drippieverse-X-TIMEpiece by talented Florian Tappeser a.k.a. @digitalflowercg

Welcome home, #4338🖐🏻—https://t.co/aJu4QfrLTa https://t.co/egr2PTz6Ox"
9,"Learning never stops! 🙌

Can't wait for this @RugRadio episode tmr! Last week was super insightful. Strongly recommend to join and listen in... ✨📻🎵 https://t.co/sIcf3kEus0"
10,@Elti_Art ... be kind
11,🧽🔊✨ https://t.co/ekRgO6ni4p
12,Listening in on todays @ohhshiny show with the team of @InvsbleFriends makes me even more bullish &amp; sad about not making it on the WL 😭✨💥- Can't wait what the next couple of days will bring. I sure want to welcome one of the invisibles to my collection! https://t.co/ri4quT3Sff
13,Once again @M33NJi delivers such 🔥... https://t.co/4yCYLci8Nf
14,"I'm so bullish on @InvsbleFriends w/ my non-existent WL spot &amp; zero public mints next week.😭😢😪— Dear paperhands, Wednesday/Thursday is your time to shine and to live up to your expectations.

Appreciate you doing the wrong thing at the right time! Don't let me down, ty! 🚀🙏✨ https://t.co/VbTJd2cbCX"
15,@lostboyNFT Very happy you're all enjoying it! ✨🙌🔥
16,"GM, gm and best wishes for the superbowl from this little joyful superb owl ... ✨🦉🙌

 — https://t.co/DdHyNO1mpY https://t.co/D2QIE553yX"
17,"@Verifrydd @smilesssvrs @weareround21 Hmm, somehow not...at ieast not on my mobile safari.) this is the opensea preview img btw) If I tap on it to see the fullscreen version the browser struggles, reloads and then fails with this error. https://t.co/zpZ96UFPd8"
18,"Serious hive mind question: 👀 What's a good strategy for what to do with the sheer amount of junk #NFTs people will send to your ""hidden"" folder on @opensea?

Asking for a friend... 🤣

Comment away! I'm genuinely curious!"
19,"Talented @Verifrydd delivered again for all the players in the @smilesssvrs — for the love of the game, thank you, sir... 🏀⛹️💨 cc @weareround21 https://t.co/WJJn2Bpwjt"
20,@kuyamark @smilesssvrs @M33NJi Awesome ... 🙌💥🚀
21,"GM, I picked up two @timepieces for my collection today. Hello #SOTC3686 and #SOTC4649. I'm very excited for their metamorphosis next week when it's ""hodl or burn"" time, haha!

Great work and kudos to everyone who took part in the creation of this awesome project!  

⏰👀✨ https://t.co/c0bT07tdiH"
22,⏰💣👀 https://t.co/SQ7c99QLY3
23,@PTTBnovel @CakedApes @CakeNygard It's not even my birthday... also hi! 👋 https://t.co/P333HywGDL
24,"Just got my first $RUG tokens and l'm sooo very excited for the DAO and the whole media platform to come... ✨😻🙌 Great job, @farokh , @belikewater893 @JohnKnopfPhotos and all of team @RugRadio — much love &amp; respect for all the great work you doing in this space! Cheers 💥💯🚀 https://t.co/1JdntwEcS5"
25,@copypastanft @twosevn_ @M33NJi @smilesssvrs The @M33NJi is strong with this one... ✨😻🙌
26,"Since 2015, light-years before any NFTs the art of very talented @SiggiEggertsson has been beautifying my screen while I'm away thx to their awesome @SaverScreensson — Works up to this day even on apple M1 &amp; brings joy to my 👀 every day! Great to see your success in web3, Siggi! https://t.co/tIjSxrxYzH"
27,✨🏛🙌 https://t.co/UAaxsVEwXk
