,0
0,@Truechangetoday @mypethooligan @Zoom Thank you!!!
1,@ChillLikeWil @mypethooligan @Zoom Appreciate that!!!
2,"@PopsGCG You must not be using the right bits… try tungsten carbide or diamond tips next time

Looks awesome tho!!! Gang gang!"
3,@PUMA @GutterCatGang GANG GANG
4,@theNFTgirl24 @mypethooligan @Zoom Love the bolt cutters!
5,@itsjasonwhite @mypethooligan @Zoom Hyped to be here!
6,Yo who tf is kevin and why do we care ?
7,@burnpile_eth Same
8,"Ever wake up in the mood to purge?

Unfollow the accounts you don’t vibe with, leave a few discord servers, send some NFTs to a burn address, etc

I call it spring cleaning"
9,"Snagged myself a @mypethooligan just so I can use Hooligram in all my @Zoom meetings

Apparently there’s a game coming out too? https://t.co/f7LhtwZp8m"
10,"Strong investing skills don’t come from the mind, it comes from deep in the gut"
11,@B_Heals152 @FudderVerse At least you got a hat out of it https://t.co/jgFco3qUHK
12,If you think NFT Twitter is cringe you should see NFT LinkedIn.. 🤢
13,@courtofowlsETH @GutterCatGang Gg https://t.co/SDauNL3LZu
14,@homersluggs @GutterCatGang Gang gang G
15,"𝘎𝘢𝘯𝘨 𝘨𝘢𝘯𝘨 isn’t just an expression

It’s an entire language 

Only true Gutters understand"
16,@Nick_Merich @GutterCatGang Love the hoodie!!!
17,@wxffles_eth @GutterCatGang Love the dogs! Gang gang!
18,"@RdlS_Jr @GutterCatGang Woah! Nice bird you have there!!! 

Gang gang!!!! https://t.co/Co7925wGT7"
19,"Cringe

This space is becoming so difficult for newbies to navigate safely, especially with shit like this floating around 

@boredpunksnft 🤢 https://t.co/Snq0pTNIUP"
20,@jamthedirtybird @GutterCatGang Gang gang!!! https://t.co/x91nzNCBKy
21,@marissy_nft @GutterCatGang Good one! Welcome dawg!! Gang gang!
22,"Don’t confuse slow and steady

Don’t confuse stagnant and stable"
23,@chutch1010 @FudderVerse Fudding https://t.co/ug2X0eavuJ
24,"@LooksRareNFT Easy 

Will never let my dawg go https://t.co/93b4jyXvPG"
25,@cryptojwan @FudderVerse Out here fudding https://t.co/PLc0RiUI0R
26,@GWtheLabRat @KarmeleonsNFT I’ve been watching these! That one is a good pick!!
27,@TheNFTCaptain @GutterCatGang All I can say is woah
28,@pipedreamdefi @KeepinItGutta @GutterCatGang @HouseofKibaa Gang gang! Welcome to the pigeon gang! https://t.co/kzYI3Ev5E3
29,@swagg3r_eth @GutterCatGang @PUMA Gang gang! Dope rat!
30,"A wise degen knows their limits 

A smart degen knows that they have none"
31,"@MadYakK I don’t consider MAYC a derivative of BAYC, I consider it a sister project or BAYC 

I consider derivatives: projects created by another team that take aspects from another project

But hey maybe, under your definition yes I would own derivatives for sure"
32,@BWaddell20 @r0seNY @GutterCatGang Gang gang! Nice puffer!
33,@BWaddell20 @r0seNY @GutterCatGang Gang gang!
34,"@CuzznDread @grantpat Made you? Or convinced you 

Blink twice if you’re being forced to be in the gang"
35,"@MadYakK I love derivatives, but would never buy one 

Great marketing for the original projects, but there’s zero point in owning any"
36,A good plan executed now is better than a perfect plan executed next year
37,@Forg3s @GutterCatGang Thing looks like it’s about to rob some psychedelics
38,@JETHusShuttles @GutterCatGang That ice clean!!! Colors flow well!! Gang gang!
39,@LooksRareNFT 👏
40,@_madamlex @adipilla8708 The ski jackets are so fire
41,"I don’t own any @PUMA 

But now that they’re partnered with @GutterCatGang I’m a new &amp; loyal customer 

Good job Puma marketing team, your brand is gmi"
42,@RaymondF22 Gang gang!
43,@chimo47 @GutterCatGang Gang gang! Welcome dawg! https://t.co/kge9BBBiiY
44,"@JTamponi @GutterCatGang Not a rat or a cat.. but my dog shreds ⛷ 

Gang gang! https://t.co/yFJAEVGGk7"
45,@CozShesDead88 @GutterCatGang Where’d you get this made?
