,0
0,"RT @InvisiblePetNFT: We are making more progress - new traits &amp; animations are in the works 💪

Who wants WL? Like &amp; RT 👀 https://t.co/HzGbA…"
1,"@AngieluxD @GutterCatGang Welcome to the Gang

#GangGang https://t.co/fG9Q8XVtKV"
2,@ABBBBBB_NFT @Degentraland True 😅
3,"RT @AkuDreams: Retweet and follow for a chance to win a 3D Aku from tonight’s “Becoming Aku” Drop. 

One random winner will be selected ton…"
4,@deekaymotion Always been a fan of ur work ❤️ hope to get my hands to one of ur artwork soon 👍
5,"RT @deekaymotion: I do tons of giveaways on my Discord.
But for those fans who aren't on my Discord, here's your chance.

I will choose one…"
6,@PeterVoogd23 @BoredApeYC @CCrewNFT Welcome to the 🦍 club https://t.co/wzxtiIRj9H
7,@friesframe Congrats to u n ur family 👼👼
8,@ShkMahraAlmakto M1 NFT 🔥👍
9,"RT @FutureArt_: Sydney 
Let’s go!
@FutureArt_  
May 2022

#FutureArt #BoredApeYC 
@shariq911 @SatsMoonSoon 
@DaveGoode5 #Sydney https://t.c…"
10,"This looks awesome 🔥🔥🔥

My blue beams 🦍 in #Sydney Australia 🇦🇺 💯❤️ @BoredApeYC @SatsMoonSoon

@FutureArt_ May 2022 🗓️ higher we go 👆 https://t.co/x6q6nwyPt4"
11,RT @GutterCatGang: GUTTER CAT GANG x @PUMA 👀 https://t.co/svzJKFGuBx
12,"@ohhshiny This community ❤️ u 💯

Higher we go 💪👆"
13,RT @wonspacemagic: @RELICSxyz playing Fortress on Idol thanks to one of the collectors from our Relics Discord! What an amazing experience.…
14,@dingalingts @BoredApeYC @pixelvault_ @LooksRareNFT 💯 Agreed 👍
15,@friesframe Congrats bro!! Family first... Wise decision 👍
16,@GutterCatGang #GangGang https://t.co/wlehV2Hkhw
17,@kukulabanze @beeple Awesome and congrats for this beautiful piece ❤️🔥
18,RT @niftygateway: Introducing Nifty Gateway’s Collector Advisory - working with individual and institutional collectors looking to make a m…
19,"RT @glabuz: Shoutout to @Micah_Johnson3 and his team at @AkuDreams for all they do, and @ArtAngelsLA for this piece. https://t.co/EttdeGAl0o"
20,@FarazYaqeen @trevorjonesart Lol
