,0
0,"@ohsofickle It is raining heavily now 😅 Can't go out, so time to check some NFTs 🤣"
1,@SerpentAU No. Not yet 😩
2,@zooptz @Whiskers_NFT @RoongK LFG 🔥
3,"@youngandsick @doodles @burnttoast @evankeast @poopie Wow, so cool 😍"
4,@BroskeesNFTs We love broskees ❤️
5,"RT @L3xcNFT: if you don't like space @doodles, you don't like nft. https://t.co/REGsYiK4jd"
6,@L3xcNFT @doodles 💯💯💯
7,@pixelmators @doodles Thanks 😇
8,@NFTNewbZan @doodles Thanks a lot 😍😍😍
9,@chloec_eth @doodles Thanks 😍
10,"@EKC_DAO @doodles Ya, all the animations are awesome. Time to get one 😇"
11,@kumakoq @doodles Let's get a space snail doodle bro 😍
12,@Krypt0_Ape @doodles Thanks a lot 😍
13,@See16Birdie @doodles 😇
14,@222_eth @doodles Thanks a lot 😇
15,"@JasonGolembski @doodles Omg, space snail doodle gang 😍"
16,"@ShikamaruNFT @doodles Not super rare, maybe a bit 😅"
17,@febhoney @doodles Thanks 😍
18,@h0muraaaaaa @doodles Of course bro 😇
19,Dope 😍😍😍 https://t.co/WNcYO0aavs
20,@Noodles_NFT @jimGIF_ @fundayagency LFG 😍
21,"Omg, this is dope 😍😍😍 https://t.co/vA7r99EplE"
22,"Lol, just noticed the grammar. Was too excited when I saw my space doodle and shouldn't have changed the caption multiple times 🤣"
23,@vvvvNFT @yoichii___ Fully doxxed 🤣
24,@yoichii___ Lol 🤣🤣🤣
25,@papastubs @doodles Another snailer 😍
26,@GoslowEth @doodles So cool 😍
27,@terra_punk @doodles @poopie @evankeast @burnttoast I checked this out while ago. This is dope 😍
28,"My doodle is launched to space in the iconic Snailer MK2 😍

@doodles #NFT #NFTCommunity #SpaceDoodles https://t.co/Q9b2q6ClWS"
29,@okitooktoomuch Lol 😂
30,🚨🚨🚨Report this scam page 🚨🚨🚨 https://t.co/TPDrOmT6ca
31,@alfiemotion 😍
32,"OMG, these look so awesome 😍 https://t.co/MTryzEXfN5"
33,@farhalx @dapenft @vvvvNFT @NFTblood @uncoloreddood
34,"RT @farhalx: One final whitelist giveaway for DAPE. 

5x Whitelist Spots 
- Follow @farhalx  &amp; @dapenft 
- Like &amp; RT
- Tag 3 friends

Ends…"
35,@dgtlemissions Kevin GMI 🤣
