,0
0,RT @GutterCatGang: GUTTER CAT GANG x @PUMA 👀 https://t.co/svzJKFGuBx
1,RT @HowardMccray9: If you not a @BoredDealersNFT  yet. I think that this is the right time so if yu see this. That mean go Mint Mint Mint 🏆…
2,@GodWhaleETH Rug?
3,@NFT_pudgeboi @GutterCatGang
4,Shill your projects
5,RT @BoredDealersNFT: We had some new dealers added to the family and we want to send out a warm welcome. SHOUT OUT TO THE CREWWW ‼️ #LikeAB…
6,"RT @JoeBidenTha63rd: We're sending Chief Keef to handle the situation, have no worries folks"
7,RT @defi_ghost: Praying for world peace ☮️ ✌️
8,"Best floors to sweep ? 🧹 

Looking for under rated projects that need some floor work help me out y’all

#ethblockchain #nft #sweepthefloor #broomsout"
9,@BoredDealersNFT Miami!
10,"RT @defi_ghost: Gm gm gm gm 🌞 What a night, last night was signed our biggest ambassador yet 🙏 And talked all things NFTs and @BoredDealers…"
11,I swear I see so many new rugs everyday…. Y’all be careful out there &amp; DO YOUR OWN RESEARCH ! #NFT #rugpull
12,"RT @crisssydon: Alright Wealth Squad, where are my De-Fi lovers at? I’m giving away 12 ledger hard wallets. 🔥 RT this if you’d like one. ht…"
13,@MetaWearDrip @StonedApez Hockey jersey goes HARD🔥😎
14,@iamprincekash @BoredDealersNFT 🔥🔥🔥🔥
15,@KingSherriff @BoredDealersNFT
16,TONIGHT 😎 https://t.co/lafbNfjtpz
17,#WAGMI
18,@tommychong check out what @BoredDealersNFT is doing if you haven’t yet…👀👀👀 https://t.co/Eq679c0aGy
19,RT @tommychong: Stop asking me what I did with all that NFT 💰I bought some new furniture 💨 https://t.co/DBSM7a49Wg
20,"RT @sartoshi_nft: finance twitter: ☹️
crypto twitter: 😕
nft twitter: https://t.co/Bdu5Zd3pg8"
21,RT @defi_ghost: So I had a meeting a Dogg Pound today👀 Probably nothing 💪 🔥 @BoredDealersNFT
22,RT @NFTKingz: I love this community. https://t.co/3rt5P2wWZe
23,RT @BoredDealersNFT: @BoredDealersNFT team and special guests at 11:30 PST  https://t.co/mJxYGwN9WX
24,RT @Defi_Deez: Welcome to #DEFI 👽🛸🔥 @DefiProof @defi_ghost @BoredDealersNFT https://t.co/pd3LDBA7IN
25,"That @BoredDealersNFT lineup go CRAZY! Had to mint #710 🍯

MINT STILL LIVE https://t.co/5ns0ePSldk https://t.co/hhJ25QGWBp"
26,RT @1TheMiddleMan: Aye let’s gooo @MoneyMan @BoredDealersNFT #WorldIsOurs #LikeABoredDealer #NFT #NFTCommunity https://t.co/bmxwVf1JH0
27,RT @nftattempt14: #NewProfilePic @BoredDealersNFT https://t.co/MVnxBYVorF
28,RT @Trench3s: Think I’m happy with my mint 🤝 thanks @BoredDealersNFT https://t.co/XbNea383er
29,RT @Age0fDeFi: @MoneyMan @MsCryptomom1 @BoredDealersNFT https://t.co/vLigG5iTKj
30,"RT @AnyambaK: Hey! Hey!! I'm from @BoredDealersNFT.
Heavy diamonds, dirty camos 
Ain't here for peace. 

#NFTCommunity #NFTs #nft https://t…"
31,RT @nfthunterphb: #NewProfilePic @BoredDealersNFT #boreddealers https://t.co/e1OBLpUPo7
32,RT @TheRealAdamMel: Official a @BoredDealersNFT  had to celebrate with a #NewProfilePic now the fun begins 😎 https://t.co/eXeodXU0lC
33,RT @HowardMccray9: I’m going to @BoredDealersNFT’s upcoming Space. Will you join too? https://t.co/c8M55uz1tM
34,RT @defi_ghost: Mint is Live now !! 🔥 https://t.co/LPOj1rpiDp
35,@mattmedved @Alexx_NFT @BoredDealersNFT
36,@ScummyBagYo @SCUMBAGS_NFT @BoredDealersNFT ✊🏼✊🏼✊🏼
37,What #NFTProject needs a mod? #nfthelp
38,"RT @AshleyDCan: follow me, RT and ♥️ to win the opportunity to buy me this MAYC https://t.co/5LkixgRTqW"
39,"RT @AlienSecretSoc: More than 1000 people joined us for the AMA &amp; it was a success ✨

The Floor is rising, we are now at 0,17 &amp; more than 7…"
40,RT @defi_ghost: Gm gm gm gm 🌞 Flight from Dubai to LA in 4 hours 🔥 Jokes nearly up @BoredDealersNFT presale and launch party live on all so…
41,"Somebody put me on some SOLANA NFTs🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

#NFTCommunity #SolanaNFTs #NFTCollection #Hodling #blockchain"
42,@Benjamin_nicks3 @phunkyApeYC 🔥🔥🔥🔥
43,"RT @AlienSecretSoc: Hey guys 👽 !

There’s a lot of celebrities, professional athletes, influencers who join the Alien $ecret $ociety and to…"
44,@BoredDealersNFT @denverxdiesel @SuperRadChad @Benjamin_nicks3 @NftBoz
45,"RT @BoredDealersNFT: 🚨GIVEAWAY ALERT 🚨
To celebrate our partnership with @denverxdiesel we're giving away 1 Smoker Package (Gummies, Cart,…"
46,@SnoopDogg
47,Bc it’s too clean not too🔥 @BoredDealersNFT PUBLIC MINT 1/21 LETS GO CRAZY
48,#NewProfilePic https://t.co/JJm83c5Tvp
49,@SnoopDogg 🔥🔥🔥🔥 1/1 https://t.co/eybo0Ei1xB
50,RT @BoredDealersNFT: Nuthin' but a G thang. 1/1. Bored Dealers are coming! Whitelist spots going quick. Public sale 1/21/22! #NFTs #NFTComm…
51,@BoredDealersNFT @defi_ghost @MsCryptomom1 @ChaelSonnen @BryanCaraway BE THERE
52,RT @BoredDealersNFT: 🔥Countdown to launch with Bored Dealers NFT🔥 @defi_ghost @MsCryptomom1 and the BD team + @ChaelSonnen @BryanCaraway an…
53,RT @nickprecious9: Dealer follow dealer @BoredDealersNFT #BOREDDEALERS #BOREDDEALERSNFT #LikeABoredDealer https://t.co/THWc96IKu1
