,0
0,@GamingWwbh https://t.co/jjt4wm9VWp
1,RT @ShadowDescend: Very exciting things happening behind the scenes with @ShadowDescend . We have a rapidly growing community so join while…
2,"RT @ShadowDescend: Mint you a Shadow Descendant utility NFT! 
https://t.co/VvjEopt9id

We’ll be throwing even more giveaways, including 2 E…"
3,@elmacko17 @apocalypticapes I appreciate that brother! We are aiming to change a huge part of the world and get everyone feeling better.
4,"RT @ShadowDescend: MINTING IS LIVE✨ we have a collection of 10,000 Shadow Descendants 🧛‍♂️ with over 350 attributes. Mint one now here: htt…"
5,"@Straight_Loko @apocalypticapes I'm happy this worked for you, shows how we look out for each other."
6,"Broke one thousand followers!!! Much love to the NFT community, you lot are amazing! #NFTCommunity #NFTfamily #NFTs #ETH"
7,@AApeCommunity @elmacko17 @apocalypticapes The nerve
8,@elmacko17 @apocalypticapes I'm need some feelers on 69 lol
9,@Green__Oak @salvatoreferari It's ridiculous and some people have bought their stuff.
10,"@Green__Oak @salvatoreferari It's fake, they literally copied my nft and posted it for sale."
11,@nft_sinister @apocalypticapes What you got for me lol
12,"RT @ShadowDescend: We are putting the final touches on staking for our holders 📣

Follow our discord so you don’t miss out! https://t.co/6Y…"
13,"Check out this video about @RisingSunCoin and @ShadowDescend a token and NFT combined even before launch of token. 🔥🔥https://t.co/jaP4Sjh7YI🔥

Presale still live! https://t.co/ND4VmRICjr check it out 

#Nftcommunity #metaverse #art #nftart  #eth #nft #nfts #crypto #btc"
14,We are looking to give back to our community is s positive way. We want to help the children and help our supporters. https://t.co/TJUDPyS9MZ
15,@RustikBucket Classy
16,We have huge things coming for our supporters! #Staking #NFT #NFTCommunity #WAGMI #NFTdrop #NFTartist #NFTProject #NFTpromotion #NFTCollection https://t.co/2x5448BK0F
17,"Good morning to everyone, it has been a hectic month for me getting this project started and now we are live. I want to thank everyone that has supported me so far along this journey. I will be holding a space soon to discuss our project further and answer any questions you have"
