,0
0,@JAYTUSK @godmode83 @RTFKTstudios great decision bro. He will love it
1,@RTFKTstudios always overdelivering! That is why I'm not selling my clones! https://t.co/s0w5XtMQPQ
2,"Kindness, is what we are needing in the world right now. 🕊"
3,"@RTFKTstudios Russia should be thinking about creating global communities, not war. 🕊"
4,"The Red Village has been proving to build one of the biggest blockchain game. I think everyone should have a look on what they have been building. Also enjoy their raffle, there are plenty of great rewards!

https://t.co/dlmA2rTZkU"
5,@RTFKTstudios gm fam!
6,Minting is closer and closer! https://t.co/MvZLd2J5V1
7,What a great partnership! So bullish on Heroes of Mavia! https://t.co/B6Y6C8kVun
8,@athinkinlooloo @RTFKTstudios Great art! Congrats!
9,@athinkinlooloo @RTFKTstudios Lepoint00.eth
10,@themetakey The best picture for sure imo!
11,@beb_eth lepoint00.eth
12,@JustCubesNFT @Worldwide_WEB3 @Leogclass @Marcelo90042797 @danmcury
13,"RT @JustCubesNFT: 🧊 @Worldwide_WEB3 x @JustCubesNFT 🧊

We've collaborated with Worldwide Web 3 to integrate the Just Cubes NFTs into their…"
14,Two projects I'm super bullish. Happy to have my Timeless guaranteed o/ https://t.co/b1UsDnWdWB
15,"@nft_gamer_ @themetakey We tried to have all Metakrew races on the picture. But decentraland wearables were not working. We still got a shroud, three humans, a ;&amp;4e.3+.197&amp;947e;vsu, and a vanguard groot 🤣"
16,Best krew ever!! https://t.co/uhPxBIOjVn
17,"@DevCito @beb_eth I saw it @DevCito . Thanks for your help, but I don't know, a lot of people is getting the same error all the time. And gas on polygon is not that high last couple of days. I think there is something else generating this problem"
18,"Anyone else is struggling with opensea polygoin transactions? I get the same error message of error again and again. It doesn't matter what kind os transaction is, all of them keep failing. #opensea #polygon"
19,@BerKai97 @benitopagotto @Zaptio @RTFKTstudios @oncyber_io lepoint00.eth thanks!
20,😍😍 https://t.co/WXDt7eIELV
21,@euRaulCosta Booa mestre. Vamos continuar colecionando POAPs haha. Ainda vão nos dar muitas alegrias no futuro!
22,RT @euRaulCosta: Ontem tiver a ótima noticia que uma coleção de POAP do #Metaverse da #Decentraland foi vendido por 10k dol. Fiquei curioso…
23,@eqrfeq @RTFKTstudios What a great pick! Congrats and welcome to the fam!
24,@beb_eth @RTFKTstudios lepoint00.eth
25,@mewmewnami lepoint00.eth
26,@maestro_designs @metaverse_decor @RTFKTstudios @11it1 @oncyber_io @Zaptio @benitopagotto @RTFKTLukson @opensea lepoint00.eth
27,Se o CEO da Kraken ta falando. Quem sou eu pra descordar. https://t.co/7XelXKu9bd
28,Concordo totalmente. A divulgação da informação nunca foi tão ampla. Facilmente você pode aprender e se especializar sem a necessidade de passar por um curso superior hoje em dia. Basta dedicação. https://t.co/1bQdpUwDw7
29,@yobsyobsyobs @RTFKTstudios Thanks bro!
30,@nottechnomusic @RTFKTstudios @oncyber_io @SpacePodCurated Lepoint.00
31,@RTFKTstudios 🧠🧠
32,@yobsyobsyobs @RTFKTstudios great job! that is awesome
33,@yobsyobsyobs @RTFKTstudios lepoint00.eth
34,@Worldwide_WEB3 @SpritelyNFT @VulgoFanhO @Leogclass @euRaulCosta
35,"RT @Worldwide_WEB3: Win one of 5 Spritely NFTs usable in-game!

Retweet, join our discord &amp; tag some friends 

Congrats @SpritelyNFT on the…"
36,@VulgoFanhO @Worldwide_WEB3 @CyberKongz @KaijuKingz @coolcatsnft @BoredApeYC @EtherOrcs @nft_gamer_ Obrigado meu amigo! Também estou super empolgado com esse projeto! Bora ficar de olho!
37,"RT @VulgoFanhO: @Worldwide_WEB3  é o futuro!

Metaverso NFT interoperável com os maiores projetos da rede Ethereum como @CyberKongz , @Kaij…"
38,@zachbelll12 @RTFKTstudios Lepoint00.eth
39,@BerKai97 @benitopagotto @RTFKTstudios lepoint00.eth
40,@RTFKTstudios I bet SHARING!
41,Let's complete #MNLTH quest!! Like this tweet! https://t.co/szeqZs93fa
42,"RT @wilxlee: discord hack guide: founders edition
(MUST read) 
🧵👇"
43,@CLONEXCORP @RTFKTstudios @jsarabs1 Congrats bro! Welcome to the fam!
44,It is so great to participate and try to solve #MNLTH quests. @RTFKTstudios  community is so dope! https://t.co/dqVelK1RTV
45,"@RTFKTstudios  is guiding NFT space to a place of love, companionship and unity. I never felt so proud to be part of a community. 💙"
46,@hexagonxyz @metavatar_app lepoint00.eth
47,@beb_eth lepoint00.eth
48,@beb_eth Lepoint00.eth
49,"@RTFKTstudios one step closer!
LFG Fam!"
50,"@RTFKTstudios It starts,
then there's more drops,
and more drops,
and more drops...
infinite drops!"
51,@Felseven Lepoint00.eth
52,@wiss_wisss @RTFKTstudios Lepoint00.eth
53,@beb_eth lepoint00.eth
54,"@RTFKTstudios Omg, that is so beautiful!"
55,@RTFKTstudios Great! Maybe likes threshold?
56,"@RTFKTstudios @KenjiSummers I usually do 10min of meditation after wake up, it helps me to stay grounded."
57,NFT and Crypto world is usually so fast and caotic that I never thought I would practice a Zen Session while exploring this world. Just love it. Thanks @RTFKTstudios https://t.co/twyjlmdT80
58,@garyvee just killed it! Thanks so much to share all your knowledge man. https://t.co/nPcgjAD1H9
59,@I_Toto_l Helped bro!
60,Woow. Great things are coming. I can feel it https://t.co/cFcQSHcvOd
61,@TheSandboxGame @TheSnoopAvatars @Marcelo90042797 @danmcury @euRaulCosta
62,"RT @TheSandboxGame: 🚨 MEGA GIVEAWAY TIME 🚨

👉 1 LAND
👉 100 $SAND
👉 1 #SnoopDogg Avatar #NFT

To win you need to:
- Follow @TheSnoopAvatars…"
63,@jujujayb Lepoint00.eth
64,@11it1 @RTFKTstudios @RTFKTLukson @oncyber_xyz lepoint00.eth
65,GM Fam! Let's keep working. We still have so much to do.
66,@RTFKTstudios gm
67,"Nos últimos meses recebi mensagens de agradecimento como essa de forma cada vez mais frequente. É mt gratificante saber que meu conteúdo está contribuindo para esse novo universo, e sem dúvidas me ajuda a saber que estamos no caminho certo! Seguimos em frente!! 🚀 https://t.co/evm40M04kJ"
68,@TMBushman Yeah!! Sure. You just need to upload some music nfts. Have a look in my pod! I got some nice Slimesunday @3LAU music! https://t.co/VqDPZ3J19B
69,@ArtProjectPod @RTFKTstudios Lepoint00.eth
70,"RT @RTFKTstudios: maybe we do a little #clonefollowclone while we're all having a zen Friday, post your Clone bellow 👇"
71,@RTFKTstudios LFG!!! https://t.co/eYRD25c9hN
72,"@beb_eth Lepoint00.eth
Bought some. Called my wife to buy it for me 🤣"
73,@beb_eth Nooo @beb_eth i'm not at home now 😭
74,@Kilaz9021 @Zaptio @RTFKTLukson @benitopagotto @RTFKTstudios @jryanporter27 @WithoutTheDuke @Kilaz9021 here bro. Wasn't able to send u a dm
75,@Kilaz9021 @Zaptio @RTFKTLukson @benitopagotto @RTFKTstudios @jryanporter27 @WithoutTheDuke https://t.co/Vfao7oyX3E
76,@Kilaz9021 @Zaptio @RTFKTLukson @benitopagotto @RTFKTstudios @jryanporter27 @WithoutTheDuke Sending it now! Thanks so much
77,@Kilaz9021 @Zaptio @RTFKTLukson @benitopagotto @RTFKTstudios @jryanporter27 @WithoutTheDuke Would appreciate one. Lepoint00.eth
78,"@NotTheDrPhil Should be a joke, lepoint00.eth"
79,@Kilaz9021 @NotTheDrPhil lepoint00.eth
80,"@FamKien @RTFKTstudios Sorry to hear that bro. You r still early. Keep growing, keep inside the environment. You r going to find your way back!"
81,@RiddlerNFT Me!!
82,"Sometimes I think I'll have a heart attack waiting for @RTFKTstudios revelations.

We must have an hospital inside our ecossystem/metaverse!"
83,@RTFKTstudios It looks like a morpher!!! Our clones are becoming POWER RANGERSS!!! LFG!! 🚀🚀🚀
84,@beb_eth I just think this should be airdroped to your top buyers 🤣🤣
85,@Me7BF @beb_eth waiting for mine haha
86,@beb_eth @RockysBoulders Waiting for mine! Thanks bro
87,@Helloimmorgan @squiggles @Leogclass @Marcelo90042797 @Br4Pedro
88,"RT @Helloimmorgan: GIVEAWAY: 5 WL spots for @squiggles 🔥
To Qualify:
- RT, ❤️, Tag 3 Friends
- Follow @squiggles &amp; @Helloimmorgan 
You have…"
89,Gm fam 🚀🚀
90,@themetakey SEA METAKEY HODL
91,@beb_eth 0xA468Ff763530d9f7C1355C6C92e2E0e402EAcbe6
92,@GRAYCRAFTnft I'm glad I found this project when is still early. We r going to the moon on mechs!
93,"RT @GRAYCRAFTnft: Mech season is coming 🤖

Any interaction with this tweet gives you a chance to join the WL. 

Blow this up 💥

#GRAYCRAFT🤖…"
94,"@beb_eth Brooo, you rock. I already bought poolparty, now I need this purple bed. It matches with my pfp clone haha"
95,@beb_eth 0xA468Ff763530d9f7C1355C6C92e2E0e402EAcbe6
96,"RT @NamelessJovians: Get your entries in. 

Remember to follow instructions:

Retweet.
Follow."
97,@beb_eth @pinkmustachenft 0xA468Ff763530d9f7C1355C6C92e2E0e402EAcbe6
98,"RT @beb_eth: gm #CloneX fam,

🥳 Lets celebrate #Spacepod's breaking new ATHs!

🌊 Transform your couch into a Jacuzzi!

Follow 👍❤️♻️&amp; drop t…"
99,@DegenStrategy @Babykidz6 @RTFKTstudios Lets keep the flow!
