,0
0,@painter_crypto 🤣🤣🤣
1,@mooncat2878 I was told I was too ethical just yesterday. Glad to see I'm in good company! 👊
2,"RT @Yaizu100: With today's nearly instant mint-out of its 3rd comic, 
@huxleysaga solidified its place in the top tier of NFT projects. Des…"
3,@0xBuffalo @Painted_on810 @AiricLy @VickijEth @foxslightly @NFTArtCritic @mattborchert @Lucky1seth @brain_pasta @cr0ssETH @MISTERETHEREUM @valueandtime @BorisVagner @BAYC9689 @_legit_biscuit @RWMurray @BAYC3230 @DigitalfilmNO @findurnemo @0xBiZzy @itstylersays @zerobeoulve @RichVagner @_PPMan_ @NBATopShotEast @D34thSt4lker @BigM33sh @boneboydoteth @GiovanniCuella8 @NFTConciergeDoc @SaintBayview @NFTMami @GBsTVee @0xBklyn @chuforreal @EastCoastNFT @FonzGm @ape7458 @JaydikinsYT @wabdoteth @camolNFT @Legend @michael_thangg @guinplex @DaBunnyOFFICIAL @category5music @boredape93 @nulleth_ @NFT1nsight We still doin this?
4,RT @DocBrownLloyd: This is my Step-son’s @BoredApeYC NFT…he has been educating me on the space recently. I find the technology &amp; culture be…
5,@Rusty_256 Awesome bot! https://t.co/mUvX56eMbj
6,@nft__ninja @0xPurdude 🙏
7,@TIMSecondRodeo @atswag21 @beaniemaxi I think this discounts just how amazing the events are. Add on that it's all like minded NFT folks there makes it even better. For some ... networking with apes is also a bonus but isn't the key driver for going IMO.
8,@jbondwagon @dom_nft Education right now is so key...thanks for sharing your knowledge!
9,"RT @Ghxsts: I've felt disingenuous over the past few days to share my art in this space, when there are so many other voices that need to b…"
10,@economist I've been saying this for about 6 weeks. Some folks are setting it up where there is no way Yuga can come close to meeting their expectations.
11,"Wow...very honored to be featured in MetaVault by @space___walk all about my web3 journey with Lone Star. I hope readers take it to heart - there is so much opportunity for each of us in this space. 

Lastly...we just gettin started!👊 https://t.co/keUPWQkyxh"
12,RT @lonestarsacca: gm twitter fam. Been missing you with all my travels this week but it's for a good cause.... met with some fantastic art…
13,@0xPurdude Scarf fetish https://t.co/hvDv5467sk
14,"RT @decryptmedia: .@huxleysaga, an Ethereum NFT comic book series by artist @BenMauroArt, will be turned into a feature film, with veteran…"
15,"RT @usleepwalker: My Ukrainian credit cards don't work anymore. I'm safe physically in Kazakhstan, but all my savings are gone.

Crypto is…"
16,@0xArqive @MetaHero_ Love this mutant
17,@TribesNFT These are all great but 1C and 3B are my favs
18,@jeffalomaniac love this sentiment - gm to you ser!
19,@BCheque1 gm my fren - hope you are well!
20,@friesframe Congrats!
21,"RT @cap10bad: ""When you arise in the morning, think of what a precious privilege it is to be alive - to breathe, to think, to enjoy, to lov…"
22,@phunkE_0tx @pixelvault_ @MetaHero_ https://t.co/SaBrowUKOA
23,@Yaizu100 @huxleysaga https://t.co/DcgFPD8Zb2
24,@MoonlingsNFT @MetaHero_ Amazing! ❤️
25,RT @heyerikaws: I’m in Milan. Just had a late night call with @Gfunkera86. Talking about his new CXO. The future is so bright it hurts my e…
26,"RT @MetaHero_: 🚨 Core Identities Giveaway! 🚨
The following will occur 02/23/22
• 1 MintPass held = 1 giveaway entry
• Snapshot of MintPass…"
27,"RT @PinballerComic: The cover art for Pinballer 😍

Details on Saturday’s Mint time likely to follow in a day or two 🔥

There will be 34 neo…"
28,@renegademasterr @MetaHero_ @pixelvault_ @Gfunkera86 @chriswahl73 100 is my goal ... you are inspiring me to get there!
29,RT @Gfunkera86: Long term games 🤝 Long term people
30,@Green__Oak @Ghxsts @GxngYxngNFT The monthly rewards for Zodiac holders are pretty amazing.
