,0
0,@lyrah I never thought a music contract could be so beautiful 🥲
1,RT @Cooopahtroopa: Music NFTs are on the cusp of their viral moment.
2,"@KRP_eth Thanks my man, there’s so many things I’d change about my mixes but ‘done is better than perfect’ is my mantra nowadays - good ears bro ✊🏽"
3,"@KRP_eth Likewise KRP, I’m SAGRADO 🧘🏽‍♂️"
4,"@HOUNDTRACK No doubt, he’s doing some seriously important work"
5,"@YWG30 I wasted years of my life trying to live completely off my music, then I realized it’s more important to maintain security &amp; freedom to then create music from a place of peace, not urgency. 

It changed everything.
Sending you love &amp; support ✊🏽"
6,"@YWG30 I understand, I don’t want to downplay anyone’s struggles/situation but from my experience, putting that much pressure on your music can be very detrimental - play the long game &amp; be patient. Create because you love it, not because it makes you money"
7,"@Aeromist So I have my own opinions about curated platforms but regardless of what I believe, I understand. It’s their platform &amp; they can run it however they see fit."
8,"@nickunj_ladani @Cooopahtroopa tough question, I’m a fan of so many artists right now but @mintsongs is a great place to shop around - the best music NFT is the one you love to listen to"
9,"@YWG30 Your time will come, don’t worry about when"
10,@KRP_eth @Cooopahtroopa 100% agree ✊🏽
11,"@JSTechThing I think this would help distribute the power of curation to the artists/contributors of the platform and create a dope, diverse network effect"
12,@HOUNDTRACK @levychain Totally agree
13,@ImanEurope @el_alan_lili @itscharliecrown @HeybelaNFT @soundxyz_ @Xcelencia @KASBEELL @goodgalesty Que viva la diversidad ✊🏽
14,"RT @el_alan_lili: @itscharliecrown @HeybelaNFT @ImanEurope @soundxyz_ @Xcelencia @KASBEELL @goodgalesty @sagradothesound I third this, more…"
15,Tengo uuuuuun pinche hambre lol https://t.co/xCn18EeTmL
16,@Yung_Spielburg @soundxyz_ I was wondering what platform would be the first to implement - setting the example ✊🏽
17,RT @Yung_Spielburg: i fuck with this. @soundxyz_ done did it
18,I used to be ashamed of sharing the work I did outside of music but how good would the hero’s story be if you left out the first half
19,"A wise man once told me, “cuando hay jale a que darle” - assembling chairs and speaking in web3 Twitter spaces

we turn struggle into power
we living the dream baby https://t.co/0FbIIzTWjI"
20,"¡Ya se armó!

I wish to be half as good at my craft as my Dad is at his.

I do this work to fund my dream of living off my music - he does this work to fulfill his dream of moving back to México con mi abuelita.

I’m proud of the both of us. https://t.co/NSwJG0hkG7"
21,@danielgothits I remember these days 😂
22,@dorculas @doodles Vibezzzzz
23,"RT @chriscantino: You can spend your time teasing roadmaps

Hustling for partnerships

Chasing clout

Or you can just drop something people…"
24,@itsmatthewmason Be free bruvv! 🤘🏽
25,@Cooopahtroopa People who collect Music NFTs from artists they’ve never heard of before and don’t care if they’ll be able to resell them one day for 200x returns because they love the music - those people are the cooliest
26,@SanThirtyThr33 @mintsongs VIVA! 🔥🔥
27,RT @BeatsByCRFT: @sagradothesound I LOVE this. Builds better community!
28,@BeatsByCRFT The curation power should be distributed - allow artists to contribute more than just their content.
29,@OxScuba Junta tu equipo hermano! 🔥
30,¡EL PUEBLO UNIDO JAMÁS SERÁ VENCIDO! 🇲🇽🌵 https://t.co/gHw1VtT6bo
31,"@SanThirtyThr33 @mintsongs Hermano, gracias un chingo 🙏🏽 Gracias por apoyar, aquí estamos representando a la tierra divina 🇲🇽

El orgullo Mexicano vive!🔥"
32,@BeatsByCRFT Looking forward to it family!
