,0
0,"@fifachef_ @IFTVofficial I confirm this happened, I was the coach"
1,"RT @theEthereans: Someone really wanted 40 Ethereans with a single click using @geniexyz. 

Perhaps the upcoming launch of the 3D Platform…"
2,@bayc9797 Prettiest of them all
3,@bema_nft @BossBeautiesNFT @WomenTribe_nfts @CryptoTechWomen @CoutureQueenz @90sbabesnft @GirlCodeClubNFT @FlowerGirlsNFT @alphagirlclub @meta_angels @WomenofSolNFT @SCLadiesNFTs for sure.
4,@theEthereans Can't wait!
5,@kortaneth @ninjasquadnft Yessirr
6,"RT @kortaneth: Giveaway time 🎊

@ninjasquadnft fam minted Ninja mfers with $NST, I've seen a lot of people who want to have one, so let's g…"
7,@NFThabercisi @EnterCyberia @SCLadiesNFTs @furkieth
8,"RT @NFThabercisi: 📢 NFT Çekilişi 📢
🎁 NFT Giveaway 🎁

Ekipten bir hediye daha geldi! 👀 1 kişi, 900$ değerinde 1 adet Cyberia #NFT kazanacak!…"
9,@Jishai QUACK
10,"@Kria_art @opensea Love the art ma'am! Just purchased a ""Ice Cream"" one!"
11,@NFThabercisi @omnisocietynft @furkieth
12,"RT @NFThabercisi: 📢 NFT Çekilişi 📢
🎁 NFT Giveaway 🎁

Netflix ve HBO sanatçılarından yeni projede 1 #NFT kazanma şansı!

🔸 Takip: @omnisocie…"
13,@emilykschrader jesus
14,@snekbas @Blockworks_ Lmfao
15,@SCLadiesNFTs @mat7467 @GrowtopiaEnydra
16,"RT @SCLadiesNFTs: Meet SC Ladies, one of the world's first ""brand collaboration"" collections! San Coiffure, one of the biggest women's hair…"
17,@BoredAxelApe Wow
18,@TFGmykL Lets see
19,"RT @TFGmykL: Who needs .25 ETH? RT this post, gonna pick 1 winner🥳"
20,@theEthereans gm
21,@NFThabercisi @SCLadiesNFTs 2!
22,@ilovelazylions @SkyWalking247 A true italian
23,@NFThabercisi @mask_cult @furkieth
24,"@CosmicCats_ @flashwandgt @GrOwToPiA2004
@GrowtopiaEnydra"
25,@PrismaNFT @quirkiesnft LFG
26,@RarityThings @JeffKoons @koonimalsnft @furkieth @xubra_xoid
27,@NFThabercisi @FHoneyBadgerSQD @furkieth
28,@MarsCatsVoyage @xubra_xoid @furkieth @mat7467
29,@theEthereans @raritytools We need smugglers added there
30,"@1kekeva @ninjasquadnft @flashwandgt @GrOwToPiA2004
@GrowtopiaEnydra"
31,@toricellieth @polarbearsnft @fluffysalesbot @xubra_xoid @furkieth @GrowtopiaEnydra
32,@NFThabercisi @Hybrid_Facti0ns @GrowtopiaEnydra
33,@RebelTigerClub @CryptoMories Done ser
34,@NFThabercisi @SamuraiVerseNFT @xubra_xoid
35,@furkieth @hypebearsclub @Huseyinnnnn12 @yakrebsirdi @xubra_xoid @flashwandgt @GrowtopiaEnydra
36,@NFThabercisi WAGMI hocam
37,@marc_pelzer @YoseoCasino @xubra_xoid @furkieth @flashwandgt
38,"@SCLadiesNFTs @SixthReseau @flashwandgt @GrOwToPiA2004
@GrowtopiaEnydra"
39,@NFThabercisi @EnterCyberia @xubra_xoid
40,@WavePunks_NFT Would like to see more $ETH giveaways
41,@90BE90 @Lucky_Lion_Club @xubra_xoid @furkieth
42,@theEthereans @furkieth @xubra_xoid
43,@drmsxmchns @theEthereans gang gang
44,@RarityThings @Lucky_Lion_Club @flashwandgt @GrowtopiaEnydra @GrOwToPiA2004
45,@NFTWizzardd @flashwandgt @GrOwToPiA2004
46,"@yaabishh @coodles_nft @flashwandgt @GrOwToPiA2004
@GrowtopiaEnydra"
47,@NFTWizzardd @furkieth @xubra_xoid
48,@55unity LFG
49,"RT @55unity: 🎁 OFFICIAL GIVEAWAY 🎁

After reaching 7500 members on Discord and 1700 on Twitter in less than a week, we've decided to celebr…"
50,@NFThabercisi @BatgNFT @xubra_xoid
51,"@SCLadiesNFTs @MIP_project @flashwandgt @GrOwToPiA2004
@GrowtopiaEnydra"
52,"@JAY_NFTs @SafariAcademy1 @flashwandgt @GrOwToPiA2004
@GrowtopiaEnydra"
53,@bapesclan Let’s see how this goes.
54,@rajmrsgn @coodles_nft For sure this one. https://t.co/k165URbrhD
