,0
0,"RT @bulajicc: Something's cooking in the @alienfrens discord! 1 sale per every minute, let's go frens! 🚀👽🚀

#alienfrens #Frens #frensfollow…"
1,🔑... @alienfrens
2,RT @GhostNFT_710: @alienfrens I JUST BOUGHT AN OLU for 2.4 ETH LETS GOOOO https://t.co/N3NvuaBi8W
3,RT @alienfrens: something big is coming https://t.co/bHGF9eIcXT
4,"RT @thejustin_eth: #AlienFrens don't mess around! I was hoping to go from 74 followers to 100. Y'all got me up to 230 🥲
Ain't no family lik…"
5,"RT @alienfrens: GM. 

Drop your fren below. Tomorrow at 5pm PST we will randomly pick one fren to receive a second fren 🖖🏼"
6,@MarianoCFPR @WonderPals @minasnft Guanica
7,"Minted my @WonderPals and this was my view! Web3 really is a thing of beauty

congrats to @minasnft and the WonderPals team :) can’t wait for reveal https://t.co/yugobqT1yF"
8,RT @alienfrens: GM Frens! 💚 Only 4 more days until Q2 Roadmap 👀
9,RT @chumchumsnft: Stay cosy 💙 https://t.co/FBAjZU9k9b
10,RT @WhalePals: Soon. @alienfrens https://t.co/atjWwCgmZS
11,"RT @alienfrens: As a fren once said

Community is everything 💚🖖🏼"
12,RT @MetaMarvin_: Portrait of mine and my partner’s frens @alienfrens https://t.co/jV3y5zfM5H
13,RT @BuyMyJPEG: #NewNFTProfilePic #NFT by @_masoncrowe 👀 Where my FRENSSSS AT? 👇👇👇 https://t.co/Da01XlLdlo
14,"RT @zanneslaw: We did it!!

My @CryptoBatzNFT has successfully bitten my @alienfrens!

Here's the result, a new hybrid #NFT!

Drum roll...…"
15,RT @AtownBrown: Fuck war.
16,"tough times ahead, always here if you need a fren ❤️"
17,RT @PapetheGreat: I’m so deep in the NFT game I just called a restaurant and asked them for WL instead of a reservation 😂
18,@RyanHodge sign me up
19,RT @partyfavor: Bitten 👽 x 🦇 https://t.co/zrtzyOytdz
20,BAT BITE #4 https://t.co/urVQcVhcsI
21,BAT BITE #3 https://t.co/LJjoFi6YiI
22,BAT BITE #2 https://t.co/BN0NeBK3jF
23,BAT BITE #1 https://t.co/svMVT0EhWs
24,"RT @alienfrens: frens + bros... sounds fun right?

we're partnering with @SmallBrosNFT to give 100 Broslist spots to our holders.  

They'v…"
25,"Finally found a music NFT i really liked, got 2 @omgkirbyDAO today and will be vibing all day tyvm https://t.co/ROIx2azXsX"
26,@litopirino LOVE YOU BRO BRO
27,gm ☕️ hope y'all have a great day :)
28,RT @chumchumsnft: We are so excited to announce our collaboration with @alienfrens! We have given away 70 Chums List spots to their holders…
29,"@tobylasso much love Toby, i've never had the pleasure of speaking with you but have always looked up to you."
30,"RT @tobylasso: In my opinion, the wider issue here is about cancel culture, chasing drama, and at least attempting to read/listen to the fu…"
31,RT @nftbeam: Decided to get a 2nd @alienfrens off the floor 1.8 ETH to cheap! #Frens https://t.co/FQa521xBzV
32,RT @wenweb4: Glad to be an @alienfrens👽🖖 https://t.co/aCU0Vw94B2
33,@afkbee @alienfrens @jancarlobg jajajaja ya sabes
34,RT @alienfrens: nos gusta tu pfp fren 🖖 💚 saludos @jancarlobg
35,RT @PapetheGreat: You mean Frens Album 👀
36,"RT @kortaneth: Hello frens 👋 #1422 @alienfrens 

Another dream becomes true, finally I'm fren too 👽

Now it's time to enjoy with fam, HODL!…"
37,"RT @alienfrens: Thank you to every single fren. 

All 80k of you (: 

Congrats to @Susk_eth on winning your free fren during our invasion!…"
38,"Going through all the Twitter Spaces trying to piece together what happened has me feeling like I’m flipping through news channels 😂

#Web3News"
39,"RT @alienfrens: Thanks for including us @3landersNFT 💚🖖🏼

We’re excited for reveal (:"
40,"RT @alienfrens: The @Cryptoon_Goonz invasion starts at 1PM PST 

Join us - https://t.co/TMPN5n83DP https://t.co/H653x3jDKv"
41,RT @josueoski: Hey @DentedFeelsNFT @Dentinmyhead yesterday I created a character and today I spent all day doing this fan art for the conte…
42,@gabrielm_eth @Edenhorde you still made money on it :) no way to know until it reveals &lt;3 son pasas que cosan
43,"RT @alienfrens: The first of many weekly spaces (:

A place to talk about all things alien frens! Questions, info, jokes and more! 

https:…"
44,RT @STARCATSNFT: GM 🌞👋
45,@successcome05 jajjajaj a eso mismo me recordo
46,@dmcrypt_ some frens fren :) @alienfrens
47,"RT @alienfrens: It's a great day to have a GM 💚

#frenfriday"
48,RT @sagewavves: Received the pillow I won from an alien invasion. Thanks @alienfrens @thatpillowguy #alienfrens #invasion https://t.co/vr1o…
49,@apebayc @BoredApeYC @AzukiZen @RTFKTstudios @coolcatsnft @doodles @larvalabs @Deadfellaz @worldofwomennft @InvsbleFriends ... @alienfrens
50,"RT @alienfrensbot: Welcome fren! New sale 💚 
 alien fren #7603 bought for 42Ξ ($131726.28)

https://t.co/C8Hctvr00z"
51,"RT @sirenspear: @alienfrens &amp; @ParanormiesNFT in the shadow realm.

@_masoncrowe did a brilliant job. 😈💜 https://t.co/Jyw4CI0QlS"
52,RT @Enzooh23: Frens follow frens? It’s been a while 👀 https://t.co/MLZLJ6FCSe
53,RT @MrMetaDad: Can't stop thinking about @alienfrens v2 drop
54,RT @sethbennett01: Becoming a moderator for @alienfrens has easily been the most exciting thing to happen to me. I thoroughly enjoy being a…
55,RT @alienfrens: holy fren
56,#NewNFTProfilePic NFT by Paranormies https://t.co/1qQgKMsPWS
57,RT @Coinbase_NFT: @alienfrens @coinbase #wagmi fren 🖖
58,"RT @TheApeInvaders: Is that Benus in the distance?

To celebrate the upcoming launch, we'll be giving away 1 Ape for those who retweet this…"
59,@alienfrens @Coinbase_NFT @coinbase @Coinbase_NFT 👉👈 https://t.co/S5ZIG6pUAJ
60,RT @alienfrens: um hi @Coinbase_NFT  ... can we be frens? https://t.co/l2vzct1u5B
61,"RT @wilxlee: discord hack guide: founders edition
(MUST read) 
🧵👇"
62,@alienfrens gm gm gm https://t.co/mboMlUdCFv
63,RT @sethbennett01: Shout out to my fren @NotAnImpulseBuy for buying my first NFT in my collection!! Much love and thank you for being my fi…
64,RT @MrMetaDad: Nice 22 ETH sale @alienfrens 👽
65,"RT @GianlucaMiloo: Please guys help me understand what’s the best #NFTcommunity at the moment..
@alienfrens?
@quirkiesnft?
@LongLostNFT?"
66,"RT @DakNFTs: oh man this is going to be a great week for @alienfrens I sense it coming, who’s feeling the same way with me? 🛸⚡️🚀  #alienfre…"
67,"RT @alienfrensbot: Welcome fren! New sale 💚 
 alien fren #3166 bought for 6.66Ξ ($20778.00)

https://t.co/hSNE5xqAuF"
68,RT @0xAlison: My @alienfrens has moved in!! 🥰💚 @DeadDecorCo https://t.co/8sxTbrj6zo
69,RT @alienfrens: welcome @steelers fren 🖖
70,"RT @alienfrens: 🛸INVASION DETAILS🛸

PLANET GOONZ

OLU - 4 Goonz, 4 GOONFREN 1/1s, 10 Ledger Nano X

Lochias  - 3 Goonz, 3 GOONFREN 1/1s, 10…"
71,RT @alienfrens: Happy Valentines Day 💕🖖 https://t.co/pJprslyTyd
72,"RT @PushinPSlime: Why I am so bullish on @alienfrens long term.
When in doubt, zoom out.
Floor 📈
Holders📈
Listings 📉

Frens are hodling 📈 h…"
73,"RT @wenweb4: Retweet if you
 really
   really
     really
       really
       really
      really
    really
  really
really
really
 reall…"
74,RT @fuuuutur: Picked up my second @alienfrens while gas wasn’t too insane 🛸 https://t.co/DRvyD91AHF
75,"RT @TheApeInvaders: Show me you're hyped for Planet Benus and we'll giveaway an Ape Invader or two...

⚔️"
76,"@MRMILLI0NAIRE without a shadow of a doubt, @alienfrens . already hit 4eth and came back down, there's a sale on frens"
77,RT @WelkerDerek: @MRMILLI0NAIRE @alienfrens 🖖👽
78,"Happy Valentine's day frens 💚 love the web3 movement and all the new frens I've made, you've always got a fren in me :)

hearts by: @0xGladys https://t.co/EWQ1jMLMmh"
79,"RT @owenjenkinspro: Bought some @alienfrens 

#frensfollowfrens  Still Works? https://t.co/kd7xjvtknw"
80,RT @SumoPickle: Made it to the #SuperBowl So many Bengals fans here!! I may need to sell an NFT to pay for the $17 beers! Who Dey!! @alienf…
81,"RT @ogrohanadhikari: I will follow back EVERY:

@alienfrens 
@LongLostNFT 
@LittlelemonsNFT 
@CryptoMories 
So, FOLLOW ME!"
82,"RT @ItsNxdee: When I started Nft's a month ago I said one day ill be able to buy an Alien Frens. 

Today it finally happened💚👽
@alienfrens…"
83,"RT @alienfrens: Frens, we're excited to announce that we made some new frens over in @TsukiNFT  and they gave our holders 35 WL spots! More…"
84,RT @litopirino: GM! Called it @alienfrens WON the invasion and got that @3landersNFT WL 🛸🖖🏽🖖🏽 https://t.co/0m375vPoOD
85,"RT @alienfrens: It's fren friday, so.... #frenfollowfren ?"
86,RT @Ebron85: New Avi @alienfrens @NotAnImpulseBuy @TheHighIndian
87,RT @alienfrens: What if I told you that a 2D game/metaverse home is in the long term vision for frens? VERY early stages - but we're talkin…
88,RT @FameToClaim: This is the worst thing I have ever seen and I have over 500 items in my hidden folder on OpenSea https://t.co/kiwjXt1xF8
89,"RT @alienfrens: V2

April 15th https://t.co/739MuEc4YU"
90,"RT @alienfrens: CONGRATULATIONS!!!

YOU’RE GOING TO THE SUPERBOWL FREN!!

PLEASE DM US ASAP!!"
91,"RT @alienfrens: @sethbennett01 @wenweb4 Running into delays with comic books, however they will be free (:"
92,"RT @flecks23: Here’s the deal @CryptoMories &amp; @alienfrens #FaMorie I am putting my dark halo fren up for sale.. if someone buys it, 1 eth o…"
93,"RT @alienfrens: Frens, we're excited to announce our frenship with @3landersNFT they've hooked up Alien Fren holders with 100 WL spots!

En…"
94,"RT @alienfrens: So because it’s in the UK we can only donate so much at a time, we have done half today and will do half tomorrow! 

Lovely…"
95,@_masoncrowe 🙏🙏🙏
96,"RT @alienfrens: We’ve decided to bring back 12 days of Frensmas Donations! 

Last time @andrwwang chose to donate to a single mothers organ…"
97,RT @FrequencySensei: shoutout @NotAnImpulseBuy for leaving his job to focus full time on being the @alienfrens community manager. AF is onl…
98,RT @MotionMarkus: got a new fren @alienfrens https://t.co/9cSUL8uqw6
99,@Botiger4 @t_cardosi dw k00k doesn’t follow me either
