,0
0,@PUMA @coolcatsnft NOT TRUE 🤷... where is the hexagon?? ...
1,@farokh @funghibull + a new update 😊 https://t.co/wJpQ5Ko8Bg
2,@0xfoobar @sarah_script DUHHHHH
3,RT @alienfrens: something big is coming https://t.co/bHGF9eIcXT
4,"RT @shaycarl: Help me chose my new pfp for the next 30 days. A, B, C or D? https://t.co/aMJ9NEcz56"
5,@DentedFeelsNFT love this!
6,"RT @DentedFeelsNFT: 🚨 Dented Feels #4412 just SOLD for 1.5 ETH 🚨

“Flowers are a proud assertion that a ray of beauty out values all the ut…"
7,"RT @techno_pundit: @RugRadio Who else still feel excited about owning it? 💫

It’s been one of the rare projects who actually delivered ever…"
8,@techno_pundit @RugRadio @farokh @opensea I’m  a holder and believer since day 1 🙌🏻 happy to connect :)
9,@lifewithart_ @SpaceDownloader
10,"RT @ohhshiny: When I see new projects in the space, I don’t ask if their attention to detail is high or low, I ask if they seem like the ty…"
11,@Helloimmorgan https://t.co/uC9Wrp0ElY
12,RT @shaycarl: A deal is a deal! I took all votes into consideration but decided this one is me. Great community y’all got over at @DentedFe…
13,@WSBChairman 😂 agreeeee https://t.co/ShDrOX91j9
14,"@MrCheckpoint @nevermindwill Want to see the answer i got ? 

 👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 lol 😂 https://t.co/ubMf16NmZs"
15,"@nevermindwill The truth is always going to the abuser playing the victim 😊 
Now you can unfollow me, nevermindwill you already did 😂 

#DentednotBroken"
16,@CozomoMedici @farokh @DeezeFi Ps; if John ACTUALLY would’ve done a good job 😂
17,@KPMG_Canada @worldofwomennft We are now blockchained family 🫂
18,"Today's ""Erin&amp;Aaron Show"" on the @RugRadio will be postponed for next week! We'll miss you and see you next Monday at 2 pm EST 😀

@lifewithart_ &amp; @AaronitoDOTeth https://t.co/MxHmERVSJW"
19,@farokh 🫂
20,@Nate_Rivers @farokh #DentednotBroken https://t.co/Qw58uIXlMB
21,@sartoshi_nft 🙌
22,Shheeeeeeeeeeeeeesh https://t.co/yxv4F0zaFv
23,@mfer_chicks ***
24,GM #4 👀 I see you https://t.co/Uu2yiWAin6
25,@CoinMarketCap @3LAU 🤝
26,"we love to see the support LETSGOOOOOO
@sartoshi_nft supporting the @mfer_chiks 
MFERS MEETS MFERCHICKS 🤝"
27,"GM FAM ! 
it's a wonderful day. Go have a wonderful day ☀️

#DentednotBroken"
28,@Ryanos_eth @DentedFeelsNFT #DentednotBroken
29,@iamlauwolff @DentedFeelsNFT Welcome fam 👋
30,@ICanPlug @bobbyhundreds @DentedFeelsNFT @WeatheReportNFT 😮 https://t.co/0MF3NX2Xh3
31,@Nate_Rivers @NoKapRich LFGGGGGGGG the art speaks for itself https://t.co/0MF3NX2Xh3
32,https://t.co/Xi8znYl8Ma https://t.co/LzWm3LYHKy
33,@piques15 @DentedFeelsNFT WE LOVE @Dentinmyhead
34,@Nate_Rivers @NoKapRich come again....? say what.... 👂 https://t.co/XFLZj8dsx9
35,RT @piques15: Who’s in their feels with me??? 😍😍 @DentedFeelsNFT https://t.co/z2mNLP0io3
36,"RT @DentedFeelsNFT: We are extremely excited with this following announcement.👇 

🚨FREE MERCH FOR HOLDERS🚨 

Our holders will receive our F…"
37,"@Nate_Rivers @NoKapRich no worries here …. The volume chart 😂 

Double score ☄️🏌🏻‍♂️ https://t.co/CHa3oDKVdl"
38,"@farokh @CrazyCryptoCarl You forgot to put a disclosure 😂 

**if Farokh doesn’t go MIA in nyc last minute"
39,"RT @nftwhalealert: Hourly Top Sales
HOWLERZ: 542
Funcles NFT: 309
DentedFeelsNFT: 258
Weather Report Intl.: 139
WonderPals: 135
TURTLE TOWN…"
40,@NoKapRich .@Nate_Rivers seeing this?
41,"SOOOOO LITTTTTTTTTT 🔥!!!!! 

#DentednotBroken 
#DentedFeelsNFT https://t.co/hcYBUnaoFJ"
42,"PLEASE MAKE SURE TO USE THE RIGHT OPENSEA COLLECTION : 
https://t.co/B088I0I0g4"
43,https://t.co/UbhxQ7MLx1
44,"SOLD OUT!!!!!!!!!!!!!!!!

@DentedFeelsNFT !! 📣 🔥 🔥 https://t.co/Xz56IZfGCL"
45,"@DentedFeelsNFT 

#NewNFTProfilePic NFT by DentedVault https://t.co/QLq7AldFqs"
