,0
0,@not_katarina @codyboston19 I do from frens but diff type of loan hahahahah
1,"@ldf_gm @erik_udahl @yuppieventures @abwagmi @DoseETH @LuisANavia @aaronpenne @andrewrosener @BKRoberts @thelifetailored @patrickwagner @financenewsguy @minhsmind @erinbeess @podcastpunk @shinny427 tbh if I had it my way you deserve it and you should be heard all through web 3 

but that’s bc your my friend first of all and most importantly you get web 3 and an insane thought leader"
2,"@ldf_gm @erik_udahl @yuppieventures @abwagmi @DoseETH @LuisANavia @aaronpenne @andrewrosener @BKRoberts @thelifetailored @patrickwagner @financenewsguy @minhsmind @erinbeess @podcastpunk @shinny427 magnitude of impact &gt; magnitude of reach 

trust me even the few tweets have meaningful impact imho keep it up 

quality &gt; quantity"
3,https://t.co/2zePvUFDzs
4,@_madison_adams @thuhhnasi ooo I wanna chat about that hahah!
5,@madrealities i love this acc sm
6,@BoomerLFG 🤝 one of the few boomers who get it 😛
7,@TheAlienBoyNFT oh for sure bro these right? https://t.co/l9u34F5uEd
8,"@CircaDiem true and this is and should always be the case 

at a personal development level and mindset I’m not there 

it’s a work in progress"
9,"@CircaDiem ofc not, I hope this isn’t coming off that way 

it’s just a problem that 100% go further then just me, it’s def bigger then me"
10,@alexhughsam aye much love
11,@theJVB 100% let’s do it
12,"this goes further then just friends more so companies and products in this space 

ease of communication is there but it’s still gate-kept to influencers who focus on magnitude of reach &gt; impact when it should be the other way"
13,"I feel like I have to beat my chest till someone will talk to me or even listen to me 

can’t imagine how it is for others 

but if you take time to hear me out, let me talk, or just listen I’ll make it worth your time even if you tell me to pound sand. 

100% guaranteed"
14,"Open-ended question but I’d love opinions/viewpoints 

what should I aim / try doing when it comes to twitch? I have the equipment but would love viewpoints around approach to twitch when it comes to web 3"
15,web 3 calls hit diff https://t.co/COulq0JeO7
16,RT @garysheng: it will never get old seeing amazing young buidlers join the @DreamDAO_ community—especially those who know how important it…
17,@all_smilesss bruv we ain’t even at 3.0 let’s be real
18,@VGFreakXBL the application is literally just being involved
19,@charliemktplace @a16z vouch
20,"for web 3 translation it’s quite simple yet very fkn hard to grasp or execute at the very least 

make the community experience the game"
21,MAKE THE FAN EXPERIENCE THE GAME
22,"@nftchance @drakedanner @segwitnitwit yep 100% , will leave this here for anyone confused https://t.co/6cbqZutyE5"
23,@drakedanner @segwitnitwit @nftchance can’t be me 🤭🤭🤭
24,@drakedanner @segwitnitwit @nftchance we’ve been rugged
25,"@OGDfarmer @LooksRareNFT @gridplus @Trezor lmk what the review is, I have a ledger now but haven’t set it up 

will use it as a throw away wallet if the grid is better"
26,@pridesai Ahhahahahahah just wait 😈
27,@BloomCapital_ BoomersAreTheExitLiquidity.eth
28,@shtbrns ahahhahahaa nah just tweeted 😂
29,@BloomCapital_ EducationSystemWillBeMyExitLiquidity.eth
30,@holderofbags this reminds me of the lit duo we need back aka Daequan and Hamlinz
31,going to start putting my .eth name on all my assignments for classes to show the alpha that I truly am https://t.co/5daEgT4cKC
32,"@holyn onboarding 
opportunity 
reputation / credibility 
identity 
DAO foundational concepts 
onchain - offchain credentials"
33,examples and analogies are bridges for me when I’m trying to learn a concept or anything really
34,@lisztmachina am ready mfer https://t.co/CwSivzbwlK
35,"@lisztmachina the most obvious yet hard piece of advice ever 

just be yourself and stay true to yourself, seems to work in peoples favors with this space https://t.co/NOWoNHufgv"
36,@DSTNYgroup @thenftattorney @mdudas @cdixon @lazerow @Gfunkera86 @NotionHQ yeah was curious more so on surface level methods or methods to look into around organizing / working
