,0
0,"@davebachinsky fyi -- i joined your discord but dont have access to view anything in any channel, not sure if that's on purpose?"
1,@Jiran_z @Xer0x_NFT @guy_rpm Irresistible really
2,a great artist never forgets their first collector (believer) https://t.co/4xM96frQh6
3,@Nonefungible manyfungible.eth
4,@dhof @_Core3D cc @pdamianruiz
5,"@gabagooldoteth Yeah there's just a pit of despair in the middle

$0 : $10M valuation
$1M rev : $3M valuation
$10M rev : $50M valuation"
6,@davebachinsky holy shit this looks awesome
7,@perhapsrabbits What project is this? Love the art!
8,@gregskril Congrats!
9,gm (pt 2) https://t.co/7GJfYsfJCX
10,gm https://t.co/ia1bPzNwb2
11,@jean_poole_art @Xer0x_NFT Oh wow I love these
12,just had my first ever double mint iyk is wild
13,@keccers HYPED! Team KC! Congrats on the new adventure this year.
14,@IanMcMilan @Nike @mojito_nft PUMPED for you Ian! Would love to catch up and learn more about Mojito and what you're up to there once you're all settled in.
15,@DesLucrece need one for a good long nap
16,"🔥 i am my poaps, my poaps are me https://t.co/Z6GypKir17"
17,@martymadrid https://t.co/rEUPJXnQ4d
18,"ta-da!

Only about 230 trophy NFTs left. Happy to help answer any questions if you pursue the challenge!

https://t.co/Mz7zbIPcQ6 https://t.co/qWN3wX8w3q"
19,cosigned https://t.co/gd17Nd3DNr
20,just renewed our lease + excited to call savannah home for another year. simply can't get enough of this city 🥰 https://t.co/DFaVdhHXC7
21,👀 https://t.co/Bf7ZgHttkE
22,"Completed my @fweb3_ 9/9

🟣🟣🟣
🟣🟣🟣
🟣🟣🟣 

https://t.co/qxcJl74y3C was one of the best web3 tutorials ever. 
Who wants some $GTM? https://t.co/mIZUrtA5hN"
23,"enjoyed this SO MUCH. Wonderful job hosting @SaschaBailey.

loved hearing more context about your philosophies around art and creating script breakers @TroyFitzpatric 

yes to japan! https://t.co/rM71bV2Ihs"
24,"Starting the morning listening to Gary's perspectives on longevity in the NFT space. He's happy to sweep his own floors bc he is so long-term focused.

I started collecting Gary's work w/ his Scriptbreakers series and got this as a surprise air drop too.

https://t.co/8luQfu8jIX https://t.co/bVAeuL7NWU https://t.co/1pAHUn6Mvl"
25,@martymadrid Somebody used this to cancel a meeting last week and I thought it was pretty baller
26,"@web3ri Enjoyed your thinking here.

Do you think Kanye is interested in sharing ownership with fans?"
27,@andypoondesign merch plz
28,"@sohrab History repeats itself.

I know the guy who sold @cnnbrk"
29,@mondoggg @alphadoggg_ Interested 👋
30,@amritpaldesign You're a 1/1
31,"RT @thgcruz7: Today is the birth of Vanilla Flake, barely a reference to my lil cat 😅🥰 #froyofam https://t.co/aBbMqoh3Kv"
32,@ratokimtoy Omg I love this
33,"who knew chips 'n salsa pairs so well with froyo

#froyofam @froyoverse https://t.co/QkLwnyxKia https://t.co/hZqrRp9OQ0"
34,"I'm excited to attend web3con!

https://t.co/IJmW9y4xjU on @emamo #web3con"
35,"I love @ParallelNFT so much.

Not many brands out there that have raised $50M+ and still tweeting openly about what needs to be improved.

Eric @ Zoom and Stewart @ Slack are two other great examples of being so earnest about their companies on social media. https://t.co/9uhzAct1yv"
36,"@shandysulen @ParallelNFT money raised and valuation are very different ;)

""The platform tells TechCrunch they’ve raised $50 million at a half-billion dollar valuation from crypto VC firm Paradigm."""
37,"@ParallelNFT @shandysulen and this is why WAGMI -- bc ya'll are open and driven about improving every day. 

your drops are always an event that I get to share with friends (IRL or video chats). can't wait for PD4"
38,"@shandysulen @ParallelNFT totally agreed!

I think something that makes it possible for Parallel to get so wild here is they've raised $50+ million already (so have plenty of resources) and releasing packs every year means they reuse this interface (vs other 1-time drop projects)"
39,"WGMI team cancels project and prioritizes their emotional health and long-term goals. I was really looking forward to the art but total respect.

Reminds me a bit of Flappy Bird and Dong's quick exit after his passion project got out of control. https://t.co/YFoUKiFnEC"
40,"Sotheby’s is running the first Digital Arts Forum in Saudi Arabia in partnership with the Ministry of Culture.

They are also livestreaming the talks here:
https://t.co/iRGpdBnHUs https://t.co/AuM4i93rcZ"
41,Can't wait for more minting experiences like this. Beautiful job team @ParallelNFT! https://t.co/X8S8Pe2gtv
42,"@boredbrodeur @ParallelNFT I feel the same! Packdrop days are always more fun with @kkaitlynreedd 

We both got lucky and got packs today!"
43,"i have no idea if I actually got a pack or not, that was rough. https://t.co/W4EsvDVJLU"
44,@thgcruz7 using the parallel delay for impromptu acoustic show 🤩 https://t.co/2q2EE8zLdV
45,"@Crypto_Chase @ParallelNFT nope, one pack type only this time"
46,so what's everybody doing for the next hour? https://t.co/InklzGTUmZ
47,"@cygaar_dev @vectorized_dev @peetzweg @fulldecent love to see it, thank you!"
48,"@Zaharia_af Be careful, I've been reading tweets that suggest this Twitter account was hacked."
49,@DataNFT_ do you play wordle?
50,@BoredElonMusk @mdudas Either it's getting more common or I know exactly who this is 😂
51,@web3ri @Verite She is doing amazing things with @__iyk too!
52,"@sblikstad @ArcaneResearch Wonderful work here!

Would love to nominate events/IRL as a future subsector 🌟"
53,@ldf_gm @mulligan Brenden's next $1B side project!
54,@_jeffnicholas_ @Coinbase_NFT @warpsound_ai Yesss make it happen capn
55,"@holy_doodle @yalo_art Picked up a few 🥚🥚🥚

🙏 Thinking of you Yalo"
56,"@byGoldieHarris @instagram whoa, this will be a huge win for exposure and credibility"
57,spending all weekend napping with hush https://t.co/bo80rp00UW
58,@DesLucrece gm ☕️
59,"this VSC plugin matches your coding output with spotify data to show you the music that makes you the most productive

(but I already know it's @RoneOfficial)

https://t.co/2052cOd4Bj"
60,"@danielleorourk right? it really captured my attention.

all of their work is beautiful:
https://t.co/eAKWX1dQjm"
61,@Zaharia_af nabbed before bed 💤
62,@agreenberg 🏄‍♂️ in Tamarindo??
63,collected this bc it's beautiful and somehow captures how my brain feels today https://t.co/euzD5qutdR
64,@niftyjutsu sooo good
