,0
0,"RT @NFTFutureNFT: * IRL * After 19 months of cancer treatments. Different chemos, auto stem cell transplant, car t therapy, research trial,…"
1,"RT @Deadfellaz: The horde is coming to @metalinklabs 🧟‍♀️🤝
For alpha check this thread 👇"
2,@duarchieC @dollar_monopoly @doodles Figured after I looked at the bot name.  Nice thought…ha
3,@dollar_monopoly Aahhh what? @doodles #NFTsales #nft
4,@doodles 🧑‍🚀🍄 🪐 👋 https://t.co/O1Hxr2XSMa
5,"RT @unnamed_owl: some thoughts on the @doodles space drop, and why I think this is the greatest innovation the space has since since @Bored…"
6,RT @oOo0oO0oO0oO0o: ̷W̷H̷I̷T̷E̷L̷I̷S̷T̷I̷N̷G̷ ̷E̷V̷E̷R̷Y̷O̷N̷E̷ ̷W̷H̷O̷ ̷R̷E̷T̷W̷E̷E̷T̷S̷ ̷T̷H̷I̷S̷ ̷I̷N̷ ̷T̷H̷E̷ ̷N̷E̷X̷T̷ ̷H̷O̷U̷R̷
7,RT @memnfts: hello world 💛 https://t.co/ld3uXoMTqi
8,@8270eth Came out the day they said it would…what delay?
9,"RT @dankahn3: Excited to explore the @memnfts world with everyone. It'll be a voyage to remember. Cheers @tothemaxy, your day is here."
10,RT @alfiemotion: see more of what he does for Doodles! Lastly I’d like to also thank @rossplaskow and @animasean for helping me on the anim…
11,@tothemaxy L-F-G
12,All day long 👀 @doodles https://t.co/JeGZwLVh20
13,"RT @doodles: We've made contact. Introducing Space Doodles 🚀💫

ONLY Launch your Doodle into Space at: https://t.co/ildvabA6Az

Docs: https:…"
14,@doodles This whole thing…wow.  Thank you!
15,@humankindArt @loserclubreborn ♥️♥️♥️
16,@hipstereth You have 12K+ followers; that’s great.  Keep going…this is just the beginning. 👍🏻
17,"RT @jpegrich: GM☀️

Finally time to start sharing details on the NFT project i’ve been working on!

I promised I wouldn’t drop anything lik…"
18,♥️😂🙂 https://t.co/hkiaB99Bi3
19,RT @DanielitoG25: This tax stuff is way too hard I think I'm just gonna go to jail
20,RT @coolcoffeedan: this was still so crazy lol
21,"RT @deekaymotion: I do tons of giveaways on my Discord.
But for those fans who aren't on my Discord, here's your chance.

I will choose one…"
22,RT @VitalikButerin: @M_Simonyan @akarlin0 иди на хуй
23,RT @deekaymotion: 10 years of animation 😇 https://t.co/GhgY6QiNUU
24,"RT @doodles: all systems go. 

doodles are headed to space in 24 hours. 🚀 https://t.co/WOU38SvQsy"
25,@AshleyDCan 👇 https://t.co/MXycGW7QyL
26,@SamsterNFT @fxymfx @CryptoMories Potential copyright infringement. https://t.co/i7IIks5ZLz
27,@CryptoMories @opensea Too much FUD and LCB all at once.  Let it play out.  Hopefully the #famorie is on the up and up.
28,@metastash @CryptoMories Is anyone going to wait until all the facts come out before going hard on one side or the other?
29,@CryptoMories Is this why Mories haven’t been blue check marked on @opensea as well?
30,"RT @brokenomoreNFT: @CryptoMories Holding strong, but I do want some transparency to the questions I had earlier. Please keep us informed a…"
31,@Vanessa33193247 @CoolmanUniverse Sus https://t.co/nIHOCiZvjo
